"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau"
"1487","KUC103903N","44601475","A549","trt_cp","down",-0.364325284662463,2.77212654178868e-05,0.000120329764002986,-1.07380513101311,-0.0107380513101311,47,49,NA,-79.4926337351296
"1488","metronidazole","4173","A549","trt_cp","up",0.33342730762035,4.20388420622898e-05,0.000147403044833327,1.07367158422744,1.04520241221247,47,49,"CYP2C8; CYP2E1; CYP3A5; CYP3A7; CYP51A1",78.209446151422
"1489","glibenclamide","3488","A549","trt_cp","up",0.333292618538081,4.20388420622898e-05,0.000147403044833327,1.07323787098011,0.7287567977185,47,49,"ABCA1; ABCB11; ABCC8; ABCC9; CFTR; CPT1A; CYP2C9; IRS1; KCNJ1; KCNJ11; KCNJ5; KCNJ8; SLCO2B1; TRPA1",72.6187662491137
"1490","BRD-K98288062","44460137","A549","trt_cp","down",-0.364114107830549,2.77212654178868e-05,0.000120329764002986,-1.07318271259966,-1.00437816257245,47,49,NA,-77.7751516583944
"1491","BRD-K47771675","54652408","A549","trt_cp","up",0.333153201558046,4.20388420622898e-05,0.000147403044833327,1.07278893339641,0.853137815229093,47,49,NA,71.2272512408414
"1492","BRD-K78062244","6545175","A549","trt_cp","up",0.333132528873378,4.20388420622898e-05,0.000147403044833327,1.07272236514123,-1.08709976789656,47,49,NA,80.4488694556055
"1493","BRD-K69894866","54651242","A549","trt_cp","down",-0.363956022723195,2.77212654178868e-05,0.000120329764002986,-1.07271677568405,-0.0288435608251083,47,49,NA,-72.4227920901284
"1494","BRD-K67498554","60187519","A549","trt_cp","down",-0.363925820256236,2.77212654178868e-05,0.000120329764002986,-1.07262775753089,0.0158790859832754,47,49,NA,-77.8037107066887
"1495","BRD-K50324045",NA,"A549","trt_cp","down",-0.363892589610789,2.77212654178868e-05,0.000120329764002986,-1.07252981418441,0,47,49,NA,-78.5117781454345
"1496","BRD-K26822808","44490354","A549","trt_cp","up",0.332961512657766,4.20388420622898e-05,0.000147403044833327,1.07217167464004,1.0148219434816,47,49,NA,75.865634601749
"1497","GDC-0199",NA,"A549","trt_cp","down",-0.363698437064936,2.77212654178868e-05,0.000120329764002986,-1.07195757281464,-0.617017081481385,47,49,NA,-75.3003624044749
"1498","BRD-K67778494","7694069","A549","trt_cp","up",0.332833226412842,4.20388420622898e-05,0.000147403044833327,1.07175857921362,1.07196499051122,47,49,NA,73.2953202552588
"1499","devazepide","443375","A549","trt_cp","down",-0.363586641960309,2.77212654178868e-05,0.000120329764002986,-1.07162807013661,-0.932554829836587,47,49,"CCKAR; CCKBR; GAST",-79.0031907350508
"1500","BRD-K41303952","44498151","A549","trt_cp","down",-0.363573398278496,2.77212654178868e-05,0.000120329764002986,-1.07158903597103,-0.739396434820014,47,49,NA,-78.8613802883479
"1501","BRD-K14027855","53338820","A549","trt_cp","down",-0.36357009839059,2.77212654178868e-05,0.000120329764002986,-1.07157930994675,-1.36867659842579,47,49,NA,-75.6795083904514
"1502","BRD-K78701355","2201555","A549","trt_cp","down",-0.363477157217462,2.77647838879305e-05,0.000120329764002986,-1.07130537697315,-0.319798965584713,47,49,NA,-74.3470810683054
"1503","MDL-72832","182585","A549","trt_cp","up",0.332655834750603,4.20388420622898e-05,0.000147403044833327,1.07118735909255,-0.827119784081688,47,49,NA,76.4486331048609
"1504","BRD-K93189515",NA,"A549","trt_cp","down",-0.363436173043524,2.77647838879305e-05,0.000120329764002986,-1.0711845810303,-1.06170714642979,47,49,NA,-66.7247695580241
"1505","trequinsin","5537","A549","trt_cp","up",0.332587292905973,4.20388420622898e-05,0.000147403044833327,1.0709666470236,-0.584224452796261,47,49,"PDE4A; PDE4B; PDE4C; PDE4D; PDE5A; PTGIR",79.4640746868353
"1506","BRD-K83826027",NA,"A549","trt_cp","down",-0.363329375760212,2.77647838879305e-05,0.000120329764002986,-1.07086980883186,-0.744545221615993,47,49,NA,-77.0257228393603
"1507","BRD-K55533488","71576758","A549","trt_cp","up",0.332554566917598,4.20388420622898e-05,0.000147403044833327,1.07086126584161,1.16584793783315,47,49,NA,75.6775388009139
"1508","piroxicam","54676228","A549","trt_cp","up",0.332492053923423,4.37795808640409e-05,0.000152119961649951,1.0706599673158,0,47,49,"CYP2C9; MPO",68.9976758843457
"1509","palonosetron","6918303","A549","trt_cp","down",-0.363255938872643,2.77647838879305e-05,0.000120329764002986,-1.07065336240336,0,47,49,"HTR3A",-80.7236271960923
"1510","afatinib","22225683","A549","trt_cp","down",-0.363249619886028,2.77647838879305e-05,0.000120329764002986,-1.07063473794732,-0.985578660528458,47,49,"EGF; EGFR; ERBB2; ERBB4; GAK",-77.9888521232175
"1511","naftidrofuryl","4417","A549","trt_cp","down",-0.363195225140782,2.77647838879305e-05,0.000120329764002986,-1.0704744159521,-0.0387282875669913,47,49,NA,-78.4054203104073
"1512","pacritinib",NA,"A549","trt_cp","down",-0.36317570059525,2.77647838879305e-05,0.000120329764002986,-1.07041686969315,-1.24545278395766,47,49,NA,-65.7281572520287
"1513","BRD-K13659644",NA,"A549","trt_cp","down",-0.363008540799039,2.77647838879305e-05,0.000120329764002986,-1.06992418621927,-0.997165964707911,47,49,NA,-81.693650043331
"1514","BRD-K49861754","784670","A549","trt_cp","up",0.332221752526697,4.37795808640409e-05,0.000152119961649951,1.06978956791476,0.919699427212988,47,49,NA,80.2725911919956
"1515","BRD-K20754212",NA,"A549","trt_cp","up",0.332147131368922,4.37795808640409e-05,0.000152119961649951,1.06954927980742,0.519161977184937,47,49,NA,78.6486646182936
"1516","YM-155","10126189","A549","trt_cp","down",-0.362860155254779,2.77647838879305e-05,0.000120329764002986,-1.06948683760389,-1.071819348651,47,49,"BIRC5",-65.439612384779
"1517","BRD-A02747686","46948706","A549","trt_cp","up",0.332026508477279,4.37795808640409e-05,0.000152119961649951,1.06916086119801,0.0193442726066312,47,49,NA,79.7014102261089
"1518","digoxigenin","15478","A549","trt_cp","up",0.331987712140312,4.37795808640409e-05,0.000152119961649951,1.06903593284445,-0.692808635435716,47,49,"ATP1A1",69.5737808240763
"1519","BRD-A94297859","46948705","A549","trt_cp","down",-0.362671199503349,2.77647838879305e-05,0.000120329764002986,-1.06892991316312,-0.87270323479791,47,49,NA,-78.9716773024502
"1520","BRD-K39757396","44460190","A549","trt_cp","down",-0.362629505574615,2.77647838879305e-05,0.000120329764002986,-1.06880702530303,-1.0725475121954,47,49,NA,-80.412432049161
"1521","ifosfamide","3690","A549","trt_cp","up",0.331668950965758,4.37795808640409e-05,0.000152119961649951,1.06800948777696,0.851808590125033,47,49,"AFP; CYP2B6; CYP2C9; NR1I2",75.891239265737
"1522","BRD-K83548510","44494388","A549","trt_cp","up",0.33158674463504,4.37795808640409e-05,0.000152119961649951,1.06774477460165,0.918599904169489,47,49,NA,71.2902781060427
"1523","benazepril","5362124","A549","trt_cp","up",0.331584396566597,4.37795808640409e-05,0.000152119961649951,1.06773721357018,0.899913865605242,47,49,"ACE",77.134050263925
"1524","econazole","3198","A549","trt_cp","down",-0.362266365771243,2.78083023579743e-05,0.000120329764002986,-1.0677367142361,-0.816965092561567,47,49,"CYP51A1; NPY1R; NPY2R; NR1I2; TRPM2; TRPV5",-69.879067202395
"1525","BRD-K83691318","373878","A549","trt_cp","up",0.331532499798715,4.37795808640409e-05,0.000152119961649951,1.06757010042823,1.07120938434502,47,49,NA,75.9188135192626
"1526","ST-4029010","691868","A549","trt_cp","up",0.331333478625051,4.57814304860547e-05,0.000157534041927345,1.06692923096751,1.14013566442016,47,49,NA,80.2558496809265
"1527","norcyclobenzaprine","9918","A549","trt_cp","up",0.331320196344608,4.57814304860547e-05,0.000157534041927345,1.0668864606042,0.0320065938181264,47,49,NA,72.8432994563933
"1528","KM-03472SC","2820134","A549","trt_cp","up",0.331265512131323,4.57814304860547e-05,0.000157534041927345,1.06671037158999,-0.422124384845742,47,49,NA,80.0776018277791
"1529","BRD-K49814456","1737777","A549","trt_cp","up",0.331146971238734,4.57814304860547e-05,0.000157534041927345,1.06632865724017,1.01785044663876,47,49,NA,64.8920664933428
"1530","KU-C104230","44602407","A549","trt_cp","down",-0.361741425600726,2.78083023579743e-05,0.000120329764002986,-1.06618951597042,-1.06647710534395,47,49,NA,-76.4062869298038
"1531","epirubicin","32875","A549","trt_cp","down",-0.36173953126886,2.78083023579743e-05,0.000120329764002986,-1.06618393265418,-1.14577705092956,47,49,"CHD1; TOP2A",-74.074292917356
"1532","EMF-sumo1-4","5535958","A549","trt_cp","up",0.331023918792092,4.57814304860547e-05,0.000157534041927345,1.06593241520387,1.18450681571509,47,49,NA,75.6066335775624
"1533","BRD-K30640165","44487568","A549","trt_cp","up",0.330986138754517,4.57814304860547e-05,0.000157534041927345,1.06581075944302,1.0719724548364,47,49,NA,67.8671314897975
"1534","indirubin","10177","A549","trt_cp","up",0.330977443240949,4.57814304860547e-05,0.000157534041927345,1.06578275895952,0,47,49,"AHR; CCNE1; CDK1; CDK2; CDK4; CDK5; CDK5R1; CDK9; CYP1A1; GSK3A; GSK3B; LCK; LRRK1; LRRK2",72.9417789332703
"1535","BRD-K35100517","3830711","A549","trt_cp","up",0.330855129459121,4.57814304860547e-05,0.000157534041927345,1.0653888955029,-0.782501760853487,47,49,NA,79.5369494997243
"1536","retrorsine","5281743","A549","trt_cp","down",-0.361453045237338,2.78518208280181e-05,0.000120329764002986,-1.06533954939679,-0.412190162583743,47,49,NA,-72.9279918065075
"1537","BRD-K22215695","1502520","A549","trt_cp","down",-0.361321992619248,2.78518208280181e-05,0.000120329764002986,-1.06495328750485,-1.12973984910293,47,49,NA,-67.573662648704
"1538","SKF-86002","5228","A549","trt_cp","down",-0.361287305101443,2.78518208280181e-05,0.000120329764002986,-1.06485105020162,1.00515500012336,47,49,"ALOX5; MAPK14",-76.9912550224533
"1539","BRD-K49111930","54637855","A549","trt_cp","down",-0.361240643595477,2.78518208280181e-05,0.000120329764002986,-1.06471352100275,-0.834928352801111,47,49,NA,-77.3664618293548
"1540","BRD-K36864553","44502476","A549","trt_cp","up",0.330644858462585,4.57814304860547e-05,0.000157534041927345,1.06471180040959,0.994588975522665,47,49,NA,70.924919246829
"1541","BRD-K12916986","60189823","A549","trt_cp","down",-0.361205842418839,2.78518208280181e-05,0.000120329764002986,-1.06461094870373,-0.0212922189740747,47,49,NA,-78.3443630347436
"1542","BRL-54443","2438","A549","trt_cp","down",-0.361092149975115,2.78518208280181e-05,0.000120329764002986,-1.06427585384601,-0.840452176406199,47,49,"HTR1E; HTR1F",-75.3574805010636
"1543","BRD-K61105081","44507712","A549","trt_cp","down",-0.361088120580204,2.78518208280181e-05,0.000120329764002986,-1.06426397768722,-1.06480876798369,47,49,NA,-80.9875521941227
"1544","AG-957","2064","A549","trt_cp","down",-0.361048699077756,2.78518208280181e-05,0.000120329764002986,-1.06414778753139,-0.96294742940104,47,49,"ABL1; EGFR",-77.4235799259434
"1545","BRD-K69705756","54649324","A549","trt_cp","down",-0.361013047090276,2.78518208280181e-05,0.000120329764002986,-1.06404270756933,-0.964772692840396,47,49,NA,-77.7899235799259
"1546","meclofenamic-acid","23663959","A549","trt_cp","up",0.330364297181163,4.80226316933093e-05,0.000163615961369796,1.06380836308273,0.60039745168111,47,49,"ALOX5; CNR1; KCNQ2; KCNQ3",72.8698889151501
"1547","BRD-K10114046","44224143","A549","trt_cp","down",-0.360916005746986,2.78518208280181e-05,0.000120329764002986,-1.06375668983537,-1.06489494586391,47,49,NA,-71.5029937760971
"1548","chromomycin-a3","73707419","A549","trt_cp","down",-0.360914819771524,2.78518208280181e-05,0.000120329764002986,-1.06375319431477,-1.1639315846886,47,49,NA,-72.5380130780745
"1549","BRD-K77620628",NA,"A549","trt_cp","down",-0.360905746964543,2.78518208280181e-05,0.000120329764002986,-1.0637264533031,-1.22111308536558,47,49,NA,-82.9916095485701
"1550","BRD-K93331292","3025945","A549","trt_cp","down",-0.360901411875902,2.78518208280181e-05,0.000120329764002986,-1.06371367614867,0.0118694504263901,47,49,NA,-71.0342314661625
"1551","BRD-K55630925",NA,"A549","trt_cp","up",0.33026182115781,4.80226316933093e-05,0.000163615961369796,1.06347837932968,0.900234408442394,47,49,NA,76.9548176160088
"1552","AMG-9810","680502","A549","trt_cp","down",-0.360770580439156,2.78518208280181e-05,0.000120329764002986,-1.06332806616224,-0.99491031652217,47,49,"TRPV1",-76.8070984006933
"1553","gelsemine","5390854","A549","trt_cp","down",-0.360729285218303,2.78518208280181e-05,0.000120329764002986,-1.06320635344587,-0.88442731038498,47,49,"GLRA3",-66.8163554715197
"1554","BRD-K38292946",NA,"A549","trt_cp","down",-0.36054899877195,2.78518208280181e-05,0.000120329764002986,-1.06267498074324,-1.04876106978684,47,49,NA,-81.7507681399196
"1555","meloxicam","54677470","A549","trt_cp","up",0.32993224831538,4.80226316933093e-05,0.000163615961369796,1.06241711953552,-0.627117170247721,47,49,"CYP2C9",75.342708579532
"1556","BRD-K70836798",NA,"A549","trt_cp","down",-0.360374329034133,2.78953392980619e-05,0.000120329764002986,-1.06216016261615,-1.09010551828916,47,49,NA,-81.7872055463641
"1557","PNU-96415E","9909648","A549","trt_cp","down",-0.360180059463569,2.78953392980619e-05,0.000120329764002986,-1.06158757633007,-0.890875047149081,47,49,NA,-71.6241235326558
"1558","NPC-15199","4308","A549","trt_cp","up",0.329670366235988,4.80226316933093e-05,0.000163615961369796,1.06157383123659,1.02854410946996,47,49,"ICAM1; PPARG",76.0212321752147
"1559","BRD-K35188965","54645957","A549","trt_cp","up",0.32966919080609,4.80226316933093e-05,0.000163615961369796,1.06157004622663,-0.820509691532699,47,49,NA,68.2708973449933
"1560","BRD-K42568865","1634732","A549","trt_cp","up",0.329596551914905,4.80226316933093e-05,0.000163615961369796,1.06133614122967,-0.0342485214092807,47,49,NA,77.9100685417159
"1561","ergocornine","73453","A549","trt_cp","down",-0.360007893339444,2.78953392980619e-05,0.000120329764002986,-1.06108013730441,-0.690578884170089,47,49,NA,-74.4426061608761
"1562","FK-888","107967","A549","trt_cp","down",-0.360006594454849,2.78953392980619e-05,0.000120329764002986,-1.06107630899767,-0.42751961861282,47,49,"TACR1; TACR2",-68.7347356810841
"1563","BRD-A75301702","25109904","A549","trt_cp","down",-0.359993247890389,2.78953392980619e-05,0.000120329764002986,-1.06103697159782,-1.06239269247484,47,49,NA,-67.6219175923737
"1564","BRD-K65411918","92859","A549","trt_cp","up",0.329459259150181,5.02638329005639e-05,0.000169562162322011,1.06089404384641,0.957284923332006,47,49,NA,78.8328212400536
"1565","BRD-K74840245","973303","A549","trt_cp","down",-0.359926024761334,2.78953392980619e-05,0.000120329764002986,-1.06083883947814,-1.06267039873977,47,49,NA,-69.669305916647
"1566","lomitapide",NA,"A549","trt_cp","down",-0.359904433767344,2.78953392980619e-05,0.000120329764002986,-1.06077520260992,-1.22850825860064,47,49,"MTTP",-80.2410777593949
"1567","BRD-K24855614",NA,"A549","trt_cp","up",0.329381877104009,5.02638329005639e-05,0.000169562162322011,1.06064486538321,0.607744553979084,47,49,NA,67.0034664775861
"1568","BRD-K74155249","44495181","A549","trt_cp","down",-0.35982611080112,2.78953392980619e-05,0.000120329764002986,-1.06054435504993,-1.06343520812726,47,49,NA,-72.4523359331915
"1569","5-nonyloxytryptamine","1797","A549","trt_cp","down",-0.359797078455862,2.78953392980619e-05,0.000120329764002986,-1.06045878569031,-1.06600643908754,47,49,"HTR1B; HTR1D",-81.4119987394627
"1570","VTP-27999",NA,"A549","trt_cp","up",0.329285377351427,5.02638329005639e-05,0.000169562162322011,1.06033412586108,0.865449541264055,47,49,NA,77.5959190104782
"1571","3-methyl-GABA","3539719","A549","trt_cp","up",0.329207750861998,5.02638329005639e-05,0.000169562162322011,1.06008416026445,0.896036552751934,47,49,NA,79.0169778618136
"1572","tilmicosin",NA,"A549","trt_cp","up",0.329202890568924,5.02638329005639e-05,0.000169562162322011,1.06006850960104,1.06006850960104,47,49,NA,74.9153076498858
"1573","BRD-K39936803",NA,"A549","trt_cp","down",-0.359651840354615,2.78953392980619e-05,0.000120329764002986,-1.06003071378615,-0.983763499192092,47,49,NA,-67.3373119041992
"1574","BRD-K47456901",NA,"A549","trt_cp","up",0.329115122570201,5.02638329005639e-05,0.000169562162322011,1.05978588726004,0.704160988427913,47,49,NA,71.4931458284094
"1575","elvitegravir","5277135","A549","trt_cp","down",-0.359433740436345,2.79388577681057e-05,0.000120329764002986,-1.05938789040504,-0.306527097819438,47,49,NA,-79.7260300953281
"1576","AS-601245","10109823","A549","trt_cp","down",-0.359414938724311,2.79388577681057e-05,0.000120329764002986,-1.05933247461123,-1.26210649182077,47,49,"GSK3B; MAPK10; MAPK8; MAPK9; PIM1",-70.9928700858741
"1577","endecaphyllin-x","6710740","A549","trt_cp","down",-0.359353151219196,2.79388577681057e-05,0.000120329764002986,-1.05915036334194,0.81543230421464,47,49,NA,-67.0202079886552
"1578","diflunisal","3059","A549","trt_cp","down",-0.359324165806611,2.79388577681057e-05,0.000120329764002986,-1.05906493231074,0.930269990108978,47,49,"TTR",-67.0724021114
"1579","catechin","73160","A549","trt_cp","up",0.328880209584422,5.02638329005639e-05,0.000169562162322011,1.05902944232637,0.619195008162141,47,49,"BACE1; CA1; CA12; CA14; CA4; CA6; CA9; FASN; SCN5A",75.8262428109982
"1580","SA-424828","44489338","A549","trt_cp","down",-0.359304700134801,2.79388577681057e-05,0.000120329764002986,-1.05900755957504,-0.835065745395673,47,49,NA,-74.0575514062869
"1581","BRD-K95352812","56643190","A549","trt_cp","down",-0.359237773680267,2.79388577681057e-05,0.000120329764002986,-1.05881030186797,-1.05982859657609,47,49,NA,-76.7814937367053
"1582","BRD-K09460252","4431362","A549","trt_cp","up",0.328777753544823,5.02638329005639e-05,0.000169562162322011,1.05869952292314,0.730502670816966,47,49,NA,78.1267233908453
"1583","parbendazole","26596","A549","trt_cp","up",0.328719147634564,5.02638329005639e-05,0.000169562162322011,1.05851080562532,-0.560956146836022,47,49,"TUBB",85.4102655006697
"1584","gatifloxacin","5379","A549","trt_cp","up",0.328714154946441,5.02638329005639e-05,0.000169562162322011,1.05849472863569,0.945790224606225,47,49,"TOP2A",69.6043094619081
"1585","BRD-K59024967","25243775","A549","trt_cp","up",0.328647429813799,5.02638329005639e-05,0.000169562162322011,1.0582798665736,0.785951049078273,47,49,NA,76.636728905696
"1586","BIX-02188","50904168","A549","trt_cp","down",-0.358995858568992,2.79388577681057e-05,0.000120329764002986,-1.05809728605849,-0.992531241154745,47,49,NA,-80.8467265421886
"1587","propylpyrazole","35027762","A549","trt_cp","up",0.328590123558079,5.02638329005639e-05,0.000169562162322011,1.05809533430238,1.00250963193809,47,49,"ESR1",68.1487827936658
"1588","eicosatrienoic-acid","6506063","A549","trt_cp","up",0.328536100485503,5.02638329005639e-05,0.000169562162322011,1.05792137423194,1.01146890412527,47,49,NA,78.8682738517293
"1589","BRD-A06641369","16187238","A549","trt_cp","up",0.328521362338283,5.02638329005639e-05,0.000169562162322011,1.05787391582193,-0.729531122390655,47,49,NA,71.1533916331836
"1590","cercosporin","91617","A549","trt_cp","down",-0.358917124310296,2.79388577681057e-05,0.000120329764002986,-1.05786522626321,-1.24174165292983,47,49,NA,-68.9799495785078
"1591","olvanil","5808649","A549","trt_cp","up",0.328325977416756,5.31360519234533e-05,0.000177325070872721,1.05724475548192,-1.03397276722459,47,49,"CNR1; GPR119; TRPV1",71.2449775466793
"1592","Y-27632","5711","A549","trt_cp","up",0.328279808084682,5.31360519234533e-05,0.000177325070872721,1.05709608529572,1.02078998378594,47,49,"LRRK2; PKIA; PKN2; PRKACA; PRKCE; ROCK1; ROCK2",78.9647837390688
"1593","indinavir","5462355","A549","trt_cp","up",0.328249507772211,5.31360519234533e-05,0.000177325070872721,1.05699851504952,1.02537498972525,47,49,"CYP3A5",71.9894823918695
"1594","glycopyrrolate","11693","A549","trt_cp","up",0.328165244362188,5.31360519234533e-05,0.000177325070872721,1.05672717785888,1.02765487242383,47,49,"CHRM1; CHRM4; CHRM5",67.4919246828961
"1595","linagliptin",NA,"A549","trt_cp","down",-0.358496806336367,2.79823762381494e-05,0.000120329764002986,-1.05662638938841,0.568050189357878,47,49,"DPP4",-69.7539982667612
"1596","BRD-K46373671","44506860","A549","trt_cp","down",-0.358496184648975,2.79823762381494e-05,0.000120329764002986,-1.0566245570393,-1.54080368945754,47,49,NA,-70.680690144174
"1597","BRD-K32862555","1580719","A549","trt_cp","down",-0.358438694246448,2.79823762381494e-05,0.000120329764002986,-1.0564551109651,-0.021129102219302,47,49,NA,-72.1372016071851
"1598","AT-SUMO-1","24747642","A549","trt_cp","down",-0.35837934134369,2.79823762381494e-05,0.000120329764002986,-1.0562801753946,-1.0779218882084,47,49,NA,-67.2486803750099
"1599","BRD-K37150847","3243873","A549","trt_cp","up",0.328020647599335,5.31360519234533e-05,0.000177325070872721,1.05626156082063,1.06123224986942,47,49,NA,74.2062554163712
"1600","vinpocetine","5673","A549","trt_cp","up",0.327973782668046,5.31360519234533e-05,0.000177325070872721,1.05611065073057,0.346727997927184,47,49,"PDE1A; PDE1C; SCN10A",79.863901362956
"1601","KUC103893N","44601470","A549","trt_cp","down",-0.358301949505039,2.79823762381494e-05,0.000120329764002986,-1.05605207222158,0.0106440311379383,47,49,NA,-69.840660206413
"1602","BRD-K94616516","44495742","A549","trt_cp","up",0.327911212263852,5.31360519234533e-05,0.000177325070872721,1.05590916733835,0.912742490786645,47,49,NA,74.9103836760419
"1603","tizanidine","114869","A549","trt_cp","up",0.327806286479733,5.31360519234533e-05,0.000177325070872721,1.05557129509368,-0.234803546306406,47,49,"ADRA2B; ADRA2C; CYP1A2; NISCH",76.3501536279839
"1604","KUC103424N","44143700","A549","trt_cp","up",0.327785789591731,5.31360519234533e-05,0.000177325070872721,1.05550529292256,1.05614353283167,47,49,NA,73.5090207200819
"1605","BRD-K40087974","2769229","A549","trt_cp","down",-0.357911395407797,2.79823762381494e-05,0.000120329764002986,-1.05490096080765,-0.820329000286194,47,49,NA,-70.7929567478137
"1606","BRD-K70647219",NA,"A549","trt_cp","down",-0.357904873724393,2.79823762381494e-05,0.000120329764002986,-1.05488173892711,0.547734527098786,47,49,NA,-69.3443236429528
"1607","indometacin","3715","A549","trt_cp","up",0.327587436916833,5.31360519234533e-05,0.000177325070872721,1.05486657609936,0,47,49,"AKR1C3; GLO1; PLA2G2A; PPARA; PPARG; PTGDR2; PTGR2; SLC46A1",78.2252028677224
"1608","BRD-K08174547","4050965","A549","trt_cp","down",-0.357867377048214,2.79823762381494e-05,0.000120329764002986,-1.0547712219661,0.544706554687443,47,49,NA,-73.7818088710313
"1609","valdecoxib","119607","A549","trt_cp","up",0.327541540685758,5.31360519234533e-05,0.000177325070872721,1.05471878532757,-0.710076519000986,47,49,"CA12; CA3",78.8377452138974
"1610","BRD-K02581333",NA,"A549","trt_cp","up",0.327423589343628,5.60082709463426e-05,0.000185163726679975,1.05433896939326,1.05481136907783,47,49,NA,72.7576223115103
"1611","BRD-K73261812","11238147","A549","trt_cp","down",-0.357599171027546,2.79823762381494e-05,0.000120329764002986,-1.05398071685079,-1.17605813612971,47,49,NA,-79.1174269282282
"1612","dinoprost","73707481","A549","trt_cp","up",0.327247359409346,5.60082709463426e-05,0.000185163726679975,1.05377149016044,0.980569161097804,47,49,"PTGDR2",73.303198613409
"1613","aminogenistein","125519","A549","trt_cp","down",-0.357507817278121,2.79823762381494e-05,0.000120329764002986,-1.05371146261838,0.901568173466419,47,49,"LCK",-67.8868273851729
"1614","BRD-K19875179","752172","A549","trt_cp","up",0.327169487789362,5.60082709463426e-05,0.000185163726679975,1.05352073521721,0.999033937641856,47,49,NA,71.1504372488773
"1615","cisapride","2769","A549","trt_cp","up",0.327137887493857,5.60082709463426e-05,0.000185163726679975,1.05341897888664,-0.628590664165973,47,49,"CYP2B6; CYP2C8; CYP3A5; CYP3A7; HTR3A; HTR4; KCNH2",69.3098558260458
"1616","BRD-U32365159",NA,"A549","trt_cp","up",0.327117286979201,5.60082709463426e-05,0.000185163726679975,1.05335264302661,0.379206951489581,47,49,NA,67.9340975340739
"1617","BRD-K26367064","2466259","A549","trt_cp","up",0.327097707659302,5.60082709463426e-05,0.000185163726679975,1.0532895955229,0.561014776697451,47,49,NA,68.3477113369574
"1618","endo-IWR-1","44483163","A549","trt_cp","down",-0.357303955848357,2.80258947081932e-05,0.000120329764002986,-1.0531106054764,-0.409328720002663,47,49,NA,-70.084889309068
"1619","BRD-A11605036",NA,"A549","trt_cp","down",-0.357235273388215,2.80258947081932e-05,0.000120329764002986,-1.05290817215317,-0.26511676744385,47,49,NA,-78.2793665800047
"1620","U-0126","3006531","A549","trt_cp","down",-0.357221822345572,2.80258947081932e-05,0.000120329764002986,-1.05286852681639,-1.09853103752052,47,49,"AKT1; CHEK1; GSK3B; JAK2; LCK; MAP2K1; MAP2K2; MAP2K7; MAPK11; MAPK12; MAPK14; MAPK8; PRKCA; RAF1; ROCK1; RPS6KB1; SGK1",-77.318206885685
"1621","galantamine","9651","A549","trt_cp","up",0.326966316846082,5.60082709463426e-05,0.000185163726679975,1.05286650305459,0.855535266905715,47,49,"ACHE; BCHE; CHRNA1; CHRNA10; CHRNA2; CHRNA3; CHRNA4; CHRNA5; CHRNA6; CHRNA7; CHRNA9; CHRNB1; CHRNB2; CHRNB3; CHRNB4; CHRND; CHRNE; CHRNG",66.9453635862286
"1622","BRD-K49448285",NA,"A549","trt_cp","down",-0.357088469564887,2.80258947081932e-05,0.000120329764002986,-1.05247548547075,-0.822007185613933,47,49,NA,-80.3878121799417
"1623","BRD-K84447616",NA,"A549","trt_cp","down",-0.357073307243841,2.80258947081932e-05,0.000120329764002986,-1.05243079634588,-1.3927629772822,47,49,NA,-78.2951232963051
"1624","BRD-K70161581","5720066","A549","trt_cp","down",-0.357069550058923,2.80258947081932e-05,0.000120329764002986,-1.05241972249344,-0.856578265030972,47,49,NA,-68.3142283148192
"1625","equilin","223368","A549","trt_cp","up",0.326774133230976,5.60082709463426e-05,0.000185163726679975,1.05224765126358,0.842993540525569,47,49,"HSD17B1",70.9780981643426
"1626","BRD-K86652643","56643200","A549","trt_cp","down",-0.356949907270192,2.80258947081932e-05,0.000120329764002986,-1.05206708970665,-1.05222764748302,47,49,NA,-80.3425116205783
"1627","BRD-K96704748","1182101","A549","trt_cp","up",0.326663707301336,5.60082709463426e-05,0.000185163726679975,1.05189206796219,-0.407935384745272,47,49,NA,79.4896793508233
"1628","danoprevir","46931004","A549","trt_cp","up",0.326483503007916,5.94027116097573e-05,0.000194479911906796,1.05131179086797,1.10373908488609,47,49,NA,69.8426297959505
"1629","ML-204",NA,"A549","trt_cp","down",-0.356675274057125,2.80258947081932e-05,0.000120329764002986,-1.05125764121171,0,47,49,NA,-65.1362955959978
"1630","BRD-K88809956",NA,"A549","trt_cp","down",-0.356567519153336,2.80258947081932e-05,0.000120329764002986,-1.05094004654165,0.750046865102035,47,49,NA,-75.6982194910581
"1631","rabeprazole","5029","A549","trt_cp","up",0.326323900256637,5.94027116097573e-05,0.000194479911906796,1.05079785294238,-0.630417967094582,47,49,"ATP4A; ATP4B; CTDSP1",69.4053809186166
"1632","BRD-K98062050","54652575","A549","trt_cp","down",-0.356495938548596,2.81782093533464e-05,0.000120329764002986,-1.0507290712844,-0.0210145814256881,47,49,NA,-72.9201134483574
"1633","BRD-K34485477",NA,"A549","trt_cp","up",0.326256724236826,5.94027116097573e-05,0.000194479911906796,1.05058153897539,0.875561368822298,47,49,NA,76.1305443945482
"1634","BRD-K80169513","54657746","A549","trt_cp","down",-0.356348353417655,2.81782093533464e-05,0.000120329764002986,-1.0502940817914,-0.85391648729432,47,49,NA,-78.7363113527141
