"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","itemID","Count","logqvalue"
"77","hsa04620","Toll-like receptor signaling pathway","14/81","981/20548",2.67426626913481e-05,9.16891292274793e-05,2.70534113350617e-05,"crizotinib/cobimetinib/bortezomib/midostaurin/lenalidomide/dasatinib/nilotinib/neratinib/losartan/regorafenib/bosutinib/vandetanib/ephedrine/nortriptyline",14,10.5176974484213
"78","hsa00982","Drug metabolism - cytochrome P450","13/81","853/20548",2.72900330821122e-05,9.22484252039509e-05,2.72184348687894e-05,"pitavastatin/crizotinib/perphenazine/paroxetine/nilotinib/tacrolimus/nelfinavir/clotrimazole/losartan/amlodipine/tamoxifen/vardenafil/axitinib",13,10.5116160617038
"79","hsa04110","Cell cycle","12/81","730/20548",2.76046423905762e-05,9.22484252039509e-05,2.72184348687894e-05,"bortezomib/palbociclib/midostaurin/vorinostat/dasatinib/nilotinib/regorafenib/fulvestrant/romidepsin/tamoxifen/bosutinib/belinostat",12,10.5116160617038
"80","hsa04744","Phototransduction","6/81","151/20548",2.93855120977845e-05,9.69721899226889e-05,2.86122091478428e-05,"perphenazine/midostaurin/paroxetine/trifluoperazine/vardenafil/pimozide",6,10.4616770379503
"81","hsa05161","Hepatitis B","18/81","1566/20548",3.0351855382628e-05,9.89245656915282e-05,2.91882689839437e-05,"crizotinib/cobimetinib/bortezomib/midostaurin/lenalidomide/dasatinib/nilotinib/tacrolimus/neratinib/losartan/regorafenib/fulvestrant/tamoxifen/bosutinib/vandetanib/ephedrine/cladribine/nortriptyline",18,10.4417436765372
"82","hsa05225","Hepatocellular carcinoma","15/81","1131/20548",3.11614847640651e-05,0.000100324780216014,2.96014104305625e-05,"crizotinib/cabozantinib/cobimetinib/bortezomib/palbociclib/midostaurin/neratinib/regorafenib/fulvestrant/afatinib/tamoxifen/bosutinib/vandetanib/dacomitinib/nortriptyline",15,10.4276885480883
"83","hsa05202","Transcriptional misregulation in cancer","14/81","1001/20548",3.33793773665134e-05,0.000106170549695898,3.13262387459987e-05,"crizotinib/cabozantinib/bortezomib/midostaurin/sunitinib/vorinostat/dasatinib/tivozanib/regorafenib/romidepsin/tamoxifen/ephedrine/belinostat/axitinib",14,10.371054513
"84","hsa04971","Gastric acid secretion","10/81","518/20548",3.59055859266864e-05,0.000112846127198157,3.32959067490575e-05,"perphenazine/midostaurin/riluzole/trifluoperazine/tamoxifen/bosutinib/dronedarone/nortriptyline/ciclopirox/pimozide",10,10.3100760889819
"85","hsa04722","Neurotrophin signaling pathway","15/81","1164/20548",4.33836392963552e-05,0.000134744479696915,3.97571431322636e-05,"crizotinib/perphenazine/cobimetinib/bortezomib/midostaurin/riluzole/dasatinib/nilotinib/neratinib/regorafenib/trifluoperazine/bosutinib/vandetanib/nortriptyline/pimozide",15,10.1327210315677
"86","hsa05213","Endometrial cancer","11/81","647/20548",4.54140614586367e-05,0.000139410607268373,4.11339112354848e-05,"cobimetinib/bortezomib/neratinib/regorafenib/fulvestrant/afatinib/tamoxifen/bosutinib/vandetanib/dacomitinib/nortriptyline",11,10.0986776857747
"87","hsa04668","TNF signaling pathway","14/81","1032/20548",4.65425244963019e-05,0.000141232488126709,4.16714677885825e-05,"cobimetinib/bortezomib/midostaurin/lenalidomide/dasatinib/nilotinib/olopatadine/neratinib/losartan/regorafenib/bosutinib/ephedrine/axitinib/nortriptyline",14,10.0856938890422
"88","hsa05164","Influenza A","16/81","1317/20548",4.72379193030956e-05,0.000141713757909287,4.18134692395822e-05,"cobimetinib/bortezomib/palbociclib/midostaurin/lenalidomide/dasatinib/olopatadine/tacrolimus/neratinib/regorafenib/tamoxifen/bosutinib/vandetanib/ephedrine/cladribine/nortriptyline",16,10.0822920397267
"89","hsa04720","Long-term potentiation","12/81","777/20548",5.05903264201856e-05,0.000150065687358753,4.42777546433322e-05,"perphenazine/cobimetinib/midostaurin/tacrolimus/neratinib/regorafenib/trifluoperazine/amlodipine/tamoxifen/bosutinib/dronedarone/pimozide",12,10.0250281595547
"90","hsa00590","Arachidonic acid metabolism","12/81","790/20548",5.93342502886983e-05,0.000174047134180182,5.13536201329084e-05,"pitavastatin/crizotinib/prednicarbate/paroxetine/clobetasol/nilotinib/losartan/fulvestrant/amlodipine/tamoxifen/vardenafil/ciclopirox",12,9.87677512489436
"91","hsa00591","Linoleic acid metabolism","9/81","444/20548",6.23902163836964e-05,0.000181000188190064,5.34051591948356e-05,"pitavastatin/prednicarbate/clobetasol/nilotinib/clotrimazole/losartan/tamoxifen/vardenafil/ciclopirox",9,9.83760320252947
"92","hsa05135","Yersinia infection","15/81","1203/20548",6.31391690986431e-05,0.000181181963500454,5.34587930583477e-05,"crizotinib/cobimetinib/bortezomib/midostaurin/lenalidomide/dasatinib/nilotinib/tacrolimus/neratinib/losartan/regorafenib/bosutinib/vandetanib/ephedrine/nortriptyline",15,9.83659942404506
"93","hsa05210","Colorectal cancer","13/81","949/20548",8.14305404780421e-05,0.000231157663292507,6.82044142091128e-05,"cobimetinib/bortezomib/midostaurin/neratinib/losartan/regorafenib/fulvestrant/afatinib/tamoxifen/bosutinib/vandetanib/dacomitinib/nortriptyline",13,9.5930012707356
"94","hsa05211","Renal cell carcinoma","11/81","695/20548",8.62197967508568e-05,0.000242149216406662,7.14475359413595e-05,"crizotinib/cabozantinib/cobimetinib/bortezomib/midostaurin/neratinib/regorafenib/tamoxifen/bosutinib/vandetanib/nortriptyline",11,9.5465471406581
"95","hsa04926","Relaxin signaling pathway","15/81","1253/20548",9.97883415923117e-05,0.000277306549267056,8.18209116657182e-05,"cobimetinib/bortezomib/midostaurin/paroxetine/dasatinib/nilotinib/neratinib/losartan/regorafenib/afatinib/tamoxifen/bosutinib/vandetanib/dacomitinib/nortriptyline",15,9.4109777031917
"96","hsa05012","Parkinson disease","15/81","1257/20548",0.000103398382729074,0.000284345552504952,8.38978105477132e-05,"perphenazine/bortezomib/midostaurin/ixazomib/thioridazine/promazine/trifluoperazine/cabazitaxel/bosutinib/carfilzomib/ephedrine/dantrolene/cladribine/iloperidone/pimozide",15,9.38591104080643
"97","hsa05162","Measles","14/81","1120/20548",0.000111757012528482,0.000304163415541436,8.97451864037731e-05,"crizotinib/bortezomib/palbociclib/midostaurin/dasatinib/tacrolimus/losartan/fulvestrant/tamoxifen/bosutinib/vandetanib/ephedrine/cladribine/nortriptyline",14,9.31853616541835
"98","hsa05143","African trypanosomiasis","8/81","388/20548",0.000145433344526286,0.00038973394389707,0.000114993268932947,"pitavastatin/bortezomib/midostaurin/lenalidomide/olopatadine/tacrolimus/tamoxifen/ephedrine",8,9.07063696233188
"99","hsa04530","Tight junction","12/81","869/20548",0.000146150228961401,0.00038973394389707,0.000114993268932947,"bortezomib/palbociclib/midostaurin/dasatinib/neratinib/fulvestrant/cabazitaxel/afatinib/amlodipine/tamoxifen/bosutinib/dronedarone",12,9.07063696233188
"100","hsa04917","Prolactin signaling pathway","13/81","1009/20548",0.00015024381302819,0.000396643666394421,0.000117032022779853,"cobimetinib/bortezomib/lenalidomide/dasatinib/nilotinib/neratinib/losartan/regorafenib/fulvestrant/tamoxifen/bosutinib/bazedoxifene/nortriptyline",13,9.05306296164215
"101","hsa04064","NF-kappa B signaling pathway","11/81","747/20548",0.00016259983858516,0.000425013439470122,0.00012540268947683,"crizotinib/bortezomib/midostaurin/lenalidomide/thioridazine/dasatinib/olopatadine/tamoxifen/bosutinib/vandetanib/ephedrine",11,8.98398048281179
"102","hsa04115","p53 signaling pathway","9/81","512/20548",0.000183314365894336,0.000473115230554393,0.000139595402954645,"bortezomib/palbociclib/midostaurin/losartan/fulvestrant/tamoxifen/bosutinib/clofarabine/cladribine",9,8.87676229830253
"103","hsa04919","Thyroid hormone signaling pathway","14/81","1175/20548",0.000184586624042055,0.000473115230554393,0.000139595402954645,"cobimetinib/bortezomib/midostaurin/vorinostat/dasatinib/neratinib/regorafenib/fulvestrant/romidepsin/tamoxifen/bosutinib/belinostat/nortriptyline/ciclopirox",14,8.87676229830253
"104","hsa05016","Huntington disease","14/81","1185/20548",0.000201524119084938,0.0005083388962564,0.00014998835057007,"bortezomib/midostaurin/ixazomib/riluzole/vorinostat/dactinomycin/cabazitaxel/romidepsin/amlodipine/bosutinib/carfilzomib/belinostat/cladribine/nortriptyline",14,8.80495292975013
"105","hsa04713","Circadian entrainment","11/81","766/20548",0.00020218024282925,0.0005083388962564,0.00014998835057007,"perphenazine/midostaurin/paroxetine/losartan/trifluoperazine/amlodipine/tamoxifen/bosutinib/dantrolene/dronedarone/pimozide",11,8.80495292975013
"106","hsa05414","Dilated cardiomyopathy","9/81","520/20548",0.000205710044500727,0.000512334450454641,0.000151167262095867,"lenalidomide/vortioxetine/salmeterol/nebivolol/trifluoperazine/amlodipine/ephedrine/dronedarone/nortriptyline",9,8.79712363819278
"107","hsa04925","Aldosterone synthesis and secretion","11/81","781/20548",0.000238958180643765,0.000589579062522935,0.000173958734556209,"perphenazine/midostaurin/losartan/trifluoperazine/amlodipine/tamoxifen/bosutinib/ephedrine/dronedarone/ciclopirox/pimozide",11,8.65669244459902
"108","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","11/81","788/20548",0.000257975019327651,0.000629155968967388,0.000185636131194524,"crizotinib/cabozantinib/bortezomib/dasatinib/nilotinib/neratinib/regorafenib/afatinib/bosutinib/vandetanib/dacomitinib",11,8.59172208417409
"109","hsa05212","Pancreatic cancer","13/81","1067/20548",0.000259765153853959,0.000629155968967388,0.000185636131194524,"cobimetinib/bortezomib/palbociclib/midostaurin/neratinib/regorafenib/fulvestrant/afatinib/tamoxifen/bosutinib/vandetanib/dacomitinib/nortriptyline",13,8.59172208417409
"110","hsa04935","Growth hormone synthesis, secretion and action","14/81","1217/20548",0.000265097725454586,0.000636234541091008,0.000187724705106597,"cobimetinib/bortezomib/midostaurin/dasatinib/nilotinib/neratinib/losartan/regorafenib/trifluoperazine/amlodipine/tamoxifen/bosutinib/dronedarone/nortriptyline",14,8.58053400285932
"111","hsa04928","Parathyroid hormone synthesis, secretion and action","11/81","806/20548",0.000312861206576155,0.000744102329154098,0.000219551723913091,"cobimetinib/midostaurin/lenalidomide/neratinib/losartan/regorafenib/afatinib/tamoxifen/bosutinib/vandetanib/dacomitinib",11,8.42392270895781
"112","hsa04976","Bile secretion","11/81","810/20548",0.000326314208192285,0.000769169205024672,0.000226947851562304,"pitavastatin/tacrolimus/mitoxantrone/clotrimazole/trifluoperazine/amlodipine/tamoxifen/acetazolamide/clofarabine/topotecan/ciclopirox",11,8.390790295675
"113","hsa04071","Sphingolipid signaling pathway","15/81","1401/20548",0.000337591666323949,0.000788709733712588,0.000232713398304352,"cobimetinib/bortezomib/midostaurin/lenalidomide/dasatinib/nilotinib/neratinib/mitoxantrone/regorafenib/romidepsin/amlodipine/tamoxifen/bosutinib/ephedrine/nortriptyline",15,8.36570291172717
"114","hsa04657","IL-17 signaling pathway","12/81","954/20548",0.000344474640647591,0.000797730746762843,0.000235375100719499,"bortezomib/midostaurin/lenalidomide/dasatinib/nilotinib/olopatadine/tacrolimus/salmeterol/losartan/regorafenib/bosutinib/ephedrine",12,8.35433014307627
"115","hsa04060","Cytokine-cytokine receptor interaction","10/81","720/20548",0.000521829949553076,0.00119794005810445,0.000353459187797964,"bortezomib/lenalidomide/sunitinib/riluzole/dasatinib/olopatadine/tacrolimus/salmeterol/ephedrine/axitinib",10,7.94774253106651
"116","hsa04390","Hippo signaling pathway","8/81","473/20548",0.000549399386710675,0.00123941580778174,0.000365696849186,"palbociclib/midostaurin/dasatinib/neratinib/losartan/fulvestrant/tamoxifen/bosutinib",8,7.91370584868964
"117","hsa04911","Insulin secretion","9/81","595/20548",0.000550084581478547,0.00123941580778174,0.000365696849186,"midostaurin/riluzole/clotrimazole/trifluoperazine/amlodipine/tamoxifen/bosutinib/dronedarone/ciclopirox",9,7.91370584868964
"118","hsa05130","Pathogenic Escherichia coli infection","13/81","1155/20548",0.000553981308023656,0.00123941580778174,0.000365696849186,"crizotinib/bortezomib/midostaurin/lenalidomide/dasatinib/nilotinib/neratinib/losartan/regorafenib/cabazitaxel/bosutinib/vandetanib/ephedrine",13,7.91370584868964
"119","hsa00980","Metabolism of xenobiotics by cytochrome P450","11/81","869/20548",0.000589104087700211,0.00130508646024289,0.000385073357487935,"crizotinib/paroxetine/nilotinib/tacrolimus/nelfinavir/clotrimazole/losartan/amlodipine/tamoxifen/vardenafil/axitinib",11,7.86207670289702
"120","hsa05204","Chemical carcinogenesis - DNA adducts","10/81","732/20548",0.000593221118292225,0.00130508646024289,0.000385073357487935,"pitavastatin/crizotinib/nilotinib/tacrolimus/nelfinavir/clotrimazole/losartan/tamoxifen/vardenafil/axitinib",10,7.86207670289702
"121","hsa04392","Hippo signaling pathway - multiple species","3/81","43/20548",0.000650010689364853,0.00141820514043241,0.000418449682583724,"midostaurin/neratinib/bosutinib",3,7.77895390803814
"122","hsa04520","Adherens junction","10/81","749/20548",0.000708095639009399,0.00153227253031542,0.000452105929997373,"crizotinib/cabozantinib/midostaurin/dasatinib/neratinib/afatinib/tamoxifen/bosutinib/vandetanib/dacomitinib",10,7.70159404718842
"123","hsa05166","Human T-cell leukemia virus 1 infection","15/81","1523/20548",0.000809074540132407,0.00173655023247931,0.000512379255197245,"cobimetinib/bortezomib/palbociclib/midostaurin/lenalidomide/dasatinib/olopatadine/tacrolimus/neratinib/losartan/fulvestrant/tamoxifen/bosutinib/ephedrine/nortriptyline",15,7.57644547432479
"124","hsa04666","Fc gamma R-mediated phagocytosis","9/81","643/20548",0.000954035256880893,0.00203117183723029,0.000599309074780867,"cobimetinib/midostaurin/dasatinib/neratinib/regorafenib/tamoxifen/bosutinib/vandetanib/nortriptyline",9,7.41973310831398
"125","hsa05132","Salmonella infection","15/81","1549/20548",0.000961889385806652,0.00203151038282365,0.000599408964628987,"crizotinib/cobimetinib/bortezomib/midostaurin/lenalidomide/dasatinib/nilotinib/neratinib/losartan/regorafenib/cabazitaxel/bosutinib/vandetanib/ephedrine/nortriptyline",15,7.41956644718923
"126","hsa04613","Neutrophil extracellular trap formation","13/81","1237/20548",0.00104669023693398,0.00219306525833786,0.000647076671120421,"cobimetinib/bortezomib/midostaurin/vorinostat/dasatinib/nilotinib/neratinib/regorafenib/romidepsin/tamoxifen/bosutinib/belinostat/nortriptyline",13,7.34304576797973
"127","hsa04914","Progesterone-mediated oocyte maturation","12/81","1085/20548",0.00107364748948398,0.00223183415136827,0.000658515658697178,"crizotinib/cobimetinib/bortezomib/mometasone/midostaurin/dasatinib/nilotinib/neratinib/regorafenib/bosutinib/vandetanib/nortriptyline",12,7.32552225772095
"128","hsa04310","Wnt signaling pathway","10/81","797/20548",0.00113564021896981,0.00234225795162523,0.000691096843780969,"bortezomib/palbociclib/midostaurin/dasatinib/tacrolimus/fulvestrant/trifluoperazine/tamoxifen/bosutinib/ephedrine",10,7.27723059382719
"129","hsa05131","Shigellosis","15/81","1579/20548",0.00116814668659033,0.00237461900792525,0.000700645161828024,"bortezomib/midostaurin/lenalidomide/thioridazine/dasatinib/nilotinib/neratinib/regorafenib/afatinib/tamoxifen/bosutinib/vandetanib/ephedrine/dacomitinib/nortriptyline",15,7.26350898763411
"130","hsa04658","Th1 and Th2 cell differentiation","9/81","662/20548",0.0011693199660238,0.00237461900792525,0.000700645161828024,"bortezomib/midostaurin/dasatinib/nilotinib/tacrolimus/salmeterol/losartan/regorafenib/ephedrine",9,7.26350898763411
"131","hsa05208","Chemical carcinogenesis - reactive oxygen species","17/81","1937/20548",0.00126623722792052,0.00255180632191616,0.000752925310294242,"crizotinib/cabozantinib/cobimetinib/bortezomib/midostaurin/dasatinib/nilotinib/neratinib/losartan/regorafenib/fulvestrant/afatinib/bosutinib/vandetanib/dacomitinib/axitinib/nortriptyline",17,7.19154452460026
"132","hsa03050","Proteasome","4/81","120/20548",0.00130142937757957,0.00260285875515914,0.000767988627917769,"bortezomib/ixazomib/tacrolimus/carfilzomib",4,7.17173563232497
"133","hsa04070","Phosphatidylinositol signaling system","6/81","306/20548",0.00132196083612447,0.0026115841905616,0.000770563118427267,"perphenazine/midostaurin/trifluoperazine/tamoxifen/nortriptyline/pimozide",6,7.16838898776982
"134","hsa05410","Hypertrophic cardiomyopathy","7/81","419/20548",0.00132557682399718,0.0026115841905616,0.000770563118427267,"bortezomib/lenalidomide/losartan/trifluoperazine/amlodipine/ephedrine/dronedarone",7,7.16838898776982
"135","hsa04061","Viral protein interaction with cytokine and cytokine receptor","7/81","429/20548",0.00151703440345355,0.00296664505564251,0.000875325893610628,"bortezomib/lenalidomide/sunitinib/olopatadine/tacrolimus/ephedrine/axitinib",7,7.04091429110817
"136","hsa04210","Apoptosis","14/81","1454/20548",0.0015315537532468,0.00297301610924378,0.000877205710063955,"cobimetinib/bortezomib/midostaurin/lenalidomide/riluzole/neratinib/losartan/regorafenib/cabazitaxel/tamoxifen/bosutinib/ephedrine/cladribine/nortriptyline",14,7.03876903202089
"137","hsa05144","Malaria","7/81","437/20548",0.0016852332034039,0.00324745668393161,0.000958180999246169,"crizotinib/cabozantinib/bortezomib/lenalidomide/olopatadine/tacrolimus/ephedrine",7,6.95047386334433
"138","hsa05100","Bacterial invasion of epithelial cells","5/81","218/20548",0.00171054192691191,0.00327234107757061,0.00096552328445066,"crizotinib/cabozantinib/dasatinib/bosutinib/nortriptyline",5,6.94284033991767
"139","hsa04670","Leukocyte transendothelial migration","9/81","707/20548",0.00183889518515894,0.00349257790562561,0.00103050544264871,"midostaurin/lenalidomide/dasatinib/nilotinib/olopatadine/regorafenib/tamoxifen/bosutinib/nortriptyline",9,6.87770587608662
"140","hsa04152","AMPK signaling pathway","11/81","1016/20548",0.00207945859571544,0.00392126478049198,0.00115699200062363,"pitavastatin/midostaurin/thioridazine/promazine/fulvestrant/trifluoperazine/tamoxifen/bosutinib/ephedrine/iloperidone/nortriptyline",11,6.76193174468937
"141","hsa04330","Notch signaling pathway","4/81","146/20548",0.00266400635758843,0.00498792679718685,0.00147171683808543,"vorinostat/romidepsin/tamoxifen/belinostat",4,6.52132564261115
"142","hsa04730","Long-term depression","8/81","616/20548",0.00293473858657338,0.00542484186159395,0.0016006311712837,"cobimetinib/midostaurin/dasatinib/neratinib/regorafenib/tamoxifen/bosutinib/dantrolene",8,6.43735724547168
"143","hsa01524","Platinum drug resistance","9/81","758/20548",0.00293845600836339,0.00542484186159395,0.0016006311712837,"valrubicin/bortezomib/dactinomycin/neratinib/mitoxantrone/afatinib/tamoxifen/cladribine/nortriptyline",9,6.43735724547168
"144","hsa03264","Virion - Flavivirus","2/81","21/20548",0.00307009628793408,0.00562850986121248,0.00166072460019826,"bosutinib/vandetanib",2,6.40050126571125
"145","hsa05332","Graft-versus-host disease","4/81","157/20548",0.0034581372595818,0.00629619473468686,0.00185772890895864,"bortezomib/lenalidomide/tacrolimus/ephedrine",4,6.28840055399416
"146","hsa04622","RIG-I-like receptor signaling pathway","8/81","636/20548",0.00356296798286905,0.00644262703751664,0.00190093461234542,"bortezomib/midostaurin/lenalidomide/dasatinib/nilotinib/regorafenib/bosutinib/ephedrine",8,6.26540961251906
"147","hsa04973","Carbohydrate digestion and absorption","7/81","506/20548",0.00381346172232478,0.00684866595029756,0.00202073875726483,"midostaurin/miglitol/amlodipine/tamoxifen/dronedarone/nortriptyline/ciclopirox",7,6.20429211301057
"148","hsa05330","Allograft rejection","4/81","164/20548",0.00403962893164696,0.00720582458077566,0.00212612049034051,"lenalidomide/tacrolimus/salmeterol/ephedrine",4,6.15345632600205
"149","hsa04740","Olfactory transduction","5/81","267/20548",0.00409512764623893,0.00725579663494683,0.00214086503582961,"perphenazine/midostaurin/trifluoperazine/bosutinib/pimozide",5,6.14654530927394
"150","hsa05310","Asthma","4/81","165/20548",0.00412776410552335,0.0072648648257211,0.00214354065830686,"lenalidomide/tacrolimus/salmeterol/ephedrine",4,6.14529630392005
"151","hsa05168","Herpes simplex virus 1 infection","11/81","1122/20548",0.00444501198368988,0.00777141168009357,0.00229300025648694,"crizotinib/bortezomib/midostaurin/lenalidomide/dasatinib/tacrolimus/bosutinib/vandetanib/ephedrine/cladribine/nortriptyline",11,6.07789416324988
"152","hsa05142","Chagas disease","11/81","1129/20548",0.00465636555977886,0.00808737176172118,0.00238622611789222,"crizotinib/bortezomib/lenalidomide/dasatinib/nilotinib/tacrolimus/losartan/regorafenib/vandetanib/ephedrine/nortriptyline",11,6.03804219119139
"153","hsa04150","mTOR signaling pathway","9/81","841/20548",0.00578290245112593,0.00997834148429573,0.00294416774257529,"cobimetinib/midostaurin/lenalidomide/neratinib/regorafenib/tamoxifen/bosutinib/ephedrine/nortriptyline",9,5.82792910196174
"154","hsa04672","Intestinal immune network for IgA production","4/81","183/20548",0.00594369994298782,0.0101891999022648,0.00300638274628229,"bortezomib/tacrolimus/salmeterol/ephedrine",4,5.80701766831759
"155","hsa05145","Toxoplasmosis","11/81","1175/20548",0.00625328927442351,0.0105824895413321,0.00312242514377422,"crizotinib/bortezomib/midostaurin/lenalidomide/dasatinib/nilotinib/tacrolimus/regorafenib/bosutinib/vandetanib/ephedrine",11,5.76914528942269
"156","hsa05203","Viral carcinogenesis","11/81","1175/20548",0.00625328927442351,0.0105824895413321,0.00312242514377422,"bortezomib/palbociclib/lenalidomide/vorinostat/dasatinib/fulvestrant/romidepsin/tamoxifen/bosutinib/belinostat/nortriptyline",11,5.76914528942269
"157","hsa04062","Chemokine signaling pathway","12/81","1400/20548",0.00851200641209419,0.0142361426889111,0.00420045677424012,"cobimetinib/bortezomib/midostaurin/paroxetine/dasatinib/olopatadine/neratinib/regorafenib/tamoxifen/bosutinib/vandetanib/nortriptyline",12,5.47256200383484
"158","hsa05134","Legionellosis","6/81","448/20548",0.00852011570018164,0.0142361426889111,0.00420045677424012,"bortezomib/midostaurin/lenalidomide/dasatinib/ephedrine/cladribine",6,5.47256200383484
"159","hsa04723","Retrograde endocannabinoid signaling","9/81","914/20548",0.00974230741499584,0.0161759066513138,0.00477279542343391,"bortezomib/midostaurin/paroxetine/dasatinib/nilotinib/regorafenib/amlodipine/tamoxifen/dronedarone",9,5.3448231030892
"160","hsa04727","GABAergic synapse","7/81","612/20548",0.0104423023807573,0.0172297989282495,0.00508375247484236,"midostaurin/paroxetine/dasatinib/amlodipine/tamoxifen/bosutinib/dronedarone",7,5.28170561392863
"161","hsa05030","Cocaine addiction","7/81","617/20548",0.0108862876691518,0.017850807109665,0.0052669845538884,"perphenazine/bortezomib/thioridazine/riluzole/promazine/ephedrine/iloperidone",7,5.24629727110558
"162","hsa04217","Necroptosis","10/81","1107/20548",0.0115209414453165,0.0187748675405158,0.0055396339633101,"bortezomib/midostaurin/lenalidomide/dasatinib/tacrolimus/trifluoperazine/amlodipine/bosutinib/ephedrine/ciclopirox",10,5.19582685201044
"163","hsa04930","Type II diabetes mellitus","8/81","779/20548",0.0115989026161996,0.018785952703538,0.00554290470519064,"bortezomib/midostaurin/lenalidomide/amlodipine/tamoxifen/ephedrine/dronedarone/nortriptyline",8,5.19523660061167
"164","hsa04936","Alcoholic liver disease","12/81","1482/20548",0.0130123672412337,0.0209467375102786,0.00618045684115079,"crizotinib/bortezomib/midostaurin/lenalidomide/dasatinib/nilotinib/regorafenib/fulvestrant/tamoxifen/bosutinib/vandetanib/ephedrine",12,5.08636308772836
"165","hsa05320","Autoimmune thyroid disease","3/81","125/20548",0.0132862939921567,0.0212580703874507,0.00627231741894479,"tacrolimus/salmeterol/ephedrine",3,5.07160938832674
"166","hsa04721","Synaptic vesicle cycle","5/81","357/20548",0.0134482785857658,0.0213876237749529,0.00631054290010572,"paroxetine/vortioxetine/amlodipine/ephedrine/nortriptyline",5,5.06553356807846
"167","hsa04923","Regulation of lipolysis in adipocytes","7/81","655/20548",0.0147228234341599,0.023274403512684,0.00686724824536928,"midostaurin/vortioxetine/salmeterol/nebivolol/ephedrine/dronedarone/nortriptyline",7,4.98099179951364
"168","hsa04550","Signaling pathways regulating pluripotency of stem cells","7/81","657/20548",0.014948464955394,0.0234904449299049,0.00693099252317767,"cobimetinib/dasatinib/nilotinib/neratinib/regorafenib/bosutinib/nortriptyline",7,4.97175225479775
"169","hsa05032","Morphine addiction","8/81","825/20548",0.0159163319128558,0.0248063055220454,0.00731924485100224,"perphenazine/midostaurin/paroxetine/thioridazine/promazine/amlodipine/tamoxifen/iloperidone",8,4.91724811876191
"170","hsa05321","Inflammatory bowel disease","5/81","373/20548",0.0159737573437414,0.0248063055220454,0.00731924485100224,"bortezomib/lenalidomide/tacrolimus/salmeterol/ephedrine",5,4.91724811876191
"171","hsa05340","Primary immunodeficiency","4/81","264/20548",0.0204968902934066,0.0316443218564873,0.00933684137711349,"dasatinib/bosutinib/vandetanib/cladribine",4,4.67378726625982
"172","hsa04621","NOD-like receptor signaling pathway","10/81","1226/20548",0.0220129168324865,0.0337872676963746,0.0099691300220563,"bortezomib/midostaurin/lenalidomide/dasatinib/nilotinib/clotrimazole/regorafenib/bosutinib/vandetanib/ephedrine",10,4.60826195838882
"173","hsa05222","Small cell lung cancer","7/81","720/20548",0.0233919920801684,0.0356964503419911,0.0105324454757071,"bortezomib/palbociclib/fulvestrant/tamoxifen/bosutinib/cladribine/nortriptyline",7,4.55329474089098
"174","hsa04910","Insulin signaling pathway","11/81","1427/20548",0.0239762227944106,0.0363777173432437,0.0107334572703351,"perphenazine/cobimetinib/bortezomib/midostaurin/neratinib/regorafenib/trifluoperazine/tamoxifen/bosutinib/nortriptyline/pimozide",11,4.53438956824092
"175","hsa04932","Non-alcoholic fatty liver disease","10/81","1260/20548",0.0260075918030527,0.0392343099200339,0.0115763115394039,"bortezomib/midostaurin/lenalidomide/dasatinib/nilotinib/losartan/regorafenib/bosutinib/ephedrine/nortriptyline",10,4.45879437748884
"176","hsa05017","Spinocerebellar ataxia","8/81","906/20548",0.0261936415839694,0.0392904623759542,0.0115928796484075,"bortezomib/midostaurin/ixazomib/riluzole/tamoxifen/carfilzomib/dantrolene/nortriptyline",8,4.45736419274968
"177","hsa00140","Steroid hormone biosynthesis","8/81","907/20548",0.0263440480836414,0.0392928174806855,0.0115935745357684,"crizotinib/tacrolimus/nelfinavir/anastrozole/clotrimazole/tamoxifen/vardenafil/axitinib",8,4.45730425367011
"178","hsa04213","Longevity regulating pathway - multiple species","6/81","578/20548",0.0265467908116345,0.0393727683947837,0.0116171645183971,"midostaurin/vorinostat/dasatinib/romidepsin/belinostat/nortriptyline",6,4.4552715746851
"179","hsa04922","Glucagon signaling pathway","8/81","910/20548",0.0267989108244251,0.0395246506013868,0.0116619782476181,"perphenazine/midostaurin/dasatinib/tacrolimus/trifluoperazine/bosutinib/vandetanib/pimozide",8,4.45142145141988
"180","hsa04350","TGF-beta signaling pathway","5/81","433/20548",0.0282134983343455,0.0413797975570401,0.0122093501563834,"midostaurin/lenalidomide/dasatinib/tacrolimus/ephedrine",5,4.4055532145213
"181","hsa04927","Cortisol synthesis and secretion","5/81","434/20548",0.028456717020417,0.0415059297977353,0.0122465662082632,"riluzole/losartan/amlodipine/dronedarone/pimozide",5,4.40250969081499
"182","hsa04140","Autophagy - animal","8/81","926/20548",0.0293182575092565,0.0425275823211193,0.0125480107327066,"cobimetinib/bortezomib/midostaurin/neratinib/regorafenib/tamoxifen/bosutinib/nortriptyline",8,4.37819313332202
"183","hsa04611","Platelet activation","9/81","1121/20548",0.0320529430201424,0.0462403112421727,0.0136434730140382,"midostaurin/dasatinib/nilotinib/regorafenib/trifluoperazine/tamoxifen/bosutinib/vandetanib/nortriptyline",9,4.29449403917942
