LV	logFC	AveExpr	t	P.Value	adj.P.Val	B
165,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.017921827677098837	-2.1138051685814876e-18	9.077749186363427	4.1846109514393605e-19	4.130962093087574e-18	31.633232630116144
LV 166	-0.007010947463997462	-1.6890728581879438e-18	-2.326053836561868	0.02017438826466742	0.029199772488334427	-5.578561250575717
LV 167	-0.01692693520263942	-4.056679898964902e-19	-7.269883916191216	6.31132693789851e-13	3.328576535740995e-12	17.6095621876312
168,REACTOME_MITOTIC_G1_G1_S_PHASES	-0.006298771250325418	-6.045680774405814e-19	-2.64606539107341	0.008245263219861326	0.012851928500593565	-4.786781990324602
169,IRIS_DendriticCell-Control	-0.00993019833603269	-3.873818049299284e-19	-4.304397393331538	1.8047101110201936e-5	4.262658851182666e-5	0.9191950694367979
170,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.03982463236246991	-9.862867848985958e-19	-14.059316856235588	8.413195038377625e-42	4.048850112219232e-40	83.50987814588645
171,REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	-0.013598079747262026	6.327971052967629e-19	-2.1109456411186374	0.03497442148246312	0.04915588536262227	-6.053986456370177
LV 172	9.026896578587722e-4	2.2805207059893964e-18	0.4902456172444787	0.6240458365478784	0.6618667963386589	-8.158269384749616
LV 173	-0.011462647813465789	-7.634374149160291e-19	-6.423258521213351	1.8890758695739408e-10	8.2647069293859905e-10	12.02182512515115
174,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	-0.011108296056206014	2.728878075683711e-18	-4.054346365234616	5.33706507526451e-5	1.1228251661075608e-4	-0.11165756629200274
175,SVM T cells CD8	0.015292104561192225	-5.759932115708477e-19	2.6043414071818423	0.009313868519169335	0.014229521348730928	-4.895734984087444
176,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.00805485154343418	3.2415829307745435e-18	1.7875519624863516	0.07408965795185295	0.09904346635924786	-6.682546899521264
177,PID_CDC42_PATHWAY	-3.442933044470525e-4	-3.287190318811713e-19	-0.143855422243682	0.8856377428510291	0.9044311167046318	-8.268099228588559
LV 178	-0.006208980946215556	-2.2001782124660984e-19	-3.051616651839577	0.0023239479407932565	0.004030270077501819	-3.638710442381174
LV 179	0.01327473618085499	1.6958058920142842e-18	5.482887861471404	5.054720543591873e-8	1.649209668883789e-7	6.577636356664863
LV 180	-0.020442129724610236	-2.725960067444366e-18	-7.992403036020797	2.978515448820036e-15	2.0477293710637745e-14	22.87882598722296
LV 181	-2.512641829952889e-4	9.7703561803608e-19	-0.055380781222822945	0.9558439255250044	0.9608352776165188	-8.276914272352016
LV 182	-0.01728468633109033	1.0537684272929288e-18	-7.059699679157089	2.7555384526423207e-12	1.3958977687727547e-11	16.16264965305348
183,IRIS_DendriticCell-LPSstimulated	0.0062648709616508055	-2.8816952479219987e-19	2.9855023176249116	0.0028860066049761204	0.004916427181043391	-3.8368729042912113
LV 184	-0.013131904907799816	1.609032972926504e-18	-5.9059117944136545	4.5103422343785455e-9	1.685904621588097e-8	8.926074891423031
185,PID_DELTANP63PATHWAY	-0.0060693325220992755	1.4382538388593594e-18	-2.73808007994697	0.006267316751023402	0.009929699379193455	-4.540455379196735
186,SVM T cells CD4 memory activated	0.03143672406985941	1.4189733696038357e-18	7.739173168022518	2.0478005722676846e-14	1.231880031754779e-13	20.98036510277495
187,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.026030333484147714	-5.300832152718204e-19	-8.889149088908935	2.0957754080389256e-18	1.876450074639503e-17	30.041176092263992
188,KEGG_PATHWAYS_IN_CANCER	0.0054930759069536355	3.1696053942040345e-19	2.685924813924785	0.0073283946642810766	0.011516048758155976	-4.681098669678109
189,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.00746975710328724	-2.0985882959852e-18	3.962207879700788	7.844285277819678e-5	1.6236827053551484e-4	-0.47636042013835667
190,MIPS_SPLICEOSOME	0.006147695777667039	-1.8089489596354042e-18	2.4492520636383506	0.014451343664690015	0.021422808452581276	-5.285690894285477
191,KEGG_LYSOSOME	0.0032282425959649463	-1.2235748919469583e-18	0.7710381161772085	0.44082953925912016	0.49771077013126475	-7.981219666322701
LV 192	0.006240611125208434	-1.3435374528978068e-18	3.6215539192052373	3.0452294367799083e-4	5.832902155026193e-4	-1.7536140457612417
193,DMAP_ERY3	0.015102610804101867	-1.7140596546670755e-19	7.857466467412762	8.377183376229786e-15	5.201960644916884e-14	21.86031632978296
194,REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.006170618096578578	-4.642010736901653e-19	2.722165729672869	0.006575388866196481	0.010375101284777232	-4.5836538264502575
195,DMAP_MONO2	-0.00850163056708813	-6.651113446880275e-19	-3.7211857824539223	2.0706388126822724e-4	4.0466799131100246e-4	-1.391660772970285
196,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	-0.007866699492172172	1.9130894314662486e-18	-4.200115182075	2.856345580587983e-5	6.283960277293564e-5	0.48199421421438693
197,REACTOME_METABOLISM_OF_MRNA	-0.008129017230400284	-1.7882419085739783e-18	-3.598412597213543	3.326323632632616e-4	6.33977524041365e-4	-1.8363079488826486
LV 198	-0.00593000621953579	-1.599327893671201e-18	-2.8565916540403515	0.00435279407955749	0.007041284540460646	-4.210941809337824
199,KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.02467377171897507	4.91651966015855e-19	-6.500919518034924	1.1494562140545153e-10	5.145821423383586e-10	12.507578817900743
LV 200	0.001698241471555494	-1.3822280806639362e-18	0.8517788772291498	0.3944994083153599	0.4520305720280165	-7.915729616270684
LV 201	-0.008102716020350155	-3.47329439985438e-19	-2.7904327183320246	0.005343499895760562	0.0085010225614372565	-4.396592373739978
LV 202	-1.4265267387302862e-4	1.117316162283108e-18	-0.06097868820236114	0.9513858951920318	0.9588575121699797	-8.276588534853737
203,REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	-0.028389734923128764	1.3834385137113682e-18	-8.202125900868074	5.791034033625836e-16	4.206694533860277e-15	24.492857239773198
LV 204	-0.01165173233622863	-7.795188825461968e-19	-5.413133254618811	7.413671938289249e-8	2.3395604067552137e-7	6.206341062621263
LV 205	-0.013165960726119467	-2.4061679792880055e-19	-6.36394264581721	2.750932152310924e-10	1.1638559105930833e-9	11.654498713124472
LV 206	0.008481219701123885	-6.322783482764349e-19	4.049587198717278	5.4453277656046784e-5	1.1393756466075007e-4	-0.1306953945988809
207,REACTOME_METABOLISM_OF_RNA	0.015839800027425847	-6.128249600141352e-19	6.538557184175726	9.017698554193834e-11	4.0844869921936776e-10	12.744957980642017
LV 208	-0.028151311665087327	-1.183630601381703e-19	-9.21340099888472	1.290180069505974e-19	1.3424846669183783e-18	32.796436188272565
LV 209	-0.004322432775363641	1.0668454271803638e-18	-2.0299106783372785	0.042576312256697876	0.05896359790945569	-6.221219107095298
210,PID_HES_HEYPATHWAY	-0.008111938247920074	1.870810734309517e-18	-3.7969300557928367	1.535019012048376e-4	3.030678562249358e-4	-1.1100611738894006
LV 211	-0.011734726638646406	-1.672407788909907e-18	-6.833009519740395	1.2937652050109979e-11	6.305058277585243e-11	14.646106864489973
LV 212	-0.0022750443876463707	-2.425794286557081e-18	-1.1244554754308642	0.26103496542699367	0.31405769277935175	-7.646462514474463
LV 213	0.002238112572229168	-1.1338731571819098e-18	1.014797841992763	0.3103978879685364	0.3588684290326922	-7.763667315121655
LV 214	0.012585187548601532	-1.1756547121941602e-18	5.259054018384825	1.700913632955985e-7	5.116029286625423e-7	5.402290687499802
LV 215	0.00974063160410716	4.365340326060057e-19	3.3173663754032807	9.347412965152857e-4	0.0016975254677282312	-2.799096866825118
216,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.00925227439357816	-3.1073545517646756e-19	-1.5788404580639679	0.1146247675269421	0.14710178499290905	-7.033111878851178
LV 217	0.0029286020793098336	1.3479036578189006e-18	1.036315438108224	0.3002547289281028	0.34923888410066334	-7.7416146707566975
LV 218	-0.006831400635097404	1.2851340583592135e-18	-2.983605629549823	0.0029038261218113466	0.004921501242045816	-3.8424946598688274
219,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	-0.010312716438967858	-5.3101265493324135e-19	-4.62580467465554	4.117892587821965e-6	1.0430188462575373e-5	2.332049587079121
220,REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	0.00773816985917508	-9.369832530915896e-19	3.3993492121730635	6.966752880393823e-4	0.0012772380280722008	-2.526179533568321
221,DMAP_ERY4	0.009653374926793828	-1.3417650330783527e-18	5.112609548928982	3.6712037531678403e-7	1.0469729221997174e-6	4.658684184985242
222,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	0.0024141915688738313	1.3033337838223874e-18	1.077758119676838	0.28134891864473416	0.3311927004459452	-7.697840047376152
LV 223	-0.03562525275947818	3.6520494231090674e-19	-12.792176448074857	2.624098834732783e-35	9.18434592156474e-34	68.637324473824
LV 224	0.007922782941005456	-6.193526525199291e-19	3.731824432336164	1.9860223183800917e-4	3.9011152682466083e-4	-1.3524436791612846
LV 225	-0.021664996797506858	1.8561990782369453e-18	-9.733434256621567	1.2367781024634927e-21	1.7005698908873024e-20	37.39434495273893
LV 226	0.012403918135134168	-2.4528128813658308e-18	4.4262907404521155	1.0419706145723971e-5	2.491668860933993e-5	1.4434189539099993
LV 227	0.004156063465802189	1.3434834157081893e-18	2.1739047167815384	0.02989877529986868	0.042476119890957356	-5.919571375835206
228,DMAP_NKA3	-0.009551067544863016	1.891733934129413e-19	-2.012823886532208	0.0443464965599563	0.060976432769939914	-6.25565125240104
229,MIPS_NOP56P_ASSOCIATED_PRE_RRNA_COMPLEX	0.006645402128283058	7.492148266087033e-19	2.587952345774922	0.009766371768036816	0.014861870081795155	-4.938062831433235
LV 230	-0.002211132327722987	6.844134288193982e-19	-1.1365220621082623	0.25595520056670035	0.3091108744199668	-7.632833021951744
231,REACTOME_CELL_CYCLE	-0.004204082353194085	-1.7918732077162744e-18	-2.110838289413258	0.03498366906326884	0.04915588536262227	-6.0542122988223825
LV 232	-0.011766274178483693	2.8842890330236385e-18	-5.578371423263497	2.971102540263541e-8	1.0033986649135643e-7	7.093226483854792
LV 233	-0.003939130870911032	1.5367312132182899e-18	-1.7481991260626375	0.08067417900656262	0.10636835245728292	-6.75195621251348
LV 234	-0.01772895440986724	-1.5765458145284633e-18	-8.993210013095064	8.646537746285992e-19	8.119309834927091e-18	30.915967472262157
LV 235	-0.02584015326834338	9.190645210144267e-19	-10.939854368556682	1.1400242307521893e-26	1.9950424038163313e-25	48.884414447814834
236,REACTOME_MEIOSIS	0.010528664719716961	1.185100412939299e-18	5.2227728414864565	2.0618048136816208e-7	6.106114255903262e-7	5.2161903986646205
237,SVM Macrophages M0	-0.07082228676087786	-8.256882573553881e-19	-9.92038972695576	2.207673525218688e-22	3.147978915589611e-21	39.10040742612337
238,REACTOME_MRNA_PROCESSING	0.002005864312644389	2.639435719428826e-18	0.15309219276310446	0.8783501939348313	0.8993745336832715	-8.266727608385755
LV 239	-0.007369190579027522	-2.5467943615485854e-18	-3.3126948528707714	9.503544216217933e-4	0.0017177767714760114	-2.814451062046352
LV 240	-0.02419272461720668	8.580241116224997e-19	-11.520520856065044	2.908486912713902e-29	6.586867419969719e-28	54.809980218442846
241,KEGG_GLIOMA	-0.0016027036607521232	-8.949423195691752e-19	-0.6415410976639033	0.5212883877495054	0.5767127278263205	-8.07266043609154
LV 242	-6.996720231995882e-4	8.254288788452241e-19	-0.2644795537179302	0.7914538640048678	0.8280155914181362	-8.243468537249019
LV 243	0.009700512705298576	3.07627236029669e-18	4.130205702270457	3.864287919587282e-5	8.358150837309572e-5	0.19473756942156228
LV 244	0.010017344549328438	2.419380072149484e-18	5.108143034358672	3.7572191597879606e-7	1.0636245415576213e-6	4.6363207375135325
LV 245	-0.017641094401655653	-1.3573277436881926e-18	-7.606072456428717	5.519262161698617e-14	3.219569594324193e-13	20.004781776713724
LV 246	0.011045255593867754	-2.2605701755826155e-18	5.468383926995347	5.4757064615363665e-8	1.7422702377615711e-7	6.50006037718204
LV 247	-0.0014978038077056426	7.129018351857438e-19	-0.7494991202741873	0.45369695642520946	0.5092516857833983	-7.997590236454836
248,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	-0.014000126015539904	8.734139032255634e-19	-4.445820573240699	9.529857289984632e-6	2.2931219104025523e-5	1.5287294992330818
LV 249	-0.011553456835436534	-2.6072511692926437e-18	-5.3448299693354775	1.0741362278468083e-7	3.282082918420803e-7	5.8471683947207875
250,DMAP_HSC1	-0.007662860085541399	7.256546119354736e-19	-2.9780982959436546	0.0029561392474665655	0.0049483200446722945	-3.8587983531269128
LV 251	-0.025489270033667716	1.2947310632352814e-18	-7.943009141651348	4.356821109233459e-15	2.9427651351840036e-14	22.504178018632487
LV 252	-0.006442863939562974	1.1504301520807114e-18	-2.6360705876579296	0.008490720418214052	0.01307570944404964	-4.81303720874207
253,KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.01301493024116876	3.9537930899331834e-19	-5.610586728896369	2.4788477580311288e-8	8.445631741964466e-8	7.2690932666989685
LV 254	0.011047121908896722	1.5493543007129377e-19	4.7197383189281785	2.6265772655727027e-6	6.741548314969938e-6	2.7635362807230965
255,KEGG_BASAL_CELL_CARCINOMA	-0.014136813012429653	1.0668238123045168e-18	-5.6701016336184535	1.7695029342117858e-8	6.19326026974125e-8	7.596523609394181
256,KEGG_ARGININE_AND_PROLINE_METABOLISM	-0.01404956737256669	6.014555353186133e-19	-5.673130945335074	1.7392523109732145e-8	6.143230639676032e-8	7.613277634667789
LV 257	-0.018876741401746673	1.252063298313304e-18	-8.170975571169885	7.403090249543006e-16	5.278129159396402e-15	24.250745228501767
LV 258	-0.016795129821794937	-5.085980286799027e-19	-5.46920805936062	5.450900125929227e-8	1.7422702377615711e-7	6.504463095653806
LV 259	0.002589385509141273	-1.25202006856161e-18	1.0684474554441237	0.2855242798901337	0.3341241573182415	-7.707823821687043
LV 260	-0.0012885659303947024	-1.952428505507788e-18	-0.5395431141550655	0.5896079088701907	0.6294730322078687	-8.132887581002244
LV 261	-0.02226488280419744	-2.7457376788443706e-19	-12.70242249295185	7.270308340656557e-35	2.3325572592939788e-33	67.62432901610485
LV 262	0.0017645025575569334	2.353189918587009e-18	0.6090637320463411	0.5425924783323366	0.5953999212254136	-8.092965618451766
LV 263	0.004044410868604092	-2.091974143976018e-18	1.7942026572682328	0.0730215553975113	0.097955745045442	-6.670664758234727
LV 264	0.002341044646652663	-1.5366447537149019e-18	1.094852747782139	0.2737913214810376	0.32634569278699527	-7.679284469218844
LV 265	-0.019917003268948234	-3.1859246254685193e-18	-9.470196348416192	1.3356120756704718e-20	1.558214088282217e-19	35.03957752031596
266,IRIS_Monocyte-Day1	-0.009295128474525148	-1.1997120690118708e-18	-3.263519150810975	0.0011300359831630158	0.0020141845070266715	-2.97478978915926
LV 267	-0.013457316051343284	-1.0488834653515069e-18	-6.649295527478943	4.383797334962735e-11	2.0582463097081134e-10	13.450796118217546
268,SVM Mast cells activated	-0.03687068611502352	-6.708392867874824e-19	-9.927445850517232	2.0675548448977311e-22	3.0615715972524096e-21	39.165341952625766
LV 269	-0.021695418493228716	-3.866987748531632e-18	-9.285451039827441	6.864570057978836e-20	7.55102706377672e-19	33.42038519052586
270,KEGG_CELL_CYCLE	-0.018609253186926588	5.650560843922659e-19	-7.453812993498727	1.6841637943680372e-13	9.39714580915499e-13	18.90771253024557
271,SVM B cells memory	0.007727767860511039	-4.798502438033931e-20	1.4974441136900625	0.13452930371510433	0.17150258917322903	-7.158095622319684
LV 272	-0.005060738262693322	-3.262808738856297e-18	-1.888199463573177	0.059229765404880605	0.08029387211577124	-6.498036350469805
LV 273	-0.007671831563842128	1.6933093738539557e-18	-4.580333816121924	5.104482774620643e-6	1.2844613517836257e-5	2.12618904016459
LV 274	0.018022082411686565	-1.3004806202105833e-18	6.006343562572007	2.4820391117292957e-9	9.461238198176028e-9	9.507892238061487
275,REACTOME_METABOLISM_OF_PROTEINS	-0.039206040275871504	1.8969215043326928e-19	-17.85832655569967	9.842730428978493e-64	9.4736280378918e-62	133.81437492498432
LV 276	-6.491696211091942e-4	-9.221122185088538e-19	-0.28091448307211475	0.7788223162982029	0.8170206860348995	-8.238986309040232
277,PID_IL4_2PATHWAY	0.010946041540403028	-8.883713973116873e-19	4.998972307090942	6.580516253836926e-7	1.7968076295937707e-6	4.095546998607599
278,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.019176656985116485	4.561171101233874e-19	4.301218018304157	1.830419892630625e-5	4.2970223089194555e-5	0.9057117048030765
279,REACTOME_IMMUNE_SYSTEM	-0.02608239954852261	3.7748219179200257e-19	-11.752029816501246	2.5120793485089204e-30	6.447670327839563e-29	57.24164736438867
LV 280	0.009872713944046858	1.108735056571849e-18	4.528948864097483	6.491932038415506e-6	1.5818948321455505e-5	1.8959210009720184
LV 281	0.0020279193748620854	-7.593738182567931e-19	1.0271270015645344	0.30455867646374374	0.3531779832486185	-7.751088093063024
282,KEGG_RNA_DEGRADATION	0.0013242749780706267	-6.493973299472586e-19	0.5043964280718948	0.6140714095397545	0.6530869963337167	-8.151232118685748
283,IRIS_Monocyte-Day0	-0.002839828764582544	2.640819071483034e-18	-1.3580717411643488	0.17468512541596976	0.2183564067699622	-7.356794540200144
284,KEGG_ECM_RECEPTOR_INTERACTION	0.045055946843570546	-9.77078847787774e-19	11.086736100744893	2.5770871801676066e-27	4.7246598303072786e-26	50.359592020533725
LV 285	-0.007429578294397218	5.960518163568634e-19	-3.4379029304407838	6.054454242287923e-4	0.0011152942025267226	-2.3955746797167103
LV 286	0.006819436052121054	1.1259188828702138e-19	3.2283967947841377	0.0012770874846943204	0.0022554067963638227	-3.087863893734659
287,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0.004971260792702877	-1.5905090243256251e-18	1.663725385903886	0.09641708805447369	0.1245657010099744	-6.89575492815098
LV 288	0.007142533594529724	-1.735717760265769e-18	2.847935266367199	0.004472170533698387	0.007204124081480664	-4.235476954356354
LV 289	-0.008802080405669281	-3.3775404998521717e-19	-4.101079696126847	4.3770553852857595e-5	9.362035129638986e-5	0.07644394066675808
290,PID_INTEGRIN1_PATHWAY	-0.029782179710031415	-5.54767403489094e-19	-4.060105588099275	5.208782892063402e-5	1.1018579194749505e-4	-0.08859014077639316
LV 291	-0.006791120494948764	-4.2801777152228784e-19	-3.044519867236376	0.0023790668059973756	0.0041073574901748415	-3.660186330697904
292,SVM T cells CD8	-0.036182827345321765	-1.0122678656666895e-18	-4.722836496954385	2.5875553694275134e-6	6.685965216305991e-6	2.7779104936172967
LV 293	-0.0029975381738518384	-1.0249774126647253e-19	-1.2484851979304925	0.21208638132517116	0.26170915644291953	-7.499446227002229
294,REACTOME_METABOLISM_OF_PROTEINS	0.00958047846700728	2.220539425513972e-18	4.552485797392533	5.816653380827816e-6	1.4447816462056188e-5	2.0010835737985975
295,PID_ATF2_PATHWAY	-0.046228018874222905	-1.3096885573214052e-18	-6.126511730206305	1.2003051290280843e-9	4.764097677070232e-9	10.216208371023878
LV 296	9.169301571684239e-4	-8.807629610135434e-19	0.4437502746954873	0.6572996712692581	0.6952208061501769	-8.17998240353287
LV 297	-0.00556082800216708	2.870887809998499e-19	-2.980663904394691	0.0029316628161958195	0.004928778097097775	-3.85120692199558
LV 298	-0.014093555190073784	8.791202304491713e-19	-5.965568284055264	3.1666313186910813e-9	1.1952480957804572e-8	9.27055674025
299,KEGG_WNT_SIGNALING_PATHWAY	-0.013790172968929853	-1.1985016359644388e-18	-4.277560575924395	2.032994594923417e-5	4.743654054821307e-5	0.8056870287235114
LV 300	-0.007246125815738375	-1.4068041945019747e-18	-3.6924324741435424	2.3166120935536836e-4	4.459478280090841e-4	-1.4971056103314444
LV 301	0.001237455971139008	9.565014859814303e-19	0.5734589988868627	0.5664367410782093	0.6108631521431669	-8.11401491347117
LV 302	0.02287671010822351	1.7780396871741945e-18	11.172528777798917	1.0732972036732637e-27	2.0660971170710327e-26	51.22870903337332
303,MIPS_NOP56P_ASSOCIATED_PRE_RRNA_COMPLEX	0.001743175196080058	6.613935860423435e-19	0.7806249130213115	0.4351704118515034	0.4927664957730259	-7.973784272400193
LV 304	0.01660816292492777	-1.0577455644487768e-18	7.797762664397154	1.3172455229158444e-14	8.049833751152382e-14	21.414682219257873
LV 305	-0.016554231617515847	3.043115140747392e-18	-7.440890620528441	1.8497231823673182e-13	1.017347750302025e-12	18.81553730421434
LV 306	0.0031866518068407266	-1.6882947226574518e-18	1.3527452401639746	0.176380797304659	0.21976248207862042	-7.364004747741664
LV 307	-0.008077329733941306	7.566503439000712e-19	-4.275747640745869	2.049370109699716e-5	4.753057182134884e-5	0.7980439629810867
LV 308	-0.004897178425345695	-1.1427784860308735e-18	-2.003670144814762	0.04532013459483368	0.0620934228434554	-6.273978294661619
309,REACTOME_IMMUNE_SYSTEM	-0.0025690245054290827	7.241848003778776e-19	-1.212186721063051	0.2256691697675288	0.2763738529219014	-7.544059023324863
310,REACTOME_DNA_STRAND_ELONGATION	0.06337318049937363	-2.4286474501688852e-18	8.410953814883534	1.0930505108405889e-16	8.416488933472535e-16	26.137258642132725
LV 311	0.009210152179417569	1.6097030340777608e-18	3.9079516701250245	9.805316057300095e-5	1.9973791968574267e-4	-0.6872925473048674
312,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	0.022563189966425288	2.4070325743218855e-19	3.925720892933271	9.11700988700461e-5	1.8770314473244784e-4	-0.6185235271093141
LV 313	-0.0163931193356734	-2.5386671682301137e-18	-6.134863156015314	1.140659867978551e-9	4.574521345538981e-9	10.265926174045582
LV 314	0.015949754186476855	1.0944476236369822e-18	6.761894029482439	2.0822897021072162e-11	1.0021019191390978e-10	14.179810192501712
315,DMAP_DENDA1	-0.006253436664916047	-4.0901829565277515e-19	-2.389968820878711	0.016996688698078015	0.024786837684697104	-5.428489898888543
LV 316	0.0077639597324343	-5.259763888608905e-19	3.0590186730614133	0.002267707982219371	0.003950532005223791	-3.6162583766281253
LV 317	-0.022773216709425188	2.3648403366685422e-18	-8.602360308983762	2.2966431983222587e-17	1.804505370110346e-16	27.67687254098068
LV 318	0.011184334029398274	-1.009317435113574e-18	5.61772076073022	2.3810806988913816e-8	8.184964902439125e-8	7.308168970019754
LV 319	0.018123674795401574	-4.985254965352009e-19	6.567575552213364	7.472486620453179e-11	3.4248897010410397e-10	12.928849360655214
LV 320	-0.009573134415559494	2.6694371671044617e-18	-3.5501118763464494	3.993120901377792e-4	7.536036995247304e-4	-2.0072339015240575
321,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.024957583965547973	1.0879631608828823e-18	-9.341655402046849	4.1839426118150034e-20	4.737699722202283e-19	33.910050972786024
LV 322	0.01159828360918223	-3.2891788873896367e-18	5.120199066499253	3.529391246245276e-7	1.0140415147794264e-6	4.696727225708157
323,KEGG_LYSOSOME	-0.0071097270190305754	2.594217399156903e-18	-3.8982917825462895	1.0199823349662161e-4	2.0668063103262797e-4	-0.7245497185053749
LV 324	0.005368091816625607	-1.3031608648156113e-19	2.982469166511522	0.00291455138489986	0.004921501242045816	-3.845861432092555
325,REACTOME_NEURONAL_SYSTEM	2.4868427513638144e-5	2.1960713860551686e-20	0.011092901676386852	0.9911510903765486	0.9911510903765486	-8.278386502129349
LV 326	0.01246377176084832	-7.872137783477287e-19	6.472521082070659	1.3792947500581373e-10	6.103775618073366e-10	12.32931906235845
LV 327	0.04002537061286215	4.359288160822897e-19	15.048087241558544	3.5800228662424547e-47	2.75661760700669e-45	95.82042292336565
328,REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.007175585936809407	4.0169085274064224e-19	2.681195829598259	0.0074321636193921395	0.011631638184821031	-4.693718778507385
329,KEGG_MAPK_SIGNALING_PATHWAY	-0.008014485111704888	-1.0675154883316206e-18	-3.5321255460117116	4.271925151605714e-4	7.983937783340776e-4	-2.0703052457155673
330,MIPS_40S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC	-0.004489396665870607	9.6903811397269e-19	-2.2533283303011222	0.02441058308291792	0.035067442115385816	-5.744413853865902
331,DMAP_ERY3	0.0083857537606247	1.35586873956852e-18	2.885456283826041	0.00397534036279468	0.006463383080435049	-4.128598544369494
332,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	-0.01647637291743698	-1.8242955214867737e-18	-9.715758702783631	1.4535391333869763e-21	1.929698504668917e-20	37.23448826971314
333,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.02796129007940363	1.2100007499150426e-19	-11.249240812158932	4.881806607771792e-28	9.892081810484947e-27	52.010478527454424
334,KEGG_AXON_GUIDANCE	-0.015232366056190584	6.713580438078104e-19	-5.482937914161029	5.053323601285149e-8	1.649209668883789e-7	6.577904408434803
335,KEGG_ADHERENS_JUNCTION	0.011375893116891344	3.190355675017154e-20	5.218709017452239	2.1065674994751958e-7	6.191057154946187e-7	5.195422268929127
LV 336	-0.011646011219657835	-1.9101498083510566e-18	-4.266994891996307	2.130214947752596e-5	4.9109745801482e-5	0.7611879468019964
LV 337	0.030432807188586146	-1.1620157255347034e-18	7.490065213430429	1.2936289752038558e-13	7.375762429383338e-13	19.167080430629152
338,MIPS_SPLICEOSOME	0.007290701829091825	8.840484221422873e-21	1.6831652135705737	0.09259193815282321	0.1204320817190437	-6.8632906043961
339,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	-0.024900029431773812	-4.551228258344255e-19	-6.372554265676365	2.60534733059012e-10	1.114509691419107e-9	11.707629885388101
340,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	-0.03066232789898255	-2.0413088749906507e-19	-10.537726007929187	6.152384648873054e-25	9.869450374233858e-24	44.929293383763536
LV 341	0.0011026013813161457	-1.933666793272592e-18	0.5662009515090252	0.5713584568888936	0.6144497371570504	-8.118150376388053
LV 342	0.0014991382310625277	-1.9762480986911816e-18	0.8274042461936076	0.4081653409551347	0.46355060845937124	-7.936186216118511
343,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.008035792396726672	4.0865084276337614e-19	3.579908803459672	3.568385610381788e-4	6.767627881758563e-4	-1.9020563562464297
LV 344	0.00467858732184998	1.59688541270049e-18	2.4488513635127593	0.014467351162782159	0.021422808452581276	-5.286667717767053
345,SVM Macrophages M1	-0.008008743539944756	5.381239490869043e-19	-1.2597337752089546	0.20799973439991404	0.25749163261725694	-7.485354635588477
LV 346	-0.029291473617675094	6.471493828591707e-19	-13.929174214458586	4.097916617699214e-41	1.7529976642379973e-39	81.93446316427547
LV 347	0.005150532274290285	8.849994766795552e-19	1.8929107191385797	0.05859975225152705	0.07972051101356152	-6.489153321413383
LV 348	-0.004025075534956332	7.324849127031255e-19	-1.7264102982137242	0.08451983326700964	0.11068073404013166	-6.789725344683241
LV 349	-0.007315917315295639	1.1375909158275936e-18	-2.9621894620820948	0.003112126885470383	0.005186878142450639	-3.905727422182193
350,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	4.884124599504377e-4	-1.5809120194495572e-19	0.2254301309920787	0.8216813926792262	0.8526882376859894	-8.253034996955227
