"","Var1","Var2","log_fold_change","Sensitive"
"550800","RERFLCAD1","dronedarone",0.440057127195,FALSE
"550827","NCIH322","dronedarone",NA,NA
"550830","NCIH2087","dronedarone",0.382853245777,FALSE
"550833","NCIH1373","dronedarone",0.333508158579,FALSE
"550838","NCIH1435","dronedarone",-0.0605465316074,TRUE
"550844","NCIH358","dronedarone",NA,NA
"550849","NCIH1568","dronedarone",-0.804617086848,TRUE
"550851","NCIH2347","dronedarone",0.428037516047,FALSE
"550860","NCIH2009","dronedarone",-0.226278497786,TRUE
"550861","NCIH1793","dronedarone",0.0986148453916,TRUE
"550864","NCIH1563","dronedarone",1.28239104254,FALSE
"550865","NCIH1651","dronedarone",0.0521385517595,TRUE
"550871","NCIH23","dronedarone",-0.214133985336,TRUE
"550880","NCIH1573","dronedarone",NA,NA
"550894","NCIH650","dronedarone",0.122189609636,TRUE
"575957","HCC827","promazine",NA,NA
"575963","NCIH1693","promazine",-0.75973097972,TRUE
"575968","PC14","promazine",-0.857068925333,TRUE
"575969","NCIH1650","promazine",-1.03167608565,TRUE
"575981","RERFLCMS","promazine",0.413597607918,FALSE
"575982","HCC4006","promazine",-0.851584232182,TRUE
"576018","CORL105","promazine",-0.509046669275,TRUE
"576088","SKLU1","promazine",-0.639905597229,TRUE
"576089","NCIH2122","promazine",-1.26414938867,TRUE
"576105","NCIH522","promazine",0.0871839849501,TRUE
"576140","NCIH1944","promazine",-0.191931361336,TRUE
"576142","NCIH838","promazine",-0.028981862573,TRUE
"576162","NCIH2228","promazine",-0.291599385671,TRUE
"576187","RERFLCKJ","promazine",-1.32134759954,TRUE
"576196","NCIH1792","promazine",-0.0570341998226,TRUE
"576208","NCIH2030","promazine",0.0461742573306,TRUE
"576211","ABC1","promazine",-0.517568973698,TRUE
"576229","HCC78","promazine",-1.03605267453,TRUE
"576241","NCIH1975","promazine",-0.336074473255,TRUE
"576242","NCIH1437","promazine",-0.468024724399,TRUE
"576243","NCIH2073","promazine",-0.41104899683,TRUE
"576271","NCIH441","promazine",-1.09555738168,TRUE
"576286","NCIH1355","promazine",-1.37003011793,TRUE
"576287","HCC44","promazine",-0.329800883072,TRUE
"576293","SW1573","promazine",-0.755125146391,TRUE
"576297","A549","promazine",-0.583636896638,TRUE
"576311","EKVX","promazine",-1.10635066966,TRUE
"576325","NCIH1838","promazine",0.121574452605,TRUE
"576333","NCIH1623","promazine",-0.761988908757,TRUE
"576345","NCIH1648","promazine",-0.277008045343,TRUE
"576349","RERFLCAD2","promazine",-0.506088671432,TRUE
"576354","NCIH2023","promazine",-0.344995558393,TRUE
"576357","NCIH2126","promazine",-0.592215903755,TRUE
"576358","LXF289","promazine",-0.657937485198,TRUE
"576360","RERFLCAD1","promazine",-0.633143816932,TRUE
"576387","NCIH322","promazine",NA,NA
"576390","NCIH2087","promazine",-0.345960174567,TRUE
"576393","NCIH1373","promazine",-0.389786407678,TRUE
"576398","NCIH1435","promazine",-1.53791794878,TRUE
"576404","NCIH358","promazine",NA,NA
"576409","NCIH1568","promazine",-1.29257470847,TRUE
"576411","NCIH2347","promazine",-0.203832574567,TRUE
"576420","NCIH2009","promazine",-0.364368143397,TRUE
"576421","NCIH1793","promazine",0.181912199515,TRUE
"576424","NCIH1563","promazine",-0.687547279255,TRUE
"576425","NCIH1651","promazine",-0.480752300912,TRUE
"576431","NCIH23","promazine",-0.168691420861,TRUE
"576440","NCIH1573","promazine",NA,NA
"576454","NCIH650","promazine",-0.681171032616,TRUE
"615717","HCC827","palonosetron",NA,NA
"615723","NCIH1693","palonosetron",0.0402105397249,TRUE
"615728","PC14","palonosetron",-0.267763365863,TRUE
"615729","NCIH1650","palonosetron",0.11755408276,TRUE
"615741","RERFLCMS","palonosetron",-0.177261377889,TRUE
"615742","HCC4006","palonosetron",-0.378304069832,TRUE
"615778","CORL105","palonosetron",-0.36167222054,TRUE
"615848","SKLU1","palonosetron",-0.089802839295,TRUE
"615849","NCIH2122","palonosetron",-0.700141744512,TRUE
"615865","NCIH522","palonosetron",0.492572690835,FALSE
"615900","NCIH1944","palonosetron",-0.0533561602603,TRUE
"615902","NCIH838","palonosetron",-0.274741962399,TRUE
"615922","NCIH2228","palonosetron",-0.949316373999,TRUE
"615947","RERFLCKJ","palonosetron",-0.950920409434,TRUE
"615956","NCIH1792","palonosetron",0.00404400525793,TRUE
"615968","NCIH2030","palonosetron",-0.0968125062166,TRUE
"615971","ABC1","palonosetron",0.454397429407,FALSE
"615989","HCC78","palonosetron",-0.65458684477,TRUE
"616001","NCIH1975","palonosetron",-0.304545754408,TRUE
"616002","NCIH1437","palonosetron",-0.178174598219,TRUE
"616003","NCIH2073","palonosetron",0.247425077509,TRUE
"616031","NCIH441","palonosetron",0.223615267013,TRUE
"616046","NCIH1355","palonosetron",-0.590463793136,TRUE
"616047","HCC44","palonosetron",-0.360738709037,TRUE
"616053","SW1573","palonosetron",0.181819128032,TRUE
"616057","A549","palonosetron",0.0245750646718,TRUE
"616071","EKVX","palonosetron",0.0659006565195,TRUE
"616085","NCIH1838","palonosetron",0.476409660951,FALSE
"616093","NCIH1623","palonosetron",-0.150866589406,TRUE
"616105","NCIH1648","palonosetron",-0.399530055556,TRUE
"616109","RERFLCAD2","palonosetron",-0.209308380902,TRUE
"616114","NCIH2023","palonosetron",0.492275640205,FALSE
"616117","NCIH2126","palonosetron",-0.150138807168,TRUE
"616118","LXF289","palonosetron",-0.613819189999,TRUE
"616120","RERFLCAD1","palonosetron",-0.20408101822,TRUE
"616147","NCIH322","palonosetron",NA,NA
"616150","NCIH2087","palonosetron",-0.327531197211,TRUE
"616153","NCIH1373","palonosetron",-0.306261948994,TRUE
"616158","NCIH1435","palonosetron",-0.368760913516,TRUE
"616164","NCIH358","palonosetron",NA,NA
"616169","NCIH1568","palonosetron",-0.383330463165,TRUE
"616171","NCIH2347","palonosetron",-0.586864636434,TRUE
"616180","NCIH2009","palonosetron",-0.191612681555,TRUE
"616181","NCIH1793","palonosetron",-0.124445554559,TRUE
"616184","NCIH1563","palonosetron",-0.0718360313418,TRUE
"616185","NCIH1651","palonosetron",-0.355437386869,TRUE
"616191","NCIH23","palonosetron",-0.946226598094,TRUE
"616200","NCIH1573","palonosetron",NA,NA
"616214","NCIH650","palonosetron",-0.590670585253,TRUE
"693533","HCC827","ciclopirox",-2.75998006945,TRUE
"693539","NCIH1693","ciclopirox",-1.97862289821,TRUE
"693544","PC14","ciclopirox",-2.13200415321,TRUE
"693545","NCIH1650","ciclopirox",-0.0417919647144,TRUE
"693557","RERFLCMS","ciclopirox",-1.83755380052,TRUE
"693558","HCC4006","ciclopirox",-0.560354824159,TRUE
"693594","CORL105","ciclopirox",-0.295837078388,TRUE
"693664","SKLU1","ciclopirox",-2.45377405379,TRUE
"693665","NCIH2122","ciclopirox",-1.35606242579,TRUE
"693681","NCIH522","ciclopirox",0.718578907191,FALSE
"693716","NCIH1944","ciclopirox",-2.15618807009,TRUE
"693718","NCIH838","ciclopirox",-0.581328490412,TRUE
"693738","NCIH2228","ciclopirox",-1.11653689279,TRUE
"693763","RERFLCKJ","ciclopirox",0.920785971632,FALSE
"693772","NCIH1792","ciclopirox",-2.12311368867,TRUE
"693784","NCIH2030","ciclopirox",-1.89543006627,TRUE
"693787","ABC1","ciclopirox",-1.09567463529,TRUE
"693805","HCC78","ciclopirox",-1.79644529693,TRUE
"693817","NCIH1975","ciclopirox",-0.464751178731,TRUE
"693818","NCIH1437","ciclopirox",-1.2411636114,TRUE
"693819","NCIH2073","ciclopirox",-0.518148942621,TRUE
"693847","NCIH441","ciclopirox",-1.2880618918,TRUE
"693862","NCIH1355","ciclopirox",-0.913520988647,TRUE
"693863","HCC44","ciclopirox",-1.03653746058,TRUE
"693869","SW1573","ciclopirox",-1.05168392938,TRUE
"693873","A549","ciclopirox",-1.3604080494,TRUE
"693887","EKVX","ciclopirox",-1.14919010652,TRUE
"693901","NCIH1838","ciclopirox",1.29752944722,FALSE
"693909","NCIH1623","ciclopirox",-1.06047439888,TRUE
"693921","NCIH1648","ciclopirox",-0.61590625059,TRUE
"693925","RERFLCAD2","ciclopirox",0.613237393473,FALSE
"693930","NCIH2023","ciclopirox",-1.68474022113,TRUE
"693933","NCIH2126","ciclopirox",0.0017916393464,TRUE
"693934","LXF289","ciclopirox",-0.956060770403,TRUE
"693936","RERFLCAD1","ciclopirox",-0.693417061713,TRUE
"693963","NCIH322","ciclopirox",0.0830140077763,TRUE
"693966","NCIH2087","ciclopirox",-3.41739926375,TRUE
"693969","NCIH1373","ciclopirox",-1.29343323199,TRUE
"693974","NCIH1435","ciclopirox",0.547706269314,FALSE
"693980","NCIH358","ciclopirox",-0.831479312519,TRUE
"693985","NCIH1568","ciclopirox",-1.91145927065,TRUE
"693987","NCIH2347","ciclopirox",-1.03620176174,TRUE
"693996","NCIH2009","ciclopirox",-2.58469567074,TRUE
"693997","NCIH1793","ciclopirox",-0.299392013318,TRUE
"694000","NCIH1563","ciclopirox",0.972650316554,FALSE
"694001","NCIH1651","ciclopirox",-1.94887216888,TRUE
"694007","NCIH23","ciclopirox",-1.3440598446,TRUE
"694016","NCIH1573","ciclopirox",-1.40257051836,TRUE
"694030","NCIH650","ciclopirox",-0.639655967213,TRUE
"712845","HCC827","midostaurin",-1.22217420003,TRUE
"712851","NCIH1693","midostaurin",-2.60678611374,TRUE
"712856","PC14","midostaurin",-2.94128479287,TRUE
"712857","NCIH1650","midostaurin",-1.5381822956,TRUE
"712869","RERFLCMS","midostaurin",-0.90318395977,TRUE
"712870","HCC4006","midostaurin",-0.890068663956,TRUE
"712906","CORL105","midostaurin",-0.259446486955,TRUE
"712976","SKLU1","midostaurin",-2.18219153178,TRUE
"712977","NCIH2122","midostaurin",-2.56902565655,TRUE
"712993","NCIH522","midostaurin",0.0303072328996,TRUE
"713028","NCIH1944","midostaurin",-2.51684760467,TRUE
"713030","NCIH838","midostaurin",-0.825392743389,TRUE
"713050","NCIH2228","midostaurin",-1.19155251949,TRUE
"713075","RERFLCKJ","midostaurin",-0.776842505341,TRUE
"713084","NCIH1792","midostaurin",-1.75276275194,TRUE
"713096","NCIH2030","midostaurin",-1.99597209832,TRUE
"713099","ABC1","midostaurin",-1.95417612616,TRUE
"713117","HCC78","midostaurin",-1.12118459756,TRUE
"713129","NCIH1975","midostaurin",-3.04712783915,TRUE
"713130","NCIH1437","midostaurin",-2.08093886715,TRUE
"713131","NCIH2073","midostaurin",-1.14288046593,TRUE
"713159","NCIH441","midostaurin",-0.752009540153,TRUE
"713174","NCIH1355","midostaurin",-1.14933784328,TRUE
"713175","HCC44","midostaurin",-3.97636893512,TRUE
"713181","SW1573","midostaurin",0.406998036722,FALSE
"713185","A549","midostaurin",-2.0762393411,TRUE
"713199","EKVX","midostaurin",-1.04640536865,TRUE
"713213","NCIH1838","midostaurin",-0.174744418564,TRUE
"713221","NCIH1623","midostaurin",NA,NA
"713233","NCIH1648","midostaurin",-1.58418297385,TRUE
"713237","RERFLCAD2","midostaurin",-0.0731618999079,TRUE
"713242","NCIH2023","midostaurin",-0.315171709791,TRUE
"713245","NCIH2126","midostaurin",-3.62118187831,TRUE
"713246","LXF289","midostaurin",-2.660862741,TRUE
"713248","RERFLCAD1","midostaurin",-0.825772357895,TRUE
"713275","NCIH322","midostaurin",0.0317761361417,TRUE
"713278","NCIH2087","midostaurin",-1.84412320502,TRUE
"713281","NCIH1373","midostaurin",-1.85826968115,TRUE
"713286","NCIH1435","midostaurin",-2.19040063477,TRUE
"713292","NCIH358","midostaurin",-1.66210210604,TRUE
"713297","NCIH1568","midostaurin",-1.1173057929,TRUE
"713299","NCIH2347","midostaurin",-1.00399988836,TRUE
"713308","NCIH2009","midostaurin",-1.71143571497,TRUE
"713309","NCIH1793","midostaurin",-1.47246904067,TRUE
"713312","NCIH1563","midostaurin",-0.536392740826,TRUE
"713313","NCIH1651","midostaurin",0.121645581537,TRUE
"713319","NCIH23","midostaurin",-1.78172345618,TRUE
"713328","NCIH1573","midostaurin",-0.256139132239,TRUE
"713342","NCIH650","midostaurin",-2.31465548133,TRUE
"742381","HCC827","carfilzomib",NA,NA
"742387","NCIH1693","carfilzomib",-4.90010910877,TRUE
"742392","PC14","carfilzomib",-4.7701973066,TRUE
"742393","NCIH1650","carfilzomib",-5.02058884542,TRUE
"742405","RERFLCMS","carfilzomib",-4.55211012046,TRUE
"742406","HCC4006","carfilzomib",-4.07311389983,TRUE
"742442","CORL105","carfilzomib",-2.07406128408,TRUE
"742512","SKLU1","carfilzomib",-2.85689725121,TRUE
"742513","NCIH2122","carfilzomib",-2.99923609913,TRUE
"742529","NCIH522","carfilzomib",-3.29176116499,TRUE
"742564","NCIH1944","carfilzomib",-4.49680932463,TRUE
"742566","NCIH838","carfilzomib",-3.47728613056,TRUE
"742586","NCIH2228","carfilzomib",-3.53736615917,TRUE
"742611","RERFLCKJ","carfilzomib",-3.19231423955,TRUE
"742620","NCIH1792","carfilzomib",-3.19973129086,TRUE
"742632","NCIH2030","carfilzomib",-4.97970940439,TRUE
"742635","ABC1","carfilzomib",-3.51618806204,TRUE
"742653","HCC78","carfilzomib",-3.21464125369,TRUE
"742665","NCIH1975","carfilzomib",-3.08082229597,TRUE
"742666","NCIH1437","carfilzomib",-6.80417453953,TRUE
"742667","NCIH2073","carfilzomib",-2.63033603045,TRUE
"742695","NCIH441","carfilzomib",-4.4011792421,TRUE
"742710","NCIH1355","carfilzomib",-3.76184256765,TRUE
"742711","HCC44","carfilzomib",-2.62473832878,TRUE
"742717","SW1573","carfilzomib",-3.62841730743,TRUE
"742721","A549","carfilzomib",-2.6891611385,TRUE
"742735","EKVX","carfilzomib",-3.80055381933,TRUE
"742749","NCIH1838","carfilzomib",-3.95291810337,TRUE
"742757","NCIH1623","carfilzomib",-2.30225588409,TRUE
"742769","NCIH1648","carfilzomib",-5.77527373018,TRUE
"742773","RERFLCAD2","carfilzomib",-2.98150990857,TRUE
"742778","NCIH2023","carfilzomib",-2.78976971314,TRUE
"742781","NCIH2126","carfilzomib",-0.631716257216,TRUE
"742782","LXF289","carfilzomib",-4.13438954115,TRUE
"742784","RERFLCAD1","carfilzomib",-2.46214989865,TRUE
"742811","NCIH322","carfilzomib",NA,NA
"742814","NCIH2087","carfilzomib",-4.00374734724,TRUE
"742817","NCIH1373","carfilzomib",-3.81078762694,TRUE
"742822","NCIH1435","carfilzomib",-4.02221430705,TRUE
"742828","NCIH358","carfilzomib",NA,NA
"742833","NCIH1568","carfilzomib",-5.60999255919,TRUE
"742835","NCIH2347","carfilzomib",-2.50273704278,TRUE
"742844","NCIH2009","carfilzomib",-4.58239731627,TRUE
"742845","NCIH1793","carfilzomib",-2.95830558219,TRUE
"742848","NCIH1563","carfilzomib",-3.75230567278,TRUE
"742849","NCIH1651","carfilzomib",-3.85358904848,TRUE
"742855","NCIH23","carfilzomib",-4.40625706346,TRUE
"742864","NCIH1573","carfilzomib",NA,NA
"742878","NCIH650","carfilzomib",-3.30904798263,TRUE
"767941","HCC827","regorafenib",-0.413900661565,TRUE
"767947","NCIH1693","regorafenib",0.00515732717199,TRUE
"767952","PC14","regorafenib",0.113139790421,TRUE
"767953","NCIH1650","regorafenib",-0.154256974229,TRUE
"767965","RERFLCMS","regorafenib",0.208368284774,TRUE
"767966","HCC4006","regorafenib",0.883047658409,FALSE
"768002","CORL105","regorafenib",0.229075423319,TRUE
"768072","SKLU1","regorafenib",-0.205020515414,TRUE
"768073","NCIH2122","regorafenib",0.093404583677,TRUE
"768089","NCIH522","regorafenib",-0.333424503259,TRUE
"768124","NCIH1944","regorafenib",-0.831837360527,TRUE
"768126","NCIH838","regorafenib",0.0410150910298,TRUE
"768146","NCIH2228","regorafenib",0.173551501782,TRUE
"768171","RERFLCKJ","regorafenib",0.929594078418,FALSE
"768180","NCIH1792","regorafenib",-0.849773886291,TRUE
"768192","NCIH2030","regorafenib",0.0140619995225,TRUE
"768195","ABC1","regorafenib",0.500477786802,FALSE
"768213","HCC78","regorafenib",0.192826751844,TRUE
"768225","NCIH1975","regorafenib",0.453461115988,FALSE
"768226","NCIH1437","regorafenib",0.515709775092,FALSE
"768227","NCIH2073","regorafenib",-0.999983311401,TRUE
"768255","NCIH441","regorafenib",0.0515181454904,TRUE
"768270","NCIH1355","regorafenib",0.664064297105,FALSE
"768271","HCC44","regorafenib",-0.221701562791,TRUE
"768277","SW1573","regorafenib",-0.203548152428,TRUE
"768281","A549","regorafenib",-0.0373438125134,TRUE
"768295","EKVX","regorafenib",-0.120630616093,TRUE
"768309","NCIH1838","regorafenib",-0.0675744256458,TRUE
"768317","NCIH1623","regorafenib",0.245609591894,TRUE
"768329","NCIH1648","regorafenib",-1.03925794678,TRUE
"768333","RERFLCAD2","regorafenib",-0.315400209424,TRUE
"768338","NCIH2023","regorafenib",-0.173204413558,TRUE
"768341","NCIH2126","regorafenib",-0.0118771813287,TRUE
"768342","LXF289","regorafenib",0.315404556146,FALSE
"768344","RERFLCAD1","regorafenib",-0.105194967038,TRUE
"768371","NCIH322","regorafenib",-0.0933661341877,TRUE
"768374","NCIH2087","regorafenib",-0.614156818895,TRUE
"768377","NCIH1373","regorafenib",-0.148299085423,TRUE
"768382","NCIH1435","regorafenib",0.0196789207981,TRUE
"768388","NCIH358","regorafenib",0.102580238502,TRUE
"768393","NCIH1568","regorafenib",-0.154768601485,TRUE
"768395","NCIH2347","regorafenib",-0.606912193852,TRUE
"768404","NCIH2009","regorafenib",-0.427996365242,TRUE
"768405","NCIH1793","regorafenib",0.144835794489,TRUE
"768408","NCIH1563","regorafenib",0.271363605893,TRUE
"768409","NCIH1651","regorafenib",0.422868231439,FALSE
"768415","NCIH23","regorafenib",-0.0684336071786,TRUE
"768424","NCIH1573","regorafenib",-0.00734635178726,TRUE
"768438","NCIH650","regorafenib",0.294802160074,TRUE
"784413","HCC827","amiodarone",-0.623797183669,TRUE
"784419","NCIH1693","amiodarone",-0.442219644161,TRUE
"784424","PC14","amiodarone",0.17506868274,TRUE
"784425","NCIH1650","amiodarone",-0.461573663009,TRUE
"784437","RERFLCMS","amiodarone",-0.0427693151995,TRUE
"784438","HCC4006","amiodarone",-0.232920963585,TRUE
"784474","CORL105","amiodarone",-0.502203043521,TRUE
"784544","SKLU1","amiodarone",0.0756521582069,TRUE
"784545","NCIH2122","amiodarone",-0.0535225442039,TRUE
"784561","NCIH522","amiodarone",-0.0942212155694,TRUE
"784596","NCIH1944","amiodarone",0.0318717680406,TRUE
"784598","NCIH838","amiodarone",-0.0866276434573,TRUE
"784618","NCIH2228","amiodarone",-0.213207033746,TRUE
"784643","RERFLCKJ","amiodarone",-0.288426369257,TRUE
"784652","NCIH1792","amiodarone",0.404042181572,FALSE
"784664","NCIH2030","amiodarone",0.0933377944013,TRUE
"784667","ABC1","amiodarone",-0.728578223791,TRUE
"784685","HCC78","amiodarone",-0.0468153184306,TRUE
"784697","NCIH1975","amiodarone",-0.0784603835462,TRUE
"784698","NCIH1437","amiodarone",0.224461161774,TRUE
"784699","NCIH2073","amiodarone",0.437187634147,FALSE
"784727","NCIH441","amiodarone",-0.0990424532525,TRUE
"784742","NCIH1355","amiodarone",0.303001311472,FALSE
"784743","HCC44","amiodarone",0.00993954582382,TRUE
"784749","SW1573","amiodarone",0.0986272720725,TRUE
"784753","A549","amiodarone",0.494427092476,FALSE
"784767","EKVX","amiodarone",-0.174285389769,TRUE
"784781","NCIH1838","amiodarone",0.184324247238,TRUE
"784789","NCIH1623","amiodarone",-0.599765462483,TRUE
"784801","NCIH1648","amiodarone",-0.0110031406823,TRUE
"784805","RERFLCAD2","amiodarone",-0.113373503888,TRUE
"784810","NCIH2023","amiodarone",-0.116912737286,TRUE
"784813","NCIH2126","amiodarone",0.234447785032,TRUE
"784814","LXF289","amiodarone",0.345298406831,FALSE
"784816","RERFLCAD1","amiodarone",0.0523664527717,TRUE
"784843","NCIH322","amiodarone",-0.304626746042,TRUE
"784846","NCIH2087","amiodarone",0.458676231135,FALSE
"784849","NCIH1373","amiodarone",-0.305679077717,TRUE
"784854","NCIH1435","amiodarone",0.0595230862422,TRUE
"784860","NCIH358","amiodarone",-0.657864449405,TRUE
"784865","NCIH1568","amiodarone",-0.173604296284,TRUE
"784867","NCIH2347","amiodarone",0.512909473558,FALSE
"784876","NCIH2009","amiodarone",-0.351137042153,TRUE
"784877","NCIH1793","amiodarone",0.0110357604406,TRUE
"784880","NCIH1563","amiodarone",0.38182061928,FALSE
"784881","NCIH1651","amiodarone",-0.331748260375,TRUE
"784887","NCIH23","amiodarone",-0.117575790435,TRUE
"784896","NCIH1573","amiodarone",-0.140892440348,TRUE
"784910","NCIH650","amiodarone",0.0660295112052,TRUE
"786685","HCC827","belinostat",-1.5144015482,TRUE
"786691","NCIH1693","belinostat",-0.225628167098,TRUE
"786696","PC14","belinostat",-3.95568190162,TRUE
"786697","NCIH1650","belinostat",-5.1458025451,TRUE
"786709","RERFLCMS","belinostat",-4.82269717849,TRUE
"786710","HCC4006","belinostat",-1.52774983067,TRUE
"786746","CORL105","belinostat",-0.607037023074,TRUE
"786816","SKLU1","belinostat",-0.33523313874,TRUE
"786817","NCIH2122","belinostat",-1.67872323578,TRUE
"786833","NCIH522","belinostat",-3.0667855949,TRUE
"786868","NCIH1944","belinostat",-3.3216758485,TRUE
"786870","NCIH838","belinostat",-2.58417134221,TRUE
"786890","NCIH2228","belinostat",-0.233670116653,TRUE
"786915","RERFLCKJ","belinostat",-0.773929161953,TRUE
"786924","NCIH1792","belinostat",-3.54335432609,TRUE
"786936","NCIH2030","belinostat",-1.81803355894,TRUE
"786939","ABC1","belinostat",-2.54348882092,TRUE
"786957","HCC78","belinostat",-4.30244148458,TRUE
"786969","NCIH1975","belinostat",-1.68070185036,TRUE
"786970","NCIH1437","belinostat",-2.18445958695,TRUE
"786971","NCIH2073","belinostat",-0.355311406687,TRUE
"786999","NCIH441","belinostat",-1.03228689218,TRUE
"787014","NCIH1355","belinostat",-0.900166804284,TRUE
"787015","HCC44","belinostat",-0.350029821201,TRUE
"787021","SW1573","belinostat",-1.70745911077,TRUE
"787025","A549","belinostat",-3.63799436673,TRUE
"787039","EKVX","belinostat",-0.945870782697,TRUE
"787053","NCIH1838","belinostat",-0.496462356119,TRUE
"787061","NCIH1623","belinostat",-1.12686621159,TRUE
"787073","NCIH1648","belinostat",-4.05470232992,TRUE
"787077","RERFLCAD2","belinostat",0.2499187608,TRUE
"787082","NCIH2023","belinostat",-3.39906756227,TRUE
"787085","NCIH2126","belinostat",-4.61452234241,TRUE
"787086","LXF289","belinostat",-2.28198296037,TRUE
"787088","RERFLCAD1","belinostat",0.0922268518457,TRUE
"787115","NCIH322","belinostat",0.358426251638,FALSE
"787118","NCIH2087","belinostat",-2.46724263018,TRUE
"787121","NCIH1373","belinostat",-3.28003943541,TRUE
"787126","NCIH1435","belinostat",-4.33901172619,TRUE
"787132","NCIH358","belinostat",-1.6143283546,TRUE
"787137","NCIH1568","belinostat",-0.991907702131,TRUE
"787139","NCIH2347","belinostat",-3.13524425953,TRUE
"787148","NCIH2009","belinostat",-4.44177027788,TRUE
"787149","NCIH1793","belinostat",0.437305185108,FALSE
"787152","NCIH1563","belinostat",-1.14128216715,TRUE
"787153","NCIH1651","belinostat",-2.95202438919,TRUE
"787159","NCIH23","belinostat",-3.72080543986,TRUE
"787168","NCIH1573","belinostat",-2.96195627433,TRUE
"787182","NCIH650","belinostat",-1.54655152101,TRUE
"836669","HCC827","atomoxetine",0.430187428183,FALSE
"836675","NCIH1693","atomoxetine",-0.166044488644,TRUE
"836680","PC14","atomoxetine",0.328695492769,FALSE
"836681","NCIH1650","atomoxetine",0.515350274404,FALSE
"836693","RERFLCMS","atomoxetine",0.186895390785,TRUE
"836694","HCC4006","atomoxetine",0.189526314364,TRUE
"836730","CORL105","atomoxetine",0.485918914316,FALSE
"836800","SKLU1","atomoxetine",-0.0102322507621,TRUE
"836801","NCIH2122","atomoxetine",-0.180120965638,TRUE
"836817","NCIH522","atomoxetine",0.461669807154,FALSE
"836852","NCIH1944","atomoxetine",0.209423112732,TRUE
"836854","NCIH838","atomoxetine",0.0117873593389,TRUE
"836874","NCIH2228","atomoxetine",-0.0558114540869,TRUE
"836899","RERFLCKJ","atomoxetine",0.633889173149,FALSE
"836908","NCIH1792","atomoxetine",0.615471387458,FALSE
"836920","NCIH2030","atomoxetine",0.23515333208,TRUE
"836923","ABC1","atomoxetine",0.223957288584,TRUE
"836941","HCC78","atomoxetine",0.244643648259,TRUE
"836953","NCIH1975","atomoxetine",-0.213094826144,TRUE
"836954","NCIH1437","atomoxetine",0.407675213459,FALSE
"836955","NCIH2073","atomoxetine",-0.276628937542,TRUE
"836983","NCIH441","atomoxetine",-0.510941297713,TRUE
"836998","NCIH1355","atomoxetine",0.094739720368,TRUE
"836999","HCC44","atomoxetine",0.147909369784,TRUE
"837005","SW1573","atomoxetine",-0.296907869265,TRUE
"837009","A549","atomoxetine",0.283646569119,TRUE
"837023","EKVX","atomoxetine",0.283089430657,TRUE
"837037","NCIH1838","atomoxetine",-0.275876045412,TRUE
"837045","NCIH1623","atomoxetine",-0.185729817849,TRUE
"837057","NCIH1648","atomoxetine",0.40722794925,FALSE
"837061","RERFLCAD2","atomoxetine",0.365298518951,FALSE
"837066","NCIH2023","atomoxetine",0.367933039464,FALSE
"837069","NCIH2126","atomoxetine",0.0853156759508,TRUE
"837070","LXF289","atomoxetine",0.710815750976,FALSE
"837072","RERFLCAD1","atomoxetine",0.366771388986,FALSE
"837099","NCIH322","atomoxetine",0.17991594703,TRUE
"837102","NCIH2087","atomoxetine",-0.245824444852,TRUE
"837105","NCIH1373","atomoxetine",-0.318298992391,TRUE
"837110","NCIH1435","atomoxetine",-0.437114404236,TRUE
"837116","NCIH358","atomoxetine",0.132518290169,TRUE
"837121","NCIH1568","atomoxetine",0.222025898627,TRUE
"837123","NCIH2347","atomoxetine",0.531433646799,FALSE
"837132","NCIH2009","atomoxetine",0.218011439359,TRUE
"837133","NCIH1793","atomoxetine",0.512345218866,FALSE
"837136","NCIH1563","atomoxetine",0.132620897623,TRUE
"837137","NCIH1651","atomoxetine",0.362411723085,FALSE
"837143","NCIH23","atomoxetine",-0.214923365042,TRUE
"837152","NCIH1573","atomoxetine",0.52109806196,FALSE
"837166","NCIH650","atomoxetine",0.209119142753,TRUE
"855981","HCC827","riluzole",0.49165435992,FALSE
"855987","NCIH1693","riluzole",0.357004141208,FALSE
"855992","PC14","riluzole",-0.330445381253,TRUE
"855993","NCIH1650","riluzole",-0.251618666398,TRUE
"856005","RERFLCMS","riluzole",0.0891486990394,TRUE
"856006","HCC4006","riluzole",-0.71593694428,TRUE
"856042","CORL105","riluzole",0.132406004896,TRUE
"856112","SKLU1","riluzole",-0.0814031419245,TRUE
"856113","NCIH2122","riluzole",-0.359328042007,TRUE
"856129","NCIH522","riluzole",0.816268586084,FALSE
"856164","NCIH1944","riluzole",0.246686600288,TRUE
"856166","NCIH838","riluzole",-0.277402756598,TRUE
"856186","NCIH2228","riluzole",0.369497067813,FALSE
"856211","RERFLCKJ","riluzole",-0.944538568087,TRUE
"856220","NCIH1792","riluzole",0.624982978846,FALSE
"856232","NCIH2030","riluzole",-0.110540182846,TRUE
"856235","ABC1","riluzole",0.0933408643288,TRUE
"856253","HCC78","riluzole",0.186361236213,TRUE
"856265","NCIH1975","riluzole",0.137084800763,TRUE
"856266","NCIH1437","riluzole",0.368088891285,FALSE
"856267","NCIH2073","riluzole",0.694745434284,FALSE
"856295","NCIH441","riluzole",0.435899535537,FALSE
"856310","NCIH1355","riluzole",0.227181379043,TRUE
"856311","HCC44","riluzole",-0.484659231197,TRUE
"856317","SW1573","riluzole",-0.24000953989,TRUE
