"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau"
"1341","NS-3694","10109069","A549","trt_cp","up",0.355362232250378,2.83087647634778e-05,0.000151137697748057,1.07236650458561,0,16,92,"GRIK1",73.4775072874813
"1342","BRD-K92953840","56835509","A549","trt_cp","down",-0.368070987100852,2.75036730676679e-05,0.000151137697748057,-1.07233091583843,0.672338011731335,16,92,NA,-69.0784290553849
"1343","acyclovir","2022","A549","trt_cp","down",-0.368016532504294,2.75036730676679e-05,0.000151137697748057,-1.07217226886693,-1.13546079508399,16,92,"DCK; PNP; SLC22A6; SLC22A7; SLC22A8",-68.9789647837391
"1344","BRD-K97651142",NA,"A549","trt_cp","down",-0.367816049751522,2.75036730676679e-05,0.000151137697748057,-1.07158818628117,0.770410738606651,16,92,NA,-73.9856613881667
"1345","BRD-K94919853",NA,"A549","trt_cp","down",-0.367729571889769,2.75036730676679e-05,0.000151137697748057,-1.0713362433464,-0.995154824088758,16,92,NA,-79.9732135822894
"1346","tangeritin","68077","A549","trt_cp","up",0.355020338131137,2.83087647634778e-05,0.000151137697748057,1.07133478042273,0,16,92,NA,80.9757346568975
"1347","BRD-K50868745","54657574","A549","trt_cp","down",-0.367677776387676,2.75036730676679e-05,0.000151137697748057,-1.07118534332944,1.12469689571704,16,92,NA,-79.8481446466556
"1348","fenbendazole","3334","A549","trt_cp","down",-0.367634600947933,2.75036730676679e-05,0.000151137697748057,-1.0710595568359,0,16,92,"CYP2D6; CYP2J2; CYP3A4; TUBB",-83.2840935948948
"1349","BRD-K58972465","44634726","A549","trt_cp","up",0.354834546570566,2.83087647634778e-05,0.000151137697748057,1.07077412251283,0,16,92,NA,79.6738359725833
"1350","nikethamide",NA,"A549","trt_cp","down",-0.367453814778978,2.75471915377116e-05,0.000151137697748057,-1.0705328578976,-0.025866809377653,16,92,NA,-81.6365319467423
"1351","BMS-927711",NA,"A549","trt_cp","down",-0.367419490709712,2.75471915377116e-05,0.000151137697748057,-1.07043285881612,0,16,92,NA,-79.9229890490822
"1352","zamifenacin","3086618","A549","trt_cp","up",0.354678711142681,2.83087647634778e-05,0.000151137697748057,1.07030386237282,-0.641943133680767,16,92,"TNF",78.4871582762152
"1353","BRD-K29251608","44500434","A549","trt_cp","down",-0.367356954292166,2.75471915377116e-05,0.000151137697748057,-1.07025066642321,-0.0219720463826992,16,92,NA,-80.3868273851729
"1354","BRD-K29054201",NA,"A549","trt_cp","up",0.35457954266573,2.83087647634778e-05,0.000151137697748057,1.07000460447949,-0.587848190902521,16,92,NA,78.3463326242811
"1355","doxorubicin","31703","A549","trt_cp","down",-0.367252165042117,2.75471915377116e-05,0.000151137697748057,-1.0699453754429,-1.02583128834136,16,92,"CHD1; NOLC1; TOP2A",-66.8813519262586
"1356","BRD-K45232279","44495329","A549","trt_cp","up",0.354484243557137,2.83958017035653e-05,0.000151137697748057,1.06971702306903,0.9055860680395,16,92,NA,71.0637753092255
"1357","toremifene","3005573","A549","trt_cp","down",-0.367163526131283,2.75471915377116e-05,0.000151137697748057,-1.06968713654941,-0.319829877685119,16,92,"CYP3A5; ESR1; SHBG",-70.0543606712361
"1358","CP-945598",NA,"A549","trt_cp","up",0.354465213576395,2.83958017035653e-05,0.000151137697748057,1.06965959683721,0,16,92,"CNR1",79.791026550067
"1359","BRD-K08460070",NA,"A549","trt_cp","down",-0.367136552174782,2.75471915377116e-05,0.000151137697748057,-1.06960855114472,0,16,92,NA,-76.0261561490585
"1360","BRD-K60763357",NA,"A549","trt_cp","down",-0.366980967369389,2.75471915377116e-05,0.000151137697748057,-1.06915527337302,-1.00174146580397,16,92,NA,-78.8003230126842
"1361","procaterol","4916","A549","trt_cp","up",0.354296752547694,2.83958017035653e-05,0.000151137697748057,1.06915123678059,0,16,92,"ADRB2",80.3109981879776
"1362","sinensetin","145659","A549","trt_cp","up",0.354286509423329,2.83958017035653e-05,0.000151137697748057,1.06912032639543,0.813797507870405,16,92,NA,69.7786181359805
"1363","BRD-K78843060","56643191","A549","trt_cp","down",-0.366905177395101,2.75471915377116e-05,0.000151137697748057,-1.06893446832349,-1.08553796003842,16,92,NA,-73.6636334987789
"1364","BRD-K51557114","NotFound","A549","trt_cp","up",0.354217665437488,2.83958017035653e-05,0.000151137697748057,1.06891257785673,0.0213782515571351,16,92,NA,67.9222799968487
"1365","BRD-K92458042","44142055","A549","trt_cp","down",-0.366884220162393,2.75471915377116e-05,0.000151137697748057,-1.06887341192586,-0.0197616979390593,16,92,NA,-74.584416607579
"1366","JLK-6","3803","A549","trt_cp","up",0.354145390670181,2.83958017035653e-05,0.000151137697748057,1.06869447634635,0,16,92,"PSEN1",73.8024895611754
"1367","BRD-K05649647","1242560","A549","trt_cp","up",0.354122369903759,2.83958017035653e-05,0.000151137697748057,1.06862500723405,1.1630576198144,16,92,NA,69.8219491058063
"1368","BRD-K74905843",NA,"A549","trt_cp","down",-0.366789845337082,2.75471915377116e-05,0.000151137697748057,-1.06859846212975,-0.441134936167051,16,92,NA,-79.2690853226188
"1369","KUC103424N","44143700","A549","trt_cp","up",0.354097341403273,2.83958017035653e-05,0.000151137697748057,1.06854947943974,0.0106854947943976,16,92,NA,74.6435042937052
"1370","prednicarbate","6714002","A549","trt_cp","down",-0.366711149334776,2.75471915377116e-05,0.000151137697748057,-1.06836919071422,-1.01126676831623,16,92,"NR3C1; PLA2G1B",-73.6311352714094
"1371","alvocidib","5287969","A549","trt_cp","down",-0.366685776254278,2.75471915377116e-05,0.000151137697748057,-1.0682952692708,-1.04078170716613,16,92,"BCL2; BIRC5; CCNT1; CDK1; CDK2; CDK4; CDK5; CDK6; CDK7; CDK8; CDK9; EGFR; MCL1; PYGB; PYGL; PYGM",-68.7632947293784
"1372","BRD-K96704648","44142088","A549","trt_cp","down",-0.366683335551515,2.75471915377116e-05,0.000151137697748057,-1.06828815857444,-0.0106828815857444,16,92,NA,-78.6181359804617
"1373","A-443654",NA,"A549","trt_cp","down",-0.366681391364502,2.75471915377116e-05,0.000151137697748057,-1.06828249441749,-1.03694738926694,16,92,"AKT2; PKIA; PRKX; RPS6KA5",-69.1404711258174
"1374","flutamide","3397","A549","trt_cp","up",0.353912157392063,2.83958017035653e-05,0.000151137697748057,1.06799065491427,0,16,92,"AHR; AR; NR1I2",76.9617111793902
"1375","pidotimod","65944","A549","trt_cp","up",0.353902843234344,2.83958017035653e-05,0.000151137697748057,1.06796254784534,0.943152799364566,16,92,NA,77.0798865516426
"1376","BRD-K09716788","45436131","A549","trt_cp","down",-0.366222553071637,2.75907100077554e-05,0.000151137697748057,-1.06694572378342,-0.0106694572378342,16,92,NA,-78.7786575277712
"1377","KM-03439","2820118","A549","trt_cp","down",-0.366209932380497,2.75907100077554e-05,0.000151137697748057,-1.06690895490523,0,16,92,NA,-76.0232017647522
"1378","cyclopentolate","2905","A549","trt_cp","down",-0.366179314648267,2.75907100077554e-05,0.000151137697748057,-1.06681975379459,-0.0294010379866178,16,92,"CHRM1",-81.6089576932167
"1379","BRD-K95547711","5310786","A549","trt_cp","up",0.353233675626339,2.85481163487185e-05,0.000151137697748057,1.06594321978047,0.010659432197805,16,92,NA,76.7558890727172
"1380","BRD-K51998148","NotFound","A549","trt_cp","up",0.353170805365874,2.85481163487185e-05,0.000151137697748057,1.065753497983,0.379660758557306,16,92,NA,73.1781296777751
"1381","BRD-A21812217","44142077","A549","trt_cp","up",0.353134438391782,2.85481163487185e-05,0.000151137697748057,1.06564375439927,0.86038759633761,16,92,NA,80.3553139525723
"1382","BRD-K22428007",NA,"A549","trt_cp","down",-0.365696749771461,2.75907100077554e-05,0.000151137697748057,-1.06541385858842,-1.0573305019865,16,92,NA,-81.050579059324
"1383","BMS-387032","3025986","A549","trt_cp","down",-0.365608382207875,2.75907100077554e-05,0.000151137697748057,-1.06515641023277,-1.09204930172039,16,92,NA,-68.4599779405972
"1384","nefazodone","54911","A549","trt_cp","down",-0.36536133326746,2.76342284777992e-05,0.000151137697748057,-1.06443666261393,0,16,92,"ADRA1A; ADRA1B; CYP3A4; CYP3A5; CYP3A7; KCNH2; SLC6A2; SLC6A3; SLC6A4",-75.5308043803671
"1385","R-547",NA,"A549","trt_cp","down",-0.365349430582694,2.76342284777992e-05,0.000151137697748057,-1.06440198556167,-1.08419583607578,16,92,"CASK; CDK1; CDK14; CDK15; CDK16; CDK17; CDK18; CDK4; CDK5; CDK7; CDK9; CLK1; CLK2; CLK3; DYRK1A; ICK; MAK; MAPK15",-65.8345150870559
"1386","BRD-K88198340","12043281","A549","trt_cp","down",-0.365264581797812,2.76342284777992e-05,0.000151137697748057,-1.06415478874804,-0.868006651519511,16,92,NA,-82.0826439769952
"1387","oxandrolone","73707489","A549","trt_cp","up",0.352557810110048,2.85481163487185e-05,0.000151137697748057,1.06390367962821,-0.799056422118836,16,92,"AR",79.696486252265
"1388","BRD-A39747742",NA,"A549","trt_cp","down",-0.365145856158833,2.76342284777992e-05,0.000151137697748057,-1.06380889576097,-0.741589372217879,16,92,NA,-74.6464586780115
"1389","BRD-K36031023","16195819","A549","trt_cp","down",-0.365062162158732,2.76342284777992e-05,0.000151137697748057,-1.06356506327506,-0.207251557666125,16,92,NA,-77.7968171433073
"1390","tegaserod","6918369","A549","trt_cp","down",-0.365005681748361,2.76342284777992e-05,0.000151137697748057,-1.06340051433666,-0.723957804770001,16,92,"HTR2B; HTR4",-73.4223587804302
"1391","BRD-K10558099",NA,"A549","trt_cp","up",0.352368608734968,2.8656912523828e-05,0.000151137697748057,1.06333273201801,0.789598984338026,16,92,NA,74.7193334909005
"1392","alimemazine","5574","A549","trt_cp","down",-0.364924563481737,2.76342284777992e-05,0.000151137697748057,-1.06316418594299,0.737134974891709,16,92,"HRH1",-82.5031513432601
"1393","ubenimex","72172","A549","trt_cp","down",-0.364712683780351,2.76342284777992e-05,0.000151137697748057,-1.06254689970692,0,16,92,"ANPEP; LTA4H; RNPEP",-82.2146064760104
"1394","BX-912","11754511","A549","trt_cp","down",-0.364592461032902,2.76342284777992e-05,0.000151137697748057,-1.06219664507291,-0.941283019755163,16,92,"AKT2; CDK2; CHEK1; GSK3B; KDR; PDK1",-71.3523201764752
"1395","BRD-K00954209","1305613","A549","trt_cp","down",-0.364499653540154,2.77212654178868e-05,0.000151137697748057,-1.06192626151326,0,16,92,NA,-77.8815094934216
"1396","BRD-K02735834","44241374","A549","trt_cp","up",0.351767620225066,2.8656912523828e-05,0.000151137697748057,1.06151914607901,-0.945457519065867,16,92,NA,77.6165997006224
"1397","anacardic-acid","167551","A549","trt_cp","down",-0.364249947021138,2.77212654178868e-05,0.000151137697748057,-1.06119877135617,0,16,92,NA,-74.5745686598913
"1398","BRD-K51764136",NA,"A549","trt_cp","up",0.351615961985371,2.8656912523828e-05,0.000151137697748057,1.06106149132104,0,16,92,NA,80.0076813991964
"1399","SA-25547","5337366","A549","trt_cp","down",-0.364201644749699,2.77212654178868e-05,0.000151137697748057,-1.06105804845003,-1.0568183633952,16,92,NA,-66.8035531395257
"1400","BRD-K44410738","54650205","A549","trt_cp","up",0.351585890095719,2.8656912523828e-05,0.000151137697748057,1.06097074423464,0.767902449449558,16,92,NA,71.4458756795084
"1401","NPC-15199","4308","A549","trt_cp","up",0.351572536378517,2.8656912523828e-05,0.000151137697748057,1.06093044710191,-0.0237721673168438,16,92,"ICAM1; PPARG",76.0212321752147
"1402","etilefrine","3306","A549","trt_cp","up",0.351551590742654,2.8656912523828e-05,0.000151137697748057,1.0608672400521,1.01891493339136,16,92,"ADRA1A; ADRB1",75.6401165997006
"1403","BRD-K00816165","24868992","A549","trt_cp","down",-0.364126672619876,2.77212654178868e-05,0.000151137697748057,-1.06083962609279,-0.863821258758534,16,92,NA,-73.5720475852832
"1404","BRD-K69705756","54649324","A549","trt_cp","up",0.351499573133414,2.88745048740469e-05,0.000151137697748057,1.06071026799166,0.0190538249214925,16,92,NA,77.7899235799259
"1405","BRD-K36287933","5524574","A549","trt_cp","down",-0.364070823619496,2.77212654178868e-05,0.000151137697748057,-1.06067691669209,-0.861716857903389,16,92,NA,-75.4303553139526
"1406","SKF-96365","104955","A549","trt_cp","down",-0.364011328905853,2.77212654178868e-05,0.000151137697748057,-1.06050358594067,0,16,92,"CYP3A4; PKD2; TRPC1; TRPC3; TRPC4; TRPC5; TRPV2",-74.099897581344
"1407","BRD-K95349679","854343","A549","trt_cp","up",0.351392242841248,2.88745048740469e-05,0.000151137697748057,1.06038638042061,-0.917526944978642,16,92,NA,73.6774206255416
"1408","BRD-K33926001","2726279","A549","trt_cp","down",-0.363966094343939,2.77212654178868e-05,0.000151137697748057,-1.06037180044031,0.306270407371614,16,92,NA,-75.012802331994
"1409","BRD-K88278225","44508005","A549","trt_cp","down",-0.363921975557622,2.77212654178868e-05,0.000151137697748057,-1.06024326561905,-1.06076197904094,16,92,NA,-65.8483022138186
"1410","camicinal",NA,"A549","trt_cp","up",0.351342945666906,2.88745048740469e-05,0.000151137697748057,1.06023761773922,-0.0285701910533634,16,92,"MLNR",77.3930512881116
"1411","BRD-K15185037",NA,"A549","trt_cp","up",0.351327560214915,2.88745048740469e-05,0.000151137697748057,1.06019118949819,0.731531920753748,16,92,NA,78.766839990546
"1412","SID-26681509","44456237","A549","trt_cp","up",0.351225608497342,2.88745048740469e-05,0.000151137697748057,1.05988353269876,-0.518875756501412,16,92,"CTSL",76.671196722603
"1413","BRD-K91264756","24747181","A549","trt_cp","down",-0.363715056081639,2.77212654178868e-05,0.000151137697748057,-1.05964043040801,-0.900628112877184,16,92,NA,-72.6158118648074
"1414","BRD-K08293924","44504059","A549","trt_cp","down",-0.363682444757238,2.77212654178868e-05,0.000151137697748057,-1.05954542120439,-0.661722931351054,16,92,NA,-74.1412589616324
"1415","tracazolate","5522","A549","trt_cp","down",-0.363678713844859,2.77212654178868e-05,0.000151137697748057,-1.05953455163621,0.0379344865690036,16,92,NA,-77.8303001654455
"1416","tienilic-acid","38409","A549","trt_cp","up",0.351104526705078,2.88745048740469e-05,0.000151137697748057,1.05951814761685,-0.850352883401957,16,92,"CYP2C9; SLC12A1; SLC22A12",72.0495548727645
"1417","nor-binaltorphimine","5480230","A549","trt_cp","up",0.351102335781824,2.88745048740469e-05,0.000151137697748057,1.05951153613004,0.0211902307226013,16,92,NA,71.413377452139
"1418","XBD-173",NA,"A549","trt_cp","up",0.351093930042957,2.88745048740469e-05,0.000151137697748057,1.05948617037085,0.658943716582168,16,92,NA,75.9473725675569
"1419","BRD-K21064560","16759163","A549","trt_cp","down",-0.363647700062619,2.77212654178868e-05,0.000151137697748057,-1.05944419668111,0.0244667032440992,16,92,NA,-64.5789017568739
"1420","ST-056792","755405","A549","trt_cp","up",0.351014997922584,2.88745048740469e-05,0.000151137697748057,1.0592479791554,-1.04586791554605,16,92,NA,75.5327739699047
"1421","BRD-K37883585","5124753","A549","trt_cp","up",0.351008441274824,2.88745048740469e-05,0.000151137697748057,1.05922819334588,0.0229375680414583,16,92,NA,77.3920664933428
"1422","BRD-K96194181","8194745","A549","trt_cp","up",0.35098083323634,2.88745048740469e-05,0.000151137697748057,1.0591448813531,0.0105914488135312,16,92,NA,66.390924131411
"1423","mocimycin","24069689","A549","trt_cp","down",-0.363520138278907,2.77212654178868e-05,0.000151137697748057,-1.05907256064038,-0.9352943988233,16,92,NA,-74.1422437564012
"1424","SD-6-035-A9","44620122","A549","trt_cp","up",0.350953139210104,2.88745048740469e-05,0.000151137697748057,1.05906130987752,0.0105906130987755,16,92,NA,74.9103836760419
"1425","pyrazinamide","1046","A549","trt_cp","up",0.350946731810339,2.88745048740469e-05,0.000151137697748057,1.05904197444943,0,16,92,"EPX; FASN; LPO; MPO",78.7806271173088
"1426","BRD-K59761766","2819767","A549","trt_cp","up",0.350874245693318,2.88745048740469e-05,0.000151137697748057,1.05882323515502,-0.016096432425937,16,92,NA,76.4565114630111
"1427","BRD-K14844214",NA,"A549","trt_cp","up",0.350813202885062,2.88745048740469e-05,0.000151137697748057,1.05863902800812,0.484889669464253,16,92,NA,70.256243598834
"1428","BRD-K40138205","54652677","A549","trt_cp","up",0.350740839120359,2.88745048740469e-05,0.000151137697748057,1.05842065793283,-0.93772602188169,16,92,NA,65.7901993224612
"1429","ST-4066738","1043828","A549","trt_cp","down",-0.363198037125563,2.77647838879305e-05,0.000151137697748057,-1.05813415735172,-1.04632864527041,16,92,NA,-69.429015993067
"1430","BRD-K74989018","53338834","A549","trt_cp","up",0.350456196591534,2.9048578754222e-05,0.000151137697748057,1.05756170026656,1.21128364700835,16,92,NA,77.4097927991807
"1431","BRD-K79437791",NA,"A549","trt_cp","up",0.350274602394137,2.9048578754222e-05,0.000151137697748057,1.05701370862017,0.594496057331893,16,92,NA,72.5389978728433
"1432","noretynodrel","5702095","A549","trt_cp","down",-0.362766019312062,2.77647838879305e-05,0.000151137697748057,-1.05687552498501,-0.783435049096125,16,92,"PGR",-75.2629402032616
"1433","KU-C103676","44473132","A549","trt_cp","down",-0.362741487763611,2.77647838879305e-05,0.000151137697748057,-1.05680405524483,-0.856528405285568,16,92,NA,-76.40136295596
"1434","BRD-K50311478",NA,"A549","trt_cp","down",-0.362688565435108,2.77647838879305e-05,0.000151137697748057,-1.05664987235354,0,16,92,NA,-78.1700543606712
"1435","BRD-K51329831","60191326","A549","trt_cp","up",0.350006354315749,2.9048578754222e-05,0.000151137697748057,1.05620422402086,0.865392011034734,16,92,NA,76.6593791853778
"1436","NSC-94258","5281894","A549","trt_cp","up",0.349980857285971,2.9048578754222e-05,0.000151137697748057,1.05612728235904,-0.262168810524112,16,92,"AKR1B1; CYP19A1; HSD17B1",80.6015126447648
"1437","BRD-K32581454","54657690","A549","trt_cp","down",-0.362480810188438,2.78083023579743e-05,0.000151137697748057,-1.0560446022243,-0.027916634598761,16,92,NA,-75.0866619396518
"1438","BRD-K45330754",NA,"A549","trt_cp","up",0.349864121657546,2.9048578754222e-05,0.000151137697748057,1.05577501257217,0,16,92,NA,78.3492870085874
"1439","BRD-A89859721",NA,"A549","trt_cp","down",-0.362291222096329,2.78083023579743e-05,0.000151137697748057,-1.05549225993282,-1.04020955316227,16,92,NA,-76.7273300244229
"1440","SR-142948","5311451","A549","trt_cp","down",-0.36224245133601,2.78083023579743e-05,0.000151137697748057,-1.05535017214021,-0.966809952231482,16,92,"NTSR1",-75.8075317103916
"1441","GP-1a","10252734","A549","trt_cp","up",0.349657674359944,2.9048578754222e-05,0.000151137697748057,1.05515202243192,0,16,92,NA,67.7509257070826
"1442","BRD-A39121618","2793096","A549","trt_cp","down",-0.362165458793514,2.78083023579743e-05,0.000151137697748057,-1.05512586355165,0,16,92,NA,-75.97691641062
"1443","BRD-A82628254","3151270","A549","trt_cp","up",0.349634406815399,2.9048578754222e-05,0.000151137697748057,1.05508180862429,-0.513387847530197,16,92,NA,71.4764043173403
"1444","zolmitriptan","60857","A549","trt_cp","down",-0.362087109527693,2.78083023579743e-05,0.000151137697748057,-1.05489760231151,-0.913806225052841,16,92,"HTR1B; HTR1D; HTR1E; HTR1F",-75.2294571811235
"1445","romidepsin",NA,"A549","trt_cp","down",-0.361982622690438,2.78083023579743e-05,0.000151137697748057,-1.0545931923748,-1.07755372212145,16,92,"ABCC1; HDAC1; HDAC2; HDAC4; HDAC6",-69.0400220594028
"1446","ABT-737","11228183","A549","trt_cp","down",-0.361810549301697,2.78083023579743e-05,0.000151137697748057,-1.05409187708236,-0.872449508049592,16,92,"BAD; BCL2; BCL2L1; BCL2L2",-80.6832506105728
"1447","BRD-K15973523","54637777","A549","trt_cp","up",0.349240510813406,2.9440244984616e-05,0.000151137697748057,1.05389315985834,0.764068703064284,16,92,NA,76.756873867486
"1448","BRD-K97629076","619526","A549","trt_cp","down",-0.361706782027345,2.78083023579743e-05,0.000151137697748057,-1.05378956350634,-0.770864193614297,16,92,NA,-79.0701567793272
"1449","BRD-K00859168","895450","A549","trt_cp","up",0.349173152774681,2.9440244984616e-05,0.000151137697748057,1.05368989542001,-0.369295202451819,16,92,NA,69.8869455605452
"1450","BRD-K55216615","44142158","A549","trt_cp","down",-0.361619759200144,2.78083023579743e-05,0.000151137697748057,-1.05353603287974,0.685437237868724,16,92,NA,-78.668360513669
"1451","DPCPX",NA,"A549","trt_cp","down",-0.361510668665872,2.78083023579743e-05,0.000151137697748057,-1.05321821062093,0,16,92,NA,-76.221145513275
"1452","BRD-K19520352",NA,"A549","trt_cp","down",-0.361439778341525,2.78518208280181e-05,0.000151137697748057,-1.05301168011704,-0.610511638638238,16,92,NA,-70.8471204600961
"1453","BRD-K92754162","1007755","A549","trt_cp","down",-0.361389261364333,2.78518208280181e-05,0.000151137697748057,-1.05286450492987,-1.05465274198622,16,92,NA,-74.8375088631529
"1454","BRD-K33218708","54619037","A549","trt_cp","down",-0.361351187213211,2.78518208280181e-05,0.000151137697748057,-1.05275358043223,-0.301794988991404,16,92,NA,-80.6468132041283
"1455","norfloxacin","4539","A549","trt_cp","up",0.348717022353238,2.9440244984616e-05,0.000151137697748057,1.05231344361594,0.808215175750373,16,92,"TOP2A",70.8687859450091
"1456","BRD-K48199208","567598","A549","trt_cp","down",-0.360984441930055,2.78518208280181e-05,0.000151137697748057,-1.0516851117967,-0.021033702235934,16,92,NA,-76.4240132356417
"1457","BRD-K98596482",NA,"A549","trt_cp","up",0.348476039355823,2.97013558048787e-05,0.000151137697748057,1.05158623607628,0.0265002567527578,16,92,NA,73.341605609391
"1458","BRD-K99135512","44607974","A549","trt_cp","up",0.348345926686538,2.97013558048787e-05,0.000151137697748057,1.05119359877355,-0.711398204780996,16,92,NA,80.720672811786
"1459","BRD-K55116708","44507138","A549","trt_cp","down",-0.360781577396298,2.78518208280181e-05,0.000151137697748057,-1.05109409017614,-1.15752968573093,16,92,NA,-81.8295517214213
"1460","butorphanol-(+)-tartrate",NA,"A549","trt_cp","up",0.348240511317046,2.97013558048787e-05,0.000151137697748057,1.05087548981021,0,16,92,NA,73.2736547703459
"1461","BRD-K14975149","44460126","A549","trt_cp","down",-0.36068862340636,2.78518208280181e-05,0.000151137697748057,-1.05082327981441,-0.0105082327981441,16,92,NA,-76.2920507366265
"1462","BRD-K65774694","44634542","A549","trt_cp","up",0.348137309017874,2.97013558048787e-05,0.000151137697748057,1.05056405916626,0.963946257214132,16,92,NA,73.3396360198535
"1463","guanethidine","73707360","A549","trt_cp","up",0.348111556492851,2.97013558048787e-05,0.000151137697748057,1.05048634650369,0.0836183985024843,16,92,"DBH; SLC6A2; TH",76.8592925234381
"1464","TAK-733",NA,"A549","trt_cp","down",-0.360542839234475,2.78518208280181e-05,0.000151137697748057,-1.05039855501938,-1.11904606983503,16,92,"MAP2K1",-77.0434491451981
"1465","BRD-K03371390","616433","A549","trt_cp","down",-0.360394362702869,2.78953392980619e-05,0.000151137697748057,-1.04996598635546,-0.0209993197271093,16,92,NA,-78.8535019301978
"1466","rebastinib",NA,"A549","trt_cp","down",-0.360343924348335,2.78953392980619e-05,0.000151137697748057,-1.04981904022603,-1.1266437101319,16,92,"YES1",-65.0378161191208
"1467","BRD-K03552198","1562008","A549","trt_cp","up",0.34781278322118,2.97013558048787e-05,0.000151137697748057,1.0495847468965,0.91797191560145,16,92,NA,75.8006381470102
"1468","carfilzomib",NA,"A549","trt_cp","down",-0.360256612215114,2.78953392980619e-05,0.000151137697748057,-1.04956466674085,-0.999640624542472,16,92,"PSMB1; PSMB10; PSMB2; PSMB5; PSMB8; PSMB9",-80.5867407232333
"1469","BRD-K39732687","44489173","A549","trt_cp","up",0.347772855476823,2.97013558048787e-05,0.000151137697748057,1.04946425807759,1.05091941334866,16,92,NA,64.0185535334436
"1470","6-benzylaminopurine","62389","A549","trt_cp","down",-0.360215292490254,2.78953392980619e-05,0.000151137697748057,-1.04944428665127,-1.03349279515405,16,92,NA,-72.9339005751201
"1471","sorbinil",NA,"A549","trt_cp","up",0.347611949692524,2.97013558048787e-05,0.000151137697748057,1.04897869726719,0.944500234490978,16,92,"AKR1B1; AKR1B10; MS4A1",76.5628692980383
"1472","BRD-K23149109","53338814","A549","trt_cp","up",0.347567387437985,2.97013558048787e-05,0.000151137697748057,1.04884422301866,1.04935988132472,16,92,NA,69.7027889387851
"1473","AZD-1208",NA,"A549","trt_cp","down",-0.36000156447475,2.78953392980619e-05,0.000151137697748057,-1.04882161557249,0,16,92,NA,-75.1693847002285
"1474","BRD-K45205755","46172935","A549","trt_cp","up",0.347550188506226,2.97013558048787e-05,0.000151137697748057,1.04879232229129,0.0104879232229132,16,92,NA,77.7525013787127
"1475","BRD-K34685430",NA,"A549","trt_cp","up",0.347514204323822,2.97013558048787e-05,0.000151137697748057,1.04868373384716,0.020420716856987,16,92,NA,70.8037894902702
"1476","BRD-K86354270",NA,"A549","trt_cp","down",-0.359921478336186,2.78953392980619e-05,0.000151137697748057,-1.0485882941608,0,16,92,NA,-74.5686598912787
"1477","BRD-K79381128","44460120","A549","trt_cp","down",-0.359885282027477,2.78953392980619e-05,0.000151137697748057,-1.04848284053303,-0.0104848284053303,16,92,NA,-74.2289056960529
"1478","desmopressin-acetate",NA,"A549","trt_cp","down",-0.359830720614023,2.78953392980619e-05,0.000151137697748057,-1.04832388236325,0.0217912507948928,16,92,NA,-77.9799889702986
"1479","BRD-K01815685",NA,"A549","trt_cp","up",0.347335592040827,2.99407073901195e-05,0.000151137697748057,1.04814474063907,-0.671591229969439,16,92,NA,75.1427952414717
"1480","BRD-K38599483","44494258","A549","trt_cp","up",0.347299422040904,2.99407073901195e-05,0.000151137697748057,1.04803559145869,0.0104803559145872,16,92,NA,71.863428661467
"1481","BRD-K43568193","54654294","A549","trt_cp","up",0.347270717406659,2.99407073901195e-05,0.000151137697748057,1.04794897030006,-0.0200832365950049,16,92,NA,71.5443551563854
"1482","KI-8751","11317348","A549","trt_cp","up",0.347265638030171,2.99407073901195e-05,0.000151137697748057,1.04793364241005,0.859894193731043,16,92,"KDR",75.1388560623966
"1483","HDAC1-selective","NotFound","A549","trt_cp","up",0.34720157203025,2.99407073901195e-05,0.000151137697748057,1.04774031226362,0,16,92,NA,76.2654612778697
"1484","tenoxicam","54677971","A549","trt_cp","down",-0.359301447982166,2.79388577681057e-05,0.000151137697748057,-1.04678190968423,-0.0196330018374923,16,92,NA,-67.196486252265
"1485","SD-6-035-A10","49843158","A549","trt_cp","up",0.346879868296786,2.99407073901195e-05,0.000151137697748057,1.04676951605384,0.0104676951605387,16,92,NA,65.6089970850075
"1486","BRD-K60571253","551033","A549","trt_cp","up",0.346855770507895,2.99407073901195e-05,0.000151137697748057,1.04669679684146,-0.719474318442469,16,92,NA,76.2713700464823
"1487","hydralazine","71299681","A549","trt_cp","up",0.346848417344275,2.99407073901195e-05,0.000151137697748057,1.04667460740867,-0.0227465146724197,16,92,"AOC3; P4HA1",77.5929646261719
"1488","oxiconazole","5361463","A549","trt_cp","up",0.346795133275061,2.99407073901195e-05,0.000151137697748057,1.04651381358797,0,16,92,"CYP51A1; NR1I2",77.5732687307965
"1489","docosatrienoic-acid","5312557","A549","trt_cp","up",0.34677822174905,2.99407073901195e-05,0.000151137697748057,1.04646278015676,0.0157511735932428,16,92,NA,67.4791223509021
"1490","HC-030031",NA,"A549","trt_cp","up",0.346747378677966,2.99407073901195e-05,0.000151137697748057,1.04636970589808,-0.915007173272529,16,92,NA,73.6478767824785
"1491","BRD-K83670234","46907618","A549","trt_cp","down",-0.359060819138415,2.79388577681057e-05,0.000151137697748057,-1.0460808662512,-1.04684533953689,16,92,NA,-64.4981485858347
"1492","BRD-K80553643","44490909","A549","trt_cp","up",0.346616475774423,2.99407073901195e-05,0.000151137697748057,1.0459746839279,0.87922324556389,16,92,NA,75.5849680926495
