"","X","Var1","Var2","log_fold_change","Sensitive"
"39410",456907,"RERFLCKJ","ketoprofen",0.101779756542,TRUE
"39411",456916,"NCIH1792","ketoprofen",-0.36012939486,TRUE
"39412",456928,"NCIH2030","ketoprofen",0.226447038592,TRUE
"39413",456931,"ABC1","ketoprofen",0.125169808573,TRUE
"39414",456949,"HCC78","ketoprofen",0.547784441048,FALSE
"39415",456961,"NCIH1975","ketoprofen",0.0303563693815,TRUE
"39416",456962,"NCIH1437","ketoprofen",-0.419435155378,TRUE
"39417",456963,"NCIH2073","ketoprofen",0.863985014719,FALSE
"39418",456991,"NCIH441","ketoprofen",0.0429396597294,TRUE
"39419",457006,"NCIH1355","ketoprofen",0.119049817608,TRUE
"39420",457007,"HCC44","ketoprofen",-0.0645719200302,TRUE
"39421",457013,"SW1573","ketoprofen",0.232968745748,TRUE
"39422",457017,"A549","ketoprofen",-0.354864889605,TRUE
"39423",457031,"EKVX","ketoprofen",0.0604534265291,TRUE
"39424",457045,"NCIH1838","ketoprofen",0.400169028675,FALSE
"39425",457053,"NCIH1623","ketoprofen",-0.152521433683,TRUE
"39426",457065,"NCIH1648","ketoprofen",-0.248940154043,TRUE
"39427",457069,"RERFLCAD2","ketoprofen",0.307680694969,FALSE
"39428",457074,"NCIH2023","ketoprofen",0.449406643642,FALSE
"39429",457077,"NCIH2126","ketoprofen",0.480811633809,FALSE
"39430",457078,"LXF289","ketoprofen",-0.0780298566878,TRUE
"39431",457080,"RERFLCAD1","ketoprofen",NA,NA
"39432",457107,"NCIH322","ketoprofen",0.0956017593506,TRUE
"39433",457110,"NCIH2087","ketoprofen",-0.19134015993,TRUE
"39434",457113,"NCIH1373","ketoprofen",0.402310293351,FALSE
"39435",457118,"NCIH1435","ketoprofen",0.870927652106,FALSE
"39436",457124,"NCIH358","ketoprofen",0.0533349558646,TRUE
"39437",457129,"NCIH1568","ketoprofen",0.117418974627,TRUE
"39438",457131,"NCIH2347","ketoprofen",NA,NA
"39439",457140,"NCIH2009","ketoprofen",0.514105533301,FALSE
"39440",457141,"NCIH1793","ketoprofen",0.299807161125,TRUE
"39441",457144,"NCIH1563","ketoprofen",0.334745841932,FALSE
"39442",457145,"NCIH1651","ketoprofen",0.247051923189,TRUE
"39443",457151,"NCIH23","ketoprofen",-0.412941646715,TRUE
"39444",457160,"NCIH1573","ketoprofen",0.293035624716,TRUE
"39445",457174,"NCIH650","ketoprofen",-0.0908489149949,TRUE
"40181",465765,"HCC827","colchicine",-0.529836547723,TRUE
"40182",465771,"NCIH1693","colchicine",-1.34670275176,TRUE
"40183",465776,"PC14","colchicine",-3.1010887591,TRUE
"40184",465777,"NCIH1650","colchicine",-3.1942272775,TRUE
"40185",465789,"RERFLCMS","colchicine",-2.71867859492,TRUE
"40186",465790,"HCC4006","colchicine",-1.06797511553,TRUE
"40187",465826,"CORL105","colchicine",-0.218507486126,TRUE
"40188",465896,"SKLU1","colchicine",0.00212475323899,TRUE
"40189",465897,"NCIH2122","colchicine",-4.44076140628,TRUE
"40190",465913,"NCIH522","colchicine",-2.41144413524,TRUE
"40191",465948,"NCIH1944","colchicine",-4.41544632609,TRUE
"40192",465950,"NCIH838","colchicine",-2.05858449714,TRUE
"40193",465970,"NCIH2228","colchicine",-2.03581665424,TRUE
"40194",465995,"RERFLCKJ","colchicine",-1.54109055375,TRUE
"40195",466004,"NCIH1792","colchicine",-3.90129794195,TRUE
"40196",466016,"NCIH2030","colchicine",-2.33476135857,TRUE
"40197",466019,"ABC1","colchicine",-2.22481359682,TRUE
"40198",466037,"HCC78","colchicine",-0.551547531275,TRUE
"40199",466049,"NCIH1975","colchicine",-2.79821148047,TRUE
"40200",466050,"NCIH1437","colchicine",-2.15539887096,TRUE
"40201",466051,"NCIH2073","colchicine",-0.674768086931,TRUE
"40202",466079,"NCIH441","colchicine",-0.915169492352,TRUE
"40203",466094,"NCIH1355","colchicine",-1.89538345449,TRUE
"40204",466095,"HCC44","colchicine",-2.8260145679,TRUE
"40205",466101,"SW1573","colchicine",-0.950374305543,TRUE
"40206",466105,"A549","colchicine",-0.77724582688,TRUE
"40207",466119,"EKVX","colchicine",-3.82326001875,TRUE
"40208",466133,"NCIH1838","colchicine",-0.367121472484,TRUE
"40209",466141,"NCIH1623","colchicine",NA,NA
"40210",466153,"NCIH1648","colchicine",-4.55861766,TRUE
"40211",466157,"RERFLCAD2","colchicine",0.875961020839,FALSE
"40212",466162,"NCIH2023","colchicine",-0.985832356718,TRUE
"40213",466165,"NCIH2126","colchicine",-0.721139498157,TRUE
"40214",466166,"LXF289","colchicine",-1.90949232421,TRUE
"40215",466168,"RERFLCAD1","colchicine",-0.728129312987,TRUE
"40216",466195,"NCIH322","colchicine",-0.279880871592,TRUE
"40217",466198,"NCIH2087","colchicine",-2.60116900344,TRUE
"40218",466201,"NCIH1373","colchicine",-2.8624265563,TRUE
"40219",466206,"NCIH1435","colchicine",-2.38973570399,TRUE
"40220",466212,"NCIH358","colchicine",-0.369857914639,TRUE
"40221",466217,"NCIH1568","colchicine",-1.08405657432,TRUE
"40222",466219,"NCIH2347","colchicine",-0.426971248206,TRUE
"40223",466228,"NCIH2009","colchicine",-1.69296741468,TRUE
"40224",466229,"NCIH1793","colchicine",-0.346417150408,TRUE
"40225",466232,"NCIH1563","colchicine",-1.14227332865,TRUE
"40226",466233,"NCIH1651","colchicine",-1.22850175313,TRUE
"40227",466239,"NCIH23","colchicine",-3.10191496163,TRUE
"40228",466248,"NCIH1573","colchicine",-3.5283385,TRUE
"40229",466262,"NCIH650","colchicine",-2.75921364359,TRUE
"41602",482237,"HCC827","pimozide",0.807888512426,FALSE
"41603",482243,"NCIH1693","pimozide",-0.193647111611,TRUE
"41604",482248,"PC14","pimozide",-0.573984048719,TRUE
"41605",482249,"NCIH1650","pimozide",-0.00266478025659,TRUE
"41606",482261,"RERFLCMS","pimozide",0.127711213111,TRUE
"41607",482262,"HCC4006","pimozide",-0.417907261526,TRUE
"41608",482298,"CORL105","pimozide",-0.119458370992,TRUE
"41609",482368,"SKLU1","pimozide",-0.0334747268591,TRUE
"41610",482369,"NCIH2122","pimozide",0.323092742297,FALSE
"41611",482385,"NCIH522","pimozide",0.893724615556,FALSE
"41612",482420,"NCIH1944","pimozide",-0.16687121909,TRUE
"41613",482422,"NCIH838","pimozide",0.177862454257,TRUE
"41614",482442,"NCIH2228","pimozide",-0.412401043523,TRUE
"41615",482467,"RERFLCKJ","pimozide",0.379995014789,FALSE
"41616",482476,"NCIH1792","pimozide",-0.101372328021,TRUE
"41617",482488,"NCIH2030","pimozide",-0.17186124504,TRUE
"41618",482491,"ABC1","pimozide",0.00788251860846,TRUE
"41619",482509,"HCC78","pimozide",-0.30965280718,TRUE
"41620",482521,"NCIH1975","pimozide",0.208862749748,TRUE
"41621",482522,"NCIH1437","pimozide",-0.139868903252,TRUE
"41622",482523,"NCIH2073","pimozide",0.0214454092456,TRUE
"41623",482551,"NCIH441","pimozide",0.824586681237,FALSE
"41624",482566,"NCIH1355","pimozide",0.430275896497,FALSE
"41625",482567,"HCC44","pimozide",0.300051845459,FALSE
"41626",482573,"SW1573","pimozide",-0.60738117703,TRUE
"41627",482577,"A549","pimozide",0.0329972053734,TRUE
"41628",482591,"EKVX","pimozide",0.114429163283,TRUE
"41629",482605,"NCIH1838","pimozide",0.244969698131,TRUE
"41630",482613,"NCIH1623","pimozide",NA,NA
"41631",482625,"NCIH1648","pimozide",-0.0855597353411,TRUE
"41632",482629,"RERFLCAD2","pimozide",-0.270837670105,TRUE
"41633",482634,"NCIH2023","pimozide",0.628342771953,FALSE
"41634",482637,"NCIH2126","pimozide",-0.140246746334,TRUE
"41635",482638,"LXF289","pimozide",-1.00747505738,TRUE
"41636",482640,"RERFLCAD1","pimozide",-0.141738956443,TRUE
"41637",482667,"NCIH322","pimozide",-0.666088589357,TRUE
"41638",482670,"NCIH2087","pimozide",-0.391461049254,TRUE
"41639",482673,"NCIH1373","pimozide",0.36578784244,FALSE
"41640",482678,"NCIH1435","pimozide",-0.0386769562015,TRUE
"41641",482684,"NCIH358","pimozide",0.216513937167,TRUE
"41642",482689,"NCIH1568","pimozide",-0.857079348396,TRUE
"41643",482691,"NCIH2347","pimozide",-0.240263051458,TRUE
"41644",482700,"NCIH2009","pimozide",0.0597146545975,TRUE
"41645",482701,"NCIH1793","pimozide",-0.46827054032,TRUE
"41646",482704,"NCIH1563","pimozide",0.225627559491,TRUE
"41647",482705,"NCIH1651","pimozide",0.010323914546,TRUE
"41648",482711,"NCIH23","pimozide",-0.126882868393,TRUE
"41649",482720,"NCIH1573","pimozide",0.126812103127,TRUE
"41650",482734,"NCIH650","pimozide",0.191813227647,TRUE
"43660",506093,"HCC827","celecoxib",0.976397025012,FALSE
"43661",506099,"NCIH1693","celecoxib",0.105328303581,TRUE
"43662",506104,"PC14","celecoxib",0.48157900861,FALSE
"43663",506105,"NCIH1650","celecoxib",0.281810453942,TRUE
"43664",506117,"RERFLCMS","celecoxib",0.217801442057,TRUE
"43665",506118,"HCC4006","celecoxib",-0.66075284287,TRUE
"43666",506154,"CORL105","celecoxib",0.681811754449,FALSE
"43667",506224,"SKLU1","celecoxib",0.883186544929,FALSE
"43668",506225,"NCIH2122","celecoxib",0.118301078444,TRUE
"43669",506241,"NCIH522","celecoxib",-0.537602114991,TRUE
"43670",506276,"NCIH1944","celecoxib",0.338206593057,FALSE
"43671",506278,"NCIH838","celecoxib",0.513417899527,FALSE
"43672",506298,"NCIH2228","celecoxib",0.00196009596144,TRUE
"43673",506323,"RERFLCKJ","celecoxib",0.410344685194,FALSE
"43674",506332,"NCIH1792","celecoxib",0.730584974571,FALSE
"43675",506344,"NCIH2030","celecoxib",-0.0579728326235,TRUE
"43676",506347,"ABC1","celecoxib",0.0325859957781,TRUE
"43677",506365,"HCC78","celecoxib",-0.272123418901,TRUE
"43678",506377,"NCIH1975","celecoxib",-0.0715033652363,TRUE
"43679",506378,"NCIH1437","celecoxib",-0.147550162229,TRUE
"43680",506379,"NCIH2073","celecoxib",0.250094412239,TRUE
"43681",506407,"NCIH441","celecoxib",0.0804625004942,TRUE
"43682",506422,"NCIH1355","celecoxib",0.336059688242,FALSE
"43683",506423,"HCC44","celecoxib",0.0843038480055,TRUE
"43684",506429,"SW1573","celecoxib",-0.157967737445,TRUE
"43685",506433,"A549","celecoxib",0.256803778878,TRUE
"43686",506447,"EKVX","celecoxib",0.290729820392,TRUE
"43687",506461,"NCIH1838","celecoxib",0.281833175703,TRUE
"43688",506469,"NCIH1623","celecoxib",NA,NA
"43689",506481,"NCIH1648","celecoxib",-0.0311388115834,TRUE
"43690",506485,"RERFLCAD2","celecoxib",0.0154250887063,TRUE
"43691",506490,"NCIH2023","celecoxib",9.38812493665e-05,TRUE
"43692",506493,"NCIH2126","celecoxib",-0.179648665184,TRUE
"43693",506494,"LXF289","celecoxib",0.506615582371,FALSE
"43694",506496,"RERFLCAD1","celecoxib",0.177058062831,TRUE
"43695",506523,"NCIH322","celecoxib",0.118861885224,TRUE
"43696",506526,"NCIH2087","celecoxib",0.202614952655,TRUE
"43697",506529,"NCIH1373","celecoxib",0.400026824702,FALSE
"43698",506534,"NCIH1435","celecoxib",0.351480121656,FALSE
"43699",506540,"NCIH358","celecoxib",-0.1337986154,TRUE
"43700",506545,"NCIH1568","celecoxib",-0.222570675855,TRUE
"43701",506547,"NCIH2347","celecoxib",0.985344356846,FALSE
"43702",506556,"NCIH2009","celecoxib",0.069821987607,TRUE
"43703",506557,"NCIH1793","celecoxib",0.0163589157769,TRUE
"43704",506560,"NCIH1563","celecoxib",-0.0644542395446,TRUE
"43705",506561,"NCIH1651","celecoxib",-0.2231147133,TRUE
"43706",506567,"NCIH23","celecoxib",-0.263615082369,TRUE
"43707",506576,"NCIH1573","celecoxib",0.700855897431,FALSE
"43708",506590,"NCIH650","celecoxib",0.106022436462,TRUE
"49491",573685,"HCC827","cabazitaxel",-1.21009010573,TRUE
"49492",573691,"NCIH1693","cabazitaxel",-0.583682857655,TRUE
"49493",573696,"PC14","cabazitaxel",-4.12618307375,TRUE
"49494",573697,"NCIH1650","cabazitaxel",-2.34454344741,TRUE
"49495",573709,"RERFLCMS","cabazitaxel",-3.29605416126,TRUE
"49496",573710,"HCC4006","cabazitaxel",-2.16774274651,TRUE
"49497",573746,"CORL105","cabazitaxel",-0.538912025472,TRUE
"49498",573816,"SKLU1","cabazitaxel",-1.4597043325,TRUE
"49499",573817,"NCIH2122","cabazitaxel",-4.62447607474,TRUE
"49500",573833,"NCIH522","cabazitaxel",-1.43912994866,TRUE
"49501",573868,"NCIH1944","cabazitaxel",-4.32766638958,TRUE
"49502",573870,"NCIH838","cabazitaxel",-3.23864210805,TRUE
"49503",573890,"NCIH2228","cabazitaxel",0.0404816415764,TRUE
"49504",573915,"RERFLCKJ","cabazitaxel",-3.31900361045,TRUE
"49505",573924,"NCIH1792","cabazitaxel",-4.73773435004,TRUE
"49506",573936,"NCIH2030","cabazitaxel",-1.96006049431,TRUE
"49507",573939,"ABC1","cabazitaxel",-2.73177949564,TRUE
"49508",573957,"HCC78","cabazitaxel",0.685720357822,FALSE
"49509",573969,"NCIH1975","cabazitaxel",-1.85859550852,TRUE
"49510",573970,"NCIH1437","cabazitaxel",-3.24848593422,TRUE
"49511",573971,"NCIH2073","cabazitaxel",-0.338846860983,TRUE
"49512",573999,"NCIH441","cabazitaxel",-1.48645029563,TRUE
"49513",574014,"NCIH1355","cabazitaxel",-1.63640375862,TRUE
"49514",574015,"HCC44","cabazitaxel",-2.0188404621,TRUE
"49515",574021,"SW1573","cabazitaxel",-0.913293001979,TRUE
"49516",574025,"A549","cabazitaxel",-0.941199974833,TRUE
"49517",574039,"EKVX","cabazitaxel",-2.08475000015,TRUE
"49518",574053,"NCIH1838","cabazitaxel",0.0680212988577,TRUE
"49519",574061,"NCIH1623","cabazitaxel",-1.43967195651,TRUE
"49520",574073,"NCIH1648","cabazitaxel",-1.19423569143,TRUE
"49521",574077,"RERFLCAD2","cabazitaxel",0.192605430091,TRUE
"49522",574082,"NCIH2023","cabazitaxel",-1.81030428235,TRUE
"49523",574085,"NCIH2126","cabazitaxel",-3.71744203212,TRUE
"49524",574086,"LXF289","cabazitaxel",-0.714967755223,TRUE
"49525",574088,"RERFLCAD1","cabazitaxel",-2.27391882743,TRUE
"49526",574115,"NCIH322","cabazitaxel",-2.07963742124,TRUE
"49527",574118,"NCIH2087","cabazitaxel",-2.23968872528,TRUE
"49528",574121,"NCIH1373","cabazitaxel",-0.787678109921,TRUE
"49529",574126,"NCIH1435","cabazitaxel",0.136562630164,TRUE
"49530",574132,"NCIH358","cabazitaxel",-1.10227737074,TRUE
"49531",574137,"NCIH1568","cabazitaxel",-3.6171996742,TRUE
"49532",574139,"NCIH2347","cabazitaxel",-2.29592784055,TRUE
"49533",574148,"NCIH2009","cabazitaxel",-1.0926887802,TRUE
"49534",574149,"NCIH1793","cabazitaxel",-1.18415148726,TRUE
"49535",574152,"NCIH1563","cabazitaxel",-0.221041914183,TRUE
"49536",574153,"NCIH1651","cabazitaxel",-2.10028478103,TRUE
"49537",574159,"NCIH23","cabazitaxel",-2.16432602941,TRUE
"49538",574168,"NCIH1573","cabazitaxel",-2.69916692725,TRUE
"49539",574182,"NCIH650","cabazitaxel",-0.6758327928,TRUE
"61888",717389,"HCC827","vardenafil",0.292687333488,TRUE
"61889",717395,"NCIH1693","vardenafil",-0.259818838426,TRUE
"61890",717400,"PC14","vardenafil",0.0800308897065,TRUE
"61891",717401,"NCIH1650","vardenafil",-0.0412427856006,TRUE
"61892",717413,"RERFLCMS","vardenafil",0.361220158406,FALSE
"61893",717414,"HCC4006","vardenafil",-1.12285945658,TRUE
"61894",717450,"CORL105","vardenafil",0.291451794421,TRUE
"61895",717520,"SKLU1","vardenafil",-0.201128530291,TRUE
"61896",717521,"NCIH2122","vardenafil",-0.338781492833,TRUE
"61897",717537,"NCIH522","vardenafil",0.372611340292,FALSE
"61898",717572,"NCIH1944","vardenafil",-0.701334335822,TRUE
"61899",717574,"NCIH838","vardenafil",-0.371080089285,TRUE
"61900",717594,"NCIH2228","vardenafil",-0.360890610554,TRUE
"61901",717619,"RERFLCKJ","vardenafil",-0.18104321615,TRUE
"61902",717628,"NCIH1792","vardenafil",-0.0659082450693,TRUE
"61903",717640,"NCIH2030","vardenafil",-0.30747809033,TRUE
"61904",717643,"ABC1","vardenafil",-0.634272359719,TRUE
"61905",717661,"HCC78","vardenafil",-0.27377817816,TRUE
"61906",717673,"NCIH1975","vardenafil",-0.0834496840484,TRUE
"61907",717674,"NCIH1437","vardenafil",-0.986059649191,TRUE
"61908",717675,"NCIH2073","vardenafil",0.76897792233,FALSE
"61909",717703,"NCIH441","vardenafil",-0.18569068213,TRUE
"61910",717718,"NCIH1355","vardenafil",0.222933203819,TRUE
"61911",717719,"HCC44","vardenafil",-0.179132177359,TRUE
"61912",717725,"SW1573","vardenafil",-0.66486787495,TRUE
"61913",717729,"A549","vardenafil",0.262920811693,TRUE
"61914",717743,"EKVX","vardenafil",0.17774613675,TRUE
"61915",717757,"NCIH1838","vardenafil",0.518202131409,FALSE
"61916",717765,"NCIH1623","vardenafil",-0.264855056802,TRUE
"61917",717777,"NCIH1648","vardenafil",-0.334426337337,TRUE
"61918",717781,"RERFLCAD2","vardenafil",-0.309208279144,TRUE
"61919",717786,"NCIH2023","vardenafil",0.132927112883,TRUE
"61920",717789,"NCIH2126","vardenafil",-0.20257172684,TRUE
"61921",717790,"LXF289","vardenafil",-0.340328795346,TRUE
"61922",717792,"RERFLCAD1","vardenafil",-0.0841049692065,TRUE
"61923",717819,"NCIH322","vardenafil",0.439236083104,FALSE
"61924",717822,"NCIH2087","vardenafil",-0.815919426969,TRUE
"61925",717825,"NCIH1373","vardenafil",0.12358040002,TRUE
"61926",717830,"NCIH1435","vardenafil",0.287184138378,TRUE
"61927",717836,"NCIH358","vardenafil",-0.0318441512024,TRUE
"61928",717841,"NCIH1568","vardenafil",-0.272590556784,TRUE
"61929",717843,"NCIH2347","vardenafil",-0.113564223678,TRUE
"61930",717852,"NCIH2009","vardenafil",0.299666257835,TRUE
"61931",717853,"NCIH1793","vardenafil",-0.271882985415,TRUE
"61932",717856,"NCIH1563","vardenafil",-0.71090796407,TRUE
"61933",717857,"NCIH1651","vardenafil",-0.433693082649,TRUE
"61934",717863,"NCIH23","vardenafil",-0.312081654501,TRUE
"61935",717872,"NCIH1573","vardenafil",0.500300133763,FALSE
"61936",717886,"NCIH650","vardenafil",-0.574342450342,TRUE
"64044",742381,"HCC827","carfilzomib",NA,NA
"64045",742387,"NCIH1693","carfilzomib",-4.90010910877,TRUE
"64046",742392,"PC14","carfilzomib",-4.7701973066,TRUE
"64047",742393,"NCIH1650","carfilzomib",-5.02058884542,TRUE
"64048",742405,"RERFLCMS","carfilzomib",-4.55211012046,TRUE
"64049",742406,"HCC4006","carfilzomib",-4.07311389983,TRUE
"64050",742442,"CORL105","carfilzomib",-2.07406128408,TRUE
"64051",742512,"SKLU1","carfilzomib",-2.85689725121,TRUE
"64052",742513,"NCIH2122","carfilzomib",-2.99923609913,TRUE
"64053",742529,"NCIH522","carfilzomib",-3.29176116499,TRUE
"64054",742564,"NCIH1944","carfilzomib",-4.49680932463,TRUE
"64055",742566,"NCIH838","carfilzomib",-3.47728613056,TRUE
"64056",742586,"NCIH2228","carfilzomib",-3.53736615917,TRUE
"64057",742611,"RERFLCKJ","carfilzomib",-3.19231423955,TRUE
"64058",742620,"NCIH1792","carfilzomib",-3.19973129086,TRUE
"64059",742632,"NCIH2030","carfilzomib",-4.97970940439,TRUE
"64060",742635,"ABC1","carfilzomib",-3.51618806204,TRUE
"64061",742653,"HCC78","carfilzomib",-3.21464125369,TRUE
"64062",742665,"NCIH1975","carfilzomib",-3.08082229597,TRUE
"64063",742666,"NCIH1437","carfilzomib",-6.80417453953,TRUE
"64064",742667,"NCIH2073","carfilzomib",-2.63033603045,TRUE
"64065",742695,"NCIH441","carfilzomib",-4.4011792421,TRUE
"64066",742710,"NCIH1355","carfilzomib",-3.76184256765,TRUE
"64067",742711,"HCC44","carfilzomib",-2.62473832878,TRUE
"64068",742717,"SW1573","carfilzomib",-3.62841730743,TRUE
"64069",742721,"A549","carfilzomib",-2.6891611385,TRUE
"64070",742735,"EKVX","carfilzomib",-3.80055381933,TRUE
"64071",742749,"NCIH1838","carfilzomib",-3.95291810337,TRUE
"64072",742757,"NCIH1623","carfilzomib",-2.30225588409,TRUE
"64073",742769,"NCIH1648","carfilzomib",-5.77527373018,TRUE
"64074",742773,"RERFLCAD2","carfilzomib",-2.98150990857,TRUE
"64075",742778,"NCIH2023","carfilzomib",-2.78976971314,TRUE
"64076",742781,"NCIH2126","carfilzomib",-0.631716257216,TRUE
"64077",742782,"LXF289","carfilzomib",-4.13438954115,TRUE
"64078",742784,"RERFLCAD1","carfilzomib",-2.46214989865,TRUE
"64079",742811,"NCIH322","carfilzomib",NA,NA
"64080",742814,"NCIH2087","carfilzomib",-4.00374734724,TRUE
"64081",742817,"NCIH1373","carfilzomib",-3.81078762694,TRUE
"64082",742822,"NCIH1435","carfilzomib",-4.02221430705,TRUE
"64083",742828,"NCIH358","carfilzomib",NA,NA
"64084",742833,"NCIH1568","carfilzomib",-5.60999255919,TRUE
"64085",742835,"NCIH2347","carfilzomib",-2.50273704278,TRUE
"64086",742844,"NCIH2009","carfilzomib",-4.58239731627,TRUE
"64087",742845,"NCIH1793","carfilzomib",-2.95830558219,TRUE
"64088",742848,"NCIH1563","carfilzomib",-3.75230567278,TRUE
"64089",742849,"NCIH1651","carfilzomib",-3.85358904848,TRUE
"64090",742855,"NCIH23","carfilzomib",-4.40625706346,TRUE
"64091",742864,"NCIH1573","carfilzomib",NA,NA
"64092",742878,"NCIH650","carfilzomib",-3.30904798263,TRUE
"64877",752037,"HCC827","ursodiol",-0.00347376460307,TRUE
"64878",752043,"NCIH1693","ursodiol",0.225664149003,TRUE
"64879",752048,"PC14","ursodiol",0.00974692243276,TRUE
"64880",752049,"NCIH1650","ursodiol",0.373301054972,FALSE
"64881",752061,"RERFLCMS","ursodiol",0.247669551286,TRUE
"64882",752062,"HCC4006","ursodiol",-0.463992146721,TRUE
"64883",752098,"CORL105","ursodiol",-0.168959728213,TRUE
"64884",752168,"SKLU1","ursodiol",-0.225230160719,TRUE
"64885",752169,"NCIH2122","ursodiol",0.206716918877,TRUE
"64886",752185,"NCIH522","ursodiol",0.242313444599,TRUE
"64887",752220,"NCIH1944","ursodiol",0.302314251744,FALSE
"64888",752222,"NCIH838","ursodiol",-0.103745896119,TRUE
"64889",752242,"NCIH2228","ursodiol",0.406012695879,FALSE
"64890",752267,"RERFLCKJ","ursodiol",-0.0561863024316,TRUE
"64891",752276,"NCIH1792","ursodiol",-0.0537320060689,TRUE
"64892",752288,"NCIH2030","ursodiol",0.153872702737,TRUE
"64893",752291,"ABC1","ursodiol",-0.544220114051,TRUE
"64894",752309,"HCC78","ursodiol",-0.0994139110373,TRUE
"64895",752321,"NCIH1975","ursodiol",-0.296904904833,TRUE
"64896",752322,"NCIH1437","ursodiol",0.0446414431109,TRUE
"64897",752323,"NCIH2073","ursodiol",0.464940889328,FALSE
"64898",752351,"NCIH441","ursodiol",-0.127594908451,TRUE
"64899",752366,"NCIH1355","ursodiol",0.627910592833,FALSE
"64900",752367,"HCC44","ursodiol",0.063325488789,TRUE
"64901",752373,"SW1573","ursodiol",-0.162590456595,TRUE
"64902",752377,"A549","ursodiol",0.144626560259,TRUE
"64903",752391,"EKVX","ursodiol",0.252090350717,TRUE
"64904",752405,"NCIH1838","ursodiol",0.256095032541,TRUE
"64905",752413,"NCIH1623","ursodiol",-0.420453825345,TRUE
"64906",752425,"NCIH1648","ursodiol",-0.150868063437,TRUE
"64907",752429,"RERFLCAD2","ursodiol",-0.0845673019793,TRUE
"64908",752434,"NCIH2023","ursodiol",-0.159637381202,TRUE
"64909",752437,"NCIH2126","ursodiol",-0.445531412579,TRUE
"64910",752438,"LXF289","ursodiol",-0.200632322475,TRUE
"64911",752440,"RERFLCAD1","ursodiol",-0.215663530142,TRUE
"64912",752467,"NCIH322","ursodiol",0.383775014152,FALSE
"64913",752470,"NCIH2087","ursodiol",-0.468804633354,TRUE
"64914",752473,"NCIH1373","ursodiol",-0.182406486271,TRUE
"64915",752478,"NCIH1435","ursodiol",-0.222669355,TRUE
"64916",752484,"NCIH358","ursodiol",-0.0870341232839,TRUE
"64917",752489,"NCIH1568","ursodiol",-0.496248703513,TRUE
"64918",752491,"NCIH2347","ursodiol",0.127121166302,TRUE
"64919",752500,"NCIH2009","ursodiol",-0.263398686951,TRUE
"64920",752501,"NCIH1793","ursodiol",-0.0832379955725,TRUE
"64921",752504,"NCIH1563","ursodiol",-0.290669430881,TRUE
"64922",752505,"NCIH1651","ursodiol",0.521814902711,FALSE
"64923",752511,"NCIH23","ursodiol",0.386709358093,FALSE
"64924",752520,"NCIH1573","ursodiol",-0.548642645603,TRUE
"64925",752534,"NCIH650","ursodiol",-0.286128110791,TRUE
"67866",786685,"HCC827","belinostat",-1.5144015482,TRUE
"67867",786691,"NCIH1693","belinostat",-0.225628167098,TRUE
"67868",786696,"PC14","belinostat",-3.95568190162,TRUE
"67869",786697,"NCIH1650","belinostat",-5.1458025451,TRUE
"67870",786709,"RERFLCMS","belinostat",-4.82269717849,TRUE
"67871",786710,"HCC4006","belinostat",-1.52774983067,TRUE
"67872",786746,"CORL105","belinostat",-0.607037023074,TRUE
"67873",786816,"SKLU1","belinostat",-0.33523313874,TRUE
"67874",786817,"NCIH2122","belinostat",-1.67872323578,TRUE
"67875",786833,"NCIH522","belinostat",-3.0667855949,TRUE
"67876",786868,"NCIH1944","belinostat",-3.3216758485,TRUE
"67877",786870,"NCIH838","belinostat",-2.58417134221,TRUE
"67878",786890,"NCIH2228","belinostat",-0.233670116653,TRUE
"67879",786915,"RERFLCKJ","belinostat",-0.773929161953,TRUE
"67880",786924,"NCIH1792","belinostat",-3.54335432609,TRUE
"67881",786936,"NCIH2030","belinostat",-1.81803355894,TRUE
"67882",786939,"ABC1","belinostat",-2.54348882092,TRUE
"67883",786957,"HCC78","belinostat",-4.30244148458,TRUE
"67884",786969,"NCIH1975","belinostat",-1.68070185036,TRUE
"67885",786970,"NCIH1437","belinostat",-2.18445958695,TRUE
"67886",786971,"NCIH2073","belinostat",-0.355311406687,TRUE
"67887",786999,"NCIH441","belinostat",-1.03228689218,TRUE
"67888",787014,"NCIH1355","belinostat",-0.900166804284,TRUE
"67889",787015,"HCC44","belinostat",-0.350029821201,TRUE
"67890",787021,"SW1573","belinostat",-1.70745911077,TRUE
"67891",787025,"A549","belinostat",-3.63799436673,TRUE
"67892",787039,"EKVX","belinostat",-0.945870782697,TRUE
"67893",787053,"NCIH1838","belinostat",-0.496462356119,TRUE
"67894",787061,"NCIH1623","belinostat",-1.12686621159,TRUE
"67895",787073,"NCIH1648","belinostat",-4.05470232992,TRUE
"67896",787077,"RERFLCAD2","belinostat",0.2499187608,TRUE
"67897",787082,"NCIH2023","belinostat",-3.39906756227,TRUE
"67898",787085,"NCIH2126","belinostat",-4.61452234241,TRUE
"67899",787086,"LXF289","belinostat",-2.28198296037,TRUE
"67900",787088,"RERFLCAD1","belinostat",0.0922268518457,TRUE
"67901",787115,"NCIH322","belinostat",0.358426251638,FALSE
"67902",787118,"NCIH2087","belinostat",-2.46724263018,TRUE
"67903",787121,"NCIH1373","belinostat",-3.28003943541,TRUE
"67904",787126,"NCIH1435","belinostat",-4.33901172619,TRUE
"67905",787132,"NCIH358","belinostat",-1.6143283546,TRUE
"67906",787137,"NCIH1568","belinostat",-0.991907702131,TRUE
