"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","itemID","Count","logqvalue"
"150","hsa05332","Graft-versus-host disease","1/30","157/20540",0.205746670522921,0.320964806015757,0.218019278940078,"bortezomib",1,1.52317178459829
"151","hsa04142","Lysosome","2/30","602/20540",0.219206288963026,0.336719644113019,0.228720945843751,"miglitol/pyrimethamine",2,1.47525259559822
"152","hsa05162","Measles","3/30","1120/20540",0.223078193752077,0.336719644113019,0.228720945843751,"pyrimethamine/midostaurin/bortezomib",3,1.47525259559822
"153","hsa05168","Herpes simplex virus 1 infection","3/30","1122/20540",0.223854926507153,0.336719644113019,0.228720945843751,"sirolimus/midostaurin/bortezomib",3,1.47525259559822
"154","hsa04727","GABAergic synapse","2/30","612/20540",0.224614129181177,0.336719644113019,0.228720945843751,"olanzapine/midostaurin",2,1.47525259559822
"155","hsa05142","Chagas disease","3/30","1129/20540",0.22657826630722,0.336719644113019,0.228720945843751,"dexamethasone/levocetirizine/bortezomib",3,1.47525259559822
"156","hsa04730","Long-term depression","2/30","616/20540",0.226780823395458,0.336719644113019,0.228720945843751,"dantrolene/midostaurin",2,1.47525259559822
"157","hsa05030","Cocaine addiction","2/30","617/20540",0.227322796405765,0.336719644113019,0.228720945843751,"olanzapine/bortezomib",2,1.47525259559822
"158","hsa05225","Hepatocellular carcinoma","3/30","1131/20540",0.227357708418193,0.336719644113019,0.228720945843751,"sirolimus/midostaurin/bortezomib",3,1.47525259559822
"159","hsa04672","Intestinal immune network for IgA production","1/30","183/20540",0.235605840958226,0.346255130526721,0.235198041878249,"bortezomib",1,1.4473273883399
"160","hsa05130","Pathogenic Escherichia coli infection","3/30","1155/20540",0.236755644804595,0.346255130526721,0.235198041878249,"midostaurin/levocetirizine/bortezomib",3,1.4473273883399
"161","hsa00513","Various types of N-glycan biosynthesis","1/30","192/20540",0.245686603537488,0.35488064955415,0.241057031411051,"pyrimethamine",1,1.42272172862833
"162","hsa04940","Type I diabetes mellitus","1/30","192/20540",0.245686603537488,0.35488064955415,0.241057031411051,"nateglinide",1,1.42272172862833
"163","hsa04550","Signaling pathways regulating pluripotency of stem cells","2/30","657/20540",0.249082615207471,0.357578723672075,0.24288973132921,"sirolimus/pyrimethamine",2,1.41514771916937
"164","hsa04658","Th1 and Th2 cell differentiation","2/30","662/20540",0.251811338916771,0.359291788454417,0.244053351581723,"midostaurin/bortezomib",2,1.41036842356679
"165","hsa05135","Yersinia infection","3/30","1203/20540",0.255774252016264,0.36273439376852,0.246391783441505,"midostaurin/levocetirizine/bortezomib",3,1.40083239430124
"166","hsa00190","Oxidative phosphorylation","1/30","206/20540",0.2611128222065,0.368074701182656,0.250019252715165,"bortezomib",1,1.38621735322442
"167","hsa04621","NOD-like receptor signaling pathway","3/30","1226/20540",0.26497801043544,0.371286553544269,0.25220094280335,"midostaurin/levocetirizine/bortezomib",3,1.37752911714209
"168","hsa05211","Renal cell carcinoma","2/30","695/20540",0.2698485431378,0.375853823755716,0.255303317081031,"midostaurin/bortezomib",2,1.36530296194394
"169","hsa00510","N-Glycan biosynthesis","1/30","218/20540",0.274092183413184,0.375853823755716,0.255303317081031,"miglitol",1,1.36530296194394
"170","hsa04270","Vascular smooth muscle contraction","3/30","1253/20540",0.275845261360402,0.375853823755716,0.255303317081031,"theophylline/olanzapine/midostaurin",3,1.36530296194394
"171","hsa04926","Relaxin signaling pathway","3/30","1253/20540",0.275845261360402,0.375853823755716,0.255303317081031,"midostaurin/dexamethasone/bortezomib",3,1.36530296194394
"172","hsa04916","Melanogenesis","2/30","710/20540",0.278055389130172,0.375853823755716,0.255303317081031,"midostaurin/axitinib",2,1.36530296194394
"173","hsa00670","One carbon pool by folate","1/30","223/20540",0.279434955708961,0.375853823755716,0.255303317081031,"pyrimethamine",1,1.36530296194394
"174","hsa05160","Hepatitis C","3/30","1262/20540",0.279481048433738,0.375853823755716,0.255303317081031,"pyrimethamine/midostaurin/bortezomib",3,1.36530296194394
"175","hsa05222","Small cell lung cancer","2/30","720/20540",0.28352661672022,0.378574381815772,0.257151289492495,"dexamethasone/bortezomib",2,1.35809069222004
"176","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","1/30","228/20540",0.284739705981093,0.378574381815772,0.257151289492495,"amiodarone",1,1.35809069222004
"177","hsa05152","Tuberculosis","3/30","1298/20540",0.294080835673806,0.383150571405639,0.260259722367303,"midostaurin/dexamethasone/bortezomib",3,1.34607521438541
"178","hsa03410","Base excision repair","1/30","240/20540",0.297317536882564,0.383150571405639,0.260259722367303,"theophylline",1,1.34607521438541
"179","hsa03320","PPAR signaling pathway","2/30","749/20540",0.299381963113576,0.383150571405639,0.260259722367303,"amiodarone/nateglinide",2,1.34607521438541
"180","hsa05217","Basal cell carcinoma","1/30","242/20540",0.29939294729344,0.383150571405639,0.260259722367303,"bortezomib",1,1.34607521438541
"181","hsa04662","B cell receptor signaling pathway","2/30","752/20540",0.301020508708115,0.383150571405639,0.260259722367303,"midostaurin/bortezomib",2,1.34607521438541
"182","hsa05164","Influenza A","3/30","1317/20540",0.301817089798105,0.383150571405639,0.260259722367303,"midostaurin/levocetirizine/bortezomib",3,1.34607521438541
"183","hsa04742","Taste transduction","2/30","756/20540",0.303204579141291,0.383150571405639,0.260259722367303,"olanzapine/triamterene",2,1.34607521438541
"184","hsa04977","Vitamin digestion and absorption","1/30","246/20540",0.303526006179061,0.383150571405639,0.260259722367303,"mitoxantrone",1,1.34607521438541
"185","hsa04728","Dopaminergic synapse","3/30","1323/20540",0.304263770867802,0.383150571405639,0.260259722367303,"olanzapine/midostaurin/bortezomib",3,1.34607521438541
"186","hsa00220","Arginine biosynthesis","1/30","247/20540",0.304555582399354,0.383150571405639,0.260259722367303,"dexamethasone",1,1.34607521438541
"187","hsa00600","Sphingolipid metabolism","1/30","251/20540",0.308659194263965,0.386236638811593,0.262355971482459,"pyrimethamine",1,1.33805302759727
"188","hsa04925","Aldosterone synthesis and secretion","2/30","781/20540",0.316834213194955,0.394357478125636,0.267872151133473,"midostaurin/amiodarone",2,1.31724546030431
"189","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","2/30","788/20540",0.320642799730582,0.396986323475958,0.269657826562617,"levocetirizine/bortezomib",2,1.3106014327263
"190","hsa04740","Olfactory transduction","1/30","267/20540",0.324840811490885,0.397117393413329,0.269746857424258,"midostaurin",1,1.31027132486816
"191","hsa04310","Wnt signaling pathway","2/30","797/20540",0.325533687619119,0.397117393413329,0.269746857424258,"midostaurin/bortezomib",2,1.31027132486816
"192","hsa00120","Primary bile acid biosynthesis","1/30","268/20540",0.32583991254427,0.397117393413329,0.269746857424258,"bicalutamide",1,1.31027132486816
"193","hsa05020","Prion disease","3/30","1382/20540",0.328389999370385,0.398151605454249,0.270449358630642,"ixazomib/dantrolene/bortezomib",3,1.3076704121571
"194","hsa04928","Parathyroid hormone synthesis, secretion and action","2/30","806/20540",0.330417374640424,0.398544668380717,0.270716351441693,"theophylline/midostaurin",2,1.30668367989471
"195","hsa04210","Apoptosis","3/30","1454/20540",0.357896995602983,0.42947639472358,0.291727105727668,"theophylline/midostaurin/bortezomib",3,1.23193648312194
"196","hsa04070","Phosphatidylinositol signaling system","1/30","306/20540",0.36276449989591,0.432781701064183,0.29397227557666,"midostaurin",1,1.22426981684971
"197","hsa04530","Tight junction","2/30","869/20540",0.36435040645147,0.432781701064183,0.29397227557666,"midostaurin/bortezomib",2,1.22426981684971
"198","hsa04664","Fc epsilon RI signaling pathway","2/30","879/20540",0.369688138263483,0.436904163402298,0.296772508653832,"midostaurin/bortezomib",2,1.21478939780835
"199","hsa04216","Ferroptosis","1/30","320/20540",0.375869136381492,0.441976773433513,0.300218141198652,"bortezomib",1,1.20324593123336
"200","hsa05132","Salmonella infection","3/30","1549/20540",0.396679922389007,0.463989076869756,0.315170268139151,"midostaurin/levocetirizine/bortezomib",3,1.15464225241718
"201","hsa05418","Fluid shear stress and atherosclerosis","3/30","1559/20540",0.400740048646679,0.463989076869756,0.315170268139151,"midostaurin/axitinib/bortezomib",3,1.15464225241718
"202","hsa00790","Folate biosynthesis","1/30","348/20540",0.401301348624065,0.463989076869756,0.315170268139151,"pyrimethamine",1,1.15464225241718
"203","hsa00500","Starch and sucrose metabolism","1/30","351/20540",0.403966043716711,0.463989076869756,0.315170268139151,"miglitol",1,1.15464225241718
"204","hsa04934","Cushing syndrome","2/30","945/20540",0.40450329778389,0.463989076869756,0.315170268139151,"midostaurin/amiodarone",2,1.15464225241718
"205","hsa04510","Focal adhesion","3/30","1575/20540",0.407224306846342,0.464831647814849,0.315742594782016,"midostaurin/axitinib/bortezomib",3,1.15282797081511
"206","hsa04961","Endocrine and other factor-regulated calcium reabsorption","1/30","378/20540",0.427437988198565,0.485536355526526,0.32980652129782,"midostaurin",1,1.10924909555965
"207","hsa00052","Galactose metabolism","1/30","384/20540",0.432531294144416,0.488948419467601,0.33212420755559,"miglitol",1,1.10224626088742
"208","hsa04215","Apoptosis - multiple species","1/30","392/20540",0.439254281368944,0.491796659523124,0.334058909527628,"bortezomib",1,1.0964379257266
"209","hsa05033","Nicotine addiction","1/30","392/20540",0.439254281368944,0.491796659523124,0.334058909527628,"olanzapine",1,1.0964379257266
"210","hsa04625","C-type lectin receptor signaling pathway","2/30","1019/20540",0.442532091322359,0.493083934342554,0.334933306728411,"midostaurin/bortezomib",2,1.0938238513698
"211","hsa05170","Human immunodeficiency virus 1 infection","3/30","1673/20540",0.44654121937073,0.493083934342554,0.334933306728411,"sirolimus/midostaurin/bortezomib",3,1.0938238513698
"212","hsa04260","Cardiac muscle contraction","1/30","401/20540",0.446725615729152,0.493083934342554,0.334933306728411,"amiodarone",1,1.0938238513698
"213","hsa04350","TGF-beta signaling pathway","1/30","433/20540",0.472518903552834,0.519105274325649,0.352608620886968,"midostaurin",1,1.04239655983634
"214","hsa00240","Pyrimidine metabolism","1/30","446/20540",0.48266195724639,0.527770551381567,0.358494616547983,"atovaquone",1,1.02584163565777
"215","hsa04660","T cell receptor signaling pathway","2/30","1113/20540",0.489013037874011,0.532228143546599,0.36152249066818,"midostaurin/bortezomib",2,1.01743102446884
"216","hsa04611","Platelet activation","2/30","1121/20540",0.492865545754193,0.533937674567043,0.362683710569606,"quinine/midostaurin",2,1.01422414528274
"217","hsa04912","GnRH signaling pathway","2/30","1132/20540",0.498135075908584,0.537159482776999,0.364872163289819,"midostaurin/bortezomib",2,1.00820822430928
"218","hsa04722","Neurotrophin signaling pathway","2/30","1164/20540",0.513279437114156,0.550951322406938,0.374240439421717,"midostaurin/bortezomib",2,0.982856801976059
"219","hsa04918","Thyroid hormone synthesis","1/30","510/20540",0.529910136254806,0.566205351066779,0.384601925375995,"midostaurin",1,0.955546439662156
"220","hsa04913","Ovarian steroidogenesis","1/30","554/20540",0.559943829103456,0.595576618228222,0.404552718634555,"nateglinide",1,0.904973220606128
"221","hsa00330","Arginine and proline metabolism","1/30","584/20540",0.57934867891392,0.61342801296768,0.41667849733747,"dexamethasone",1,0.875440344147062
"222","hsa04915","Estrogen signaling pathway","2/30","1374/20540",0.605429055391365,0.638154950277385,0.433474572613069,"norgestrel/bortezomib",2,0.835922140507089
"223","hsa04146","Peroxisome","1/30","642/20540",0.614545985198437,0.642140981241225,0.43618213300686,"dexamethasone",1,0.829695386606335
"224","hsa04666","Fc gamma R-mediated phagocytosis","1/30","643/20540",0.61512713005943,0.642140981241225,0.43618213300686,"midostaurin",1,0.829695386606335
"225","hsa05213","Endometrial cancer","1/30","647/20540",0.617443251193485,0.642140981241225,0.43618213300686,"bortezomib",1,0.829695386606335
"226","hsa04650","Natural killer cell mediated cytotoxicity","1/30","707/20540",0.650609584791761,0.670672435424106,0.455562473005128,"midostaurin",1,0.786222419095839
"227","hsa04670","Leukocyte transendothelial migration","1/30","707/20540",0.650609584791761,0.670672435424106,0.455562473005128,"midostaurin",1,0.786222419095839
"228","hsa05166","Human T-cell leukemia virus 1 infection","2/30","1523/20540",0.662878040409972,0.680322199368129,0.462117193452935,"midostaurin/bortezomib",2,0.771936754585503
"229","hsa04520","Adherens junction","1/30","749/20540",0.672153493915763,0.686829334394273,0.466537244685269,"midostaurin",1,0.762417423328036
"230","hsa04720","Long-term potentiation","1/30","777/20540",0.685796529742742,0.69772342591218,0.473937189890865,"midostaurin",1,0.746680476846155
"231","hsa04724","Glutamatergic synapse","1/30","824/20540",0.707472747526397,0.71666070528648,0.486800569042998,"midostaurin",1,0.719900748923273
"232","hsa04922","Glucagon signaling pathway","1/30","910/20540",0.743451774804224,0.749860841828399,0.50935216876333,"midostaurin",1,0.674615618051269
"233","hsa04360","Axon guidance","1/30","939/20540",0.754589786280343,0.757828369054079,0.514764209298992,"midostaurin",1,0.664046329183269
"234","hsa00230","Purine metabolism","1/30","963/20540",0.763452604517257,0.763452604517257,0.518584540180413,"theophylline",1,0.656652217003731
