LV	logFC	AveExpr	t	P.Value	adj.P.Val	B
164,KEGG_LEISHMANIA_INFECTION	-0.0027572361519121414	1.017289695235246e-18	-0.3760641543292974	0.7070162400750281	0.8506289138402682	-7.013109308938095
165,DMAP_MEGA1	0.012319107382873166	-1.9367111408600612e-18	2.1158780211890145	0.034810215434389585	0.14727398837626363	-4.865528157505546
LV 166	-0.0032110283627773918	-2.4824629078496514e-18	-0.29777554579335785	0.765988495956161	0.8824654681598995	-7.039347062368056
167,PID_LKB1_PATHWAY	-0.006286839776716107	-3.451643632147118e-18	-0.7527219507511892	0.4519435577829477	0.682346155868372	-6.801742128527628
168,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	-0.007261925765924203	-1.9895709977012598e-18	-1.1831164522735886	0.23728128257202533	0.4714957893694855	-6.388020511846607
169,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.01667292114144934	-6.301174987692507e-19	1.4036897591546764	0.16098348682136163	0.37122219697872283	-6.105060710885456
170,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.04737744876508414	-1.2810388768629465e-18	-5.040340113326233	6.342449818615198e-7	1.4363783412746183e-5	5.265694701628959
171,REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	-0.00717730026371792	2.065585172155963e-18	-0.3204432744327342	0.7487557318772635	0.8718291895418132	-7.0323769895175925
172,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	-0.0042767343068427464	-1.0355931082947336e-18	-0.6312148324130618	0.5281659544934129	0.7405412502043316	-6.8853203980483135
LV 173	-0.013115531093056645	2.795321246921114e-18	-1.8164682312248486	0.0698503955276417	0.23038373526620728	-5.447040068530388
174,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	-0.004666886448134698	-1.8713489526940763e-18	-0.5021976617770318	0.6157322865837778	0.7984695193447102	-6.958020922269871
175,SVM T cells CD8	-0.01932030216259699	-2.960552057709496e-20	-1.5202929457973462	0.12902004053278568	0.3225501013319642	-5.936122869437615
176,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.013003404032860866	1.266236116574399e-18	-0.8807400835345957	0.3788485806536711	0.6233192459472794	-6.6978448856380375
177,PID_CDC42_PATHWAY	0.011738607774925447	-4.40882211837279e-19	1.9804260297279277	0.04816047933202312	0.1872907529578677	-5.1394137727333336
LV 178	9.177173174418399e-4	-1.499379591119022e-18	0.13298549982360425	0.8942541675435093	0.9537059681558202	-7.074656332929896
179,REACTOME_AMINO_ACID_AND_OLIGOPEPTIDE_SLC_TRANSPORTERS	-0.003652083870384194	-2.6695978031190587e-18	-0.49783494893184554	0.618802145093192	0.7984695193447102	-6.960190291579196
180,REACTOME_PROTEIN_FOLDING	0.0033024768260036573	8.139517785689147e-19	0.43064166949484434	0.6669000003210814	0.8296182221481684	-6.991213478203012
LV 181	0.011012476204813222	-1.3577531818718378e-19	0.5826977828228631	0.5603389115693294	0.7642764965442539	-6.914598886865805
LV 182	-0.007753992868769575	-1.0736001955220853e-18	-0.68430835736061	0.49407272959829873	0.7124269696454869	-6.850602369047382
183,IRIS_DendriticCell-LPSstimulated	-0.0014218631233059303	1.0541965773060163e-18	-0.15616540446247149	0.8759607477066944	0.9446635514483959	-7.071322195803834
184,REACTOME_TRNA_AMINOACYLATION	0.003975334417287726	1.0351930336923404e-18	0.5956955671998225	0.5516270862559391	0.7584872436019163	-6.906984340856198
185,PID_DELTANP63PATHWAY	-0.005159056748794749	-9.575285515027655e-19	-0.6270634004278541	0.5308815196270014	0.7405412502043316	-6.887917086465583
186,SVM T cells CD4 memory activated	-0.010262079978051196	5.383003775200171e-19	-0.9066432458699611	0.3649980587739111	0.6223356731331704	-6.674846827932726
187,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	0.018498490490052918	1.8961535780424534e-18	1.4759825541575353	0.1405288311566123	0.34027421380689143	-6.00189553792072
188,KEGG_PATHWAYS_IN_CANCER	-0.0036073310228939255	-4.8929123872685315e-19	-0.4322197233142136	0.6657534953129844	0.8296182221481684	-6.990536340440953
189,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.007373989682422456	-1.4419688856756012e-18	1.2361518553608122	0.21693714511085924	0.44190899929989846	-6.324365071398702
190,MIPS_SPLICEOSOME	0.011371590452406306	-4.4258252889745e-19	1.7501531237905257	0.08065729584401861	0.24645284841227907	-5.564010597095763
191,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.005410816165894131	-5.399006759295898e-19	-0.7150844153189431	0.4748645438054524	0.7010819149111739	-6.829197028807885
192,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.004117734632679372	7.6674297548652e-19	0.7257856062857776	0.4682832386291895	0.6987947553187518	-6.821533957204462
193,DMAP_ERY3	-0.001904581990177008	-1.6548085741487704e-18	-0.33221302366953215	0.7398567466637276	0.8657898099256387	-7.028556402548483
194,REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.00716223242361616	-1.1074064994243086e-18	0.8696492199542164	0.3848767898880239	0.6286109011770327	-6.707488662052739
195,DMAP_MONO2	-0.015333192796217029	1.830341305948776e-18	-1.6677144049611894	0.09594959715144223	0.2696393788562428	-5.703422927458477
196,KEGG_ABC_TRANSPORTERS	-0.0028974534439362805	-1.3360491346920082e-18	-0.42616162778619887	0.6701591352937152	0.8296182221481684	-6.993122361892876
197,REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	-0.0149155064418562	-1.2096255603357648e-18	-1.510586673556623	0.13147609886273176	0.32447626962917775	-5.950695494732661
LV 198	0.006312650756423526	-8.66161514181224e-20	0.8651915450419648	0.3873161442429235	0.6286109011770327	-6.711330385143344
199,KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.005694081997829347	4.550848602222366e-20	-0.37074703754551436	0.7109706939833211	0.8522954874869859	-7.015084180404577
LV 200	-0.009732000531361838	1.3360491346920082e-18	-1.2869154555568443	0.1986726720191028	0.4134539390667815	-6.260837272147208
LV 201	-0.015478181147720685	-5.791079869641209e-19	-1.7091798481331155	0.08798962695049317	0.25798898076162763	-5.634132167362603
LV 202	-0.014391589585625503	4.338809062953984e-19	-1.7935986122737055	0.07343415375767019	0.23365412559258697	-5.487864433616507
203,REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	-0.012982831783996077	-1.82834093293681e-19	-1.1498817067054716	0.25069931602141216	0.4924450850420596	-6.426495201883639
LV 204	-0.01754723839301045	1.2188272761908078e-18	-2.6578092653349503	0.008097018969710558	0.04652764631848604	-3.5922139773076953
LV 205	-0.018298263393950243	1.625703146824667e-18	-2.310235905982056	0.021249489604965914	0.09739349402276043	-4.441445266902612
LV 206	-0.00767872323618043	7.800954653413923e-19	-1.006801764940043	0.3144789547345679	0.5657682129570497	-6.579670533889632
207,REACTOME_GLOBAL_GENOMIC_NER_GG_NER	0.0013592597770015966	-9.378748866602006e-19	0.23104622836581096	0.8173660110576727	0.9167206505059137	-7.056899319469407
208,KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.018505956249630317	7.201342843077151e-21	-1.9300456953634866	0.054122230324161455	0.20428488896864863	-5.236729417620115
209,PID_CERAMIDE_PATHWAY	-0.00993670361997381	-3.4270390440999375e-18	-1.3224984040702894	0.1865595721750264	0.40351368138980426	-6.214792676044484
210,PID_HES_HEYPATHWAY	-7.535925221925392e-4	7.653427143781439e-19	-0.08025388082808842	0.9360649379820747	0.9621604073468865	-7.08024995357636
211,IRIS_PlasmaCell-FromBoneMarrow	0.004605997664541291	-1.5791944742964602e-18	0.8005705930158215	0.4237307792584203	0.6598235239293183	-6.764810315323651
212,REACTOME_RNA_POL_III_TRANSCRIPTION	0.010100382870201256	1.0141891170666989e-18	1.343482128104582	0.17967767481359226	0.3908243209222204	-6.187054779535284
213,PID_MYC_ACTIVPATHWAY	0.011573471658347892	-1.372455923509787e-18	1.8336041683893336	0.06726052770327087	0.2291619749182238	-5.416116011476591
LV 214	0.003948669010640941	-1.0956042986537099e-18	0.4641739240235259	0.642709374821312	0.8166439251029871	-6.97629244346497
LV 215	5.56191837235414e-4	1.4828765137703033e-18	0.05350854513373002	0.9573464232165321	0.9750750606835049	-7.08202963659354
216,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-2.8526020683145546e-4	8.30754911869428e-19	-0.016297870049870072	0.9870027495794068	0.9870027495794068	-7.0833218250004535
LV 217	-0.011245585487603058	-1.6151011698612478e-18	-1.1970920508798089	0.2317935835100423	0.4647944252675328	-6.371515750605454
218,IRIS_Monocyte-Day7	-0.029843546943956953	-4.55534944149929e-19	-4.79245307858885	2.1300705206401608e-6	4.316195528665589e-5	4.105271398657774
219,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.014096227997442166	1.7771313838304838e-18	1.7066828117712411	0.08845336483255804	0.25798898076162763	-5.638352474830442
220,REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	2.674039635241609e-4	5.4010071323078637e-20	0.04433908301431669	0.9646504360886942	0.9788890122092068	-7.082475966957785
221,DMAP_ERY4	0.003196449074703983	-1.6653105324615912e-18	0.49905856476453336	0.6179404614950008	0.7984695193447102	-6.959583753844142
222,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	-0.01496674438763846	1.2588347364301254e-18	-2.5431246128680343	0.011263192603536044	0.06107505848396306	-3.8852560803173937
223,PID_P75NTRPATHWAY	-0.017062776446307347	-2.520469995077003e-19	-1.7463652197690351	0.08131357876552313	0.2465017938954835	-5.570562113697146
224,DMAP_HSC1	-0.001985292964787019	1.7355736345068927e-18	-0.29532377678274047	0.7678595632040683	0.8824654681598995	-7.040070332121387
225,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	6.823291726992271e-4	-1.0073878488260149e-18	0.08805257744035393	0.929867385440801	0.9611399629101999	-7.079597001508274
LV 226	0.0024426602832909833	-3.2772111055036936e-18	0.22575508566843436	0.8214769465572472	0.9167206505059137	-7.058101581068547
227,REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	0.0028208107688230304	-6.241163797333531e-20	0.49276638943984025	0.622377068911979	0.7984695193447102	-6.962686897179458
228,DMAP_NKA3	-0.12900972918603307	8.961671093607122e-20	-9.082977271307822	1.962034632392118e-18	3.7769166673548273e-16	31.101413014136554
229,PID_ATF2_PATHWAY	0.0024015164181463216	-1.761928548939543e-18	0.3114671189578212	0.7555652076259345	0.8761825449879059	-7.035198161703123
230,REACTOME_CELL_CYCLE	-0.016445686323747183	1.3882588703043174e-18	-2.116986008891318	0.034715631157735315	0.14727398837626363	-4.863214297409195
231,REACTOME_CELL_CYCLE	-0.00645996690851137	1.2932411522359384e-19	-0.9825089224494048	0.326287213155399	0.5815767456705029	-6.603667049503156
232,REACTOME_LOSS_OF_NLP_FROM_MITOTIC_CENTROSOMES	0.009981126989166214	1.9281595462339074e-18	1.5795303813914825	0.11479739304056168	0.30229065817053363	-5.845180905198461
233,DMAP_ERY5	-0.0028608079462658868	1.1564156382174725e-18	-0.3571328493423532	0.7211312524855609	0.85472328865128	-7.020012613675192
LV 234	-0.01524012818717776	1.6775128078345831e-18	-2.0081635813879704	0.04512118299327767	0.1772617903307337	-5.084780550584538
235,IRIS_PlasmaCell-FromBoneMarrow	-0.011025541761613283	6.392191959736955e-19	-1.2918402947210657	0.19696260334783477	0.4134539390667815	-6.254538901135004
236,REACTOME_MEIOSIS	-0.017747958326560405	-2.7380105601282916e-19	-2.4935170367248456	0.012945290620614896	0.06827310806762651	-4.008104482023695
237,SVM Macrophages M0	-0.10508763495044372	1.0013867297901172e-18	-6.126167772129322	1.73089745178397e-9	6.663955189368284e-8	10.96463484446448
238,PID_FAK_PATHWAY	0.06503778795763934	-2.1576023307063933e-18	1.4644051361524253	0.14366259523730937	0.34568811978977565	-6.018762676251402
LV 239	-0.007942613744711145	-5.4960248503762425e-19	-0.963091955980624	0.33593052473770846	0.5932717982753108	-6.622427230114732
240,SVM Dendritic cells activated	-0.01056485566614732	7.419383501381431e-19	-1.4467852627327074	0.1485346968411412	0.3551916663592507	-6.044180171766977
241,KEGG_CHRONIC_MYELOID_LEUKEMIA	-0.00788704887945468	8.85565132397293e-19	-0.9734385121901451	0.33076930145529326	0.586848760646488	-6.6124770904779835
LV 242	-6.303708342392097e-4	-1.3922596163282493e-18	-0.06272083191002806	0.95001191350055	0.9710537080445726	-7.081496983031433
LV 243	-0.009260305263990569	7.0713185972993695e-19	-1.3877547792271965	0.16578152228563126	0.37549043530070164	-6.127109107598005
244,IRIS_Monocyte-Day7	0.0039694216039644886	-2.3494381025539205e-19	0.5756453249118695	0.5650936679359277	0.7642764965442539	-6.918660247797915
LV 245	0.004154915392224748	6.449202590577982e-19	0.5746546700120029	0.5657631208184737	0.7642764965442539	-6.919226788510867
LV 246	-0.013313418731948752	2.566878648954611e-18	-1.9255025476108512	0.05468896510711578	0.20441991811883084	-5.245383506444779
LV 247	-0.0021266848208758207	1.4631728396024395e-18	-0.26460836586333786	0.7914116888504932	0.8935293261215247	-7.048624791537161
248,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	-0.012933457381712858	3.5246572470838725e-19	-1.5742526650654454	0.11601210106882738	0.30229065817053363	-5.853423083093337
LV 249	0.010232189835573608	7.76944877847546e-19	1.6140215772727706	0.10710429244829696	0.28800765725802274	-5.790643371821639
250,DMAP_HSC1	-0.01331770471079128	2.3824442572513576e-19	-1.911314709583177	0.05649086732256199	0.2071331801827273	-5.272279927240694
LV 251	-0.003023200490243438	-2.4238519785990512e-18	-0.3431222660920676	0.731639420316362	0.8587840756762176	-7.0248921422336466
LV 252	-0.004292725583777835	-2.1011918117689554e-18	-0.5661860999235768	0.5715014417062738	0.7693288638353687	-6.924030059457004
253,KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.05636420091140197	-4.584854943425786e-19	-5.866094044106747	7.765214541676859e-9	2.7178250895869006e-7	9.51025130191529
LV 254	0.00522797314847684	9.075692355289176e-19	0.6161325031740293	0.5380655375334298	0.747512705148106	-6.894672441680959
255,KEGG_BASAL_CELL_CARCINOMA	-0.001395216896547983	-3.160589358906083e-19	-0.148229934919126	0.8822163944887234	0.9461095038388816	-7.072523785394762
256,KEGG_ARGININE_AND_PROLINE_METABOLISM	-0.0030465788765881964	4.444828832588175e-19	-0.39955701571682334	0.6896400985340658	0.8375755139924774	-7.004047217382376
LV 257	-0.0020025067830638024	2.306030008194261e-18	-0.24789513845005678	0.8043093541589194	0.905435968863111	-7.052885368232054
LV 258	-0.02843838410203306	-5.380003215682222e-19	-3.0311055174045443	0.0025529167989193483	0.020476520157998942	-2.551466807318521
LV 259	-0.0010152264245143231	-1.1161081220263602e-18	-0.11895592405524309	0.9053543162169723	0.9573624594906864	-7.076414643157897
260,BIOCARTA_CHREBP2_PATHWAY	-0.005549998265119405	4.475834614273646e-19	-0.8892393721637074	0.37426863475861905	0.6223356731331704	-6.69037207370558
LV 261	-0.02782123035181882	7.121327922598516e-20	-4.317307672206278	1.877966500273807e-5	2.78083501002083e-4	2.0320765878531937
LV 262	0.0032447754250490117	4.1375715379502164e-18	0.4032733885458025	0.6869060273123242	0.8368950016305216	-7.00256341037586
LV 263	-0.0013950021830681433	-8.306548932188298e-19	-0.20093299375558432	0.840826288922759	0.9302244863082246	-7.0633699513272665
264,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.014761994853205306	2.0075743548089526e-18	2.0816327587837646	0.03784434312077723	0.15666744195160467	-4.936456450690424
LV 265	-0.014378424184332038	1.7775314584328767e-18	-1.8742888651088925	0.06142787581536003	0.2189790017492001	-5.34154673695163
266,IRIS_Monocyte-Day1	-0.0014520956926246508	-1.928459602185702e-18	-0.178598102631574	0.858319969169106	0.9361280117000165	-7.0675865890565035
267,KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	-0.008278003043415536	-5.857092179036083e-19	-1.269606008670861	0.2047694291253872	0.42158411878756186	-6.282784592360201
268,SVM Mast cells activated	0.03400943125544045	-5.841089194940356e-20	2.65904082902543	0.008067866912986178	0.04652764631848604	-3.5889987283463554
269,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.012355061878010947	-1.3933598214848304e-18	1.9186692523689712	0.05555072477819716	0.20564450999621064	-5.258362136390664
270,KEGG_CELL_CYCLE	0.029905114601199167	2.148000540248957e-18	2.948403601368463	0.0033318176623942644	0.026178567347383504	-2.793456120095894
271,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	-0.1564076363073216	5.513028020977952e-19	-7.064446851425614	4.970321365187549e-12	4.783934313993015e-10	16.659350412431714
272,KEGG_LYSOSOME	-0.0015369595672285723	-1.2353303535395262e-18	-0.18733826109094284	0.8514654787606424	0.9357969276456058	-7.065995618699888
273,PID_RHOA_PATHWAY	-0.0279057720251589	2.6960027268770085e-19	-3.8692576416669895	1.224421066529292e-4	0.0013094503072604929	0.2625776757267335
LV 274	0.008415717174033905	7.901473397265207e-21	0.7631408366938184	0.4457111752241739	0.6789149798585185	-6.793893703828913
275,REACTOME_METABOLISM_OF_PROTEINS	5.195523283086177e-4	-9.092695525890886e-19	0.06163529986030268	0.9508759686566335	0.9710537080445726	-7.081564136887272
LV 276	-0.012494002897188172	-5.521529606278807e-19	-1.5285576993161996	0.12695704406342034	0.3194670716628551	-5.923641542024184
277,PID_IL4_2PATHWAY	-0.028369115461041084	-1.7763312346256973e-19	-4.279653902928582	2.2131654866032016e-5	3.1558100457119726e-4	1.8763839521761163
278,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.08957827023364452	-4.904914625340326e-19	3.6981935312861234	2.3924591094883472e-4	0.0024239388346131937	-0.36472066448758955
LV 279	-0.009458639322303022	1.1016054176896076e-18	-0.9126554234340072	0.36182924715550147	0.6223356731331704	-6.6694139064080185
LV 280	-0.020850599160789643	4.188781087056543e-19	-2.7789065296535993	0.005643313614746067	0.037459926580642	-3.2691302986511896
281,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	-0.009874700819701987	1.9834698600147637e-18	-1.4220367297114593	0.15559033311668277	0.36915663377787916	-6.079365493919967
282,KEGG_RNA_DEGRADATION	9.545557247845025e-4	-1.5308854660574844e-18	0.10353584803623553	0.9175759676676969	0.9573624594906864	-7.078121333227125
283,IRIS_Monocyte-Day0	-0.004303644082157686	1.5642916953573146e-18	-0.4866817950809783	0.6266804339203125	0.7989137982096699	-6.965650254363971
284,KEGG_ECM_RECEPTOR_INTERACTION	-0.04675254209358443	-2.7810185798855584e-19	-3.974382830914111	8.010610760660541e-5	9.345712554103964e-4	0.6613806527614177
285,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	-0.006929304031265893	2.059484034469467e-18	-0.705278770875367	0.48093951642613475	0.7013701281214465	-6.836119056476584
LV 286	-0.02038112252296635	3.1191816375583893e-18	-2.825425814560122	0.004895715361223413	0.03427000752856389	-3.1412994856003333
287,PID_RET_PATHWAY	0.0019086012952952054	9.390751104673801e-19	0.16049870922600665	0.8725479918781516	0.9446635514483959	-7.070639602401139
288,KEGG_PURINE_METABOLISM	-0.006236932382367473	9.476267050935344e-19	-0.6135613704763352	0.5397624208601908	0.747512705148106	-6.89624418294805
289,MIPS_SPLICEOSOME	-0.004734487324257165	-5.118954537620675e-19	-0.7011106813466873	0.48353460535480763	0.7024936719305696	-6.839032511989411
290,REACTOME_TRNA_AMINOACYLATION	0.03449923096325099	-2.316431947856484e-19	1.1115798957371883	0.26681126536407435	0.5070576615426354	-6.4694827734414675
LV 291	-0.010783620380662757	-1.2181271456366197e-18	-1.3741669909809893	0.1699573692342185	0.37549043530070164	-6.145712389823683
292,SVM T cells CD8	-0.0650596140110253	-3.5206565010599406e-19	-2.7817096390343545	0.0055954964605115665	0.037459926580642	-3.2614859759737236
LV 293	0.006316114701949609	-1.668611147931335e-18	0.7567570465397545	0.449523996371863	0.6813651126108947	-6.798715311622978
294,REACTOME_METABOLISM_OF_PROTEINS	-0.0063239663782493375	5.752072595907875e-19	-1.0317975299981113	0.3026268024596948	0.5548158045094405	-6.5543702384222415
295,PID_NFAT_TFPATHWAY	0.03078545763068092	3.8467173020103783e-19	1.5700336357600857	0.11699041056470004	0.30229065817053363	-5.859992256920347
296,REACTOME_ACTIVATED_TLR4_SIGNALLING	-0.015318906083032513	-1.277738261393203e-19	-1.8123447568143274	0.07048570663217824	0.23038373526620728	-5.454438609313335
297,PID_MAPKTRKPATHWAY	-0.010352301977110982	-1.780331980649629e-20	-1.7382727311432304	0.08273022595330408	0.24766778436480505	-5.584511767881363
LV 298	0.0038097920765643983	-1.028541793427554e-18	0.44750383537212346	0.6546899720619442	0.8243491696985358	-6.983849905022546
299,KEGG_MELANOGENESIS	0.0022163091525266537	3.7807049926155043e-20	0.3193993775800646	0.7495466538658186	0.8718291895418132	-7.032709199353604
LV 300	-0.007572883500755452	9.489769568766112e-19	-1.009352861165966	0.313255473224599	0.5657682129570497	-6.5771166779349075
LV 301	0.007901473188798224	-2.0003730119658753e-20	0.8282547126473588	0.40789053791358976	0.6415601243353929	-6.7424058337359565
LV 302	-0.005628216204371851	1.4202648384957716e-18	-0.8878446007610407	0.3750178601737546	0.6223356731331704	-6.6916033036694245
303,MIPS_NOP56P_ASSOCIATED_PRE_RRNA_COMPLEX	-7.059897404507933e-4	-2.3576896412282798e-18	-0.10430831815006884	0.9169632334612337	0.9573624594906864	-7.078041464817793
304,IRIS_DendriticCell-Control	0.0067353446558422615	4.347310648254839e-19	0.7957244535864935	0.4265402892299818	0.6598235239293183	-6.76865410852469
305,REACTOME_SIGNALING_BY_RHO_GTPASES	-0.012890698382098512	-1.7010171907251821e-18	-1.7744454185679064	0.07655033570228204	0.2396087743526714	-5.521661355102575
LV 306	0.0025930936242917445	-7.225347319220742e-19	0.26870608791725836	0.7882580339201256	0.8935293261215247	-7.04753778352875
307,REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	0.003115556464040335	2.2384174003898146e-19	0.4505512873962367	0.6524930148501173	0.8243491696985358	-6.982488956902763
LV 308	0.01417772188845496	1.214076390287389e-18	1.8656532626709452	0.06262947293394748	0.22121419339054843	-5.357509632415041
LV 309	-0.03180544901134737	4.596857181497582e-19	-4.554362449801499	6.494089895667062e-6	1.1364657317417359e-4	3.0413853278092553
310,REACTOME_DNA_REPLICATION	0.015120994269218667	-1.1526149294947374e-18	0.8969080135448606	0.37016589632453667	0.6223356731331704	-6.683568181853734
311,REACTOME_METABOLISM_OF_PROTEINS	-0.01181274633560873	1.1150079168697789e-18	-1.2162504147841586	0.22441854261274785	0.4547428363468838	-6.348577027632051
312,KEGG_PEROXISOME	0.058559144188142266	-8.801641252649851e-20	3.4822585542196975	5.373017517774428e-4	0.004810724986844546	-1.1180057975189133
LV 313	-0.011634246430376567	-3.0285647401163354e-19	-1.1262225921451832	0.26056932997212745	0.5030560849221478	-6.453219841255351
LV 314	0.022500812203509524	-1.2952415252479043e-18	3.0768539230416163	0.00219757343336446	0.018001399400964197	-2.41482602763939
315,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	0.030301356533717815	-8.377562174113086e-19	2.683038154776088	0.007518324382360725	0.04594531566998221	-3.5260592916810465
316,KEGG_MAPK_SIGNALING_PATHWAY	1.8893210803454675e-4	1.1707183052530284e-18	0.0225496261614662	0.9820178187132464	0.9845751567828123	-7.083201007745313
LV 317	-0.0038604449174375454	2.3150316867481076e-18	-0.3479888273321458	0.7279835775173407	0.8571060469240861	-7.023219365364789
LV 318	-0.019015720861629462	-5.311990533275382e-19	-2.740607463327821	0.006334708205681974	0.03998135506864852	-3.3728246989036967
LV 319	-0.005236826773810625	1.2952415252479043e-18	-0.5562782209815289	0.5782500744260124	0.7730079119931068	-6.929559275699995
320,REACTOME_METABOLISM_OF_MRNA	-0.018559015299220973	3.1865942080616395e-19	-2.173739408857533	0.03015648659979384	0.13193462887409804	-4.743100961259913
321,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.0023049807656037665	-5.625549002901033e-19	0.2206066398222792	0.825481739885704	0.9185273695260001	-7.05924468877895
LV 322	0.005708351898437223	1.3944600266414117e-18	0.9055540685192148	0.36557398089814297	0.6223356731331704	-6.675827236081715
323,KEGG_LYSOSOME	-0.017121138883242834	1.1629168505063616e-18	-3.545935549583089	4.250538489380627e-4	0.003991359313198882	-0.9003625405978237
324,REACTOME_PI_METABOLISM	-0.0011716331583070385	-1.1030556881232828e-18	-0.15684246440097113	0.8754273653700239	0.9446635514483959	-7.071216774873694
325,REACTOME_NEURONAL_SYSTEM	0.005094646554502236	-3.515655568530026e-19	0.5790612623291718	0.5627882200007805	0.7642764965442539	-6.91669924995617
326,KEGG_ENDOCYTOSIS	0.007584819946905859	-4.93692059353178e-19	1.0699081292530965	0.28513652263035233	0.5329007825858527	-6.514606039434958
LV 327	0.014856953675788608	1.2544339158038003e-18	1.7561341089195779	0.07962983333973479	0.2452924690850031	-5.553637377623597
LV 328	7.677268457434521e-4	6.853277938995089e-19	0.11989384618501438	0.9046116323740288	0.9573624594906864	-7.076303202330118
329,REACTOME_TOLL_RECEPTOR_CASCADES	8.772459955709196e-4	1.1822204500718323e-19	0.10824258144173644	0.913843295333609	0.9573624594906864	-7.077625476172716
330,MIPS_40S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC	-0.017490015066655783	-1.0902032915214021e-18	-2.5921989340230596	0.0097935443181852	0.05464513858697539	-3.7614041920620145
331,DMAP_ERY3	0.012299115829768174	1.1662174659761053e-18	1.3719561228950363	0.17064423507458248	0.37549043530070164	-6.148722135360511
332,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	-0.02415396540036808	1.2502331324786722e-20	-4.241281621227307	2.6130993327284273e-5	3.5930115825015877e-4	1.7190315766515365
333,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.011518941205995349	7.175337993921595e-19	-1.8580427845622796	0.06370452628186374	0.22296584198652308	-5.371517260392286
334,REACTOME_AXON_GUIDANCE	0.005356961630877035	-2.892539375302656e-19	0.6287221389100567	0.5297956418172318	0.7405412502043316	-6.886881610809831
335,KEGG_ADHERENS_JUNCTION	5.68022270579489e-4	-5.809083226748902e-19	0.09604032527416048	0.9235240171260644	0.9583739800364819	-7.07886549403911
LV 336	-0.02010606194780646	6.645239145750638e-19	-2.0227295193149595	0.04359115713232382	0.174818703082757	-5.05579101163741
337,REACTOME_GPCR_DOWNSTREAM_SIGNALING	0.022898548705493085	5.673057861935222e-19	1.804357005287127	0.0717299159881255	0.23206737525570015	-5.468723370913895
338,KEGG_SPLICEOSOME	-0.01106485968467719	-1.5788944183446654e-18	-0.8531692891812547	0.39394201115090466	0.6288904177039747	-6.721593278285625
339,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	0.010845524983850543	2.151401174369299e-19	0.850715923095869	0.3953025482710698	0.6288904177039747	-6.7236700184634515
340,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	-0.022004181981717413	2.37644313821546e-19	-3.468601883525087	5.647349560774128e-4	0.0049414308656773615	-1.1641924160012609
