"","X","Var1","Var2","log_fold_change","Sensitive"
"35691",413793,"NCIH1975","halcinonide",0.129571138644,TRUE
"35692",413794,"NCIH1437","halcinonide",0.456141892139,FALSE
"35693",413795,"NCIH2073","halcinonide",-0.592658553696,TRUE
"35694",413823,"NCIH441","halcinonide",-0.477657080965,TRUE
"35695",413838,"NCIH1355","halcinonide",-0.00516509416888,TRUE
"35696",413839,"HCC44","halcinonide",0.275169123005,TRUE
"35697",413845,"SW1573","halcinonide",0.232981015455,TRUE
"35698",413849,"A549","halcinonide",-0.319359290259,TRUE
"35699",413863,"EKVX","halcinonide",-0.878728933365,TRUE
"35700",413877,"NCIH1838","halcinonide",0.268279657073,TRUE
"35701",413885,"NCIH1623","halcinonide",NA,NA
"35702",413897,"NCIH1648","halcinonide",0.418968265457,FALSE
"35703",413901,"RERFLCAD2","halcinonide",-0.252971808152,TRUE
"35704",413906,"NCIH2023","halcinonide",-0.563235981054,TRUE
"35705",413909,"NCIH2126","halcinonide",0.202512977927,TRUE
"35706",413910,"LXF289","halcinonide",-0.14859707819,TRUE
"35707",413912,"RERFLCAD1","halcinonide",-0.0730450898339,TRUE
"35708",413939,"NCIH322","halcinonide",-0.336064650415,TRUE
"35709",413942,"NCIH2087","halcinonide",-0.112585228127,TRUE
"35710",413945,"NCIH1373","halcinonide",-0.863150253743,TRUE
"35711",413950,"NCIH1435","halcinonide",-0.129448902563,TRUE
"35712",413956,"NCIH358","halcinonide",0.530431319683,FALSE
"35713",413961,"NCIH1568","halcinonide",-0.898096395434,TRUE
"35714",413963,"NCIH2347","halcinonide",-0.530023544939,TRUE
"35715",413972,"NCIH2009","halcinonide",0.281767009925,TRUE
"35716",413973,"NCIH1793","halcinonide",-0.45884778842,TRUE
"35717",413976,"NCIH1563","halcinonide",-0.0749851056603,TRUE
"35718",413977,"NCIH1651","halcinonide",0.545523288249,FALSE
"35719",413983,"NCIH23","halcinonide",-0.144413398141,TRUE
"35720",413992,"NCIH1573","halcinonide",-0.0626056296173,TRUE
"35721",414006,"NCIH650","halcinonide",-0.238024984095,TRUE
"41602",482237,"HCC827","pimozide",0.807888512426,FALSE
"41603",482243,"NCIH1693","pimozide",-0.193647111611,TRUE
"41604",482248,"PC14","pimozide",-0.573984048719,TRUE
"41605",482249,"NCIH1650","pimozide",-0.00266478025659,TRUE
"41606",482261,"RERFLCMS","pimozide",0.127711213111,TRUE
"41607",482262,"HCC4006","pimozide",-0.417907261526,TRUE
"41608",482298,"CORL105","pimozide",-0.119458370992,TRUE
"41609",482368,"SKLU1","pimozide",-0.0334747268591,TRUE
"41610",482369,"NCIH2122","pimozide",0.323092742297,FALSE
"41611",482385,"NCIH522","pimozide",0.893724615556,FALSE
"41612",482420,"NCIH1944","pimozide",-0.16687121909,TRUE
"41613",482422,"NCIH838","pimozide",0.177862454257,TRUE
"41614",482442,"NCIH2228","pimozide",-0.412401043523,TRUE
"41615",482467,"RERFLCKJ","pimozide",0.379995014789,FALSE
"41616",482476,"NCIH1792","pimozide",-0.101372328021,TRUE
"41617",482488,"NCIH2030","pimozide",-0.17186124504,TRUE
"41618",482491,"ABC1","pimozide",0.00788251860846,TRUE
"41619",482509,"HCC78","pimozide",-0.30965280718,TRUE
"41620",482521,"NCIH1975","pimozide",0.208862749748,TRUE
"41621",482522,"NCIH1437","pimozide",-0.139868903252,TRUE
"41622",482523,"NCIH2073","pimozide",0.0214454092456,TRUE
"41623",482551,"NCIH441","pimozide",0.824586681237,FALSE
"41624",482566,"NCIH1355","pimozide",0.430275896497,FALSE
"41625",482567,"HCC44","pimozide",0.300051845459,FALSE
"41626",482573,"SW1573","pimozide",-0.60738117703,TRUE
"41627",482577,"A549","pimozide",0.0329972053734,TRUE
"41628",482591,"EKVX","pimozide",0.114429163283,TRUE
"41629",482605,"NCIH1838","pimozide",0.244969698131,TRUE
"41630",482613,"NCIH1623","pimozide",NA,NA
"41631",482625,"NCIH1648","pimozide",-0.0855597353411,TRUE
"41632",482629,"RERFLCAD2","pimozide",-0.270837670105,TRUE
"41633",482634,"NCIH2023","pimozide",0.628342771953,FALSE
"41634",482637,"NCIH2126","pimozide",-0.140246746334,TRUE
"41635",482638,"LXF289","pimozide",-1.00747505738,TRUE
"41636",482640,"RERFLCAD1","pimozide",-0.141738956443,TRUE
"41637",482667,"NCIH322","pimozide",-0.666088589357,TRUE
"41638",482670,"NCIH2087","pimozide",-0.391461049254,TRUE
"41639",482673,"NCIH1373","pimozide",0.36578784244,FALSE
"41640",482678,"NCIH1435","pimozide",-0.0386769562015,TRUE
"41641",482684,"NCIH358","pimozide",0.216513937167,TRUE
"41642",482689,"NCIH1568","pimozide",-0.857079348396,TRUE
"41643",482691,"NCIH2347","pimozide",-0.240263051458,TRUE
"41644",482700,"NCIH2009","pimozide",0.0597146545975,TRUE
"41645",482701,"NCIH1793","pimozide",-0.46827054032,TRUE
"41646",482704,"NCIH1563","pimozide",0.225627559491,TRUE
"41647",482705,"NCIH1651","pimozide",0.010323914546,TRUE
"41648",482711,"NCIH23","pimozide",-0.126882868393,TRUE
"41649",482720,"NCIH1573","pimozide",0.126812103127,TRUE
"41650",482734,"NCIH650","pimozide",0.191813227647,TRUE
"44738",518589,"HCC827","roflumilast",0.223092197738,TRUE
"44739",518595,"NCIH1693","roflumilast",-0.825370727387,TRUE
"44740",518600,"PC14","roflumilast",-0.384618199747,TRUE
"44741",518601,"NCIH1650","roflumilast",-0.734519597516,TRUE
"44742",518613,"RERFLCMS","roflumilast",0.468621316423,FALSE
"44743",518614,"HCC4006","roflumilast",-0.125692859213,TRUE
"44744",518650,"CORL105","roflumilast",-0.0313830730307,TRUE
"44745",518720,"SKLU1","roflumilast",-0.987099612359,TRUE
"44746",518721,"NCIH2122","roflumilast",-0.196775433237,TRUE
"44747",518737,"NCIH522","roflumilast",-0.374556474242,TRUE
"44748",518772,"NCIH1944","roflumilast",-0.499582176474,TRUE
"44749",518774,"NCIH838","roflumilast",-0.123860137388,TRUE
"44750",518794,"NCIH2228","roflumilast",-0.732214242638,TRUE
"44751",518819,"RERFLCKJ","roflumilast",-0.0394188656327,TRUE
"44752",518828,"NCIH1792","roflumilast",-0.485885153704,TRUE
"44753",518840,"NCIH2030","roflumilast",-0.229854440742,TRUE
"44754",518843,"ABC1","roflumilast",-0.642548565306,TRUE
"44755",518861,"HCC78","roflumilast",-0.145608555783,TRUE
"44756",518873,"NCIH1975","roflumilast",-0.0888735399708,TRUE
"44757",518874,"NCIH1437","roflumilast",-0.70190629572,TRUE
"44758",518875,"NCIH2073","roflumilast",-0.393513539512,TRUE
"44759",518903,"NCIH441","roflumilast",-0.059860175315,TRUE
"44760",518918,"NCIH1355","roflumilast",0.422729636325,FALSE
"44761",518919,"HCC44","roflumilast",-0.178097134887,TRUE
"44762",518925,"SW1573","roflumilast",-0.521224612301,TRUE
"44763",518929,"A549","roflumilast",-0.250734011731,TRUE
"44764",518943,"EKVX","roflumilast",-0.147875894565,TRUE
"44765",518957,"NCIH1838","roflumilast",-1.32556710239,TRUE
"44766",518965,"NCIH1623","roflumilast",NA,NA
"44767",518977,"NCIH1648","roflumilast",0.145629380249,TRUE
"44768",518981,"RERFLCAD2","roflumilast",0.125270449351,TRUE
"44769",518986,"NCIH2023","roflumilast",0.310016395524,FALSE
"44770",518989,"NCIH2126","roflumilast",-0.39964359772,TRUE
"44771",518990,"LXF289","roflumilast",-0.250740340553,TRUE
"44772",518992,"RERFLCAD1","roflumilast",-0.126411585066,TRUE
"44773",519019,"NCIH322","roflumilast",-0.0889872593332,TRUE
"44774",519022,"NCIH2087","roflumilast",0.425979785598,FALSE
"44775",519025,"NCIH1373","roflumilast",-0.104519128227,TRUE
"44776",519030,"NCIH1435","roflumilast",0.093830747096,TRUE
"44777",519036,"NCIH358","roflumilast",-0.771552673161,TRUE
"44778",519041,"NCIH1568","roflumilast",-0.426887912325,TRUE
"44779",519043,"NCIH2347","roflumilast",-0.19788524651,TRUE
"44780",519052,"NCIH2009","roflumilast",0.130700491699,TRUE
"44781",519053,"NCIH1793","roflumilast",-0.582436653019,TRUE
"44782",519056,"NCIH1563","roflumilast",0.444555416402,FALSE
"44783",519057,"NCIH1651","roflumilast",-0.476155121906,TRUE
"44784",519063,"NCIH23","roflumilast",-0.276951939405,TRUE
"44785",519072,"NCIH1573","roflumilast",-0.216476048047,TRUE
"44786",519086,"NCIH650","roflumilast",0.127092636196,TRUE
"48854",566301,"HCC827","fludrocortisone-acetate",-0.126557168634,TRUE
"48855",566307,"NCIH1693","fludrocortisone-acetate",0.751573390717,FALSE
"48856",566312,"PC14","fludrocortisone-acetate",-0.188204575655,TRUE
"48857",566313,"NCIH1650","fludrocortisone-acetate",0.0981068863491,TRUE
"48858",566325,"RERFLCMS","fludrocortisone-acetate",-0.0109524437098,TRUE
"48859",566326,"HCC4006","fludrocortisone-acetate",0.353864665711,FALSE
"48860",566362,"CORL105","fludrocortisone-acetate",-0.321422356112,TRUE
"48861",566432,"SKLU1","fludrocortisone-acetate",-0.779878323933,TRUE
"48862",566433,"NCIH2122","fludrocortisone-acetate",-1.97200513183,TRUE
"48863",566449,"NCIH522","fludrocortisone-acetate",-0.476730807177,TRUE
"48864",566484,"NCIH1944","fludrocortisone-acetate",-1.13518058693,TRUE
"48865",566486,"NCIH838","fludrocortisone-acetate",0.014622349675,TRUE
"48866",566506,"NCIH2228","fludrocortisone-acetate",-0.257859258298,TRUE
"48867",566531,"RERFLCKJ","fludrocortisone-acetate",0.592907899183,FALSE
"48868",566540,"NCIH1792","fludrocortisone-acetate",-0.419878798477,TRUE
"48869",566552,"NCIH2030","fludrocortisone-acetate",-0.0564152915468,TRUE
"48870",566555,"ABC1","fludrocortisone-acetate",0.175932875334,TRUE
"48871",566573,"HCC78","fludrocortisone-acetate",-0.135991997313,TRUE
"48872",566585,"NCIH1975","fludrocortisone-acetate",NA,NA
"48873",566586,"NCIH1437","fludrocortisone-acetate",-0.405797248842,TRUE
"48874",566587,"NCIH2073","fludrocortisone-acetate",-0.592449063166,TRUE
"48875",566615,"NCIH441","fludrocortisone-acetate",0.295586942828,TRUE
"48876",566630,"NCIH1355","fludrocortisone-acetate",0.0700527592409,TRUE
"48877",566631,"HCC44","fludrocortisone-acetate",0.477660792981,FALSE
"48878",566637,"SW1573","fludrocortisone-acetate",0.0631259465479,TRUE
"48879",566641,"A549","fludrocortisone-acetate",0.286394260461,TRUE
"48880",566655,"EKVX","fludrocortisone-acetate",-0.680566306806,TRUE
"48881",566669,"NCIH1838","fludrocortisone-acetate",0.850016649228,FALSE
"48882",566677,"NCIH1623","fludrocortisone-acetate",0.363794419243,FALSE
"48883",566689,"NCIH1648","fludrocortisone-acetate",0.336199102376,FALSE
"48884",566693,"RERFLCAD2","fludrocortisone-acetate",0.587719097073,FALSE
"48885",566698,"NCIH2023","fludrocortisone-acetate",-0.599093813072,TRUE
"48886",566701,"NCIH2126","fludrocortisone-acetate",0.328125631101,FALSE
"48887",566702,"LXF289","fludrocortisone-acetate",0.401993322405,FALSE
"48888",566704,"RERFLCAD1","fludrocortisone-acetate",-0.171257797652,TRUE
"48889",566731,"NCIH322","fludrocortisone-acetate",0.536628723938,FALSE
"48890",566734,"NCIH2087","fludrocortisone-acetate",-0.161893056281,TRUE
"48891",566737,"NCIH1373","fludrocortisone-acetate",-1.01997030496,TRUE
"48892",566742,"NCIH1435","fludrocortisone-acetate",0.113423540364,TRUE
"48893",566748,"NCIH358","fludrocortisone-acetate",0.287248540594,TRUE
"48894",566753,"NCIH1568","fludrocortisone-acetate",-0.536395612715,TRUE
"48895",566755,"NCIH2347","fludrocortisone-acetate",-0.602717736633,TRUE
"48896",566764,"NCIH2009","fludrocortisone-acetate",-0.0382200898938,TRUE
"48897",566765,"NCIH1793","fludrocortisone-acetate",-0.00725482485693,TRUE
"48898",566768,"NCIH1563","fludrocortisone-acetate",0.590398120999,FALSE
"48899",566769,"NCIH1651","fludrocortisone-acetate",-0.282363165466,TRUE
"48900",566775,"NCIH23","fludrocortisone-acetate",-0.398905584938,TRUE
"48901",566784,"NCIH1573","fludrocortisone-acetate",0.481664149265,FALSE
"48902",566798,"NCIH650","fludrocortisone-acetate",0.39821539767,FALSE
"49050",568573,"HCC827","voriconazole",0.569155955052,FALSE
"49051",568579,"NCIH1693","voriconazole",-0.251137825056,TRUE
"49052",568584,"PC14","voriconazole",0.141136008618,TRUE
"49053",568585,"NCIH1650","voriconazole",-0.00215209429483,TRUE
"49054",568597,"RERFLCMS","voriconazole",-0.0179033393139,TRUE
"49055",568598,"HCC4006","voriconazole",0.13472332355,TRUE
"49056",568634,"CORL105","voriconazole",-0.213055849885,TRUE
"49057",568704,"SKLU1","voriconazole",0.449806958973,FALSE
"49058",568705,"NCIH2122","voriconazole",-0.0200246952031,TRUE
"49059",568721,"NCIH522","voriconazole",-0.480542281173,TRUE
"49060",568756,"NCIH1944","voriconazole",0.635101514766,FALSE
"49061",568758,"NCIH838","voriconazole",0.0864645949084,TRUE
"49062",568778,"NCIH2228","voriconazole",0.0102085068611,TRUE
"49063",568803,"RERFLCKJ","voriconazole",0.277848447054,TRUE
"49064",568812,"NCIH1792","voriconazole",-0.322371680208,TRUE
"49065",568824,"NCIH2030","voriconazole",0.0408611198584,TRUE
"49066",568827,"ABC1","voriconazole",0.104084530493,TRUE
"49067",568845,"HCC78","voriconazole",-0.517733334983,TRUE
"49068",568857,"NCIH1975","voriconazole",0.0596803493987,TRUE
"49069",568858,"NCIH1437","voriconazole",-0.265484269537,TRUE
"49070",568859,"NCIH2073","voriconazole",-0.00446236463891,TRUE
"49071",568887,"NCIH441","voriconazole",0.667192931366,FALSE
"49072",568902,"NCIH1355","voriconazole",0.576744383343,FALSE
"49073",568903,"HCC44","voriconazole",0.360431737501,FALSE
"49074",568909,"SW1573","voriconazole",-0.0162327036822,TRUE
"49075",568913,"A549","voriconazole",0.191494110927,TRUE
"49076",568927,"EKVX","voriconazole",0.0280095944346,TRUE
"49077",568941,"NCIH1838","voriconazole",-0.433609987393,TRUE
"49078",568949,"NCIH1623","voriconazole",0.469409702103,FALSE
"49079",568961,"NCIH1648","voriconazole",0.0381065860664,TRUE
"49080",568965,"RERFLCAD2","voriconazole",-0.00754895715671,TRUE
"49081",568970,"NCIH2023","voriconazole",-0.416554395505,TRUE
"49082",568973,"NCIH2126","voriconazole",0.289683898788,TRUE
"49083",568974,"LXF289","voriconazole",0.617590522583,FALSE
"49084",568976,"RERFLCAD1","voriconazole",-0.156738671057,TRUE
"49085",569003,"NCIH322","voriconazole",-0.230954049403,TRUE
"49086",569006,"NCIH2087","voriconazole",0.366296495418,FALSE
"49087",569009,"NCIH1373","voriconazole",-0.52098051119,TRUE
"49088",569014,"NCIH1435","voriconazole",0.227128304085,TRUE
"49089",569020,"NCIH358","voriconazole",0.0975506347286,TRUE
"49090",569025,"NCIH1568","voriconazole",-0.325627907353,TRUE
"49091",569027,"NCIH2347","voriconazole",-0.0016924351822,TRUE
"49092",569036,"NCIH2009","voriconazole",0.250124991894,TRUE
"49093",569037,"NCIH1793","voriconazole",0.279027997905,TRUE
"49094",569040,"NCIH1563","voriconazole",-0.266478678901,TRUE
"49095",569041,"NCIH1651","voriconazole",0.247979469146,TRUE
"49096",569047,"NCIH23","voriconazole",-0.336200074002,TRUE
"49097",569056,"NCIH1573","voriconazole",0.308551990303,FALSE
"49098",569070,"NCIH650","voriconazole",0.0823102400447,TRUE
"49540",574253,"HCC827","deferiprone",-0.166448463795,TRUE
"49541",574259,"NCIH1693","deferiprone",-0.224722316389,TRUE
"49542",574264,"PC14","deferiprone",-0.212513801348,TRUE
"49543",574265,"NCIH1650","deferiprone",0.143120807723,TRUE
"49544",574277,"RERFLCMS","deferiprone",0.794111694919,FALSE
"49545",574278,"HCC4006","deferiprone",0.716792836557,FALSE
"49546",574314,"CORL105","deferiprone",-0.226791354643,TRUE
"49547",574384,"SKLU1","deferiprone",0.274870235435,TRUE
"49548",574385,"NCIH2122","deferiprone",-0.222964125859,TRUE
"49549",574401,"NCIH522","deferiprone",0.0475124077048,TRUE
"49550",574436,"NCIH1944","deferiprone",0.37136324722,FALSE
"49551",574438,"NCIH838","deferiprone",0.154871732841,TRUE
"49552",574458,"NCIH2228","deferiprone",0.0977139912069,TRUE
"49553",574483,"RERFLCKJ","deferiprone",0.85802076849,FALSE
"49554",574492,"NCIH1792","deferiprone",0.285073656319,TRUE
"49555",574504,"NCIH2030","deferiprone",-0.0262334504093,TRUE
"49556",574507,"ABC1","deferiprone",-0.387352084547,TRUE
"49557",574525,"HCC78","deferiprone",-0.367764251766,TRUE
"49558",574537,"NCIH1975","deferiprone",-0.166966077317,TRUE
"49559",574538,"NCIH1437","deferiprone",0.465310658095,FALSE
"49560",574539,"NCIH2073","deferiprone",-0.251314855292,TRUE
"49561",574567,"NCIH441","deferiprone",0.0984081338206,TRUE
"49562",574582,"NCIH1355","deferiprone",0.296716641953,TRUE
"49563",574583,"HCC44","deferiprone",-0.184136248111,TRUE
"49564",574589,"SW1573","deferiprone",-0.224030193053,TRUE
"49565",574593,"A549","deferiprone",0.215092668846,TRUE
"49566",574607,"EKVX","deferiprone",0.00584976740565,TRUE
"49567",574621,"NCIH1838","deferiprone",0.388920449021,FALSE
"49568",574629,"NCIH1623","deferiprone",NA,NA
"49569",574641,"NCIH1648","deferiprone",0.307310851461,FALSE
"49570",574645,"RERFLCAD2","deferiprone",0.738383307057,FALSE
"49571",574650,"NCIH2023","deferiprone",0.091711006803,TRUE
"49572",574653,"NCIH2126","deferiprone",0.216287028552,TRUE
"49573",574654,"LXF289","deferiprone",0.0480707183549,TRUE
"49574",574656,"RERFLCAD1","deferiprone",-0.526727152687,TRUE
"49575",574683,"NCIH322","deferiprone",-0.104292006702,TRUE
"49576",574686,"NCIH2087","deferiprone",-0.0171101919772,TRUE
"49577",574689,"NCIH1373","deferiprone",0.135760861815,TRUE
"49578",574694,"NCIH1435","deferiprone",0.614642971041,FALSE
"49579",574700,"NCIH358","deferiprone",0.634272234655,FALSE
"49580",574705,"NCIH1568","deferiprone",0.19761965714,TRUE
"49581",574707,"NCIH2347","deferiprone",0.493426325356,FALSE
"49582",574716,"NCIH2009","deferiprone",0.399553106329,FALSE
"49583",574717,"NCIH1793","deferiprone",0.220838536398,TRUE
"49584",574720,"NCIH1563","deferiprone",-0.0826602804281,TRUE
"49585",574721,"NCIH1651","deferiprone",0.324518950427,FALSE
"49586",574727,"NCIH23","deferiprone",0.425761463636,FALSE
"49587",574736,"NCIH1573","deferiprone",0.0208418973166,TRUE
"49588",574750,"NCIH650","deferiprone",0.304392578422,FALSE
"61251",710005,"HCC827","everolimus",0.981855957516,FALSE
"61252",710011,"NCIH1693","everolimus",-0.109829374512,TRUE
"61253",710016,"PC14","everolimus",-1.35375385696,TRUE
"61254",710017,"NCIH1650","everolimus",-0.55144314702,TRUE
"61255",710029,"RERFLCMS","everolimus",-0.266137036312,TRUE
"61256",710030,"HCC4006","everolimus",-0.141557098367,TRUE
"61257",710066,"CORL105","everolimus",-0.487953504592,TRUE
"61258",710136,"SKLU1","everolimus",-0.174323076766,TRUE
"61259",710137,"NCIH2122","everolimus",0.427084788446,FALSE
"61260",710153,"NCIH522","everolimus",-0.204638776121,TRUE
"61261",710188,"NCIH1944","everolimus",-0.920973951436,TRUE
"61262",710190,"NCIH838","everolimus",-0.332387443223,TRUE
"61263",710210,"NCIH2228","everolimus",-0.549085824761,TRUE
"61264",710235,"RERFLCKJ","everolimus",-0.373391416178,TRUE
"61265",710244,"NCIH1792","everolimus",0.103609101408,TRUE
"61266",710256,"NCIH2030","everolimus",-1.11075039524,TRUE
"61267",710259,"ABC1","everolimus",-0.544720934025,TRUE
"61268",710277,"HCC78","everolimus",0.875739555526,FALSE
"61269",710289,"NCIH1975","everolimus",0.318055667033,FALSE
"61270",710290,"NCIH1437","everolimus",-0.748413161125,TRUE
"61271",710291,"NCIH2073","everolimus",0.7923370038,FALSE
"61272",710319,"NCIH441","everolimus",-0.257980135892,TRUE
"61273",710334,"NCIH1355","everolimus",-0.908191289993,TRUE
"61274",710335,"HCC44","everolimus",-0.604731896512,TRUE
"61275",710341,"SW1573","everolimus",0.598096864931,FALSE
"61276",710345,"A549","everolimus",-0.274500577439,TRUE
"61277",710359,"EKVX","everolimus",-0.968023905751,TRUE
"61278",710373,"NCIH1838","everolimus",0.722735261228,FALSE
"61279",710381,"NCIH1623","everolimus",-1.05856761075,TRUE
"61280",710393,"NCIH1648","everolimus",0.327270035614,FALSE
"61281",710397,"RERFLCAD2","everolimus",-0.0905253344277,TRUE
"61282",710402,"NCIH2023","everolimus",-0.851688204031,TRUE
"61283",710405,"NCIH2126","everolimus",-0.277000815958,TRUE
"61284",710406,"LXF289","everolimus",0.28666300696,TRUE
"61285",710408,"RERFLCAD1","everolimus",-0.438571228356,TRUE
"61286",710435,"NCIH322","everolimus",0.151039888178,TRUE
"61287",710438,"NCIH2087","everolimus",0.835060583042,FALSE
"61288",710441,"NCIH1373","everolimus",0.0198608214037,TRUE
"61289",710446,"NCIH1435","everolimus",0.833247595107,FALSE
"61290",710452,"NCIH358","everolimus",-0.361213483344,TRUE
"61291",710457,"NCIH1568","everolimus",-0.227166901775,TRUE
"61292",710459,"NCIH2347","everolimus",-1.68576128033,TRUE
"61293",710468,"NCIH2009","everolimus",-0.648530367531,TRUE
"61294",710469,"NCIH1793","everolimus",-1.71591292207,TRUE
"61295",710472,"NCIH1563","everolimus",0.43582866965,FALSE
"61296",710473,"NCIH1651","everolimus",-0.614217201282,TRUE
"61297",710479,"NCIH23","everolimus",0.409305948043,FALSE
"61298",710488,"NCIH1573","everolimus",-1.61432510483,TRUE
"61299",710502,"NCIH650","everolimus",0.641934980908,FALSE
"61496",712845,"HCC827","midostaurin",-1.22217420003,TRUE
"61497",712851,"NCIH1693","midostaurin",-2.60678611374,TRUE
"61498",712856,"PC14","midostaurin",-2.94128479287,TRUE
"61499",712857,"NCIH1650","midostaurin",-1.5381822956,TRUE
"61500",712869,"RERFLCMS","midostaurin",-0.90318395977,TRUE
"61501",712870,"HCC4006","midostaurin",-0.890068663956,TRUE
"61502",712906,"CORL105","midostaurin",-0.259446486955,TRUE
"61503",712976,"SKLU1","midostaurin",-2.18219153178,TRUE
"61504",712977,"NCIH2122","midostaurin",-2.56902565655,TRUE
"61505",712993,"NCIH522","midostaurin",0.0303072328996,TRUE
"61506",713028,"NCIH1944","midostaurin",-2.51684760467,TRUE
"61507",713030,"NCIH838","midostaurin",-0.825392743389,TRUE
"61508",713050,"NCIH2228","midostaurin",-1.19155251949,TRUE
"61509",713075,"RERFLCKJ","midostaurin",-0.776842505341,TRUE
"61510",713084,"NCIH1792","midostaurin",-1.75276275194,TRUE
"61511",713096,"NCIH2030","midostaurin",-1.99597209832,TRUE
"61512",713099,"ABC1","midostaurin",-1.95417612616,TRUE
"61513",713117,"HCC78","midostaurin",-1.12118459756,TRUE
"61514",713129,"NCIH1975","midostaurin",-3.04712783915,TRUE
"61515",713130,"NCIH1437","midostaurin",-2.08093886715,TRUE
"61516",713131,"NCIH2073","midostaurin",-1.14288046593,TRUE
"61517",713159,"NCIH441","midostaurin",-0.752009540153,TRUE
"61518",713174,"NCIH1355","midostaurin",-1.14933784328,TRUE
"61519",713175,"HCC44","midostaurin",-3.97636893512,TRUE
"61520",713181,"SW1573","midostaurin",0.406998036722,FALSE
"61521",713185,"A549","midostaurin",-2.0762393411,TRUE
"61522",713199,"EKVX","midostaurin",-1.04640536865,TRUE
"61523",713213,"NCIH1838","midostaurin",-0.174744418564,TRUE
"61524",713221,"NCIH1623","midostaurin",NA,NA
"61525",713233,"NCIH1648","midostaurin",-1.58418297385,TRUE
"61526",713237,"RERFLCAD2","midostaurin",-0.0731618999079,TRUE
"61527",713242,"NCIH2023","midostaurin",-0.315171709791,TRUE
"61528",713245,"NCIH2126","midostaurin",-3.62118187831,TRUE
"61529",713246,"LXF289","midostaurin",-2.660862741,TRUE
"61530",713248,"RERFLCAD1","midostaurin",-0.825772357895,TRUE
"61531",713275,"NCIH322","midostaurin",0.0317761361417,TRUE
"61532",713278,"NCIH2087","midostaurin",-1.84412320502,TRUE
"61533",713281,"NCIH1373","midostaurin",-1.85826968115,TRUE
"61534",713286,"NCIH1435","midostaurin",-2.19040063477,TRUE
"61535",713292,"NCIH358","midostaurin",-1.66210210604,TRUE
"61536",713297,"NCIH1568","midostaurin",-1.1173057929,TRUE
"61537",713299,"NCIH2347","midostaurin",-1.00399988836,TRUE
"61538",713308,"NCIH2009","midostaurin",-1.71143571497,TRUE
"61539",713309,"NCIH1793","midostaurin",-1.47246904067,TRUE
"61540",713312,"NCIH1563","midostaurin",-0.536392740826,TRUE
"61541",713313,"NCIH1651","midostaurin",0.121645581537,TRUE
"61542",713319,"NCIH23","midostaurin",-1.78172345618,TRUE
"61543",713328,"NCIH1573","midostaurin",-0.256139132239,TRUE
"61544",713342,"NCIH650","midostaurin",-2.31465548133,TRUE
"71198",825309,"HCC827","megestrol-acetate",-0.147469477622,TRUE
"71199",825315,"NCIH1693","megestrol-acetate",-0.00489590286851,TRUE
"71200",825320,"PC14","megestrol-acetate",0.106216635271,TRUE
"71201",825321,"NCIH1650","megestrol-acetate",-0.096216069451,TRUE
"71202",825333,"RERFLCMS","megestrol-acetate",-0.0870560340011,TRUE
"71203",825334,"HCC4006","megestrol-acetate",-0.350661690259,TRUE
"71204",825370,"CORL105","megestrol-acetate",-0.255952975864,TRUE
"71205",825440,"SKLU1","megestrol-acetate",0.0121457279865,TRUE
"71206",825441,"NCIH2122","megestrol-acetate",-0.290979128557,TRUE
"71207",825457,"NCIH522","megestrol-acetate",0.214355285463,TRUE
"71208",825492,"NCIH1944","megestrol-acetate",-0.474099263515,TRUE
"71209",825494,"NCIH838","megestrol-acetate",NA,NA
"71210",825514,"NCIH2228","megestrol-acetate",-0.141108870701,TRUE
"71211",825539,"RERFLCKJ","megestrol-acetate",0.362865350618,FALSE
"71212",825548,"NCIH1792","megestrol-acetate",0.708556590795,FALSE
"71213",825560,"NCIH2030","megestrol-acetate",0.0591844608095,TRUE
"71214",825563,"ABC1","megestrol-acetate",-0.101961102604,TRUE
"71215",825581,"HCC78","megestrol-acetate",-0.146301570743,TRUE
"71216",825593,"NCIH1975","megestrol-acetate",-0.144891869285,TRUE
"71217",825594,"NCIH1437","megestrol-acetate",NA,NA
"71218",825595,"NCIH2073","megestrol-acetate",-0.226864001437,TRUE
"71219",825623,"NCIH441","megestrol-acetate",0.476235639539,FALSE
"71220",825638,"NCIH1355","megestrol-acetate",0.995104611517,FALSE
"71221",825639,"HCC44","megestrol-acetate",NA,NA
"71222",825645,"SW1573","megestrol-acetate",0.330133553985,FALSE
"71223",825649,"A549","megestrol-acetate",0.286150341367,TRUE
"71224",825663,"EKVX","megestrol-acetate",-0.129305179498,TRUE
"71225",825677,"NCIH1838","megestrol-acetate",0.684748243089,FALSE
"71226",825685,"NCIH1623","megestrol-acetate",-0.218048753176,TRUE
"71227",825697,"NCIH1648","megestrol-acetate",0.686148661194,FALSE
"71228",825701,"RERFLCAD2","megestrol-acetate",0.929827896272,FALSE
"71229",825706,"NCIH2023","megestrol-acetate",-0.110604385868,TRUE
"71230",825709,"NCIH2126","megestrol-acetate",0.0913063421124,TRUE
"71231",825710,"LXF289","megestrol-acetate",0.364822740643,FALSE
"71232",825712,"RERFLCAD1","megestrol-acetate",-0.074626359484,TRUE
"71233",825739,"NCIH322","megestrol-acetate",-0.0524658002508,TRUE
"71234",825742,"NCIH2087","megestrol-acetate",0.331802859282,FALSE
"71235",825745,"NCIH1373","megestrol-acetate",-0.463336813098,TRUE
"71236",825750,"NCIH1435","megestrol-acetate",0.288592339734,TRUE
