LV	logFC	AveExpr	t	P.Value	adj.P.Val	B
LV 167	0.016928527242245864	1.9880810030196196e-18	6.737391030541464	3.46961784510963e-11	1.1320363308196675e-10	13.81658813282317
168,REACTOME_MITOTIC_G1_G1_S_PHASES	0.018236232829248054	-3.331780744657392e-18	6.997902576252491	6.302408144379045e-12	2.2466917922091967e-11	15.489348252713015
169,IRIS_DendriticCell-Control	0.016997526100108268	5.128954912089586e-19	5.630396015310025	2.64325389160748e-8	6.167592413750786e-8	7.338149249135496
170,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.006369068796039799	1.2629097138817738e-18	1.938681032141241	0.05295865533959848	0.06391561851330851	-6.284989218263147
171,REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	0.06252698221364164	-1.53194050630925e-18	8.691209692016917	2.728556043111545e-17	1.9820642954678205e-16	27.6549034134719
LV 172	0.012080947334127207	1.1523889559115675e-18	5.62896957215625	2.6642095976357506e-8	6.179040331866048e-8	7.330475608946902
LV 173	7.756194996679827e-4	4.2091604460875394e-20	0.3460667721583823	0.7294008777958976	0.7448788805077469	-8.100360256969962
174,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.012891790789069501	1.1996915171627047e-18	4.096728904824035	4.701861920659588e-5	8.154129907450187e-5	0.1338256194716294
175,SVM T cells CD8	0.02770398076724035	-1.3569493061897566e-18	4.29905682842518	1.969343645662502e-5	3.5933521496685465e-5	0.9620068274371842
176,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.058954867114209594	2.9619239975904296e-18	10.412784273967182	1.2183079622315805e-23	4.690485654591585e-22	42.1296820198946
177,PID_CDC42_PATHWAY	0.019707664962209513	5.355570939945163e-19	7.641257597226403	7.440360819266962e-14	3.255157858429296e-13	19.852799577490106
LV 178	-0.0016699562156494924	-2.140854945506213e-18	-0.7799663947853184	0.43568533996615	0.4659412663526882	-7.856032288084315
LV 179	0.01984192468573512	1.039969632289095e-18	8.0799739059323	3.010505509215005e-15	1.6097841958996903e-14	23.012679679706736
LV 180	0.006996375220332988	1.593987247625857e-19	2.3142846288192773	0.020952830308368843	0.026623233230105625	-5.4911149939186394
LV 181	0.0327958213450622	1.664274571773576e-20	6.23516083293765	7.976007173587609e-10	2.2251904071240793e-9	10.749256781560145
LV 182	-0.0061679728428007015	-9.247226576951627e-19	-2.3598974482352677	0.018564955968876643	0.023667245192110952	-5.385301495210557
183,IRIS_DendriticCell-LPSstimulated	0.022932746052907807	1.1934302900116148e-18	8.824595443452607	9.436504639153553e-18	7.266108572148236e-17	28.704002121658426
LV 184	0.02090821279341449	2.4676506077792285e-18	9.57916279843959	1.8467424773548247e-20	2.5508251539287583e-19	34.872907262914424
185,PID_DELTANP63PATHWAY	0.006901911517135689	1.3160291571313431e-18	2.6328868597547364	0.008660906862567281	0.011782505802432518	-4.709635851622547
186,SVM T cells CD4 memory activated	-0.0033471684645350877	-1.8460521342245735e-20	-0.8691323380949177	0.3850851318957351	0.4176275374080508	-7.782534726371196
187,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.003391715224615201	2.283934084662087e-19	-1.2916684791861406	0.1969161534848976	0.2210283355442728	-7.3265361236528515
188,KEGG_PATHWAYS_IN_CANCER	0.0027486186806443573	1.1415630921922636e-18	1.0336347981880953	0.3016788442334925	0.33090129638146615	-7.626134753652485
189,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.005381481548311502	8.861858144555514e-19	2.4931777782700504	0.01290011238301945	0.01712601126711203	-5.064485671303434
190,MIPS_SPLICEOSOME	0.02114217850274031	1.1417246722477756e-18	9.065048514544783	1.3489129974237126e-18	1.2365035809717364e-17	30.62703445588231
191,KEGG_LYSOSOME	0.04750782132827814	8.557279739915397e-19	8.497413676208668	1.2479315276381003e-16	8.283683416218425e-16	26.153450286605917
LV 192	0.004983569152227335	7.1418384536302975e-19	2.445863269235879	0.014706077696919	0.0192579588888225	-5.180357320654325
193,DMAP_ERY3	0.017681943823362318	6.98187419867342e-19	8.47198236802079	1.5204560177522273e-16	9.921619776857755e-16	25.958439681939737
194,REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	0.023001447660835367	-1.0001805436192657e-19	8.551952518138988	8.157340693016864e-17	5.509782748792093e-16	26.573247674241628
195,DMAP_MONO2	0.01531988112355424	-1.7062045961789396e-18	5.773318972950461	1.1878423452168435e-8	2.950447115538611e-8	8.115959107687889
196,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.0035129978805867735	-6.756470021234183e-19	1.6263018496211625	0.10435437813628247	0.12101336018815889	-6.839540134252793
197,REACTOME_METABOLISM_OF_MRNA	0.003225879585903693	-9.767514355700259e-20	1.1203159629545443	0.2629794599850484	0.2909399198110449	-7.53287854737644
LV 198	0.008372802947963276	-1.9812946406881155e-18	3.35821984614682	8.287455176715769e-4	0.0012711833637591918	-2.564457776284107
199,KEGG_AUTOIMMUNE_THYROID_DISEASE	0.007196384288907869	3.070021054727956e-21	2.234242998623754	0.025795261096455448	0.03245482196776257	-5.6718825829241055
LV 200	0.013736199405443624	-2.1732517466363686e-18	5.694383441750096	1.8515453468708738e-8	4.373281954265561e-8	7.6841911795577165
LV 201	0.020147723142984627	3.4287287779645906e-19	6.425944094577369	2.483268152837568e-10	7.469204990956748e-10	11.889746706310838
LV 202	0.009050914287722592	1.2360874246667822e-19	3.1883429731821797	0.001497332568658751	0.002197604324533773	-3.1121472081676895
203,REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	0.03443752555497842	4.5646365682139347e-20	9.166810339162248	5.851294394058082e-19	5.685010609596637e-18	31.45305962725282
LV 204	0.008742693849360975	-4.0184959805833823e-19	3.902323272023962	1.0487081118492138e-4	1.7631118911002065e-4	-0.6261197102214968
LV 205	0.01209840423900587	-5.013829122537288e-19	5.310378758967806	1.4888142263991816e-7	3.2201880739532863e-7	5.6611481093006795
LV 206	0.01681365407390501	-4.454762130465776e-19	7.2326296015611025	1.2947999220970048e-12	5.035333030377241e-12	17.043404289871514
207,REACTOME_METABOLISM_OF_RNA	0.026058377143881352	-1.1982776916769748e-18	11.23147665486667	6.05636038041956e-27	4.663397492923061e-25	49.677284663552854
LV 208	0.016484702770880665	-1.316715872367269e-18	5.238161866731329	2.1728370710284978e-7	4.596386111791053e-7	5.295162203093909
LV 209	0.014313309416302586	2.7681087210037884e-18	5.7641069822172435	1.2513331276806968e-8	3.0685557589622184e-8	8.065293007470302
210,PID_HES_HEYPATHWAY	0.01556576624184724	-2.169535405359593e-18	5.563932151583256	3.811920491479615e-8	8.683960882956519e-8	6.982483837347676
LV 211	0.0062402547330759036	-9.984839530363896e-19	3.038944494488259	0.0024662430459809134	0.0035037032203049877	-3.5710097585558316
LV 212	0.00208396160811938	-1.3564645660232205e-18	0.7621122805168671	0.4462604540394737	0.4759287390725689	-7.869795776494818
LV 213	0.01947382749369874	4.537167958776894e-19	8.110229783613923	2.4004368313687417e-15	1.3016453240520642e-14	23.23597333744445
LV 214	0.024368202920171445	-1.0115315425189834e-18	9.284450528954205	2.208599317092728e-19	2.429459248802001e-18	32.41689265577456
LV 215	0.02643821395257947	-2.942372810873478e-19	8.14022538320916	1.916458461128654e-15	1.0540521536207596e-14	23.45802265338384
216,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.0012186016597172883	-8.502342521041318e-19	0.22087165852139168	0.8252594716255884	0.8339236130599779	-8.135869133215172
LV 217	0.026161312545592022	-4.685821609847933e-19	8.440994066139117	1.9329913333023164e-16	1.2403361055356532e-15	25.721454990764705
LV 218	0.004843646604663556	-1.5834845440175772e-18	1.6644521267111583	0.09648838015266947	0.1122296868845249	-6.776977773948338
219,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.009086863155178601	1.259678112771534e-18	3.4924741246743665	5.099304779267482e-4	7.916259435556374e-4	-2.112182350995461
220,REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	0.021979972228499758	-6.31858807079667e-19	9.851366720645018	1.7740725079216898e-21	4.017752444410886e-20	37.19296385149767
221,DMAP_ERY4	0.020297263925143832	5.887169322579635e-19	8.286428666523891	6.335318426029895e-16	3.871583482573824e-15	24.549922530944784
222,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	0.014357783114161353	-2.1974887549631686e-19	5.426599219725017	8.02719226640506e-8	1.776131622164338e-7	6.259799684278642
LV 223	-0.012903908566971694	-6.422807206601908e-21	-4.750500720486757	2.4823976433513478e-6	4.8761382280115755e-6	2.9454557298431983
LV 224	0.016062501811277715	9.323573153181046e-19	6.83068357204468	1.895327538843143e-11	6.345226977866175e-11	14.409284980317011
LV 225	0.02093624414316402	8.40216288662388e-19	7.879275809561465	1.3292309234288725e-14	6.639782644422482e-14	21.548951185780545
LV 226	0.02595130824997416	-8.777836515689274e-20	9.78468644237791	3.1632744208042475e-21	6.089303260048176e-20	36.62011221104025
LV 227	0.0055663254947890765	1.8464560843633533e-18	2.4852323041216287	0.0131889156293721	0.017389494922288556	-5.084096162445846
228,DMAP_NKA3	-0.00922119037908693	1.6852799789901357e-18	-1.918122278113499	0.05551907605583114	0.0663815039797981	-6.32444341577574
229,MIPS_NOP56P_ASSOCIATED_PRE_RRNA_COMPLEX	0.013086641889402369	3.398028567417311e-19	5.778176676622313	1.1556369552065767e-8	2.8890923880164418e-8	8.142706056413573
LV 230	0.0025155202002892624	-5.6072318764050995e-19	1.2617022055607643	0.20749382616897433	0.23155108137697136	-7.364727160121097
231,REACTOME_CELL_CYCLE	0.013430993026060212	4.747222030942492e-19	5.764633771253296	1.2476149777777828e-8	3.0685557589622184e-8	8.068188380641281
LV 232	0.017246819282820357	-2.1180721576790216e-18	6.405357387432387	2.820494307431259e-10	8.417754328380114e-10	11.765214838534622
LV 233	0.009883926816467358	-2.697579026772801e-19	3.892486607094437	1.0911812351622612e-4	1.8265425023368287e-4	-0.6636346322322559
LV 234	0.014209673595804592	-1.7899838549619104e-18	6.668408330574404	5.4015069981076837e-11	1.7186613175797175e-10	13.382913502685838
LV 235	0.023080133109043506	3.154042683594195e-19	7.679533356590566	5.656620070628421e-14	2.5032169278068297e-13	20.12262044674136
236,REACTOME_MEIOSIS	0.010603366478394336	7.627386520443851e-19	4.323754507924339	1.7665091749696556e-5	3.238600154111035e-5	1.065690619125645
237,SVM Macrophages M0	0.025586737913701887	1.179211245126559e-18	5.412119330134715	8.67480821774567e-8	1.8976142976318653e-7	6.184565657119707
238,REACTOME_MRNA_PROCESSING	0.042586368088206226	-1.890325069434861e-18	3.187581634985241	0.0015012206164996941	0.002197604324533773	-3.1145397703752185
LV 239	0.02535492969566206	3.835829727827069e-18	9.662265956970664	9.078347907625657e-21	1.5196364975808164e-19	35.57601322572716
LV 240	0.005591229955906931	1.7841669729634785e-18	2.368218716540669	0.01815606408337965	0.02330028224033722	-5.365778557629952
241,KEGG_GLIOMA	0.023045200800052446	-1.5492295722490338e-18	7.877645102968025	1.3452027175713079e-14	6.639782644422482e-14	21.5371830850877
LV 242	0.022188903680242435	2.6044281247701346e-18	7.225259017855673	1.361657634576299e-12	5.242381893118751e-12	16.993937155361298
LV 243	0.017573886827687624	-3.1605058858146746e-19	7.13837723692544	2.4571196964953502e-12	9.096068107218364e-12	16.41409477831727
LV 244	6.317013243942891e-4	5.691657455410119e-19	0.28252511826031124	0.777627905723113	0.7920284224957633	-8.120341886504328
LV 245	0.008585132700525126	-8.185645612237803e-19	4.0564022903854164	5.568375139932976e-5	9.570644771759803e-5	-0.026707160352934523
LV 246	0.022563719783784988	9.539686477428343e-19	9.960818044569054	6.82359379776217e-22	1.7513890747589568e-20	38.13955255272127
LV 247	0.009751842026981362	2.3913444265636876e-18	4.390282440366857	1.3146267855430953e-5	2.4569481186120956e-5	1.3477755197335703
248,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	-0.002698477771406858	5.1180482583425266e-20	-1.2003804067232624	0.23041471148293485	0.2556474464580113	-7.440098417511176
LV 249	0.0015496215968182165	-4.0750490000125815e-19	0.6641508628176057	0.506821620651345	0.5360613295350763	-7.93964996614635
250,DMAP_HSC1	0.015036002666988211	-3.000864790968821e-18	5.571782992159688	3.651287417554025e-8	8.367533665227973e-8	7.02429528701664
LV 251	0.017657248166512485	-1.8628564599978214e-18	5.4223939376419	8.210275910368585e-8	1.8062607002810888e-7	6.237931073946575
LV 252	0.011903313124277672	-4.996863216708528e-19	3.919608999136531	9.778340903554007e-5	1.6511672139773214e-4	-0.5599764908800475
253,KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.0049890105571512335	-7.63465762294189e-20	-1.952429076721981	0.0513022246117987	0.06211118388535378	-6.258373348022565
LV 254	0.018351002838882198	8.733402000423475e-19	7.68322091583181	5.5088810530022536e-14	2.495199065183374e-13	20.14867522174751
255,KEGG_BASAL_CELL_CARCINOMA	9.505870220634016e-4	-3.330164944102272e-19	0.3503229286987139	0.7262061629727274	0.7435887572992024	-8.098877535179618
256,KEGG_ARGININE_AND_PROLINE_METABOLISM	-0.0011215928633924858	2.3938085224102455e-19	-0.3789951805189384	0.7048111864874909	0.7236061514604906	-8.088416833524269
LV 257	0.014029659653209764	-1.2344716241116622e-19	5.70827400329529	1.713070633164746e-8	4.0964732532200446e-8	7.75978000989366
LV 258	0.020483634585815664	-3.545066417933229e-19	6.717716464359383	3.938009600835785e-11	1.2740619296821656e-10	13.69250198326668
LV 259	0.02787613890254357	-2.2071835582938885e-19	10.179116074260406	9.92039858710976e-23	2.937964196951737e-21	40.050582393151075
LV 260	0.01785656580156726	7.039235118380179e-19	5.460798282306897	6.678401017879888e-8	1.4862337525339637e-7	6.438220450036866
LV 261	-0.0019589785283040903	9.129273136427869e-20	-0.8128524073865531	0.4165906288805047	0.4492644036946619	-7.829848320993047
LV 262	0.0142390800076021	-1.2814914202656537e-18	4.650659129117782	3.985130373035525e-6	7.709925596073753e-6	2.490787070130896
LV 263	0.023394794685143175	1.2939330845400775e-18	9.153664468761825	6.520530682695767e-19	6.1229373483850495e-18	31.345947471783973
LV 264	0.017857520754342725	-4.1558390277685804e-19	7.828392717619091	1.9277669417077707e-14	9.39481357667711e-14	21.18270459054094
LV 265	0.0033385851768339405	4.483846540457936e-19	1.4286281422246052	0.15357587292742347	0.17441507692347502	-7.140636334413971
266,IRIS_Monocyte-Day1	-0.0036892233420411646	-4.057275193906262e-19	-1.5219550657218865	0.12849084560381108	0.1472290939210335	-7.003303050444301
LV 267	0.008951456083296035	2.3477582065893263e-19	3.6491108919669006	2.835615192478706e-4	4.5112059880343046e-4	-1.562918415022148
268,SVM Mast cells activated	0.0016892079669423568	4.15907062887882e-19	0.41845234528652664	0.6757501482385602	0.6974900993883262	-8.072677256101363
LV 269	0.014309947066998719	-9.08281887046817e-19	5.59723415243423	3.1745022323341736e-8	7.318463230231477e-8	7.160210661696114
270,KEGG_CELL_CYCLE	0.02457599594140833	2.6098410566297866e-18	8.613253549082595	5.0456456377758995e-17	3.5973584639698546e-16	27.047668957087602
271,SVM B cells memory	0.004804017987716462	1.2902571382771795e-18	0.8233425949486639	0.4106053538119433	0.4440535427460623	-7.821268984636411
LV 272	0.020855156971685385	1.1119939420335681e-18	8.908026613607815	4.8266302963593914e-18	4.0396797045616647e-17	29.366632551554837
LV 273	0.007150746014452609	-3.046591946678716e-19	3.1317765031658102	0.0018129572622678943	0.0026339190414080725	-3.2884013010018
LV 274	0.021007087830476036	3.8132893100831454e-20	7.1144557818084	2.887767094458579e-12	1.0588479346348122e-11	16.25550210012805
275,REACTOME_METABOLISM_OF_PROTEINS	0.0072367779975525195	8.618680161009957e-19	2.8114840363356852	0.00507514777271606	0.0070033401164719825	-4.228444688740756
LV 276	0.015433289320863597	-1.3920121782358601e-18	6.536254304105326	1.247850149389505e-10	3.8743734477012854e-10	12.563035476499245
277,PID_IL4_2PATHWAY	-9.873626589147282e-4	7.948122930635166e-19	-0.3812875639733076	0.7031104269475061	0.7236061514604906	-8.08754499292552
278,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.0060358162198253735	2.2771477223305834e-18	1.9254126343518605	0.05459953840136298	0.06548542767764719	-6.3105001339240046
279,REACTOME_IMMUNE_SYSTEM	0.011915453270181363	-1.3475776629700608e-19	4.241467651695556	2.532154372867909e-5	4.534322946763465e-5	0.7224253879002074
LV 280	0.013888356879855426	-3.488836558615054e-18	6.151273004610919	1.3198461349462047e-9	3.629576871102063e-9	10.257466042769003
LV 281	0.0070277585601548126	1.9748314384676358e-18	3.285635930201289	0.0010704103213698235	0.0016161097008916942	-2.8018392248083455
282,KEGG_RNA_DEGRADATION	0.027919693867918483	-5.479179682411842e-19	8.603250264110425	5.458092948307529e-17	3.8206650638152703e-16	26.97006597391062
283,IRIS_Monocyte-Day0	0.00638299179645036	8.838429036506273e-20	2.4971770038845764	0.012756880623079201	0.016994460345624542	-5.054591800450644
284,KEGG_ECM_RECEPTOR_INTERACTION	0.007413854649375811	1.7117791080941034e-18	1.8377683269059264	0.06653794170340108	0.07906514677718955	-6.474657869142319
LV 285	0.020726066239542387	3.506166019568716e-18	7.474058865637075	2.4317723557712087e-13	9.95991869119059e-13	18.687470730971544
LV 286	0.009330118525660092	2.859966982562359e-19	4.128148549764242	4.1172241033238485e-5	7.238042373423204e-5	0.25994821913397637
287,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	-0.0070012415094143285	5.680346851524278e-19	-2.5752401656656203	0.010229783317699569	0.01381918097303275	-4.858352160567577
LV 288	0.016353322708132334	1.2869851421530615e-19	6.328702676511888	4.517795780251645e-10	1.3077829890202131e-9	11.304632872602049
LV 289	0.02471134619525983	3.1760175711438265e-18	10.918664862555763	1.1605320482942526e-25	7.446747309888121e-24	46.7462058091588
290,PID_INTEGRIN1_PATHWAY	0.01518687812098778	1.0848484927075524e-18	1.9580174772703354	0.05064144509467792	0.06150459420016088	-6.247501187309945
LV 291	0.012275262361349513	-1.0825863719303845e-18	4.923810852271596	1.0693440307109708e-6	2.1442575615818948e-6	3.756095631442264
292,SVM T cells CD8	0.012641301127822887	-4.229761903165319e-18	1.7046133016277598	0.08872889677447499	0.10383168771481116	-6.709563503571045
LV 293	0.008983971844158452	1.0645701957407967e-18	3.6647882620945627	2.670655297553667e-4	4.266399541735112e-4	-1.5066682869399193
294,REACTOME_METABOLISM_OF_PROTEINS	0.016226824300160383	5.636316286397259e-19	7.28432114750191	9.085381444179091e-13	3.6060534598030414e-12	17.39153939688136
295,PID_ATF2_PATHWAY	-0.0742497968037097	8.602522155458756e-19	-10.344068296861563	2.2652303796846446e-23	7.928306328896256e-22	41.51471429264131
LV 296	0.009514823988638893	-8.892154404964012e-19	3.8098880041123535	1.5177946569481618e-4	2.49722625181642e-4	-0.9750740453130486
LV 297	0.01362383080299093	-1.6940053019877836e-18	5.835351408357748	8.34980814648649e-9	2.1149185107876967e-8	8.459044141281552
LV 298	0.0035236612966152206	2.1958729544080483e-19	1.3975688649141678	0.1627038805669338	0.18363235685021384	-7.184426023951945
299,KEGG_WNT_SIGNALING_PATHWAY	0.024615487054312053	-4.3658930999341775e-19	7.237460268500816	1.2527438791011326e-12	4.9214938107544494e-12	17.075848361999046
LV 300	0.007398813049210112	4.535552158221775e-19	2.803406400825554	0.005202497932119471	0.0071534346566642735	-4.250874433597246
LV 301	0.021949114979867693	-5.797492391770477e-19	8.146427573412918	1.829125466424181e-15	1.0205989921352314e-14	23.504019702878775
LV 302	0.024140890848247682	4.5565575654383343e-20	9.03654670939603	1.7022699493614479e-18	1.4894862056912668e-17	30.396969932027837
303,MIPS_NOP56P_ASSOCIATED_PRE_RRNA_COMPLEX	0.024836604058067025	-9.74893264931638e-19	9.776623473667529	3.391746207266487e-21	6.218201379988559e-20	36.55104075452878
LV 304	0.010714075959051864	-9.488788759942064e-20	4.254534760038315	2.3923822590267886e-5	4.3242590127949e-5	0.7765184801176233
LV 305	0.00965063039909937	3.5305242129371495e-20	3.9992661811950843	7.058949702406037e-5	1.2025201926665153e-4	-0.2515654688360973
LV 306	0.00994531784825082	1.3979906402898039e-18	3.7648537306752727	1.8123673171229477e-4	2.956616174120063e-4	-1.1421818077735164
LV 307	0.011175242338603598	-6.472089123533067e-19	5.039624248850505	6.003793072321541e-7	1.229500177044571e-6	4.312855387726016
LV 308	0.01907307849754215	3.978100966705383e-19	7.882530430794307	1.2979108738654782e-14	6.574943242608014e-14	21.572444421242512
309,REACTOME_IMMUNE_SYSTEM	0.01603653688171154	-1.7280582986869372e-18	6.5111326081327014	1.46082946019697e-10	4.428498757290027e-10	12.408814320614141
310,REACTOME_DNA_STRAND_ELONGATION	0.06426344765717598	-7.4880237225647525e-19	7.781987351387771	2.7012713566619815e-14	1.2999868403935786e-13	20.8504111801996
LV 311	0.02457514387807344	6.392914896332188e-19	8.32906348918818	4.574159191622481e-16	2.840405304475251e-15	24.87131862013149
312,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	0.004974525450135176	8.671597629190136e-19	0.9119024642550455	0.3621471485465796	0.3949763518142582	-7.744466023804749
LV 313	0.022028634945866647	1.9924234670115044e-18	7.627054156519558	8.234630849223817e-14	3.562171771855247e-13	19.752961975224412
LV 314	0.018144474933260355	-9.453241147729425e-19	6.2594146006942415	6.887749104382686e-10	1.9356083249542585e-9	10.892549870207382
315,DMAP_DENDA1	-0.0033788207279019005	-1.2207777144070204e-18	-1.0303272491754876	0.3032271808895031	0.33165472909789406	-7.629545015497368
LV 316	0.022804318451475156	1.3792473538504122e-18	7.681046584738581	5.5955273785910586e-14	2.5032169278068297e-13	20.133311024961277
LV 317	0.015418427084115938	-2.021366494455091e-19	5.141954440232305	3.570687597404999e-7	7.471275679352852e-7	4.8147752537234325
LV 318	0.019633552577838123	-2.8825881903340386e-19	8.834105597972897	8.744354188991501e-18	6.870564005636179e-17	28.779285009305426
LV 319	0.032184397794749665	-6.97056359478758e-19	9.839935135429355	1.9593823094137264e-21	4.11145945616188e-20	37.09454807896339
LV 320	0.020681831785488346	7.242018088047736e-19	6.683640121662692	4.9001655901931604e-11	1.5721364601869725e-10	13.478335547334943
321,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	0.013290032331078012	-2.4460392753544987e-18	3.4813563783682526	5.311790151929705e-4	8.213008869449543e-4	-2.150285485164977
LV 322	0.007117452482449663	-2.9819599244739173e-19	3.582400894415115	3.6504630639001937e-4	5.689993034824188e-4	-1.799679753952514
323,KEGG_LYSOSOME	0.008747046528093444	-1.4757510420049528e-18	4.568938452242675	5.83310834907408e-6	1.1228733571967604e-5	2.1253806089363376
LV 324	0.00855278502159674	2.1976907300325586e-18	3.817003485075859	1.475605534678263e-4	2.4382323212494904e-4	-0.9484966604211582
325,REACTOME_NEURONAL_SYSTEM	0.009232980181738317	-4.701979615399133e-19	2.96917205966478	0.0030924016170361455	0.0043293622638506035	-3.777971582059677
LV 326	0.009096419436848217	3.398028567417311e-19	4.11344104062716	4.381720372404572e-5	7.633313770931042e-5	0.20079627543502454
LV 327	0.011913909336979278	-7.320384414971055e-19	3.7185051409766197	2.1712632070687238e-4	3.497641567872212e-4	-1.3121770134675828
328,REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	0.01519831709860741	1.1899563188181069e-18	5.280530078269464	1.7415512314820221e-7	3.7249845784476586e-7	5.509319675118881
329,KEGG_MAPK_SIGNALING_PATHWAY	0.01593708546096982	-1.0762847497654165e-18	6.107648993019034	1.711123666023689e-9	4.672217102263264e-9	10.004072922541859
330,MIPS_40S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC	0.020251440498390182	-1.5897861661825452e-18	9.573421126891402	1.939283482285097e-20	2.5745660023440085e-19	34.824499201704484
331,DMAP_ERY3	0.0027059924950347423	2.038211215242217e-18	0.8770419612335894	0.3807773438813282	0.41412225252630325	-7.775632031581974
332,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	0.006037297784797298	-2.0523090750856384e-18	3.175290103698286	0.001565295803678178	0.002282723047030676	-3.1530900982132906
333,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.010392518759815771	2.097470700601242e-18	4.3481391027431355	1.5859176847522637e-5	2.949653664877399e-5	1.1686110857151615
334,KEGG_AXON_GUIDANCE	0.013277883662904014	3.5208294096064294e-19	4.344862547316209	1.6091149295976148e-5	2.9784098456494312e-5	1.154749849476815
335,KEGG_ADHERENS_JUNCTION	0.020218564609623936	-1.9817793808546515e-19	7.4282634623226524	3.351060015278571e-13	1.3580611640865787e-12	18.37209249702179
LV 336	0.021816284168356674	7.308265910807655e-19	6.052020330861455	2.3772870269793444e-9	6.355941009632275e-9	9.683291989962338
LV 337	0.022791956844514558	-1.961905034026676e-18	5.818818028737238	9.175157308834173e-9	2.3087814143144814e-8	8.367278320277848
338,MIPS_SPLICEOSOME	0.04938971374062398	3.965982462541983e-19	8.556731419313726	7.858248035428475e-17	5.402545524357077e-16	26.610134812708687
339,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	0.00985163503401254	1.1489957747458155e-18	2.5864755572607954	0.009905458828337566	0.013428174820105504	-4.829620383118746
340,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.005753371693515157	-6.812215140385822e-19	1.9267881852109412	0.05442747480416101	0.06548305562375621	-6.307863436599531
LV 341	0.012036628861332768	1.0186006699476335e-18	4.540745278610298	6.6434758695924145e-6	1.2662070345510294e-5	2.0007294207962723
LV 342	0.006914607522377975	-5.997851660605354e-19	3.118322976087942	0.0018965421978880935	0.0027245102469661046	-3.329869836328318
343,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.013187598988908549	-1.9712766772463718e-20	6.520120808757599	1.380826323113094e-10	4.2354381637126265e-10	12.463932451894841
LV 344	0.01703205491307355	-1.2770479687390737e-18	7.762964205267015	3.1004644598099575e-14	1.455705874422968e-13	20.71466912957265
345,SVM Macrophages M1	1.0641404986736804e-4	-2.1441673366442093e-19	0.015599131979902323	0.9875588292821442	0.9901305970667332	-8.160155393251845
LV 346	0.025074265072781536	1.887255048380133e-19	9.167284702798124	5.828461082753719e-19	5.685010609596637e-18	31.456926962262877
LV 347	0.021460891378311895	1.4494538879703752e-18	8.34671234392745	3.9956508765901937e-16	2.5218452253888925e-15	25.004754127945112
LV 348	0.014976554728985035	-7.987710044235606e-19	7.699931522126181	4.885656481945654e-14	2.239259220891758e-13	20.266876864287013
LV 349	0.013987345371071654	6.470473322977947e-19	5.138498133750281	3.6344430979591826e-7	7.563570771428569e-7	4.797670117118477
350,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.02143695607734636	-1.5889782659049853e-18	8.81353691995817	1.030971197932098e-17	7.782821788310936e-17	28.61654303952934
351,REACTOME_METABOLISM_OF_MRNA	0.024243425837689507	-1.1278287874737439e-18	4.390780615443112	1.3117023092930014e-5	2.4569481186120956e-5	1.3499031774859596
352,KEGG_AXON_GUIDANCE	0.02220507399443459	5.59430547196414e-19	9.165670875352141	5.9065045294510515e-19	5.685010609596637e-18	31.44377057898825
LV 353	0.023911783539467057	4.674511005962093e-19	8.891568590942155	5.5112132542755896e-18	4.514504474247026e-17	29.235529065869834
LV 354	0.01225287885807309	-1.1374024057628297e-18	3.6316321202266946	3.030790906750814e-4	4.7821905700781285e-4	-1.625358672338403
