LV	logFC	AveExpr	t	P.Value	adj.P.Val	B
168,REACTOME_MITOTIC_G1_G1_S_PHASES	-0.0321191232847444	6.124931853679688e-19	-3.3654049525969594	7.736831778573432e-4	0.00232709393339904	-1.726665841306903
169,IRIS_DendriticCell-Control	0.03165700332612008	2.4946868317183527e-19	4.418589736975538	1.0277627074046907e-5	4.496461844895522e-5	2.336901581134292
170,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.03105897703112274	-5.56662235016871e-19	3.2006877122697315	0.0013849490338678487	0.003949669466956457	-2.263574836795793
171,REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	-0.05377569306019733	-3.990265681609391e-19	-1.9690550797273145	0.04903634201487303	0.0810725711474683	-5.428263376031377
LV 172	0.006549983107229865	5.057202366135262e-20	0.7522682503709429	0.45194728122721584	0.5339811380012047	-7.07665307818554
LV 173	0.006231382592501227	9.715536724713297e-19	1.1111795965775502	0.26657784363573206	0.3551296532863559	-6.743566823588462
174,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	-0.025117786708245	-5.09613780326872e-19	-2.722377503519479	0.0065179351240606314	0.014674883174054638	-3.6708765130381025
175,SVM T cells CD8	0.10806387966566106	-9.529492283025826e-19	6.8028045299377125	1.2279042224162406e-11	1.2121618605903914e-10	15.52367357174538
176,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.03992280512016934	6.731602341322496e-19	-1.9299701344462814	0.053702324213700976	0.08741059587829515	-5.504087469898268
177,PID_CDC42_PATHWAY	0.05568890900616414	6.061948058316743e-19	7.983016534418242	1.997390771088211e-15	2.6517084374791765e-14	24.063775367007825
LV 178	0.03251696301025521	-1.0347312641276999e-18	5.298938232841283	1.2469014310923634e-7	7.500891421414998e-7	6.565843061827371
LV 179	0.022141138432036894	2.301454309329321e-18	2.367219970088808	0.017983803944623015	0.03361050737223233	-4.569470233454574
LV 180	0.013059917461130341	-1.0742480901414305e-18	1.4230931739899952	0.1548104944282718	0.21887111643082263	-6.349983582166853
LV 181	-0.017657809426585305	2.4551171521700517e-18	-1.005406180930659	0.31478033762372365	0.40262601323964653	-6.855056120550727
LV 182	-0.020000942074586393	-1.4217776977860365e-18	-1.0771004994539037	0.2815197821009936	0.3686568575132059	-6.7807033426471595
183,IRIS_DendriticCell-LPSstimulated	-0.015478259739672224	-2.5984559379247166e-19	-1.8268881329200746	0.06781338830365093	0.10700063318403936	-5.6967900414986214
LV 184	0.03112942179171638	-3.257715692464976e-19	4.374231982850811	1.2590588530473143e-5	5.446490544081079e-5	2.1438168320072872
185,PID_DELTANP63PATHWAY	0.016237729132807098	6.079037367827808e-20	2.2878222779446267	0.022215394578333495	0.04053519863819145	-4.75326973223457
186,SVM T cells CD4 memory activated	0.02989455593917728	3.241683453645317e-19	2.493527578713527	0.012700198111876155	0.02520400140758928	-4.264206045481386
187,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.2023898299867151	6.10246910148731e-19	-9.321130951447815	2.1305356968591363e-20	6.83546869408973e-19	35.32239436576705
188,KEGG_PATHWAYS_IN_CANCER	0.005878304985994741	3.9967842842063946e-19	0.6051550219845798	0.5451206112294672	0.6190897797148815	-7.176120485918206
189,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.020889494964840563	6.39404443386682e-19	2.9887403751982573	0.0028234517582705187	0.007548811992598262	-2.915056313133875
190,MIPS_SPLICEOSOME	0.02149876899265338	1.0116783141326188e-18	2.6100275967726336	0.009097367835149457	0.019035253350720333	-3.968638559252018
191,KEGG_LYSOSOME	0.06645701360177972	1.2468148805134733e-18	3.940466696829424	8.313054134193272e-5	3.107306642392631e-4	0.35719379284877206
LV 192	0.0326384924463288	-6.588985887206959e-19	5.496546063699114	4.1892064504445214e-8	2.6440073498707224e-7	7.618572223989126
193,DMAP_ERY3	0.00318337886334989	-2.5433120835230327e-19	0.3789940551171901	0.7047184202349771	0.7536571994179616	-7.2869925750873
194,REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	-5.754036512319539e-4	1.4377923187608388e-18	-0.06255449280241404	0.95012532962592	0.9575870468742911	-7.3565972782857285
195,DMAP_MONO2	0.018535023662718437	-7.988899839525746e-19	2.0948809835851283	0.03626311922243448	0.06150352819663998	-5.1738665724596995
196,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	-0.009667918424517346	-6.476716170857204e-19	-1.4285647521897766	0.15323083843313245	0.21803148522707794	-6.3422157124001135
197,REACTOME_METABOLISM_OF_MRNA	0.01116087403174787	-1.0109647914159197e-18	1.2044176981874202	0.22852078146526122	0.3129099002598431	-6.6360575090923515
LV 198	0.0525804592610952	6.747194134020735e-19	8.003329122864107	1.6995538780442315e-15	2.423437937211219e-14	24.22224120291685
199,KEGG_AUTOIMMUNE_THYROID_DISEASE	0.009220595216828291	1.0476055042567831e-18	0.720443408250159	0.471306740514993	0.5496329861484459	-7.0999977053615995
LV 200	0.045221795311378266	8.260302739544258e-19	6.3388704928591	2.652876648988546e-10	2.2203424127404134e-9	12.52861493374595
LV 201	0.021192777376048903	-1.789796858999064e-19	2.315196896615372	0.020667615665321187	0.038071923594012715	-4.690605329782938
LV 202	0.0044657765969506715	1.45016004585029e-18	0.534810421831775	0.5928195872068185	0.6615522929699279	-7.2160649001515536
203,REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	-0.02098539806479847	-4.0556939529462128e-19	-1.8716623951779219	0.06134810208739474	0.09800422947571359	-5.614384667588277
LV 204	-0.006559939155080696	1.8416285585676754e-18	-0.8243932721613894	0.4097800160172549	0.497682353837991	-7.0200140212074835
LV 205	-0.02092402469679567	6.311592919937146e-19	-2.2260853770329954	0.02608060405805207	0.046702477034186264	-4.891867473156241
LV 206	0.0057277926571559605	-5.68704031976472e-20	0.5588441711613623	0.5763087285873387	0.648768597971127	-7.202971901263901
207,REACTOME_METABOLISM_OF_RNA	0.010855666643782123	7.330432888004041e-19	1.1332587136348602	0.2571938890797437	0.3450161926679489	-6.718889912905045
LV 208	-0.018324511345862948	3.363598940054152e-19	-1.7288202876782213	0.08394154174737312	0.12824402211404226	-5.870324091501685
LV 209	0.02157206275791221	-1.5909001994885812e-18	2.7055768283921373	0.006856171458127221	0.01517026443321253	-3.7161976206813097
210,PID_HES_HEYPATHWAY	0.02540347960518777	9.573536895167747e-19	2.9176910189124134	0.003551875920204961	0.009056107478668278	-3.123520363540603
LV 211	0.02099210419700129	8.408821171686812e-19	3.061975062074013	0.002217818023228564	0.006013098161570403	-2.6949621711302925
LV 212	-4.512592357931778e-4	-1.4813964847813396e-19	-0.0679937975575578	0.9457949881658437	0.9557245943408132	-7.356243530461449
LV 213	0.035715449694912964	-1.7782924063075945e-18	5.050031523984172	4.674614494724673e-7	2.4996202506513875e-6	5.293703770251826
LV 214	0.02399863166534447	-5.506633588431415e-19	2.1977772519258387	0.0280392120873388	0.049746989187214	-4.954154838061961
LV 215	-0.0013777292401551176	-9.748570183819737e-19	-0.11627376374410611	0.9074431635725028	0.9193832051984567	-7.351811585471916
216,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.17782874029057458	8.675026807472578e-19	9.423368803839017	8.305987644573463e-21	2.907095675600712e-19	36.2504951294473
LV 217	-0.00854476325479076	7.371570555744594e-19	-0.9919796328642717	0.3212854369338518	0.40823397102156084	-6.868411765257552
LV 218	-0.03150591898766954	-1.0669366845258717e-18	-3.459473737726686	5.485863895189854e-4	0.0017032722577807208	-1.4080455397753324
219,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.037733339560977845	9.938226283702844e-19	5.014796663741567	5.609678545255385e-7	2.9185489728693555e-6	5.11848296191496
220,REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	-0.008357865598538279	-1.464219086045991e-19	-1.088292728074645	0.2765511071026012	0.36463074052911465	-6.768634458620975
221,DMAP_ERY4	0.01963354832085252	5.545833293237724e-19	2.455137634712088	0.014138010174308723	0.02735243174426562	-4.358659720218625
222,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	-0.011969421268822111	4.59675999080363e-19	-1.7290468499932394	0.08390098177184484	0.12824402211404226	-5.8699341921404
LV 223	-0.2121721178346938	1.776054940010785e-18	-3.7911165276391925	1.5284894361809883e-4	5.34971302663346e-4	-0.21526104522618716
LV 224	0.028295095938414574	-1.3047599722473835e-18	4.484914626649645	7.561082468589722e-6	3.424725588714168e-5	2.6291947406101546
LV 225	-0.008305469522346275	-1.875930502503803e-18	-0.800169941026467	0.423674096166904	0.5097328969508064	-7.039614054183824
LV 226	0.006516239826341854	2.7989470123947367e-19	0.5389532311912089	0.5899581044434085	0.6602728785195123	-7.213849038625694
LV 227	-0.009636016200670578	1.981978917388511e-18	-1.573891493631728	0.11561531398401056	0.17054366239020716	-6.12500455398215
228,DMAP_NKA3	0.023885902110933912	-8.72946594807999e-19	2.119925721061979	0.03409212321911316	0.058858598382773845	-5.1213561836425185
229,MIPS_NOP56P_ASSOCIATED_PRE_RRNA_COMPLEX	-0.009996811613836618	8.255369742984363e-19	-1.315276549821987	0.18851494917659012	0.262015362573961	-6.496974910680798
LV 230	0.006401661486277372	6.544324650495052e-19	0.5118664813029962	0.608781180310507	0.6754488599986893	-7.228027391427863
231,REACTOME_CELL_CYCLE	0.027492551000543968	3.879185169787468e-19	4.856143003455698	1.2566722424858143e-6	6.2833612124290715e-6	4.344466276936087
LV 232	-0.03683755386256754	-8.818876510728087e-19	-4.003672820483554	6.383944283996393e-5	2.4096260287633444e-4	0.6060544919221931
LV 233	-0.03496187738309836	-1.0580484817956322e-18	-4.114882298261556	3.975373671666154e-5	1.5778544985479067e-4	1.053429629854179
LV 234	-0.015846327395164832	3.050001301603681e-19	-1.458682707536114	0.1447544932479421	0.2079495518673795	-6.298925060026307
LV 235	-0.023369764341299025	7.479656033940867e-19	-2.5821674709546008	0.009863989539023982	0.020313576350074015	-4.040543730349155
236,REACTOME_MEIOSIS	-0.024864650719241006	-4.3082677812740535e-19	-3.5779199496570264	3.516793477557185e-4	0.0011189797428591043	-0.9944632949299255
237,SVM Macrophages M0	0.06380525469292225	9.628152214223728e-20	4.80962286929043	1.584811843342253e-6	7.723450122617309e-6	4.1221554411365045
238,REACTOME_MRNA_PROCESSING	-0.0945004980789927	-1.0219759444513997e-18	-2.7538909930229543	0.00592373365792569	0.013415514460596415	-3.5851134691122137
LV 239	3.0462547945980063e-4	-5.148110445596185e-19	0.03182554751342493	0.9746132364752483	0.9797026006343881	-7.358042076727347
LV 240	0.008362523112621674	-1.118627441335629e-18	1.077949439285776	0.2811407933197636	0.3686568575132059	-6.779792277143008
241,KEGG_GLIOMA	-0.014128228217384482	-7.133201114832523e-19	-1.5487478701959339	0.12154515028284488	0.1772533441624821	-6.164087228538389
LV 242	0.03850461044486213	8.0180573727636975e-19	4.168340597192449	3.1528180962912014e-5	1.2777210179706447e-4	1.2727964713445186
LV 243	0.01109090127441182	-1.2633756546788353e-19	1.4277283472332774	0.15347151297802109	0.21803148522707794	-6.34340506418935
LV 244	0.018826516922184375	-1.9392842726087406e-18	2.580230975769982	0.009919356763153024	0.020313576350074015	-4.04551314142439
LV 245	-0.02578916812525297	-1.6066593617129603e-19	-3.3510653790916756	8.147252792760865e-4	0.0024315444381495604	-1.7744696400135371
LV 246	0.009616664235681145	-9.810673086939844e-19	1.0200757271852716	0.3077727182524968	0.39762582727252105	-6.8402589196025545
LV 247	-0.0341463101660045	7.069600694899591e-19	-4.575830773547433	4.930899418910476e-6	2.2872244292536545e-5	3.036843911833067
248,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	0.06797193955181312	-5.921710013256869e-19	8.499925504854682	2.9134172898377536e-17	5.087479765304842e-16	28.216201148588137
LV 249	0.016894664406239206	1.16975442710997e-18	2.3567737491693177	0.018496790059284684	0.03423684698473367	-4.594009336855716
250,DMAP_HSC1	0.024007529981117926	-1.3896075130775783e-18	2.710249342772851	0.006760553577244166	0.015045162585196555	-3.703621183801929
LV 251	0.010600387473883307	-7.436051867920365e-19	1.1529857055664507	0.24900578413263144	0.33637623470548456	-6.696431542639498
LV 252	-0.020843418283363196	-9.948532722944055e-19	-2.629941332469704	0.00858248603840642	0.01845953700998029	-3.9167717057386016
253,KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.00741795716142948	-6.406641192939409e-19	-1.0083005696258394	0.31338944836281646	0.4021831253989478	-6.852153506502535
LV 254	-0.027715949504597232	1.0936805730184456e-18	-2.6196830270533016	0.008844371799579875	0.01870924803757281	-3.9435392627598507
255,KEGG_BASAL_CELL_CARCINOMA	0.05373693775042175	7.580165838848728e-19	6.723331675966923	2.1086179038161754e-11	1.9800436413883598e-10	14.996030618928152
256,KEGG_ARGININE_AND_PROLINE_METABOLISM	0.006653381635003293	-3.120472681030753e-19	0.8551044111070178	0.39255990301078214	0.48132344795908005	-6.994324547102296
LV 257	-0.010362662575494357	-2.6070886819045328e-18	-1.0508679591418866	0.2934017369058097	0.38162050239438083	-6.808502073638653
LV 258	0.04777599873860618	9.7059790438785e-19	4.986005229333337	6.505351324059002e-7	3.333029927897871e-6	4.97620093828796
LV 259	-0.020915711904664357	1.4423905762684553e-18	-1.677250824955016	0.09359498204175802	0.14075807846123764	-5.957745007069364
LV 260	0.0035927844576129583	8.340287755193984e-19	0.3579871852268495	0.7203774514367374	0.7682695811721437	-7.294704775888677
LV 261	0.00838206286862417	-3.9824257406481286e-19	1.2920960125302274	0.19642089944995428	0.27202174923824607	-6.527067923396103
LV 262	-0.025117676196841777	-6.072518765230804e-19	-2.3118267844973936	0.0208529419001568	0.0382303934836208	-4.698360088772767
LV 263	0.04458790484311847	-1.361982732342166e-18	6.570001984002099	5.885797777429775e-11	5.269842196070845e-10	13.995051295277605
LV 264	0.04484603383164605	5.029013814364434e-19	5.04360130233585	4.833213553224437e-7	2.5490235862896004e-6	5.261636658049216
LV 265	0.053955292085839456	5.110408257602702e-19	7.841100762475631	6.106487245892604e-15	7.583863192479524e-14	22.967423989232476
266,IRIS_Monocyte-Day1	0.007586215618720827	1.2480128939637336e-18	1.195632587929362	0.23193207463559226	0.3155259672604347	-6.646556399476495
LV 267	-0.014604574627888731	-4.2284589440728946e-19	-1.9183272712184039	0.055161940153343726	0.08885919229722734	-5.526381267370303
268,SVM Mast cells activated	-0.004731604527163024	-1.097679823800932e-18	-0.4340302353983258	0.664296906129521	0.7224697990391682	-7.264702676637002
LV 269	0.005281113023678181	-3.5231285252321866e-19	0.7163823392104426	0.47380964689896743	0.5496329861484459	-7.1029040771325835
270,KEGG_CELL_CYCLE	0.028435865694819182	-1.770412825195405e-18	3.835377080347418	1.278855660744658e-4	4.644900277232957e-4	-0.047895359806764404
271,SVM B cells memory	-0.04748403749037606	9.74936298683829e-19	-4.18289470192653	2.9586054800443122e-5	1.21176926576283e-4	1.3330042997538207
LV 272	0.005827229679160114	1.4257593307236661e-18	0.6160495024689006	0.5379074033606653	0.6127051783841898	-7.169493410498974
LV 273	0.004823808433935729	6.930463765143265e-19	0.6910818173101062	0.48956624254667425	0.5659313069271041	-7.120640925397746
LV 274	-0.004040153028221711	-7.905831701026085e-19	-0.3358736320860046	0.736989054864696	0.781655058189829	-7.302348299754735
275,REACTOME_METABOLISM_OF_PROTEINS	-0.020128785491822513	6.623781130799076e-19	-2.4270557014725873	0.015278951047430026	0.029120773035943365	-4.426827383114704
LV 276	0.023039346150262003	-5.512007031112729e-19	2.790624247247299	0.005293067916278574	0.012276091251609946	-3.4839053486041176
277,PID_IL4_2PATHWAY	0.03193083211541299	8.493563005447867e-20	4.141626725423193	3.5412396668621804e-5	1.4201846580645203e-4	1.162825744024227
278,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.026653189619295505	-6.159110472701819e-19	3.0824136439197405	0.0020714748798824046	0.0056965559196766125	-2.6325923921943613
279,REACTOME_IMMUNE_SYSTEM	0.012415162983022776	-2.3921465701907485e-18	1.280497217293272	0.20046680909852313	0.2766298261753814	-6.541924866989777
LV 280	-0.0014558122113948473	1.8391532513652997e-18	-0.12717896205766344	0.8988070636571733	0.9130361992295825	-7.350488993425425
LV 281	-0.0013694983929760764	2.2696540993628547e-18	-0.15491134244108437	0.8769013689140754	0.8978910293402104	-7.346591797287801
282,KEGG_RNA_DEGRADATION	0.004722275019861647	1.351429643272962e-18	0.45022435195931026	0.6525803873127911	0.7161578903195714	-7.25756943915074
283,IRIS_Monocyte-Day0	-0.002516592418084308	1.038175552797198e-18	-0.34483317146923076	0.7302433543831901	0.7766400315953816	-7.299310150103596
284,KEGG_ECM_RECEPTOR_INTERACTION	0.05001830258002797	1.8322999097160168e-19	5.858087708718311	5.176928741645072e-9	3.760599180251609e-8	9.642357126818421
LV 285	-0.03464992861709695	2.493999735768939e-18	-2.9699668325468234	0.0030013337145682103	0.007860635919107217	-2.970624010526609
LV 286	0.013201545265245111	8.185074542005858e-19	1.5221573242190405	0.12807239042368532	0.1860674351438447	-6.20473526601878
287,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	-0.04042344804158733	-1.234006707302603e-18	-2.883129613392345	0.0039647614862974275	0.009847955949835546	-3.2231229223456035
LV 288	-0.025199079560037824	9.958662983736696e-19	-2.1260377385284897	0.03357950258896667	0.0582347229583431	-5.108446885661717
LV 289	0.02732520771338922	-4.698679223300033e-19	4.277433987276669	1.9481591228595607e-5	8.070986373473651e-5	1.729146773575918
290,PID_INTEGRIN1_PATHWAY	0.14926397157611407	-1.0091501533956727e-19	8.880971250768777	1.1030576192027752e-18	2.8311812226204565e-17	31.436187372529066
LV 291	-0.025034181527210857	6.22475896709935e-19	-2.6806102355255903	0.0073879865372161145	0.016253570381875453	-3.7830311282922464
292,SVM T cells CD8	0.016145230365040536	5.94602263915921e-19	0.9803370269669175	0.32699683182761174	0.4127664926348542	-6.879847626841472
LV 293	-0.03711136026030014	-7.8968466001491335e-19	-3.4822757633874923	5.040953348154096e-4	0.0015778593813327861	-1.3295004808497843
294,REACTOME_METABOLISM_OF_PROTEINS	0.054825079398959954	2.5545698863865074e-18	9.928746364959201	6.868159089625819e-23	2.938045832784378e-21	40.97819007285662
295,PID_ATF2_PATHWAY	-0.05495115956506138	-1.151907550270064e-18	-2.500763267905962	0.012444193821938048	0.024823909955679527	-4.246240059523681
LV 296	0.0013327426628576122	1.573414488468239e-18	0.1497087130172646	0.8810042424081961	0.8996992926449747	-7.34738130776759
LV 297	0.006337513735628038	-1.9687236913644e-18	0.8377408391203016	0.40224131734165824	0.490072491064995	-7.008964330190868
LV 298	0.06581175472626255	5.644669402884193e-19	8.445813104600536	4.58797275466025e-17	7.065478042176785e-16	27.769842983835172
299,KEGG_WNT_SIGNALING_PATHWAY	-0.03234176803646497	-1.0755341928159745e-18	-3.309151449660761	9.465654645893566e-4	0.0028032900297454023	-1.9130361628211308
LV 300	0.013659840304818349	-1.6003345554093806e-18	2.1861049679260174	0.02888300883157943	0.050776065754146484	-4.979606398716502
LV 301	0.02573344945777329	-1.1911953443006567e-18	3.6203525476751826	2.9894378174141154e-4	9.591112997536954e-4	-0.8429410415138259
LV 302	0.016387647769113216	1.832255865103875e-21	2.3871526946225354	0.01703946195157222	0.03215780809487894	-4.522346480686018
303,MIPS_NOP56P_ASSOCIATED_PRE_RRNA_COMPLEX	-0.016150011045003996	2.211391886421523e-19	-1.6610522130559169	0.09680480828432038	0.14389903934155732	-5.984659663938907
LV 304	-0.0020223421296412685	-3.7284645070378176e-19	-0.23163099782416505	0.8168400269065643	0.8520565578968285	-7.331818480322542
LV 305	0.012607161393242389	1.1766430044489663e-18	1.9279400593248224	0.05395447862200304	0.08741059587829515	-5.507984351713806
LV 306	0.008907019956736782	1.456079641722164e-18	0.8592106338734657	0.3902912283789286	0.48077952957170556	-6.990818571626649
LV 307	0.004480634471243121	-7.490314830079211e-19	0.39854692503476224	0.6902547206949303	0.7464833355830005	-7.279419152766053
LV 308	0.007357168215644456	3.0933411999513305e-19	1.096459165089762	0.27296366341577016	0.3611374928352973	-6.759749702136379
309,REACTOME_IMMUNE_SYSTEM	0.017374392082317065	-3.420856935838648e-19	1.8084507908605698	0.07063392315181187	0.11070070738688492	-5.730144601651962
310,REACTOME_DNA_STRAND_ELONGATION	0.18955766290162532	1.275391024871151e-18	12.93577220192494	2.607484998257098e-37	2.5097043108224564e-35	73.8069601857175
LV 311	0.004668636622583143	1.0052742275271836e-18	0.5179085565770642	0.6045592944609948	0.6727032611776965	-7.224928040611858
312,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	-0.010240373177352049	-5.752931059529032e-19	-0.838898671249892	0.4015913201510626	0.490072491064995	-7.007997465839093
LV 313	0.00826490262841191	-1.7162599745669142e-18	0.797443332670677	0.42525511455163234	0.5100411810042943	-7.041783674994654
LV 314	0.007133969393931223	-2.4286199135054726e-19	0.85816620664539	0.39086751365180217	0.48077952957170556	-6.991711916493983
315,DMAP_DENDA1	0.03172825836819378	1.3636211919138454e-20	3.7990120858453365	1.4808334597829077e-4	5.278897055707587e-4	-0.18554601175532603
LV 316	0.00878383245814832	1.103070884327103e-18	0.9141252036732097	0.36072266290933197	0.4494440945634071	-6.942317993779185
LV 317	-0.044752115732472474	1.9530438094418765e-18	-3.806120997043813	1.4391262274532287e-4	5.17816446326629e-4	-0.15873914102698983
LV 318	0.048467879781485465	1.4072694025464881e-18	7.495625581397689	8.577178428372073e-14	9.712393220362495e-13	20.377581933156453
LV 319	-0.002801816588301205	3.1210012163764563e-19	-0.21257438103164383	0.831673032359497	0.8561340038994821	-7.336035468794775
LV 320	0.00785563950549194	1.0455574297921837e-18	0.6888592227190339	0.4909637831523449	0.5659313069271041	-7.12216860806184
321,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.0708352603779447	-4.976248369018413e-19	-8.73900451525417	3.793818793901727e-18	8.591883739130382e-17	30.22080869180427
LV 322	0.02194524077276696	6.724731381828356e-19	2.970101363264504	0.003000023427907149	0.007860635919107217	-2.970227052255856
323,KEGG_LYSOSOME	-0.00466946258256414	1.3064600942760615e-18	-1.0151251185860035	0.31012597814540965	0.3993260922608118	-6.845276553819396
LV 324	-0.04485120485356673	8.941584800155477e-19	-5.285594038184152	1.3404297525097768e-7	7.836699022291966e-7	6.496117178376556
325,REACTOME_NEURONAL_SYSTEM	-0.09339694733414432	-7.75502294905215e-19	-8.868541508158406	1.2299539374176282e-18	2.959576661911168e-17	31.329032803689604
LV 326	0.005274839542359438	-1.064487804090781e-18	0.8119718834452418	0.4168705558500999	0.5047017735921021	-7.0301376298947265
LV 327	0.05569883313587828	5.509452443608497e-19	8.971846890299068	4.954348353874028e-19	1.46724932018577e-17	32.22393864454018
328,REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	-0.0025361241271298005	1.1546030805331495e-18	-0.21529168187650044	0.8295541786376902	0.8561340038994821	-7.33545628169294
329,KEGG_MAPK_SIGNALING_PATHWAY	-0.03270704076533879	1.1911160639988012e-18	-3.7590686589908673	1.7371554401410735e-4	5.97147182548494e-4	-0.3352447562281693
330,MIPS_40S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC	0.024845567271391766	-1.1796292291521884e-18	3.7243040012275492	1.993677128942043e-4	6.560390552501595e-4	-0.4642585867149567
331,DMAP_ERY3	-0.0192110013181409	-2.4888729429156195e-19	-2.088372577188522	0.036846228690934645	0.06221841248249929	-5.1874106469182
332,REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	-1.0174271455692919e-4	1.006886260331578e-18	-0.01563960018383235	0.9875229268073313	0.9875229268073313	-7.358424806873699
333,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.00628264908404956	2.0135963422145882e-18	-0.7927057719715387	0.42801036257106073	0.5117515204653987	-7.045535848346885
334,KEGG_AXON_GUIDANCE	-0.02396763223976928	1.6869086450355387e-19	-2.829270130279017	0.004695646463869962	0.011228719804906431	-3.3759873139276393
335,KEGG_ADHERENS_JUNCTION	-0.023540349633142627	1.0610170886539977e-18	-2.410685975550321	0.01598080812480806	0.03030842920222218	-4.466203764433027
LV 336	-0.0075804317814065665	1.4261645411553719e-19	-0.6548702638999496	0.5126002218275665	0.585611529387576	-7.144917776507915
LV 337	0.024720706537900768	3.582236394726643e-19	2.8555683214284984	0.00432476058012792	0.010538182426261072	-3.301705801322866
338,MIPS_SPLICEOSOME	0.06608009163951156	2.2585020035685207e-18	4.009745873977349	6.222794054270868e-5	2.3720551593012714e-4	0.6301722217252426
339,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	-0.05201366447019589	4.1049578516269506e-20	-3.0894496233781052	0.002023183344852724	0.005603781206966178	-2.6110261892110778
340,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.030644000943645396	2.805289436543173e-19	4.427118314596111	9.882155240927275e-6	4.3731376640885064e-5	2.374246076835453
LV 341	-0.019287360957352874	1.0062960625288761e-18	-2.5417657944383314	0.011078047605598334	0.02233009595892858	-4.143452825117798
LV 342	0.0048151063950347	-2.669103495800356e-20	0.5537754069262194	0.5797727873270568	0.6507653735303699	-7.2057811147802004
343,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	-0.007578274302108337	2.7025774010282155e-19	-0.8648778451946031	0.3871732393436045	0.47929806156684157	-6.985952219878733
LV 344	0.017217963517179857	5.75381195177187e-19	2.2717693099164182	0.02316917652955693	0.04187855851586581	-4.7896717460935925
345,SVM Macrophages M1	0.07579031648175136	-1.8021293503988017e-19	2.9108773137375414	0.0036300374356022275	0.00913440792618861	-3.143250202336123
LV 346	-0.022746984072113945	9.490997292013788e-19	-2.4469382827851964	0.014463103064621	0.027841473399395425	-4.378644029288468
LV 347	0.007024414485012471	-3.891781928860057e-20	0.9418100079483996	0.3463638326892494	0.4357845607364739	-6.916728477817167
LV 348	0.02341182444026844	1.5370688745287266e-18	2.798149068364938	0.005171620100731024	0.01223014289011173	-3.4630081684255893
LV 349	-0.034826421848463816	-4.0084120618118615e-19	-3.6408457749828846	2.762180232349713e-4	8.936465457602012e-4	-0.7691276550879724
350,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES	0.033220774441445194	2.870519507125357e-18	4.277266655160394	1.9496148902157132e-5	8.070986373473651e-5	1.7284378821003905
351,REACTOME_METABOLISM_OF_MRNA	0.15430334427343045	-1.1400155049917456e-18	8.90333454025915	9.06482794963351e-19	2.4928276861492154e-17	31.62933617428752
352,KEGG_AXON_GUIDANCE	0.013438193987181898	-8.069941925866879e-19	1.3989298300422366	0.16193478450817267	0.22670869831144172	-6.383931677562371
LV 353	0.009008938283314451	-1.981549482420127e-18	1.0267299307246556	0.3046283324754586	0.39488857913485376	-6.833476195623151
LV 354	0.052450142441596626	-3.3246635029206944e-19	4.983796471591041	6.579487649876317e-7	3.333029927897871e-6	4.965318949088054
LV 355	0.027230908130085746	1.048134039602486e-18	3.725921884474997	1.9809885937341912e-4	6.560390552501595e-4	-0.45828087383453564
356,REACTOME_DEVELOPMENTAL_BIOLOGY	-0.050413299012082004	-5.673826936122143e-19	-6.997115462601192	3.1928810407765022e-12	3.414608890830426e-11	16.839077973274673
LV 357	0.029242802082986442	-1.5625266603467564e-19	3.2578501877563975	0.0011347919797696688	0.003284924151964831	-2.0802800400195265
LV 358	-0.005542890661475268	1.5710360794125754e-18	-0.8013792171656867	0.4229740026637153	0.5097328969508064	-7.0386494375912445
