"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","itemID","Count","logqvalue"
"141","hsa04110","Cell cycle","3/17","730/20548",0.0209347529651801,0.0347427815166818,0.0107838593101711,"vorinostat/imatinib/dasatinib",3,4.52970477106094
"142","hsa05171","Coronavirus disease - COVID-19","4/17","1356/20548",0.0224834549992379,0.0370502004917019,0.0115000622308926,"lapatinib/pentoxifylline/atorvastatin/dasatinib",4,4.46540283224561
"143","hsa04979","Cholesterol metabolism","2/17","290/20548",0.0234774030392428,0.0384175686096701,0.0119244814847829,"atorvastatin/simvastatin",2,4.429161724513
"144","hsa05146","Amoebiasis","3/17","773/20548",0.0243207622114177,0.0395212385935538,0.0122670511154081,"pentoxifylline/atorvastatin/simvastatin",3,4.40083838203647
"145","hsa04062","Chemokine signaling pathway","4/17","1400/20548",0.0249746383750281,0.0398058801854294,0.0123554014070833,"imatinib/atorvastatin/dasatinib/vemurafenib",4,4.39366195062511
"146","hsa04066","HIF-1 signaling pathway","4/17","1400/20548",0.0249746383750281,0.0398058801854294,0.0123554014070833,"lapatinib/pentoxifylline/atorvastatin/nifedipine",4,4.39366195062511
"147","hsa05150","Staphylococcus aureus infection","2/17","300/20548",0.0250062580652056,0.0398058801854294,0.0123554014070833,"pentoxifylline/simvastatin",2,4.39366195062511
"148","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","3/17","788/20548",0.0255690582965282,0.0404209492314758,0.0125463135266389,"lapatinib/imatinib/dasatinib",3,4.37832839945254
"149","hsa00590","Arachidonic acid metabolism","3/17","790/20548",0.0257381257926918,0.0404209492314758,0.0125463135266389,"imatinib/simvastatin/nifedipine",3,4.37832839945254
"150","hsa00983","Drug metabolism - other enzymes","3/17","820/20548",0.0283483895950486,0.0442234877682758,0.0137265886460235,"pentoxifylline/simvastatin/vemurafenib",3,4.28842054994071
"151","hsa00290","Valine, leucine and isoleucine biosynthesis","1/17","36/20548",0.0293813857957678,0.0455314190477461,0.0141325592185986,"gabapentin",1,4.25927397918135
"152","hsa04150","mTOR signaling pathway","3/17","841/20548",0.0302584243970166,0.0465820480848808,0.0144586653974664,"pentoxifylline/atorvastatin/vemurafenib",3,4.23646136267522
"153","hsa04623","Cytosolic DNA-sensing pathway","2/17","337/20548",0.0310076106876254,0.0474234045810742,0.0147198151871081,"pentoxifylline/atorvastatin",2,4.21856072098386
"154","hsa03013","Nucleocytoplasmic transport","1/17","39/20548",0.0317928007773645,0.0483085414409304,0.0149945540235007,"imatinib",1,4.20006820890397
"155","hsa04114","Oocyte meiosis","3/17","871/20548",0.0331053099408319,0.0499783388784171,0.0155128447260944,"nifedipine/dasatinib/spironolactone",3,4.16608690622649
"156","hsa00564","Glycerophospholipid metabolism","2/17","353/20548",0.0337648364849138,0.0506472547273707,0.0157204704281987,"pentoxifylline/galantamine",2,4.1527915669709
"157","hsa04721","Synaptic vesicle cycle","2/17","357/20548",0.034468928472415,0.0513301284458415,0.0159324285324474,"gabapentin/spironolactone",2,4.13939871643174
"158","hsa05132","Salmonella infection","4/17","1549/20548",0.0346588046771066,0.0513301284458415,0.0159324285324474,"pentoxifylline/atorvastatin/dasatinib/vemurafenib",4,4.13939871643174
"159","hsa05418","Fluid shear stress and atherosclerosis","4/17","1559/20548",0.0353792581704336,0.0520675874961098,0.0161613294522338,"pentoxifylline/atorvastatin/nifedipine/dasatinib",4,4.12513396118925
"160","hsa05321","Inflammatory bowel disease","2/17","373/20548",0.0373431958476525,0.0546144239271918,0.0169518454834738,"pentoxifylline/atorvastatin",2,4.07737857300141
"161","hsa05210","Colorectal cancer","3/17","949/20548",0.0411556079949995,0.0598162252846576,0.0185664396969923,"lapatinib/atorvastatin/vemurafenib",3,3.98639964537024
"162","hsa04657","IL-17 signaling pathway","3/17","954/20548",0.0417034100872349,0.0602382590148948,0.0186974353217622,"pentoxifylline/atorvastatin/dasatinib",3,3.97936891309619
"163","hsa04620","Toll-like receptor signaling pathway","3/17","981/20548",0.044727150301545,0.0642095286537517,0.0199300831178987,"pentoxifylline/atorvastatin/dasatinib",3,3.91552497427448
"164","hsa04612","Antigen processing and presentation","2/17","415/20548",0.0453129589290048,0.0646538560328483,0.0200679984987248,"pentoxifylline/dasatinib",2,3.90862884716954
"165","hsa04917","Prolactin signaling pathway","3/17","1009/20548",0.0479792105645308,0.0680432440733346,0.0211200352724251,"imatinib/dasatinib/vemurafenib",3,3.85753315004959
"166","hsa00240","Pyrimidine metabolism","2/17","446/20548",0.0515693149414691,0.0725486628605899,0.0225184783507904,"pentoxifylline/floxuridine",2,3.79341904678613
"167","hsa04975","Fat digestion and absorption","2/17","447/20548",0.0517761824688826,0.0725486628605899,0.0225184783507904,"atorvastatin/simvastatin",2,3.79341904678613
"168","hsa04960","Aldosterone-regulated sodium reabsorption","2/17","453/20548",0.0530238585458959,0.0738546601174978,0.0229238486194663,"nimodipine/spironolactone",2,3.77557748589732
"169","hsa04914","Progesterone-mediated oocyte maturation","3/17","1085/20548",0.0573952268986981,0.0794111389240689,0.024648531649846,"dasatinib/spironolactone/vemurafenib",3,3.70303794822525
"170","hsa05216","Thyroid cancer","2/17","475/20548",0.0576918530644945,0.0794111389240689,0.024648531649846,"imatinib/vemurafenib",2,3.70303794822525
"171","hsa04145","Phagosome","2/17","480/20548",0.0587727563610453,0.0804258771256409,0.0249634976233433,"pentoxifylline/simvastatin",2,3.69034061615772
"172","hsa04611","Platelet activation","3/17","1121/20548",0.0621507586710334,0.0842474721262514,0.0261496877045045,"imatinib/atorvastatin/dasatinib",3,3.64391803100889
"173","hsa05168","Herpes simplex virus 1 infection","3/17","1122/20548",0.0622855242642798,0.0842474721262514,0.0261496877045045,"pentoxifylline/atorvastatin/dasatinib",3,3.64391803100889
"174","hsa05142","Chagas disease","3/17","1129/20548",0.0632328936085188,0.0850373396804219,0.0263948557712511,"pentoxifylline/atorvastatin/dasatinib",3,3.63458614496657
"175","hsa04971","Gastric acid secretion","2/17","518/20548",0.0672196852372157,0.0898823219743342,0.0278986964292805,"nimodipine/nifedipine",2,3.57917531421122
"176","hsa04919","Thyroid hormone signaling pathway","3/17","1175/20548",0.0696315265249541,0.092578279584314,0.0287354983864942,"vorinostat/dasatinib/vemurafenib",3,3.54962204294127
"177","hsa03040","Spliceosome","1/17","88/20548",0.0703898441488877,0.0930577600612414,0.0288843249852706,"dasatinib",1,3.54445621906228
"178","hsa05016","Huntington disease","3/17","1185/20548",0.0710618634557999,0.0934184047677369,0.0289962659872868,"vorinostat/gabapentin/spironolactone",3,3.5405882163449
"179","hsa04913","Ovarian steroidogenesis","2/17","554/20548",0.0755812132958376,0.0988044911241676,0.0306680606728185,"atorvastatin/simvastatin",2,3.48453353491199
"180","hsa04621","NOD-like receptor signaling pathway","3/17","1226/20548",0.0770705490113015,0.100191713714692,0.0310986425835076,"pentoxifylline/atorvastatin/dasatinib",3,3.47059110758205
"181","hsa04380","Osteoclast differentiation","3/17","1250/20548",0.0806939381367027,0.10432254985629,0.0323808184439226,"pentoxifylline/imatinib/dasatinib",3,3.43018905483459
"182","hsa04213","Longevity regulating pathway - multiple species","2/17","578/20548",0.081337228598576,0.104419504002771,0.0324109121735998,"vorinostat/dasatinib",2,3.42926011740525
"183","hsa05012","Parkinson disease","3/17","1257/20548",0.0817653066604722,0.104419504002771,0.0324109121735998,"pentoxifylline/nifedipine/thioridazine",3,3.42926011740525
"184","hsa04932","Non-alcoholic fatty liver disease","3/17","1260/20548",0.082226461351443,0.104419504002771,0.0324109121735998,"pentoxifylline/atorvastatin/dasatinib",3,3.42926011740525
"185","hsa01232","Nucleotide metabolism","2/17","583/20548",0.0825538813697125,0.104419504002771,0.0324109121735998,"pentoxifylline/floxuridine",2,3.42926011740525
"186","hsa03015","mRNA surveillance pathway","1/17","108/20548",0.0857236433893613,0.107845873941455,0.0334744278090885,"imatinib",1,3.39697348063274
"187","hsa05030","Cocaine addiction","2/17","617/20548",0.0909800246798375,0.113846661898834,0.0353370205623912,"gabapentin/thioridazine",2,3.34282412344347
"188","hsa03050","Proteasome","1/17","120/20548",0.0948093239312799,0.118007349999572,0.0366284622130925,"pentoxifylline",1,3.30692968469722
"189","hsa04622","RIG-I-like receptor signaling pathway","2/17","636/20548",0.095800110177402,0.118609660219641,0.0368154141032623,"pentoxifylline/dasatinib",2,3.30183866000355
"190","hsa05213","Endometrial cancer","2/17","647/20548",0.0986254912557081,0.121465078704398,0.0377017113387471,"lapatinib/vemurafenib",2,3.27804979195771
"191","hsa04923","Regulation of lipolysis in adipocytes","2/17","655/20548",0.10069589348324,0.123356404659401,0.0382887625798411,"pentoxifylline/gabapentin",2,3.26259883107335
"192","hsa04550","Signaling pathways regulating pluripotency of stem cells","2/17","657/20548",0.101215511515406,0.123356404659401,0.0382887625798411,"dasatinib/vemurafenib",2,3.26259883107335
"193","hsa04910","Insulin signaling pathway","3/17","1427/20548",0.109712118556847,0.133018838043016,0.0412878984478998,"imatinib/nifedipine/vemurafenib",3,3.18718583774202
"194","hsa05211","Renal cell carcinoma","2/17","695/20548",0.111236037723089,0.134171303233004,0.0416456136890566,"imatinib/vemurafenib",2,3.17855922950323
"195","hsa04330","Notch signaling pathway","1/17","146/20548",0.114204266841746,0.137045120210096,0.0425376216576545,"vorinostat",1,3.15736637914969
"196","hsa04744","Phototransduction","1/17","151/20548",0.117888936178998,0.140744954417783,0.0436860182403376,"nifedipine",1,3.1307271768088
"197","hsa04936","Alcoholic liver disease","3/17","1482/20548",0.119501433965878,0.141945865725967,0.0440587707381545,"pentoxifylline/atorvastatin/dasatinib",3,3.12223083772128
"198","hsa03320","PPAR signaling pathway","2/17","749/20548",0.125924313727539,0.148819643496182,0.0461923319893684,"atorvastatin/simvastatin",2,3.07494146892579
"199","hsa01524","Platinum drug resistance","2/17","758/20548",0.128419460775025,0.151005798097266,0.0468708954957775,"lapatinib/atorvastatin",2,3.06035836128215
"200","hsa01210","2-Oxocarboxylic acid metabolism","1/17","167/20548",0.129583174996916,0.151612314746392,0.0470591530251958,"gabapentin",1,3.05634989360953
"201","hsa00770","Pantothenate and CoA biosynthesis","1/17","173/20548",0.133930774863128,0.155919409542149,0.0483960380495199,"gabapentin",1,3.02833732709113
"202","hsa04310","Wnt signaling pathway","2/17","797/20548",0.139374179390545,0.1614532573138,0.0501136966021241,"atorvastatin/dasatinib",2,2.99346092298232
"203","hsa04972","Pancreatic secretion","2/17","857/20548",0.15663760279106,0.180557630803488,0.0560435291292877,"nimodipine/atorvastatin",2,2.88162658431261
"204","hsa05110","Vibrio cholerae infection","1/17","206/20548",0.157479542249,0.180638298462089,0.0560685676737927,"nimodipine",1,2.88117991449489
"205","hsa04970","Salivary secretion","2/17","884/20548",0.164549742742476,0.187250376201983,0.0581208994958921,"nifedipine/thioridazine",2,2.84522996387036
"206","hsa04370","VEGF signaling pathway","2/17","885/20548",0.164844348280378,0.187250376201983,0.0581208994958921,"dasatinib/vemurafenib",2,2.84522996387036
"207","hsa00510","N-Glycan biosynthesis","1/17","218/20548",0.165892305491626,0.187530432294881,0.0582078264882897,"spironolactone",1,2.84373545754199
"208","hsa00670","One carbon pool by folate","1/17","223/20548",0.169374235328107,0.190546014744121,0.0591438372350172,"floxuridine",1,2.82778288274287
"209","hsa05017","Spinocerebellar ataxia","2/17","906/20548",0.171055541838596,0.191516731053739,0.0594451391934682,"gabapentin/spironolactone",2,2.82270142212389
"210","hsa04922","Glucagon signaling pathway","2/17","910/20548",0.172243775623842,0.191928778552281,0.059573035178171,"nifedipine/dasatinib",2,2.82055223718458
"211","hsa03410","Base excision repair","1/17","240/20548",0.181110745936856,0.20085267558874,0.062342935742794,"rucaparib",1,2.77510491331041
"212","hsa00230","Purine metabolism","2/17","963/20548",0.188130278235682,0.207653231637499,0.0644537696040819,"pentoxifylline/dasatinib",2,2.74180706249304
"213","hsa04740","Olfactory transduction","1/17","267/20548",0.199430807808871,0.219093000128055,0.0680045749385327,"nifedipine",1,2.68818029756129
"214","hsa05226","Gastric cancer","2/17","1023/20548",0.206392207594223,0.225681198958169,0.0700494949532778,"lapatinib/vemurafenib",2,2.65855321602843
"215","hsa00520","Amino sugar and nucleotide sugar metabolism","1/17","294/20548",0.217364615854457,0.236573581906712,0.0734303965432439,"pentoxifylline",1,2.61141730724389
"216","hsa05212","Pancreatic cancer","2/17","1067/20548",0.219934931843227,0.238262842830163,0.0739547285437753,"lapatinib/vemurafenib",2,2.604302149425
"217","hsa04070","Phosphatidylinositol signaling system","1/17","306/20548",0.225213219114596,0.242856651026799,0.0753806069313951,"nifedipine",1,2.58520523955185
"218","hsa05225","Hepatocellular carcinoma","2/17","1131/20548",0.23980617947877,0.257362899251037,0.0798832210900656,"lapatinib/vemurafenib",2,2.52718944713553
"219","hsa00250","Alanine, aspartate and glutamate metabolism","1/17","331/20548",0.241327168806552,0.257362899251037,0.0798832210900656,"dasatinib",1,2.52718944713553
"220","hsa00760","Nicotinate and nicotinamide metabolism","1/17","332/20548",0.241965118953967,0.257362899251037,0.0798832210900656,"pentoxifylline",1,2.52718944713553
"221","hsa04931","Insulin resistance","2/17","1226/20548",0.269547501603574,0.28540323699202,0.0885866997411127,"pentoxifylline/atorvastatin",2,2.4237735484284
"222","hsa00561","Glycerolipid metabolism","1/17","395/20548",0.281153531417656,0.296351019602394,0.0919847969076257,"atorvastatin",1,2.38613196659262
"223","hsa00270","Cysteine and methionine metabolism","1/17","421/20548",0.296763887518952,0.3114024649302,0.0966566355383888,"gabapentin",1,2.33659042034677
"224","hsa04115","p53 signaling pathway","1/17","512/20548",0.348924387701728,0.364501369295555,0.113138076839376,"atorvastatin",1,2.17914628727262
"225","hsa00280","Valine, leucine and isoleucine degradation","1/17","516/20548",0.351131421697802,0.365176678565714,0.113347687004203,"gabapentin",1,2.1772953080224
"226","hsa04137","Mitophagy - animal","1/17","523/20548",0.354976797173462,0.367542347515885,0.114081970214107,"dasatinib",1,2.17083805200502
"227","hsa01230","Biosynthesis of amino acids","1/17","528/20548",0.357710351222968,0.368741066899447,0.114454042357453,"gabapentin",1,2.16758191335187
"228","hsa04974","Protein digestion and absorption","1/17","531/20548",0.359345246231996,0.368801700080206,0.114472862373073,"atorvastatin",1,2.16741749392127
"229","hsa05415","Diabetic cardiomyopathy","2/17","1542/20548",0.368347214954758,0.376389730565124,0.116828121497947,"rucaparib/dasatinib",2,2.14705147131801
"230","hsa04141","Protein processing in endoplasmic reticulum","1/17","600/20548",0.395884279382161,0.402769223371415,0.125016088225945,"dasatinib",1,2.07931284415415
"231","hsa04920","Adipocytokine signaling pathway","1/17","718/20548",0.453865593857287,0.459759952219069,0.14270551823264,"pentoxifylline",1,1.94697208508136
"232","hsa04140","Autophagy - animal","1/17","926/20548",0.543524557123127,0.548210113650051,0.170159684398801,"vemurafenib",1,1.77101796282389
"233","hsa01240","Biosynthesis of cofactors","1/17","947/20548",0.551762212348914,0.554130290513502,0.171997256164785,"gabapentin",1,1.76027675482625
"234","hsa04714","Thermogenesis","1/17","1003/20548",0.573050596636383,0.573050596636383,0.177869955771077,"dasatinib",1,1.72670258125348
