LV	logFC	AveExpr	t	P.Value	adj.P.Val	B
168,REACTOME_MITOTIC_G1_G1_S_PHASES	-0.013711372795117197	7.442273483989784e-19	-2.3531775936786303	0.023968692892901485	0.08607557920966727	-4.656116521693477
169,IRIS_Monocyte-Day7	-0.00420262439213619	-1.9825411154020652e-19	-0.6247049385553494	0.5359508232769936	0.6368551449433412	-7.09607308660713
170,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.0028520435251797316	4.268658839100072e-18	-0.4859690995506577	0.629819296680826	0.7089823851243288	-7.174161190145994
171,REACTOME_CELL_CYCLE	-0.04679599503749261	1.9763456744164337e-18	-2.8943379708577295	0.006301942075999765	0.044113594531998354	-3.4328168288463634
LV 172	-0.013572069815884696	-2.416221984396267e-19	-2.255096828056526	0.030054725301256874	0.09562867141309005	-4.858284589306191
LV 173	-0.007809765522099133	5.24134307384421e-18	-1.499689739061655	0.1420748129297859	0.23973614845175184	-6.17846457475542
174,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	-0.021614371591393285	-3.642919299551295e-18	-2.4912319176804982	0.01728098287488592	0.07311185062451736	-4.360856755408092
175,SVM NK cells activated	-0.009538192654045895	-1.4125605447239715e-18	-1.5090895376242146	0.13966350236967673	0.23687422208072925	-6.164838863784563
176,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.025848840986337607	-1.805971047311569e-18	-1.6700644311643986	0.10324171402869044	0.19109644183195107	-5.919949385546259
177,PID_CDC42_PATHWAY	-0.01758472023920557	2.527739922137633e-18	-2.4678090308323	0.018279970055177466	0.07487009011960984	-4.411809604342103
LV 178	-0.005495045178938682	2.248945077784218e-18	-1.1009760799323864	0.2779302216248271	0.3827477052028909	-6.684884281624874
LV 179	-0.026074942172322632	-1.543439235545436e-18	-3.8020377336675777	5.130714601557643e-4	0.021354323315142688	-1.0522706213401705
LV 180	-0.01625130844091177	2.76936212057726e-18	-2.439138818671549	0.019574206308164418	0.07769143740869383	-4.473705259808487
LV 181	-0.025546615210665785	-4.1757272243156e-18	-3.2520916879629653	0.002427019385133638	0.025955623979901407	-2.536826453250356
LV 182	-0.011209372577827198	3.1348931387295157e-18	-1.6585545574346023	0.10555560409068364	0.19444453385125932	-5.938173821945574
183,IRIS_DendriticCell-LPSstimulated	-0.015485699492049292	5.7493692346659896e-18	-1.9257132925357083	0.06175452481808918	0.14356651691052483	-5.487821434402019
LV 184	-0.017420460860507074	-4.250072516143178e-18	-2.6208945596181907	0.012597917234065207	0.062182027373270575	-4.072670561288713
185,PID_DELTANP63PATHWAY	0.003047546080798328	2.1591111834925617e-18	0.4712291247264239	0.6402095245868478	0.7123718698437468	-7.1813272404720365
186,SVM T cells CD4 memory activated	-0.0016472590934286072	-5.328079247643051e-19	-0.2520416318242647	0.8023863787476184	0.8533667287785444	-7.2620319173095425
187,KEGG_OOCYTE_MEIOSIS	0.003500072017038321	-4.2005089882581255e-18	0.5643431049552747	0.575883784362563	0.6698346132313799	-7.13240563934336
188,KEGG_PATHWAYS_IN_CANCER	-0.011726193071383601	-5.56040828460423e-19	-2.1693566462935125	0.036469821174343095	0.10813754124588333	-5.0296391317769675
189,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	-0.01047898761443903	2.211772431870429e-18	-1.7972855428685848	0.08035430196205294	0.1654353275689325	-5.711361842285906
190,MIPS_SPLICEOSOME	-0.011623590375045822	-4.751903235979325e-18	-1.8124202376112475	0.07794083165694012	0.16132914079527927	-5.685686972207251
191,KEGG_LYSOSOME	-0.056239498429169824	-1.486905836551549e-19	-3.5381362345856435	0.0010942242330403468	0.02478096057179609	-1.7790561155781797
LV 192	-0.012240510219134075	-4.6527761802092215e-18	-2.358144422194026	0.023692348951082177	0.08607557920966727	-4.645707991158233
193,DMAP_ERY3	-0.011806279436121593	8.147004896105362e-19	-2.204791165544786	0.03368418852933824	0.10543424864874162	-4.959440831171054
194,REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	-0.010681426123843301	-1.4497331906377603e-18	-1.2961896825608061	0.20283783086505391	0.3038621201674932	-6.454670546720335
195,DMAP_MONO2	-0.013470852704836049	-1.2638699610688165e-18	-1.8635768259813201	0.07023292469722366	0.15806437594184697	-5.59757361010898
196,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	-0.009151568044177036	-2.462687791788503e-18	-1.5658373564063124	0.12579480450302397	0.21737383751406733	-6.080985062875035
197,REACTOME_METABOLISM_OF_MRNA	-0.013706612630662265	3.438082531963855e-18	-1.7758973745727629	0.08387244218034295	0.1690622525624714	-5.747336319135135
LV 198	-0.0029094228156981844	-5.173193223002264e-19	-0.4272344830986244	0.6716539111555748	0.7409362630226255	-7.201417799723684
199,KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.011259487171615255	4.228388472693467e-19	-1.7694348475563377	0.08496065807405216	0.1694811054845082	-5.7581346911691345
LV 200	-0.015597060727897773	-8.813014802060743e-19	-2.1871587091405673	0.03504577423470454	0.10708431016159721	-4.994481790037007
LV 201	-0.01818425171580168	1.2081109921981336e-19	-3.0935107076668875	0.0037279302841162877	0.03189451465299491	-2.9416292388660352
LV 202	-0.01615306998880206	1.4373423086664974e-18	-2.9336311901794447	0.005689295576254403	0.041580530886753876	-3.337512440532248
203,REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	-0.02097911105686303	-1.555055687393495e-18	-2.1005441265319242	0.04246792357176092	0.11467688741370534	-5.1634273109222555
LV 204	-0.023275581648944346	2.540130804108896e-19	-4.359276413599633	9.80314172378871e-5	0.00786016853286045	0.552087314404698
205,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	-0.009363203667011953	3.3184330779288473e-19	-1.5191723952419438	0.13711351047789783	0.2335783253716401	-6.150139298541055
LV 206	-0.012104291578564163	4.8982705292648685e-18	-1.7819402937943982	0.08286552734250767	0.1688001482902934	-5.737209027518995
207,REACTOME_METABOLISM_OF_RNA	-0.014444587054163075	-1.9763456744164337e-18	-2.7322868276320715	0.009540004726336041	0.055650027570293574	-3.817094878273896
208,REACTOME_HIV_INFECTION	-0.02213175697366051	-1.76879840139778e-18	-2.972470742995981	0.005138980501674386	0.04004257594877967	-3.2425218132365883
LV 209	-0.002503119409973639	-2.9350901669429015e-18	-0.3164595689082281	0.7534101765093817	0.8139020682572441	-7.243358351600816
210,PID_NOTCH_PATHWAY	-0.005175887611446299	-2.4657855122813188e-18	-0.7675942120037685	0.4475389852153505	0.5469920930409841	-6.9957251325999685
LV 211	0.0029515056987367673	1.306463617845033e-18	0.49128708177576147	0.6260891264273775	0.7068748201599424	-7.171522278639348
LV 212	-0.013546278878978649	3.0109843190168867e-18	-2.3170252181306186	0.02606928524532164	0.08804100718814764	-4.731385696061251
213,REACTOME_TELOMERE_MAINTENANCE	-0.005914548796126174	4.2036067087509416e-18	-1.0398914502886074	0.30505473666697125	0.40653795259660874	-6.749719311607554
LV 214	-0.01369209563116005	-5.266124837786735e-19	-1.6929415005631407	0.09876714249666906	0.18548951151813456	-5.883404799266411
LV 215	-0.019141682250049055	1.4683195135946546e-18	-2.3410768678857385	0.024654160827415093	0.08628956289595283	-4.681406748848472
216,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	7.896269885411856e-4	4.6837533851373795e-18	0.045740088257730876	0.9637603410240765	0.9790177606708956	-7.293397952542765
LV 217	-0.024700922200242115	3.618137535608769e-18	-4.204655296133001	1.5617810873021825e-4	0.008589795980162004	0.0987789978809328
LV 218	-0.016358070815786517	5.481416412037429e-18	-2.707624022961999	0.010150833656516948	0.058194287951697996	-3.8742988219608305
219,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	-0.020672720408312736	2.552521686080159e-18	-3.275099935409696	0.00227873647943555	0.025955623979901407	-2.477145921291937
220,REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	-0.004294361455478961	-3.1209533965118448e-18	-0.7519303157985807	0.4567908783983913	0.556418465960787	-7.007702943371076
221,DMAP_ERY4	-0.012390387082524525	-9.153764056270473e-19	-2.3660557890776857	0.023258110690607688	0.08607557920966727	-4.629095337051272
222,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	-0.009256864137568873	-4.708535149079905e-19	-1.415552460586341	0.16516579687279695	0.25954625222868094	-6.297046826514711
LV 223	-0.006226608259167371	1.4621240726090231e-18	-1.0396456688771722	0.30516745013096086	0.40653795259660874	-6.749973143174302
224,DMAP_HSC1	-0.015123892763287329	2.781753002548523e-18	-3.006673967295009	0.004696173905579725	0.03846865858825945	-3.158233955365911
LV 225	-0.01452493702824662	-4.336808689942018e-19	-2.0014156070208435	0.052629079054230886	0.13179879263689825	-5.350141305882248
LV 226	-0.009300410407020582	-2.224163313841692e-18	-1.05899963594851	0.29637977632143747	0.4003726802938717	-6.729812142399155
LV 227	-0.013660672127285675	3.879507702190096e-18	-3.3608488860529078	0.0017986263222471782	0.025955623979901407	-2.2527024868416587
228,SVM NK cells activated	-0.005401867847478533	7.124757133476172e-19	-0.9567245751637755	0.3448392062081006	0.44917098850274023	-6.832363704464547
229,MIPS_NOP56P_ASSOCIATED_PRE_RRNA_COMPLEX	-0.012212348516286348	-3.3641244551978795e-18	-2.0960090428240163	0.0428921345131781	0.11467688741370534	-5.172125652975389
230,REACTOME_CELL_CYCLE	-0.011163935311319336	-3.0806830301052405e-18	-1.77038193594861	0.08480044002296247	0.1694811054845082	-5.756554260764509
231,PID_AURORA_B_PATHWAY	-0.002835381309807071	-1.3753878988101827e-18	-0.4356235385340704	0.6656094063929727	0.7374829287094954	-7.197737093663971
LV 232	-0.013281007769852004	2.208674711377613e-18	-2.1901205442597833	0.03481369823248695	0.10708431016159721	-4.988610903479847
233,DMAP_ERY5	-0.030301501180370713	1.5860328923216522e-18	-2.02770772211578	0.04974618890153245	0.1288901467341499	-5.3013213795063425
LV 234	-0.007977697399981908	4.0146457586891825e-18	-1.3104210537435748	0.19803017557716332	0.298986735675325	-6.436539691365943
235,IRIS_PlasmaCell-FromBoneMarrow	-0.010282936646313603	-2.2737268417267436e-18	-1.2303062116226728	0.22625132575920728	0.32746902412516843	-6.536239786457867
236,REACTOME_MEIOSIS	-0.004345880067919474	-2.0568864072296427e-18	-0.7875893404365364	0.43589134109961314	0.5344527589915639	-6.980087855570169
237,SVM Macrophages M0	-0.03540079042052903	3.977473112775393e-18	-3.37194836692847	0.001744053591276463	0.025955623979901407	-2.2234220582410256
238,KEGG_ECM_RECEPTOR_INTERACTION	0.02586363735921804	-2.7259940336778397e-19	1.1136155809264467	0.2725376054583868	0.37879775487898526	-6.67103538758788
LV 239	-0.014121416726007162	4.336808689942018e-19	-1.8901288718942795	0.06649532948203885	0.15059236382697033	-5.551037695732771
LV 240	-0.016237094208314658	-4.075051308299089e-18	-2.785397854205259	0.008338598602435915	0.05016188221777855	-3.6927406592197345
241,KEGG_GLIOMA	-0.023047312043825985	2.6454533008646307e-18	-2.5976917495275225	0.013339117501441127	0.06419450297568542	-4.124989963232538
LV 242	-0.006902504196971831	-9.20022986366271e-19	-0.8618094490266043	0.3942748001515617	0.4960646995370956	-6.9186516830999025
LV 243	-0.01243503283721389	1.598423774292915e-18	-1.9257669113311073	0.06174760675869636	0.14356651691052483	-5.487725449815341
LV 244	-0.015756382205086638	5.8484962904360925e-18	-1.8191187429977398	0.07689240955195985	0.16050692738855293	-5.674265857921733
LV 245	-0.017319122581832998	-9.912705577010326e-19	-2.6496360455475085	0.011732410261982896	0.06157557959851177	-4.007418965554919
LV 246	-0.006631534669385455	-1.2778097032864875e-18	-1.1247508535569006	0.26784883890191336	0.3736297209320168	-6.658712136816356
LV 247	-0.014476945137031074	3.1720657846433043e-18	-2.1523862688412625	0.03787485044897178	0.11049021934163959	-5.062946304001146
248,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	-0.02200565332806175	8.73557178974035e-19	-3.1804674317548587	0.0029496327491374294	0.029118169446613086	-2.721095077676459
LV 249	-0.00790676647669623	-8.751060392204428e-19	-1.4481498358488842	0.15589245961692483	0.24801073120874403	-6.25182959831767
250,DMAP_HSC1	-0.008490797767729433	-1.6417918611923352e-18	-1.6022681016226803	0.11749498656677884	0.21039799920097607	-6.025723793940517
LV 251	-0.010379026647080826	-2.8855266390578496e-18	-1.5858225967952508	0.12118464738711296	0.21410644238809018	-6.0508072372843245
LV 252	-0.013503474112533387	4.522671919510962e-19	-1.4497564189453325	0.15544626060932273	0.24801073120874403	-6.249577226985943
253,KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.010453570621559431	5.699805706780938e-19	-1.6552599403804371	0.1062257641246021	0.19474723422843718	-5.943370425864018
LV 254	-0.025963942450551634	-3.184456666614567e-18	-4.595517807464439	4.775458128295665e-5	0.006128504597979437	1.2545457523505483
255,KEGG_BASAL_CELL_CARCINOMA	-0.01263182409760212	3.7172645913788724e-20	-1.485845300495037	0.14568673926431777	0.24209930539372204	-6.198395630949293
LV 256	-0.008847879905709906	-8.425799740458777e-19	-1.4024163064179962	0.1690227707524211	0.2634565455047859	-6.315007310924534
LV 257	-0.010068516175093375	2.9242481452180463e-18	-1.4645905442192713	0.1513738648025086	0.24638152139546582	-6.228675040634267
LV 258	-0.012107781775006692	5.173193223002264e-18	-1.4024851358141992	0.1690023797145674	0.2634565455047859	-6.314913595977964
259,KEGG_PEROXISOME	-0.005000578280061104	-3.5747694487093485e-18	-0.39404258645649926	0.6957834352410394	0.7610131322948868	-7.215285371378508
LV 260	-0.017720258735039903	2.5339353631232645e-18	-2.4573837433693173	0.018741296542874805	0.07537328525475734	-4.434376953769375
LV 261	-0.00441219292277912	3.479901758616867e-18	-0.960387949332178	0.3430172051676982	0.44917098850274023	-6.828861032031356
LV 262	-0.020244928494665436	4.2128998702293886e-19	-2.8239761387106497	0.007555885608371686	0.04930535524106948	-3.6014313471288966
LV 263	-0.02163827862421364	-1.748663218194478e-18	-3.504167581623569	0.0012044801774431671	0.025762492684201076	-1.8707692110383896
264,REACTOME_METABOLISM_OF_PROTEINS	-0.0033817553209289472	-5.421010862427522e-18	-0.606699511269686	0.5477093219376525	0.6448565411192545	-7.1072894515632346
LV 265	-0.02118332051113413	4.423544863740858e-18	-3.2129407747418193	0.0027006624499054605	0.027361974821410586	-2.637837855842551
266,IRIS_Monocyte-Day1	-0.02761250012907055	-2.9219248548484344e-18	-4.912078164522855	1.8006727679241157e-5	0.0034662950782539228	2.2111165757964795
LV 267	-0.0181552489816912	-2.577303450022685e-18	-2.808901859964236	0.007853200470503181	0.049775052872726745	-3.6372072936934137
268,SVM Mast cells activated	-0.00973080656702628	4.2128998702293886e-19	-1.7506550307058115	0.08819057514219694	0.17235213923728843	-5.789325221688064
LV 269	-0.01706887458430577	8.73557178974035e-19	-3.0405504743830276	0.004293195561431959	0.035932180242419655	-3.074173542356929
270,KEGG_CELL_CYCLE	-0.01404779554614908	1.2328927561406594e-18	-2.1710409134785147	0.03633292729509879	0.10813754124588333	-5.026322401372264
271,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	-0.011060245750417943	2.10954765560751e-18	-2.143222949335959	0.038653251270985074	0.11189099052127259	-5.08084613790954
LV 272	-0.014733618062752838	-6.743737512859838e-18	-1.908734633526215	0.06397898775258186	0.14575094843043795	-5.518105164916677
LV 273	-0.017907294812463285	1.3629970168389198e-18	-3.6873873709348794	7.14709297547404e-4	0.021354323315142688	-1.371012806726533
LV 274	-0.04013074170887454	5.055479844275266e-18	-1.450876035389778	0.15513590444745992	0.24801073120874403	-6.248006246263027
LV 275	-0.006520488916338539	3.041961523945044e-18	-0.8708662673818465	0.3893731316262058	0.49312057788187247	-6.910790635743225
LV 276	-0.011906171213948198	5.451988067355679e-19	-1.4626613856826698	0.1518986434178275	0.24638152139546582	-6.231404077569808
277,PID_IL4_2PATHWAY	-0.0059256535922023335	-2.6950168287496825e-18	-1.3617334692662824	0.18141449213152702	0.27606553150449764	-6.369672907742011
278,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	-0.004379338772471986	2.9242481452180463e-18	-0.8513625662151142	0.3999768095924521	0.5015995820621956	-6.927621156333738
279,REACTOME_IMMUNE_SYSTEM	-0.012917989745709936	-3.549987684766823e-18	-1.9462019172150207	0.05915915945512246	0.1414675552187711	-5.45098509988725
LV 280	-0.004198448409704542	5.328079247643051e-19	-0.5842121832363169	0.5625788769037119	0.6583369836107267	-7.120845953697569
281,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.018731127150085125	2.484371835238213e-18	-2.6297163414971254	0.012326201116445383	0.061631005582226915	-4.05269446643238
282,KEGG_RNA_DEGRADATION	-0.02383546188302731	-2.199381549899166e-19	-2.5316818451638188	0.015672372770056887	0.0697300014882401	-4.272057559972602
283,IRIS_Monocyte-Day0	-0.009248246322870468	-2.8313165304335744e-18	-2.1183666910316514	0.04083635876216539	0.11467688741370534	-5.129100122579011
284,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	-0.036919855869795744	-2.0259092023014855e-18	-2.5556987424896382	0.014783306082788114	0.06818271525140683	-4.218855714762926
LV 285	-0.011575159498581298	1.8865117801247776e-18	-1.5213732408661826	0.13656190568763216	0.2335783253716401	-6.146919236267556
LV 286	-0.005585539198193874	1.5364693644366005e-18	-0.8665676484662894	0.39169477392849705	0.49443438676220125	-6.914531550062206
287,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0.00538810073488614	-3.627430697087216e-18	0.8099864379186296	0.4230627903764741	0.5251622102468785	-6.962110514225154
LV 288	-0.019923139632764028	7.2796431581169585e-19	-2.4561992136064172	0.018794377621965466	0.07537328525475734	-4.436936719714685
LV 289	-0.02056110609442792	-2.9521276296533877e-18	-3.4070615868937124	0.0015816482755683942	0.025955623979901407	-2.1304571076935463
290,PID_TCR_PATHWAY	-0.024029368843808158	-1.1771337872699763e-18	-1.948384397299748	0.058888326999375525	0.1414675552187711	-5.447042484137213
LV 291	-0.006261348686837654	-9.788796757297697e-19	-0.947209129203932	0.3496017213372423	0.4531874165482771	-6.841402166015477
292,SVM T cells CD4 memory resting	-0.03008252230912791	-1.858632295689436e-18	-2.3500201145004183	0.02414587676530926	0.08607557920966727	-4.662724906525346
LV 293	-8.721249401571903e-4	2.4069288229178198e-18	-0.1130361605704557	0.9106053859037714	0.9417455575303088	-7.287938745493176
LV 294	-0.01034748705814362	3.859759734048396e-18	-1.3400431337546757	0.1883020538675956	0.28541846747647365	-6.398222872503921
295,PID_ATF2_PATHWAY	-0.021285640103499592	-3.481837833924877e-18	-1.858096315157392	0.07102632996867408	0.15806437594184697	-5.6071109832327934
LV 296	-0.014370236312862487	2.2024792703919817e-18	-2.417956957045483	0.020583286904106445	0.08004611573819173	-4.519097617964839
LV 297	-0.010195297795769248	-2.5091535991807388e-18	-1.5680224514355439	0.12528392722933068	0.21737383751406733	-6.077701874992316
LV 298	-0.015304174375561062	-8.410311137994699e-19	-2.0348926010739854	0.04898274167448468	0.12857211340164984	-5.287891416642277
299,KEGG_MELANOGENESIS	0.010696209060813668	-4.126163696430548e-18	2.0103663225386543	0.05163173453027754	0.13077774864576877	-5.333578875431335
LV 300	-0.018926618665851436	4.844834850763797e-18	-3.098102016898394	0.0036823893602127727	0.03189451465299491	-2.9300745336643486
LV 301	-0.014299801066822061	-2.0011274383589594e-18	-2.4982677402789895	0.016990780340633206	0.07268278256826427	-4.345484216215475
302,REACTOME_MEMBRANE_TRAFFICKING	-0.023215355835095527	-7.744301232039318e-19	-1.610397743100534	0.11570521033605011	0.20913852572478542	-6.013240821673816
303,MIPS_NOP56P_ASSOCIATED_PRE_RRNA_COMPLEX	-0.020395085792978496	5.792737321565409e-19	-2.6461185988088665	0.01183530620854512	0.06157557959851177	-4.015430763192418
LV 304	-0.02481294109098376	-2.6032468591500166e-18	-3.312737528686243	0.002054613351004585	0.025955623979901407	-2.3790197810700597
LV 305	-0.011729226214936678	-6.814985084194599e-20	-1.832933578275117	0.074767897207396	0.1599202245824859	-5.6505999873932
LV 306	-0.010354901380522363	4.24077935466473e-18	-1.0930633226304252	0.28134441707121594	0.3827477052028909	-6.693478760368331
LV 307	-0.002617637060519149	-1.3196289299394996e-18	-0.4108900755056958	0.6834937960596219	0.7497011723161094	-7.208385312864533
LV 308	-0.009880688931300887	2.348072133554321e-18	-1.2680733009060166	0.21259528959685842	0.31359841568885244	-6.489958473193831
309,REACTOME_IMMUNE_SYSTEM	-0.00810309997321687	-2.4812741147453973e-18	-1.302667991435752	0.20063846143020747	0.30174143613527293	-6.4464395513259625
310,REACTOME_DNA_STRAND_ELONGATION	-0.08250171508776293	-2.7136031517065768e-18	-3.6118164994251836	8.874523975124233e-4	0.021354323315142688	-1.5786307391325316
LV 311	-0.012890972509513142	-1.734723475976807e-18	-1.6946949597914889	0.09843092706264606	0.18548951151813456	-5.880586164490843
312,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	-0.006967806403814173	-3.4694469519536144e-19	-1.2085314985844018	0.23441521041855104	0.33675319407142595	-6.562336994590238
LV 313	-0.013116727348375488	-1.5674465693647579e-18	-2.037418050741692	0.04871683392529924	0.12857211340164984	-5.283161823402493
LV 314	-0.022365847154588517	3.119404536265437e-18	-4.1096340172163766	2.0745893318169795e-4	0.009983961159369214	-0.17692637011917967
315,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	-0.043287653617378644	-5.3404701296143136e-18	-3.6173445888622657	8.73558615573681e-4	0.021354323315142688	-1.5635125383173714
LV 316	-0.01315787359219691	-1.9360753080098294e-18	-1.5862497057382021	0.12108764332899356	0.21410644238809018	-6.050158648256136
LV 317	-0.016104507062174693	-2.7167008721993925e-18	-1.85974413271541	0.07078697803952186	0.15806437594184697	-5.604245845782554
LV 318	-0.010804191363980774	4.0580138455886025e-18	-1.967447191673497	0.05656794560379762	0.1369726984746043	-5.41245301041549
LV 319	-0.025773828508933283	1.5240784824653376e-18	-2.924131296909318	0.005832074462038206	0.041580530886753876	-3.3606280234337507
320,REACTOME_METABOLISM_OF_MRNA	-0.015426136416648393	5.699805706780938e-19	-2.3231981349521504	0.025699285194127713	0.08755951150211655	-4.718595214855613
321,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.007381621309926555	-2.348072133554321e-18	-1.0133857879964	0.3173757961027643	0.4184578133546721	-6.776766458587085
LV 322	-0.015790061247074084	5.513942477211994e-19	-2.2002500369348637	0.03403028232463142	0.10565853786276691	-4.968486134164618
323,REACTOME_METABOLISM_OF_MRNA	-0.0022466910516654682	-4.7666174083202e-18	-0.4817135800740582	0.6328113255405013	0.7089823851243288	-7.176252454630562
LV 324	-0.003701960813810095	-2.9211504247252305e-18	-0.7391170591337025	0.46444152310029574	0.5587812074800433	-7.017322764451094
325,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	-0.006640559472406738	-3.732753193842951e-18	-0.9162988530352348	0.3653706072398496	0.47203920734007415	-6.87016809703848
LV 326	-0.007809993388826535	-8.332868125674306e-19	-1.0961966784363273	0.2799889112813409	0.3827477052028909	-6.69008240151934
LV 327	-0.01633240838995796	-1.2034644114589099e-18	-2.168814597447145	0.03651397496614242	0.10813754124588333	-5.030706132685145
LV 328	-0.009928277335661713	2.8560982943761e-18	-1.5653565512387393	0.12590744354710912	0.21737383751406733	-6.08170695214814
329,KEGG_MAPK_SIGNALING_PATHWAY	-0.007057519263321434	1.9980297178661437e-18	-1.2721714905426924	0.2111514853907036	0.31266662259777267	-6.484859110636846
330,MIPS_40S_RIBOSOMAL_SUBUNIT_CYTOPLASMIC	-0.010404834115835277	-1.3568015758532884e-18	-1.724753682522811	0.09281373921562998	0.1775298284443252	-5.831879834165406
331,DMAP_ERY3	0.0011680240381390862	3.828782529120239e-18	0.266970608989794	0.7909557923096262	0.8458832778866836	-7.2580794849901835
332,REACTOME_IMMUNE_SYSTEM	0.0027540315255835807	-1.2638699610688165e-18	0.48076323430366497	0.6334803648903093	0.7089823851243288	-7.176716996061616
333,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.0018923338790865817	3.512815038853034e-18	-0.314734734745234	0.7547091905658082	0.8139020682572441	-7.243913223926004
334,REACTOME_AXON_GUIDANCE	-0.011861104335720562	1.2050132717053177e-18	-1.4525602426014397	0.15466996669926292	0.24801073120874403	-6.245641024640863
335,KEGG_ADHERENS_JUNCTION	-0.0267642145328558	-4.8851052171704014e-18	-3.6202091792217144	8.664417450443354e-4	0.021354323315142688	-1.5556741075737648
LV 336	-0.022332879984577857	-1.02224776262919e-18	-2.4775693530927296	0.0178574657970165	0.07431951814287224	-4.390619469302441
LV 337	-0.015707585922448752	2.168404344971009e-19	-2.121606495274537	0.04054577933430583	0.11467688741370534	-5.122835618644031
338,KEGG_SPLICEOSOME	-0.015081378951156299	1.3792600494262024e-18	-2.2158720875151565	0.032852786337172514	0.1036747765558313	-4.937309015389651
339,REACTOME_TRNA_AMINOACYLATION	-0.054540847963610674	-7.806255641895632e-19	-1.7229366852421741	0.09314552037858101	0.1775298284443252	-5.8348448018870585
340,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	-0.005863064357456016	1.2390881971262908e-18	-0.9557266204899487	0.34533665609561326	0.44917098850274023	-6.833315672970143
LV 341	-6.343981332691159e-4	2.651648741850262e-18	-0.10530540684377165	0.9166952363800811	0.9418825782303273	-7.288801049101815
LV 342	-0.007381795889633473	-2.6613291183903114e-18	-1.098947802463011	0.27880257305775347	0.3827477052028909	-6.687092843263288
LV 343	-0.01658295493679439	-4.423544863740858e-18	-2.377328847144529	0.022651770587091072	0.08549933015715748	-4.605352702789091
LV 344	-0.013466491251400266	-2.4007333819321885e-19	-2.103166496094298	0.04222431557042665	0.11467688741370534	-5.158390814700388
LV 345	-0.021056327073776877	-1.3629970168389198e-19	-2.66870081807108	0.011188926844773657	0.06153909764625511	-3.9638684262565618
LV 346	-0.004171107735108238	5.421010862427522e-19	-0.5494923489335292	0.5859282225445355	0.677424521560499	-7.140788904869114
347,SVM T cells CD8	0.012850313810503675	-1.8772186186463304e-18	2.6576629161452168	0.01150068335182223	0.06157557959851177	-3.9891087270316694
LV 348	-7.408960131868532e-4	5.572024736452289e-18	-0.13288615390993225	0.8949945690068742	0.931278132615261	-7.285445172924968
LV 349	-0.009184331053462197	-3.097720492815727e-19	-1.1695036695894565	0.2495871980027126	0.35457959863854005	-6.608032079864667
LV 350	-6.023677020085573e-4	1.6479873021779667e-18	-0.09305503780104166	0.926355661349846	0.9485290681374754	-7.290042501734996
351,REACTOME_METABOLISM_OF_MRNA	0.006613632016052105	3.097720492815727e-19	0.9007800075103325	0.3734591893589527	0.47927262634398937	-6.884266371006376
352,DMAP_DENDA1	5.444106291033186e-4	1.0222477626291899e-19	0.11076687737132859	0.9123924492436497	0.9417455575303088	-7.288198193147487
LV 353	-0.0060187566530262695	-1.8214596497756475e-18	-0.7443478857301283	0.4613093292441942	0.558503433204449	-7.013414996868572
LV 354	-0.01955651632762228	3.3765153371691424e-19	-2.631411239079249	0.012274619639411328	0.061631005582226915	-4.048851249157751
LV 355	7.969669933700541e-5	-8.47536326834383e-18	0.011366964450979442	0.990990981970252	0.9923989904525017	-7.294401035113361
356,PID_P53DOWNSTREAMPATHWAY	-2.5184668001210887e-4	3.946495907847236e-18	-0.03666474643408959	0.9709469754350881	0.9811406444685274	-7.2937801049022495
