"","X","Var1","Var2","log_fold_change","Sensitive"
"38958",650583,"PK45H","latanoprost",NA,NA
"38959",650607,"TCCPAN2","latanoprost",-1.31004571678,TRUE
"38960",650614,"SNU410","latanoprost",-1.72248386334,TRUE
"38961",650623,"BXPC3","latanoprost",0.463975392331,FALSE
"38962",650656,"PATU8902","latanoprost",-1.3651168611,TRUE
"38963",650657,"MIAPACA2","latanoprost",-2.48024214188,TRUE
"38964",650688,"SUIT2","latanoprost",NA,NA
"42671",712852,"PATU8988S","midostaurin",-0.464838542878,TRUE
"42672",712853,"PATU8988T","midostaurin",-1.32451675116,TRUE
"42673",712861,"PANC0203","midostaurin",-0.462967407183,TRUE
"42674",712868,"PANC1005","midostaurin",-1.36809979644,TRUE
"42675",712874,"T3M4","midostaurin",-0.463688280787,TRUE
"42676",712880,"PANC0504","midostaurin",NA,NA
"42677",712886,"CAPAN2","midostaurin",-1.35764581531,TRUE
"42678",712888,"SU8686","midostaurin",-0.424337157721,TRUE
"42679",712891,"HUPT3","midostaurin",-1.40843968896,TRUE
"42680",712897,"CFPAC1","midostaurin",-2.15975715503,TRUE
"42681",712898,"PANC0327","midostaurin",NA,NA
"42682",712904,"SW1990","midostaurin",-1.58852146723,TRUE
"42683",712908,"PANC1","midostaurin",0.279863639764,TRUE
"42684",712914,"HS766T","midostaurin",-0.316231843499,TRUE
"42685",712923,"PK59","midostaurin",-1.3264888797,TRUE
"42686",712929,"HUPT4","midostaurin",-1.67559741916,TRUE
"42687",712933,"ASPC1","midostaurin",-0.887473172096,TRUE
"42688",712940,"PANC0403","midostaurin",-3.24984772587,TRUE
"42689",712943,"DANG","midostaurin",-3.27101981849,TRUE
"42690",712954,"KP4","midostaurin",-1.24412624755,TRUE
"42691",712955,"SNU213","midostaurin",0.117815454217,TRUE
"42692",712958,"HPAC","midostaurin",-0.179501542553,TRUE
"42693",712966,"KP2","midostaurin",-2.39013824653,TRUE
"42694",712974,"PK1","midostaurin",-2.57714040774,TRUE
"42695",712983,"PSN1","midostaurin",-1.46244458122,TRUE
"42696",712990,"YAPC","midostaurin",-1.33279311843,TRUE
"42697",713031,"PANC0813","midostaurin",-1.23587008425,TRUE
"42698",713063,"PK45H","midostaurin",-1.4069624596,TRUE
"42699",713087,"TCCPAN2","midostaurin",-0.640666513218,TRUE
"42700",713094,"SNU410","midostaurin",-0.834655702454,TRUE
"42701",713103,"BXPC3","midostaurin",-1.18798125531,TRUE
"42702",713136,"PATU8902","midostaurin",-0.744028527439,TRUE
"42703",713137,"MIAPACA2","midostaurin",-0.733914665651,TRUE
"42704",713168,"SUIT2","midostaurin",-1.28782288765,TRUE
"44439",742388,"PATU8988S","carfilzomib",-3.02670575387,TRUE
"44440",742389,"PATU8988T","carfilzomib",-5.49278307077,TRUE
"44441",742397,"PANC0203","carfilzomib",-5.03684482913,TRUE
"44442",742404,"PANC1005","carfilzomib",-3.88988191385,TRUE
"44443",742410,"T3M4","carfilzomib",-2.5358839523,TRUE
"44444",742416,"PANC0504","carfilzomib",NA,NA
"44445",742422,"CAPAN2","carfilzomib",-3.08825681183,TRUE
"44446",742424,"SU8686","carfilzomib",-2.26963892834,TRUE
"44447",742427,"HUPT3","carfilzomib",-3.94964247754,TRUE
"44448",742433,"CFPAC1","carfilzomib",-4.27765000261,TRUE
"44449",742434,"PANC0327","carfilzomib",-3.29285616061,TRUE
"44450",742440,"SW1990","carfilzomib",-4.72343621263,TRUE
"44451",742444,"PANC1","carfilzomib",-2.81072110297,TRUE
"44452",742450,"HS766T","carfilzomib",-3.76890349921,TRUE
"44453",742459,"PK59","carfilzomib",-3.61756341105,TRUE
"44454",742465,"HUPT4","carfilzomib",-3.66089818363,TRUE
"44455",742469,"ASPC1","carfilzomib",-3.28530961005,TRUE
"44456",742476,"PANC0403","carfilzomib",-4.82122308241,TRUE
"44457",742479,"DANG","carfilzomib",-2.88358124147,TRUE
"44458",742490,"KP4","carfilzomib",-3.5758668575,TRUE
"44459",742491,"SNU213","carfilzomib",-3.37915563809,TRUE
"44460",742494,"HPAC","carfilzomib",-4.47502264669,TRUE
"44461",742502,"KP2","carfilzomib",-2.58737650665,TRUE
"44462",742510,"PK1","carfilzomib",-3.82137498679,TRUE
"44463",742519,"PSN1","carfilzomib",NA,NA
"44464",742526,"YAPC","carfilzomib",-3.99494692258,TRUE
"44465",742567,"PANC0813","carfilzomib",-5.07557242492,TRUE
"44466",742599,"PK45H","carfilzomib",NA,NA
"44467",742623,"TCCPAN2","carfilzomib",-4.92791571622,TRUE
"44468",742630,"SNU410","carfilzomib",-0.911598369471,TRUE
"44469",742639,"BXPC3","carfilzomib",-2.28025801661,TRUE
"44470",742672,"PATU8902","carfilzomib",-4.80533968021,TRUE
"44471",742673,"MIAPACA2","carfilzomib",-4.19109589346,TRUE
"44472",742704,"SUIT2","carfilzomib",NA,NA
"45799",765108,"PATU8988S","diazepam",0.489282422028,FALSE
"45800",765109,"PATU8988T","diazepam",0.446104030974,FALSE
"45801",765117,"PANC0203","diazepam",0.646282540332,FALSE
"45802",765124,"PANC1005","diazepam",0.320537350997,FALSE
"45803",765130,"T3M4","diazepam",1.40583650524,FALSE
"45804",765136,"PANC0504","diazepam",NA,NA
"45805",765142,"CAPAN2","diazepam",-0.243778825557,TRUE
"45806",765144,"SU8686","diazepam",-0.171480862036,TRUE
"45807",765147,"HUPT3","diazepam",0.387286866563,FALSE
"45808",765153,"CFPAC1","diazepam",-0.0225443393103,TRUE
"45809",765154,"PANC0327","diazepam",0.528497958881,FALSE
"45810",765160,"SW1990","diazepam",-0.0626718717888,TRUE
"45811",765164,"PANC1","diazepam",0.278263770605,TRUE
"45812",765170,"HS766T","diazepam",0.392391342126,FALSE
"45813",765179,"PK59","diazepam",0.315563813937,FALSE
"45814",765185,"HUPT4","diazepam",-0.199726502764,TRUE
"45815",765189,"ASPC1","diazepam",-0.0844908149446,TRUE
"45816",765196,"PANC0403","diazepam",0.07903887417,TRUE
"45817",765199,"DANG","diazepam",0.317831483002,FALSE
"45818",765210,"KP4","diazepam",-0.284277373206,TRUE
"45819",765211,"SNU213","diazepam",0.640439342803,FALSE
"45820",765214,"HPAC","diazepam",-0.110851934909,TRUE
"45821",765222,"KP2","diazepam",0.192191311585,TRUE
"45822",765230,"PK1","diazepam",-0.54424591018,TRUE
"45823",765239,"PSN1","diazepam",-0.292558412541,TRUE
"45824",765246,"YAPC","diazepam",-0.984511403729,TRUE
"45825",765287,"PANC0813","diazepam",0.296908795531,TRUE
"45826",765319,"PK45H","diazepam",0.543114406979,FALSE
"45827",765343,"TCCPAN2","diazepam",-0.460652911457,TRUE
"45828",765350,"SNU410","diazepam",-0.0967086919435,TRUE
"45829",765359,"BXPC3","diazepam",0.0923467735119,TRUE
"45830",765392,"PATU8902","diazepam",0.211424434069,TRUE
"45831",765393,"MIAPACA2","diazepam",0.501803991277,FALSE
"45832",765424,"SUIT2","diazepam",0.0893689638313,TRUE
"46955",784420,"PATU8988S","amiodarone",0.0658787591347,TRUE
"46956",784421,"PATU8988T","amiodarone",0.133745100053,TRUE
"46957",784429,"PANC0203","amiodarone",0.237860143222,TRUE
"46958",784436,"PANC1005","amiodarone",0.599316275983,FALSE
"46959",784442,"T3M4","amiodarone",-0.696921004329,TRUE
"46960",784448,"PANC0504","amiodarone",NA,NA
"46961",784454,"CAPAN2","amiodarone",-0.28344038659,TRUE
"46962",784456,"SU8686","amiodarone",0.31157329235,FALSE
"46963",784459,"HUPT3","amiodarone",-0.273203245223,TRUE
"46964",784465,"CFPAC1","amiodarone",0.4519078394,FALSE
"46965",784466,"PANC0327","amiodarone",0.174330605901,TRUE
"46966",784472,"SW1990","amiodarone",0.0987981542697,TRUE
"46967",784476,"PANC1","amiodarone",0.256473380661,TRUE
"46968",784482,"HS766T","amiodarone",0.075782766492,TRUE
"46969",784491,"PK59","amiodarone",0.604859662432,FALSE
"46970",784497,"HUPT4","amiodarone",-0.460687242602,TRUE
"46971",784501,"ASPC1","amiodarone",-0.0727298876582,TRUE
"46972",784508,"PANC0403","amiodarone",-0.381217045573,TRUE
"46973",784511,"DANG","amiodarone",0.132530969548,TRUE
"46974",784522,"KP4","amiodarone",-0.0104340074246,TRUE
"46975",784523,"SNU213","amiodarone",-0.00996525949573,TRUE
"46976",784526,"HPAC","amiodarone",0.530023956332,FALSE
"46977",784534,"KP2","amiodarone",0.590577879677,FALSE
"46978",784542,"PK1","amiodarone",-0.140571265763,TRUE
"46979",784551,"PSN1","amiodarone",0.127590703947,TRUE
"46980",784558,"YAPC","amiodarone",-0.354707142156,TRUE
"46981",784599,"PANC0813","amiodarone",0.267301150227,TRUE
"46982",784631,"PK45H","amiodarone",-0.23025958821,TRUE
"46983",784655,"TCCPAN2","amiodarone",-0.0722468142101,TRUE
"46984",784662,"SNU410","amiodarone",-0.223718713826,TRUE
"46985",784671,"BXPC3","amiodarone",-0.547104120034,TRUE
"46986",784704,"PATU8902","amiodarone",-0.431765819241,TRUE
"46987",784705,"MIAPACA2","amiodarone",-0.0726264248493,TRUE
"46988",784736,"SUIT2","amiodarone",-0.767085794716,TRUE
"48417",808844,"PATU8988S","olanzapine",-0.229354772268,TRUE
"48418",808845,"PATU8988T","olanzapine",0.0468603163558,TRUE
"48419",808853,"PANC0203","olanzapine",0.0107372973497,TRUE
"48420",808860,"PANC1005","olanzapine",0.362434823848,FALSE
"48421",808866,"T3M4","olanzapine",0.594291150371,FALSE
"48422",808872,"PANC0504","olanzapine",NA,NA
"48423",808878,"CAPAN2","olanzapine",0.215740388991,TRUE
"48424",808880,"SU8686","olanzapine",0.645548991963,FALSE
"48425",808883,"HUPT3","olanzapine",0.552979065701,FALSE
"48426",808889,"CFPAC1","olanzapine",-0.24192649725,TRUE
"48427",808890,"PANC0327","olanzapine",NA,NA
"48428",808896,"SW1990","olanzapine",-0.212914381363,TRUE
"48429",808900,"PANC1","olanzapine",-0.0837173483062,TRUE
"48430",808906,"HS766T","olanzapine",0.235493213536,TRUE
"48431",808915,"PK59","olanzapine",-0.399678167359,TRUE
"48432",808921,"HUPT4","olanzapine",-0.466173272454,TRUE
"48433",808925,"ASPC1","olanzapine",-0.654251582566,TRUE
"48434",808932,"PANC0403","olanzapine",0.0531061186675,TRUE
"48435",808935,"DANG","olanzapine",-0.247661992813,TRUE
"48436",808946,"KP4","olanzapine",0.0885926235936,TRUE
"48437",808947,"SNU213","olanzapine",0.109554199646,TRUE
"48438",808950,"HPAC","olanzapine",-0.210265775327,TRUE
"48439",808958,"KP2","olanzapine",0.0110944523055,TRUE
"48440",808966,"PK1","olanzapine",-0.160591209732,TRUE
"48441",808975,"PSN1","olanzapine",-0.0812463408477,TRUE
"48442",808982,"YAPC","olanzapine",-0.0554834429101,TRUE
"48443",809023,"PANC0813","olanzapine",-0.131524450572,TRUE
"48444",809055,"PK45H","olanzapine",0.154761041322,TRUE
"48445",809079,"TCCPAN2","olanzapine",-0.107907654024,TRUE
"48446",809086,"SNU410","olanzapine",-0.417542452139,TRUE
"48447",809095,"BXPC3","olanzapine",-0.0976496012868,TRUE
"48448",809128,"PATU8902","olanzapine",-0.137942256027,TRUE
"48449",809129,"MIAPACA2","olanzapine",-0.165793504489,TRUE
"48450",809160,"SUIT2","olanzapine",-0.426314926341,TRUE
"51239",855988,"PATU8988S","riluzole",-0.222814676162,TRUE
"51240",855989,"PATU8988T","riluzole",0.352870546938,FALSE
"51241",855997,"PANC0203","riluzole",0.00735323896938,TRUE
"51242",856004,"PANC1005","riluzole",0.981642066877,FALSE
"51243",856010,"T3M4","riluzole",-0.411485040853,TRUE
"51244",856016,"PANC0504","riluzole",NA,NA
"51245",856022,"CAPAN2","riluzole",0.199705740237,TRUE
"51246",856024,"SU8686","riluzole",-0.0730991236675,TRUE
"51247",856027,"HUPT3","riluzole",0.135779926212,TRUE
"51248",856033,"CFPAC1","riluzole",0.180788080806,TRUE
"51249",856034,"PANC0327","riluzole",NA,NA
"51250",856040,"SW1990","riluzole",-0.131050187533,TRUE
"51251",856044,"PANC1","riluzole",-0.534424788712,TRUE
"51252",856050,"HS766T","riluzole",0.23757351964,TRUE
"51253",856059,"PK59","riluzole",0.470088242265,FALSE
"51254",856065,"HUPT4","riluzole",-0.0731528816188,TRUE
"51255",856069,"ASPC1","riluzole",-0.545979374487,TRUE
"51256",856076,"PANC0403","riluzole",-0.389719933052,TRUE
"51257",856079,"DANG","riluzole",-0.359716989992,TRUE
"51258",856090,"KP4","riluzole",0.155638483146,TRUE
"51259",856091,"SNU213","riluzole",1.15480121501,FALSE
"51260",856094,"HPAC","riluzole",-0.604416605625,TRUE
"51261",856102,"KP2","riluzole",0.0262879220805,TRUE
"51262",856110,"PK1","riluzole",-0.187695396155,TRUE
"51263",856119,"PSN1","riluzole",-0.401687665633,TRUE
"51264",856126,"YAPC","riluzole",0.617861841844,FALSE
"51265",856167,"PANC0813","riluzole",0.513353613762,FALSE
"51266",856199,"PK45H","riluzole",0.303631204752,FALSE
"51267",856223,"TCCPAN2","riluzole",0.252576883849,TRUE
"51268",856230,"SNU410","riluzole",-0.470834987846,TRUE
"51269",856239,"BXPC3","riluzole",-0.205089973906,TRUE
"51270",856272,"PATU8902","riluzole",0.267366292282,TRUE
"51271",856273,"MIAPACA2","riluzole",-1.18463429838,TRUE
"51272",856304,"SUIT2","riluzole",0.025286026908,TRUE
"58889",983788,"PATU8988S","cyproheptadine",-0.206045001563,TRUE
"58890",983789,"PATU8988T","cyproheptadine",-0.226092135022,TRUE
"58891",983797,"PANC0203","cyproheptadine",-0.378973729823,TRUE
"58892",983804,"PANC1005","cyproheptadine",-0.47800696303,TRUE
"58893",983810,"T3M4","cyproheptadine",-0.658856980865,TRUE
"58894",983816,"PANC0504","cyproheptadine",NA,NA
"58895",983822,"CAPAN2","cyproheptadine",-0.30207341352,TRUE
"58896",983824,"SU8686","cyproheptadine",-0.558709691703,TRUE
"58897",983827,"HUPT3","cyproheptadine",-1.08600705689,TRUE
"58898",983833,"CFPAC1","cyproheptadine",-0.935984911599,TRUE
"58899",983834,"PANC0327","cyproheptadine",0.0750026551851,TRUE
"58900",983840,"SW1990","cyproheptadine",-0.183029418185,TRUE
"58901",983844,"PANC1","cyproheptadine",-0.907200503388,TRUE
"58902",983850,"HS766T","cyproheptadine",-0.704071594464,TRUE
"58903",983859,"PK59","cyproheptadine",-0.515338192962,TRUE
"58904",983865,"HUPT4","cyproheptadine",-0.168468823921,TRUE
"58905",983869,"ASPC1","cyproheptadine",-1.37523391991,TRUE
"58906",983876,"PANC0403","cyproheptadine",0.00277098681934,TRUE
"58907",983879,"DANG","cyproheptadine",-0.0312535726003,TRUE
"58908",983890,"KP4","cyproheptadine",-0.469510222441,TRUE
"58909",983891,"SNU213","cyproheptadine",0.477268030013,FALSE
"58910",983894,"HPAC","cyproheptadine",-0.966680438696,TRUE
"58911",983902,"KP2","cyproheptadine",-0.590763467221,TRUE
"58912",983910,"PK1","cyproheptadine",-0.335770795573,TRUE
"58913",983919,"PSN1","cyproheptadine",NA,NA
"58914",983926,"YAPC","cyproheptadine",0.0427855654032,TRUE
"58915",983967,"PANC0813","cyproheptadine",-0.929448656722,TRUE
"58916",983999,"PK45H","cyproheptadine",NA,NA
"58917",984023,"TCCPAN2","cyproheptadine",-0.381888956379,TRUE
"58918",984030,"SNU410","cyproheptadine",-0.853142273379,TRUE
"58919",984039,"BXPC3","cyproheptadine",0.0559388566044,TRUE
"58920",984072,"PATU8902","cyproheptadine",-0.573746331433,TRUE
"58921",984073,"MIAPACA2","cyproheptadine",-0.327109743892,TRUE
"58922",984104,"SUIT2","cyproheptadine",NA,NA
"58923",984356,"PATU8988S","cyproheptadine",-1.01778075652,TRUE
"58924",984357,"PATU8988T","cyproheptadine",0.365872945068,FALSE
"58925",984365,"PANC0203","cyproheptadine",0.449677590249,FALSE
"58926",984372,"PANC1005","cyproheptadine",0.270348158958,TRUE
"58927",984378,"T3M4","cyproheptadine",0.2757695927,TRUE
"58928",984384,"PANC0504","cyproheptadine",NA,NA
"58929",984390,"CAPAN2","cyproheptadine",-0.0543180274983,TRUE
"58930",984392,"SU8686","cyproheptadine",-0.425828636122,TRUE
"58931",984395,"HUPT3","cyproheptadine",0.484283950521,FALSE
"58932",984401,"CFPAC1","cyproheptadine",0.0593740283753,TRUE
"58933",984402,"PANC0327","cyproheptadine",0.372035491768,FALSE
"58934",984408,"SW1990","cyproheptadine",-0.160467923169,TRUE
"58935",984412,"PANC1","cyproheptadine",0.118286320862,TRUE
"58936",984418,"HS766T","cyproheptadine",0.209747426532,TRUE
"58937",984427,"PK59","cyproheptadine",-0.378703797851,TRUE
"58938",984433,"HUPT4","cyproheptadine",0.489655946233,FALSE
"58939",984437,"ASPC1","cyproheptadine",-0.064164848596,TRUE
"58940",984444,"PANC0403","cyproheptadine",0.847201256704,FALSE
"58941",984447,"DANG","cyproheptadine",0.0751812219484,TRUE
"58942",984458,"KP4","cyproheptadine",0.0652257913989,TRUE
"58943",984459,"SNU213","cyproheptadine",-0.30778054445,TRUE
"58944",984462,"HPAC","cyproheptadine",-0.252963013493,TRUE
"58945",984470,"KP2","cyproheptadine",0.0665313776423,TRUE
"58946",984478,"PK1","cyproheptadine",-0.113328582836,TRUE
"58947",984487,"PSN1","cyproheptadine",0.106056951269,TRUE
"58948",984494,"YAPC","cyproheptadine",0.0440267828586,TRUE
"58949",984535,"PANC0813","cyproheptadine",0.528274714573,FALSE
"58950",984567,"PK45H","cyproheptadine",0.268630528857,TRUE
"58951",984591,"TCCPAN2","cyproheptadine",0.00782996457684,TRUE
"58952",984598,"SNU410","cyproheptadine",-0.742445760303,TRUE
"58953",984607,"BXPC3","cyproheptadine",0.217000242844,TRUE
"58954",984640,"PATU8902","cyproheptadine",-0.124628220538,TRUE
"58955",984641,"MIAPACA2","cyproheptadine",0.167102791136,TRUE
"58956",984672,"SUIT2","cyproheptadine",0.00446968213899,TRUE
"67865",1133740,"PATU8988S","dolutegravir",-0.224131062302,TRUE
"67866",1133741,"PATU8988T","dolutegravir",-0.99498258216,TRUE
"67867",1133749,"PANC0203","dolutegravir",0.792819105702,FALSE
"67868",1133756,"PANC1005","dolutegravir",1.02836636378,FALSE
"67869",1133762,"T3M4","dolutegravir",-0.104898789554,TRUE
"67870",1133768,"PANC0504","dolutegravir",NA,NA
"67871",1133774,"CAPAN2","dolutegravir",0.112698023247,TRUE
"67872",1133776,"SU8686","dolutegravir",NA,NA
"67873",1133779,"HUPT3","dolutegravir",0.517636768127,FALSE
"67874",1133785,"CFPAC1","dolutegravir",0.0891870461999,TRUE
"67875",1133786,"PANC0327","dolutegravir",1.13696168625,FALSE
"67876",1133792,"SW1990","dolutegravir",0.0365060814231,TRUE
"67877",1133796,"PANC1","dolutegravir",-0.0997670314712,TRUE
"67878",1133802,"HS766T","dolutegravir",0.569712432503,FALSE
"67879",1133811,"PK59","dolutegravir",-0.265470555348,TRUE
"67880",1133817,"HUPT4","dolutegravir",-0.439232128254,TRUE
"67881",1133821,"ASPC1","dolutegravir",0.373189567499,FALSE
"67882",1133828,"PANC0403","dolutegravir",-0.15602679213,TRUE
"67883",1133831,"DANG","dolutegravir",-0.4435412263,TRUE
"67884",1133842,"KP4","dolutegravir",-0.234368239416,TRUE
"67885",1133843,"SNU213","dolutegravir",0.415010417112,FALSE
"67886",1133846,"HPAC","dolutegravir",-0.0882055464221,TRUE
"67887",1133854,"KP2","dolutegravir",0.291053055469,TRUE
"67888",1133862,"PK1","dolutegravir",-0.51364198236,TRUE
"67889",1133871,"PSN1","dolutegravir",-0.456081318414,TRUE
"67890",1133878,"YAPC","dolutegravir",-0.199160989569,TRUE
"67891",1133919,"PANC0813","dolutegravir",0.0948827179472,TRUE
"67892",1133951,"PK45H","dolutegravir",0.481537451498,FALSE
"67893",1133975,"TCCPAN2","dolutegravir",-0.20556402591,TRUE
"67894",1133982,"SNU410","dolutegravir",0.499464184706,FALSE
"67895",1133991,"BXPC3","dolutegravir",0.258608062074,TRUE
"67896",1134024,"PATU8902","dolutegravir",0.362559818845,FALSE
"67897",1134025,"MIAPACA2","dolutegravir",0.0434431219463,TRUE
"67898",1134056,"SUIT2","dolutegravir",0.555184593081,FALSE
"75379",1259268,"PATU8988S","cholic-acid",-0.568265434509,TRUE
"75380",1259269,"PATU8988T","cholic-acid",-0.144742115461,TRUE
"75381",1259277,"PANC0203","cholic-acid",0.171846917521,TRUE
"75382",1259284,"PANC1005","cholic-acid",0.30231357723,FALSE
"75383",1259290,"T3M4","cholic-acid",0.211200585531,TRUE
"75384",1259296,"PANC0504","cholic-acid",NA,NA
"75385",1259302,"CAPAN2","cholic-acid",0.268532149123,TRUE
"75386",1259304,"SU8686","cholic-acid",NA,NA
"75387",1259307,"HUPT3","cholic-acid",0.230481845265,TRUE
"75388",1259313,"CFPAC1","cholic-acid",0.307164823771,FALSE
"75389",1259314,"PANC0327","cholic-acid",-0.186975080511,TRUE
"75390",1259320,"SW1990","cholic-acid",0.0513379166274,TRUE
"75391",1259324,"PANC1","cholic-acid",0.0643061843889,TRUE
"75392",1259330,"HS766T","cholic-acid",0.347991454874,FALSE
"75393",1259339,"PK59","cholic-acid",0.203554579834,TRUE
"75394",1259345,"HUPT4","cholic-acid",-0.62701082235,TRUE
"75395",1259349,"ASPC1","cholic-acid",-0.297503758238,TRUE
"75396",1259356,"PANC0403","cholic-acid",0.35488170629,FALSE
"75397",1259359,"DANG","cholic-acid",0.256839627982,TRUE
"75398",1259370,"KP4","cholic-acid",0.154424379692,TRUE
"75399",1259371,"SNU213","cholic-acid",-0.0797857570728,TRUE
"75400",1259374,"HPAC","cholic-acid",1.10163504172,FALSE
"75401",1259382,"KP2","cholic-acid",0.401930286757,FALSE
"75402",1259390,"PK1","cholic-acid",0.599739953657,FALSE
"75403",1259399,"PSN1","cholic-acid",0.0514295340985,TRUE
"75404",1259406,"YAPC","cholic-acid",-0.745590365343,TRUE
"75405",1259447,"PANC0813","cholic-acid",-0.0923027979719,TRUE
"75406",1259479,"PK45H","cholic-acid",-0.242070949327,TRUE
"75407",1259503,"TCCPAN2","cholic-acid",-0.0726299851322,TRUE
"75408",1259510,"SNU410","cholic-acid",-0.508898617119,TRUE
"75409",1259519,"BXPC3","cholic-acid",-0.221879732218,TRUE
"75410",1259552,"PATU8902","cholic-acid",0.296803010367,TRUE
"75411",1259553,"MIAPACA2","cholic-acid",0.202996355641,TRUE
"75412",1259584,"SUIT2","cholic-acid",0.00319607650515,TRUE
"77317",1291644,"PATU8988S","ticagrelor",-0.153623865554,TRUE
"77318",1291645,"PATU8988T","ticagrelor",-0.0268179181842,TRUE
"77319",1291653,"PANC0203","ticagrelor",0.19927244444,TRUE
"77320",1291660,"PANC1005","ticagrelor",-1.24152233341,TRUE
"77321",1291666,"T3M4","ticagrelor",-1.77337516173,TRUE
"77322",1291672,"PANC0504","ticagrelor",NA,NA
"77323",1291678,"CAPAN2","ticagrelor",-0.3909565791,TRUE
"77324",1291680,"SU8686","ticagrelor",NA,NA
"77325",1291683,"HUPT3","ticagrelor",-0.460197873209,TRUE
"77326",1291689,"CFPAC1","ticagrelor",-0.935848737347,TRUE
"77327",1291690,"PANC0327","ticagrelor",-0.519640134337,TRUE
"77328",1291696,"SW1990","ticagrelor",-0.598912842105,TRUE
"77329",1291700,"PANC1","ticagrelor",-0.740644843863,TRUE
"77330",1291706,"HS766T","ticagrelor",-0.224110246867,TRUE
"77331",1291715,"PK59","ticagrelor",0.296242191331,TRUE
"77332",1291721,"HUPT4","ticagrelor",-0.105270544797,TRUE
"77333",1291725,"ASPC1","ticagrelor",-0.650050701584,TRUE
"77334",1291732,"PANC0403","ticagrelor",-0.62900883103,TRUE
"77335",1291735,"DANG","ticagrelor",-0.25706665448,TRUE
"77336",1291746,"KP4","ticagrelor",-0.259458719697,TRUE
"77337",1291747,"SNU213","ticagrelor",0.341943378498,FALSE
"77338",1291750,"HPAC","ticagrelor",-0.274068291614,TRUE
"77339",1291758,"KP2","ticagrelor",0.797803615195,FALSE
"77340",1291766,"PK1","ticagrelor",0.45739977221,FALSE
"77341",1291775,"PSN1","ticagrelor",-0.498264036464,TRUE
"77342",1291782,"YAPC","ticagrelor",-0.393548173457,TRUE
"77343",1291823,"PANC0813","ticagrelor",-0.207173012543,TRUE
"77344",1291855,"PK45H","ticagrelor",0.595472139701,FALSE
"77345",1291879,"TCCPAN2","ticagrelor",-0.551948954079,TRUE
"77346",1291886,"SNU410","ticagrelor",0.606211432382,FALSE
"77347",1291895,"BXPC3","ticagrelor",0.208168669782,TRUE
"77348",1291928,"PATU8902","ticagrelor",-0.807591400877,TRUE
"77349",1291929,"MIAPACA2","ticagrelor",-0.623226949696,TRUE
"77350",1291960,"SUIT2","ticagrelor",-0.337362250494,TRUE
"77453",1293916,"PATU8988S","tetracaine",-0.269155932957,TRUE
"77454",1293917,"PATU8988T","tetracaine",0.241318521938,TRUE
"77455",1293925,"PANC0203","tetracaine",-0.025538115807,TRUE
"77456",1293932,"PANC1005","tetracaine",0.160699867353,TRUE
"77457",1293938,"T3M4","tetracaine",-1.49337865543,TRUE
"77458",1293944,"PANC0504","tetracaine",NA,NA
"77459",1293950,"CAPAN2","tetracaine",-1.00803189158,TRUE
"77460",1293952,"SU8686","tetracaine",NA,NA
"77461",1293955,"HUPT3","tetracaine",-0.23136895137,TRUE
"77462",1293961,"CFPAC1","tetracaine",-0.410860882769,TRUE
"77463",1293962,"PANC0327","tetracaine",0.0982161905411,TRUE
"77464",1293968,"SW1990","tetracaine",-0.15006511851,TRUE
"77465",1293972,"PANC1","tetracaine",-0.190803813468,TRUE
"77466",1293978,"HS766T","tetracaine",0.475956166046,FALSE
"77467",1293987,"PK59","tetracaine",-0.0413113673146,TRUE
"77468",1293993,"HUPT4","tetracaine",-1.02180741261,TRUE
"77469",1293997,"ASPC1","tetracaine",-1.00408634085,TRUE
"77470",1294004,"PANC0403","tetracaine",-0.381025848654,TRUE
"77471",1294007,"DANG","tetracaine",0.252214245743,TRUE
"77472",1294018,"KP4","tetracaine",0.0416821019349,TRUE
"77473",1294019,"SNU213","tetracaine",-0.398783134929,TRUE
"77474",1294022,"HPAC","tetracaine",-0.0321798195338,TRUE
"77475",1294030,"KP2","tetracaine",0.401829996601,FALSE
"77476",1294038,"PK1","tetracaine",-0.572795207606,TRUE
"77477",1294047,"PSN1","tetracaine",0.113376965904,TRUE
"77478",1294054,"YAPC","tetracaine",-0.774628408504,TRUE
"77479",1294095,"PANC0813","tetracaine",-0.533172134431,TRUE
"77480",1294127,"PK45H","tetracaine",-0.0492061292654,TRUE
"77481",1294151,"TCCPAN2","tetracaine",-0.387762687698,TRUE
"77482",1294158,"SNU410","tetracaine",0.0520694098983,TRUE
"77483",1294167,"BXPC3","tetracaine",-0.253211121819,TRUE
"77484",1294200,"PATU8902","tetracaine",-0.325501348448,TRUE
"77485",1294201,"MIAPACA2","tetracaine",-0.125479319645,TRUE
"77486",1294232,"SUIT2","tetracaine",-0.138530035196,TRUE
"79663",1330836,"PATU8988S","umeclidinium",0.42075187881,FALSE
"79664",1330837,"PATU8988T","umeclidinium",0.117938192998,TRUE
"79665",1330845,"PANC0203","umeclidinium",-0.0382824368277,TRUE
"79666",1330852,"PANC1005","umeclidinium",0.0702644549383,TRUE
"79667",1330858,"T3M4","umeclidinium",-0.434791815376,TRUE
"79668",1330864,"PANC0504","umeclidinium",NA,NA
"79669",1330870,"CAPAN2","umeclidinium",-0.3520880394,TRUE
"79670",1330872,"SU8686","umeclidinium",NA,NA
"79671",1330875,"HUPT3","umeclidinium",-0.668179507831,TRUE
"79672",1330881,"CFPAC1","umeclidinium",-0.319478810571,TRUE
"79673",1330882,"PANC0327","umeclidinium",0.547472131556,FALSE
