"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau"
"399","PCA-4248","4698","YAPC","trt_cp","up",0.325327427405358,6.28841892132596e-05,0.00028278252112268,1.00364961007932,0,85,26,"PTAFR",71.8200976916411
"400","trimipramine","5584","YAPC","trt_cp","down",-0.311269661307336,0.000182864611123956,0.000725769164431152,-1.00266228869159,-0.0323137822368828,85,26,"ADRA1A; ADRA1B; ADRA2B; ADRB1; ADRB2; ADRB3; CHRM1; CHRM4; CHRM5; DRD1; HRH1; HTR1D; HTR3A; SLC6A2; SLC6A3; SLC6A4",-65.3273457811392
"401","LY-215490",NA,"YAPC","trt_cp","up",0.324586753356262,6.28841892132596e-05,0.00028278252112268,1.00136459763355,0.479015233578499,85,26,NA,63.4749468210825
"402","nocodazole","4122","YAPC","trt_cp","up",0.324461986177691,6.71054808075061e-05,0.000298787991893247,1.00097968532806,0.801680823201333,85,26,"HPGDS",77.7731820688569
"403","olaparib","23725625","YAPC","trt_cp","up",0.323514782478734,6.71054808075061e-05,0.000298787991893247,0.998057519709542,0.680174454167882,85,26,"PARP1; PARP2; PARP3; TNKS2",69.1611518159615
"404","bortezomib","73707406","YAPC","trt_cp","down",-0.309791859032287,0.000200206721436402,0.00078834307901109,-0.997901989839749,0,85,26,"AIFM1; BAX; BCL2L11; CASP9; CYCS; DIABLO; IL6; JUN; MAPK8; NFKBIA; PSMA1; PSMA2; PSMA3; PSMA4; PSMA5; PSMA6; PSMA7; PSMA8; PSMB1; PSMB10; PSMB2; PSMB3; PSMB4; PSMB5; PSMB6; PSMB7; PSMB8; PSMD1; PSMD2; RELA; TP53; VEGFA",-80.3139525722839
"405","AZD-8931",NA,"YAPC","trt_cp","up",0.323357530441166,7.19577902173874e-05,0.000317580052583205,0.997572390166519,0.999980041114441,85,26,NA,68.1881745844166
"406","tegobuvir",NA,"YAPC","trt_cp","up",0.323114744606187,7.19577902173874e-05,0.000317580052583205,0.996823385047117,-0.332674986243203,85,26,NA,65.1471283384543
"407","JTE-907","9867770","YAPC","trt_cp","up",0.323051877344565,7.19577902173874e-05,0.000317580052583205,0.996629436743658,0.722981391585784,85,26,"CNR2",63.181477979989
"408","crizotinib","11626560","YAPC","trt_cp","up",0.323042215849885,7.19577902173874e-05,0.000317580052583205,0.996599630602055,0.781594652405542,85,26,"ALK; AXL; CYP2B6; CYP3A5; EPHA2; EPHA6; EPHB6; IRAK1; IRAK3; LTK; MAP3K2; MAP4K1; MAP4K2; MAP4K3; MAP4K5; MERTK; MET; MST1R; NTRK2; NTRK3; NUDT1; PLK4; ROS1; SLK; STK10; TEK; TIE1",69.4881036791933
"409","indobufen",NA,"YAPC","trt_cp","down",-0.309164915002702,0.000219746514486058,0.000858195456596758,-0.995882476813825,0.214605496995848,85,26,"PF4; PPBP",-71.8752461986922
"410","JNK-IN-5A",NA,"YAPC","trt_cp","up",0.32162430006449,7.74193582078816e-05,0.000338652162912946,0.99222529722203,0,85,26,NA,64.8379027810604
"411","actarit","2018","YAPC","trt_cp","down",-0.307984000461695,0.000240221954641656,0.000930927686224185,-0.992078513165514,0,85,26,NA,-72.6827779090838
"412","veliparib","11960528","YAPC","trt_cp","down",-0.307687146219562,0.000240221954641656,0.000930927686224185,-0.99112228584617,0,85,26,"PARP1; PARP2",-61.9465453399512
"413","disulfiram","3117","YAPC","trt_cp","down",-0.307268398267356,0.000262590448244158,0.00100875740462697,-0.989773414329492,0,85,26,"ALDH1A1; ALDH1A2; ALDH2; ALDH5A1; ALDH7A1; CYP2E1; DBH; DNMT1; PAM; TRPA1",-68.7721578822973
"414","papaverine","6084","YAPC","trt_cp","down",-0.306990174920704,0.000262590448244158,0.00100875740462697,-0.988877200877948,0,85,26,"PDE10A; PDE4B; PDE5A",-65.0388009138895
"415","everolimus","6442177","YAPC","trt_cp","down",-0.306968924136191,0.000262590448244158,0.00100875740462697,-0.988808747819764,0,85,26,"CYP3A5; FKBP1A; MTOR",-65.9595840226897
"416","cefozopran",NA,"YAPC","trt_cp","up",0.320001836169913,8.91911043547236e-05,0.000383357523834753,0.98721992381055,0.926477631443264,85,26,NA,70.1823839911762
"417","PSI-7976",NA,"YAPC","trt_cp","up",0.319973040333156,8.91911043547236e-05,0.000383357523834753,0.987131087371017,0,85,26,NA,64.1524856219964
"418","rupatadine",NA,"YAPC","trt_cp","up",0.319817640167402,8.91911043547236e-05,0.000383357523834753,0.986651670935061,0.971088718441509,85,26,"PTAFR",73.6262112975656
"419","risperidone","5073","YAPC","trt_cp","down",-0.30595729728585,0.000288462178685184,0.00109809197647267,-0.985550093928455,-0.748725760721574,85,26,"ADRA1A; ADRA1B; ADRA1D; ADRA2B; ADRA2C; CYP3A5; DRD1; DRD3; DRD4; HRH1; HTR1B; HTR1D; HTR1E; HTR1F; HTR6; HTR7",-59.9188529110533
"420","fluocinolone-acetonide","6215","YAPC","trt_cp","down",-0.30560698444866,0.000288462178685184,0.00109809197647267,-0.984421665704453,-0.965561627478821,85,26,NA,-67.989246041125
"421","AGK-2","2130404","YAPC","trt_cp","up",0.319011852889423,9.60452633866187e-05,0.000409163459696711,0.984165781276754,0,85,26,"SIRT2",64.745332072796
"422","bazedoxifene",NA,"YAPC","trt_cp","up",0.318482433870582,0.000103269329413886,0.000435969766183163,0.982532500012811,0.534290006425731,85,26,"ESR2",76.3462144489088
"423","cimetidine","2756","YAPC","trt_cp","up",0.317923251276965,0.000103269329413886,0.000435969766183163,0.980807396794422,0.458311067065702,85,26,"ABCG2; ADCY10; HDC; HRH2; SLC22A2; SLC22A6; SLC22A7; SLC22A8; SLC29A4; SLC47A1; SLC47A2",62.5502245332073
"424","tolcapone","4659569","YAPC","trt_cp","up",0.317909869309474,0.000103269329413886,0.000435969766183163,0.980766112828414,-0.29508297652353,85,26,"COMT; TTR",62.9195225714961
"425","iniparib","9796068","YAPC","trt_cp","up",0.317804540628567,0.000103269329413886,0.000435969766183163,0.98044116915439,0,85,26,"PARP1",68.8489718742614
"426","triamterene","5546","YAPC","trt_cp","down",-0.304305228759527,0.000347690816414767,0.00130164858656618,-0.980228448372892,0.585801341069152,85,26,"SCNN1A; SCNN1B; SCNN1D; SCNN1G",-67.2880721657607
"427","PD-0325901","10206158","YAPC","trt_cp","up",0.317001072342005,0.00011184246801251,0.000468114734424069,0.977962433687937,0,85,26,"MAP2K1; MAP2K2",74.7055463641377
"428","dexamethasone-acetate","236702","YAPC","trt_cp","up",0.316557581010823,0.00011184246801251,0.000468114734424069,0.976594243169344,0,85,26,NA,61.1429528086347
"429","amtolmetin-guacil",NA,"YAPC","trt_cp","up",0.316325736150972,0.000121808197652535,0.00050547166417773,0.975878991445736,0,85,26,NA,56.4543449145198
"430","griseofulvin","441140","YAPC","trt_cp","up",0.316189191262386,0.000121808197652535,0.00050547166417773,0.975457744380033,-0.72930346577072,85,26,"KRT12; KRT16",64.7729063263216
"431","moclobemide","4235","YAPC","trt_cp","down",-0.30235938398847,0.000416711109904199,0.00153380139713325,-0.973960490347712,-0.766010947174615,85,26,"MAOA; MAOB",-64.7256361774206
"432","ostarine",NA,"YAPC","trt_cp","down",-0.302195703255206,0.000416711109904199,0.00153380139713325,-0.973433241730099,-0.661493471025525,85,26,NA,-63.768415662176
"433","histamine",NA,"YAPC","trt_cp","up",0.314818497695208,0.000131708649587495,0.000541598085110253,0.97122909364742,0,85,26,"HRH2; HRH3; HRH4; SLC18A2",63.1440557787757
"434","diosmin","5281613","YAPC","trt_cp","up",0.314798465745785,0.000131708649587495,0.000541598085110253,0.971167294190829,0,85,26,"AHR",66.1545733869062
"435","ribavirin","5064","YAPC","trt_cp","down",-0.30128248965738,0.000457096250104825,0.00167033905357148,-0.970491596751868,0.818215513655603,85,26,"ADK; ENPP1; IMPDH1; IMPDH2; NT5C2",-64.5247380445915
"436","ivacaftor",NA,"YAPC","trt_cp","up",0.313875012878247,0.000142914655623768,0.000581881547340011,0.968318400945575,0,85,26,"CFTR",62.6408256519341
"437","AMG-837",NA,"YAPC","trt_cp","down",-0.3005431427332,0.000457096250104825,0.00167033905357148,-0.96811001135732,-0.673489365815647,85,26,NA,-60.3442842511621
"438","mibefradil","5230270","YAPC","trt_cp","up",0.313329853886163,0.000155447974996376,0.000626953535887199,0.966636561162806,0.745451215138101,85,26,"ANO1; CACNA1C; CACNA1D; CACNA1F; CACNA1G; CACNA1H; CACNA1I; CACNA1S; CACNB1; CACNB2; CACNB3; CACNB4; CATSPER1; CATSPER2; CATSPER3; CATSPER4; CYP3A5; CYP3A7; SCN2A; SCN4A; SCN5A; SCN9A",67.6573702040495
"439","hexachlorophene","3598","YAPC","trt_cp","up",0.313229348130958,0.000155447974996376,0.000626953535887199,0.966326496429479,1.03133054561384,85,26,"GLUD1; SDHD",74.5420704325219
"440","EMD-1214063",NA,"YAPC","trt_cp","up",0.31317222103278,0.000155447974996376,0.000626953535887199,0.966150256786028,0.878467501226822,85,26,NA,68.1645395099661
"441","dexfenfluramine","66264","YAPC","trt_cp","down",-0.299653367099778,0.000502137866600136,0.0018188951423695,-0.965243864784336,-0.0320555632571348,85,26,"SLC6A4",-62.122823603561
"442","DL-PDMP","16219895","YAPC","trt_cp","down",-0.299502198621278,0.000502137866600136,0.0018188951423695,-0.964756920660088,0,85,26,"ASAH1; UGCG",-66.009808555897
"443","cilostazol","2754","YAPC","trt_cp","up",0.312405230618469,0.000167807220488809,0.000671361112537553,0.96378405718092,0.0411435466313998,85,26,"CYP3A5; PDE3A; PDE3B",63.438509414638
"444","yohimbine","2866","YAPC","trt_cp","up",0.311624124055986,0.000167807220488809,0.000671361112537553,0.961374308629684,0,85,26,"ADRA2B; ADRA2C; DRD3; HTR1B; HTR1D; HTR1E; HTR1F; HTR2B; HTR5A; HTR7; KCNJ1; KCNJ10; KCNJ11; KCNJ12; KCNJ14; KCNJ15; KCNJ8",60.4811707240211
"445","carbenoxolone","636403","YAPC","trt_cp","down",-0.298284098238319,0.000602317384640913,0.00214715522225652,-0.960833173923244,0,85,26,"GJA1; GJA10; GJA3; GJA4; GJA5; GJA8; GJA9; GJB1; GJB2; GJB3; GJB4; GJB5; GJB6; GJB7; GJC1; GJC2; GJC3; GJD2; GJD3; GJD4; GJE1; HSD11B1; PANX1; PANX2; PANX3",-54.8067832663673
"446","itopride","129791","YAPC","trt_cp","down",-0.298178009276355,0.000602317384640913,0.00214715522225652,-0.960491440003652,0,85,26,"ACHE",-59.1063972268179
"447","suprofen","5359","YAPC","trt_cp","up",0.311133861240051,0.000182864611123956,0.000725769164431152,0.959861825996498,0,85,26,"CYP2C9",63.6600882376113
"448","sitagliptin","4369359","YAPC","trt_cp","up",0.310871439796967,0.000182864611123956,0.000725769164431152,0.959052244151132,0,85,26,"CYP2C8; DPP4; FASLG; HMGCR; SLC22A8",59.8262822027889
"449","lofexidine","30667","YAPC","trt_cp","up",0.310708659146671,0.000182864611123956,0.000725769164431152,0.958550058591491,-0.719279808707107,85,26,"HTR1D; HTR7",60.4161742692823
"450","SU-11652","5329103","YAPC","trt_cp","down",-0.297477748319846,0.000660088153624029,0.00233547008611841,-0.958235758385389,0,85,26,"CAMK1G; FGF2; FLT1; KDR; KIT; PDGFRA; PDGFRB",-62.9933821791539
"451","fluorouracil","3385","YAPC","trt_cp","up",0.310366686234213,0.000200206721436402,0.00078834307901109,0.957495056918303,0,85,26,"TYMS",63.6600882376113
"452","lirimilast",NA,"YAPC","trt_cp","up",0.310037155881373,0.000200206721436402,0.00078834307901109,0.956478441095976,0.787007685302892,85,26,NA,64.0943827306389
"453","tolvaptan",NA,"YAPC","trt_cp","down",-0.296681886253342,0.000660088153624029,0.00233547008611841,-0.95567212633165,0,85,26,"AVPR1A; AVPR2",-56.5666115181596
"454","BMY-14802","108046","YAPC","trt_cp","down",-0.29631276830527,0.000722254288081566,0.00253440422382178,-0.954483123056944,0,85,26,"SIGMAR1",-60.2083825730718
"455","SGX-523",NA,"YAPC","trt_cp","up",0.309118149471653,0.000219746514486058,0.000858195456596758,0.953643265371226,0,85,26,"MET",57.2855116993619
"456","BRD-K54606188",NA,"YAPC","trt_cp","down",-0.29598404880299,0.000722254288081566,0.00253440422382178,-0.953424251314964,0.644573851605561,85,26,NA,-77.7012920507366
"457","oprozomib",NA,"YAPC","trt_cp","down",-0.295925760973401,0.000722254288081566,0.00253440422382178,-0.953236494472962,-0.613675886800571,85,26,NA,-76.2762940203262
"458","JWE-035","57340671","YAPC","trt_cp","down",-0.295698310161184,0.000722254288081566,0.00253440422382178,-0.952503829583669,0,85,26,"AURKA",-59.7474986212873
"459","nandrolone","9904","YAPC","trt_cp","up",0.307438224066756,0.000262590448244158,0.00100875740462697,0.948460620639934,0,85,26,NA,56.072244544237
"460","ZD-7288","3938007","YAPC","trt_cp","up",0.307295538033032,0.000262590448244158,0.00100875740462697,0.948020427867829,0,85,26,"HCN1; HCN2; HCN3; HCN4",68.0345466004885
"461","levobunolol","5460339","YAPC","trt_cp","up",0.307034969606074,0.000262590448244158,0.00100875740462697,0.94721656265978,0.0284164968797936,85,26,"ADRB1; ADRB2",56.7419049870007
"462","belinostat","6918638","YAPC","trt_cp","down",-0.293606151601544,0.000864711999769874,0.00298742226812167,-0.945764565368506,-0.945567834454233,85,26,"HDAC1; HDAC10; HDAC11; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9",-72.9634444181833
"463","arbutin","440936","YAPC","trt_cp","up",0.306181967960439,0.000288462178685184,0.00109809197647267,0.944585014573389,0.32974507446256,85,26,"TYR",56.5242653431025
"464","pirenzepine","185248","YAPC","trt_cp","up",0.306086245594296,0.000288462178685184,0.00109809197647267,0.944289706808466,-0.048569267399407,85,26,"ADCY10; CHRM1; CHRM4; CHRM5",56.2485228078468
"465","levocabastine","54385","YAPC","trt_cp","down",-0.292982787649944,0.000944242003774879,0.00323871339406574,-0.943756584495028,0.660768959621189,85,26,"HRH1; NTSR2",-63.0839832978807
"466","mycophenolate-mofetil","5281078","YAPC","trt_cp","down",-0.292905121219871,0.000944242003774879,0.00323871339406574,-0.943506405276775,0,85,26,"HCAR2; IMPDH1; IMPDH2",-64.5375403765855
"467","BRD-K31342827",NA,"YAPC","trt_cp","down",-0.292407489378701,0.00103167061009283,0.00351425563338699,-0.94190343286148,0,85,26,NA,-72.355826045852
"468","nisoxetine","134453","YAPC","trt_cp","up",0.305041526534319,0.000316770943448662,0.00119568019781247,0.941066701955938,0.86261388321947,85,26,"SLC6A2; SLC6A3; SLC6A4",53.4517056645395
"469","palbociclib","5330286","YAPC","trt_cp","up",0.304839792657634,0.000316770943448662,0.00119568019781247,0.940444343957138,0.704710850611791,85,26,"CCND3; CDK4; CDK6",74.1934530843772
"470","reparixin",NA,"YAPC","trt_cp","up",0.304796822015421,0.000316770943448662,0.00119568019781247,0.940311777611145,0,85,26,"CXCR1; CXCR2",57.9640352950445
"471","isradipine","3784","YAPC","trt_cp","up",0.304722081421981,0.000316770943448662,0.00119568019781247,0.940081199549957,0,85,26,"CACNA1C; CACNA1D; CACNA1F; CACNA1H; CACNA1S; CACNA2D1; CACNA2D2; CACNB2",53.8978176947924
"472","vidarabine","21704","YAPC","trt_cp","up",0.304275564217597,0.000347690816414767,0.00130164858656618,0.938703674077702,0.45587788212315,85,26,"ADCY5",62.3335696840778
"473","NVP-BHG712",NA,"YAPC","trt_cp","down",-0.291371329324676,0.00112815105817989,0.00381246575651685,-0.938565752578552,0,85,26,NA,-55.7452926810053
"474","etoricoxib","123619","YAPC","trt_cp","down",-0.291190505934656,0.00112815105817989,0.00381246575651685,-0.937983284009901,0.295552114918457,85,26,"LTF; PTGER2; TF",-53.17103915544
"475","clioquinol","2788","YAPC","trt_cp","down",-0.29093228325709,0.00112815105817989,0.00381246575651685,-0.937151496742894,0.704105412956645,85,26,"HIF1AN; OPRK1",-57.8685102024738
"476","torcitabine",NA,"YAPC","trt_cp","down",-0.290642848217037,0.00112815105817989,0.00381246575651685,-0.936219168168152,0.0266969381288151,85,26,NA,-53.573820215867
"477","BRD-A49765801",NA,"YAPC","trt_cp","down",-0.290532809245699,0.00112815105817989,0.00381246575651685,-0.935864710472587,0,85,26,NA,-59.4412274481998
"478","rolipram","5092","YAPC","trt_cp","down",-0.289852993078061,0.00122939677873674,0.00412346379851505,-0.933674885638162,0,85,26,"PDE4A; PDE4B; PDE4C; PDE4D; PDE5A",-71.7019223193886
"479","molindone","23897","YAPC","trt_cp","down",-0.289617518801909,0.00122939677873674,0.00412346379851505,-0.932916375555096,-0.721263781522679,85,26,"CHRM1; HRH1",-53.2744426061609
"480","methiopril",NA,"YAPC","trt_cp","down",-0.289035438513695,0.0013420878569151,0.00446749612662144,-0.931041377678554,0,85,26,NA,-54.1834081777358
"481","capecitabine","60953","YAPC","trt_cp","down",-0.288889351553403,0.0013420878569151,0.00446749612662144,-0.930570802148196,-0.362922612837796,85,26,"CES2; CES5A; DPYD; TYMP; TYMS",-59.5209958244702
"482","PH-797804",NA,"YAPC","trt_cp","up",0.300932235288604,0.000457096250104825,0.00167033905357148,0.928389355353601,0.930128241017781,85,26,"MAPK14",58.0802410777594
"483","neratinib","9915743","YAPC","trt_cp","up",0.300610235500609,0.000457096250104825,0.00167033905357148,0.927395971659381,0,85,26,"BLK; EGFR; ERBB2; ERBB3; ERBB4; KDR; MAP2K1; MAP2K2; MAP2K5; MAP3K19; MAP3K4; MAP4K1; MAP4K3; MAP4K5; MINK1; MST4; PAK2; SLK; STK10; STK24; STK25; STK3",72.1431103757977
"484","BRD-A13133631",NA,"YAPC","trt_cp","down",-0.287769177310275,0.00146546271948921,0.00484183465828765,-0.926962495236334,0,85,26,NA,-54.3262034192074
"485","bosutinib","5328940","YAPC","trt_cp","up",0.300013568288957,0.000502137866600136,0.0018188951423695,0.925555226724049,0,85,26,"ABL1; ABL2; AXL; BCR; BLK; BMX; BTK; CAMK1D; CAMK2A; CAMK2G; CDK2; CHEK2; CSK; CSNK1D; CSNK1E; DMPK; EPHA2; EPHA3; EPHA4; EPHA5; EPHA6; EPHA8; EPHB1; EPHB2; EPHB4; ERBB3; ERBB4; FGR; FRK; FYN; GAK; HCK; IKBKE; INSRR; LRRK2; LYN; MAP2K1; MAP2K2; MAP2K5; MAP3K10; MAP3K11; MAP3K19; MAP3K2; MAP3K3; MAP3K7; MAP3K9; MAP4K1; MAP4K2; MAP4K3; MAP4K4; MAP4K5; MELK; MERTK; MINK1; MLTK; MST4; NEK1; NEK2; NTRK3; NUAK1; PAK1; PAK3; RET; SIK1; SIK2; SIK3; SLK; SRC; SRMS; STK10; STK24; STK25; STK3; STK33; STK35; STK4; TNIK; TNK2; TXK; TYRO3; YES1",72.2878752068069
"486","gefitinib","123631","YAPC","trt_cp","down",-0.287005336534161,0.00159862923782317,0.00524715413018445,-0.924502010210077,0,85,26,"ABCG2; EGFR; EPHA6; ERBB3; ERBB4; GAK; IFI27L2; IRAK1; MAPK3; VEGFA",-67.5618451114788
"487","navitoclax","24978538","YAPC","trt_cp","up",0.299602341631698,0.000502137866600136,0.0018188951423695,0.924286574162213,0,85,26,"BAD; BCL2; BCL2L1; BCL2L2",50.3505869376822
"488","canagliflozin",NA,"YAPC","trt_cp","up",0.299352746483721,0.000548572074136847,0.00197057459658101,0.923516562008791,0,85,26,"SLC5A1; SLC5A2",59.5682659733711
"489","PF-573228",NA,"YAPC","trt_cp","up",0.29925108797498,0.000548572074136847,0.00197057459658101,0.923202940979438,0.588654219351768,85,26,NA,63.2307177184275
"490","dehydroepiandrosterone",NA,"YAPC","trt_cp","up",0.299189512635016,0.000548572074136847,0.00197057459658101,0.923012978311861,0,85,26,NA,59.2058614984637
"491","BAY-87-2243",NA,"YAPC","trt_cp","up",0.299040050945372,0.000548572074136847,0.00197057459658101,0.922551882339322,0.7555581225086,85,26,NA,59.5889466635153
"492","sufentanil",NA,"YAPC","trt_cp","down",-0.286315076065577,0.00174604805509647,0.00569183639507917,-0.922278542178156,0.0187557819474986,85,26,"OPRD1; OPRK1; OPRM1",-60.0035452611676
"493","L-citrulline",NA,"YAPC","trt_cp","down",-0.286144472421127,0.00174604805509647,0.00569183639507917,-0.921728993468896,0.677389389653948,85,26,"ASS1; DDAH1; DDAH2; NOS1; NOS2; NOS3; OTC; PADI1; PADI2; PADI3; PADI4; PADI6",-54.3468841093516
"494","ketoprofen","3825","YAPC","trt_cp","up",0.298450796045783,0.000602317384640913,0.00214715522225652,0.920734004716997,-0.572123275001775,85,26,"CXCR1; SLC5A8",59.3998660679114
"495","VX-765",NA,"YAPC","trt_cp","down",-0.285827277689686,0.00174604805509647,0.00569183639507917,-0.920707245335615,0,85,26,"CASP1; IL1B",-52.8362089340581
"496","levetiracetam","5284583","YAPC","trt_cp","up",0.298433533010477,0.000602317384640913,0.00214715522225652,0.920680747483838,0,85,26,"CACNA1B; SCN1A; SV2A",53.0568029622627
"497","naftopidil","4418","YAPC","trt_cp","down",-0.285667174290677,0.00174604805509647,0.00569183639507917,-0.920191520032341,0.770702913058859,85,26,"ADRA1A; ADRA1D",-57.6016308201371
"498","tibolone","444008","YAPC","trt_cp","down",-0.285371799981192,0.00190314973195451,0.00616320437497094,-0.91924005987421,-0.607894860845816,85,26,"APOA1; AR; BGLAP; ESR1; PGR; SHBG; STS",-51.8750492397384
"499","PI-103","9884685","YAPC","trt_cp","down",-0.284558410762941,0.00190314973195451,0.00616320437497094,-0.916619969333607,0,85,26,"MLST8; MTOR; PIK3C2B; PIK3C2G; PIK3C3; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PIK3R1; PRKDC",-58.8720160718506
"500","bambuterol","54766","YAPC","trt_cp","down",-0.284475465426902,0.00207102223014839,0.00666053972693316,-0.916352785695728,-0.253253371047426,85,26,"ADRB2",-54.8373119041992
"501","OCO-1112",NA,"YAPC","trt_cp","down",-0.284461427890147,0.00207102223014839,0.00666053972693316,-0.916307567961782,0.918112981695063,85,26,NA,-57.6656424801072
"502","FPL-55712","105007","YAPC","trt_cp","up",0.296324182105463,0.000722254288081566,0.00253440422382178,0.914173305949559,0.0377011287745604,85,26,NA,57.0324194437879
"503","BMS-299897","11249248","YAPC","trt_cp","down",-0.283425926704287,0.00225214610247059,0.00719700163108238,-0.912972010025951,0,85,26,NA,-55.5050027574253
"504","acexamic-acid",NA,"YAPC","trt_cp","up",0.295855096116519,0.000722254288081566,0.00253440422382178,0.912726154771276,0.799844848844353,85,26,NA,63.9003781611912
"505","hesperidin","10621","YAPC","trt_cp","up",0.295797722455917,0.000722254288081566,0.00253440422382178,0.912549154471761,0.911663203662866,85,26,"AURKB; CACNA1B",58.8592137398566
"506","LY-2334737",NA,"YAPC","trt_cp","up",0.295644187246092,0.000722254288081566,0.00253440422382178,0.912075491507947,0.647573598970643,85,26,NA,62.024344126684
"507","fdcyd",NA,"YAPC","trt_cp","down",-0.28314117786302,0.00225214610247059,0.00719700163108238,-0.9120547766416,0.482331741812268,85,26,"DCK",-64.0865043724888
"508","efavirenz","64139","YAPC","trt_cp","down",-0.283065051484285,0.00225214610247059,0.00719700163108238,-0.91180955823897,-0.886423977070166,85,26,"CYP2B6; CYP2C8; CYP3A4; CYP3A5",-55.0972977231545
"509","BRD-K15318383",NA,"YAPC","trt_cp","up",0.295478519303819,0.000789512083534225,0.00274866167279458,0.9115643985239,0,85,26,NA,52.6165997006224
"510","trifluoperazine","5566","YAPC","trt_cp","up",0.295449214463888,0.000789512083534225,0.00274866167279458,0.911473991786894,0.869572199079084,85,26,"ABCG2; ADCY10; ADRA1A; ANXA7; CALM1; CALM2; CALM3; CALY; CAMK2A; DHCR24; DRD4; EBP; EBPL; HRH1; MYLK3; S100A4; SCN4A; SCN9A; SEC23IP; TNNC1",64.8428267549043
"511","idelalisib","11625818","YAPC","trt_cp","down",-0.282939391571988,0.00225214610247059,0.00719700163108238,-0.911404782345519,0,85,26,NA,-56.3322303631923
"512","mannitol-D",NA,"YAPC","trt_cp","up",0.294968888799964,0.000789512083534225,0.00274866167279458,0.90999216571046,0.0363996866284192,85,26,NA,61.8382179153864
"513","LGX-818",NA,"YAPC","trt_cp","up",0.294902099242605,0.000789512083534225,0.00274866167279458,0.909786116949877,0.0381993295189203,85,26,NA,71.473449933034
"514","raltegravir","54671008","YAPC","trt_cp","down",-0.282366843812327,0.00244839264313301,0.0077705761073386,-0.909560490663906,0,85,26,NA,-55.3100133932089
"515","capsaicin","1548942","YAPC","trt_cp","up",0.294774274267361,0.000789512083534225,0.00274866167279458,0.909391771205391,-0.277868587370043,85,26,"CFTR; ENOX2; FOS; NTRK1; PHB2; TRPV1",52.2551800204837
"516","mirodenafil",NA,"YAPC","trt_cp","up",0.294696898052051,0.000789512083534225,0.00274866167279458,0.909153062133288,0,85,26,NA,52.2305601512645
"517","CO-102862","10221150","YAPC","trt_cp","up",0.294348878822878,0.000864711999769874,0.00298742226812167,0.908079407303614,0,85,26,"SCN2A; SCN4A; SCN9A",60.2497439533601
"518","idalopirdine",NA,"YAPC","trt_cp","down",-0.281885149014568,0.00244839264313301,0.0077705761073386,-0.908008854676182,0.865004274568647,85,26,NA,-54.3754431576459
"519","lorglumide","23681233","YAPC","trt_cp","down",-0.281756066255516,0.00244839264313301,0.0077705761073386,-0.907593053103751,-0.500784345620704,85,26,NA,-52.1113999842433
"520","fludarabine-phosphate",NA,"YAPC","trt_cp","up",0.294076095826739,0.000864711999769874,0.00298742226812167,0.907237859605361,0.619450222318129,85,26,NA,54.5241471677302
"521","indoprofen","3718","YAPC","trt_cp","down",-0.281603851008467,0.00244839264313301,0.0077705761073386,-0.907102737127118,0,85,26,"CXCR1; CXCR2",-55.0913889545419
"522","irbesartan","3749","YAPC","trt_cp","up",0.293931063639307,0.000864711999769874,0.00298742226812167,0.906790428844524,0,85,26,"AGTR1; CCL2; CYBA; CYP2C9; JUN; SLC10A1",59.9257464744347
"523","relcovaptan","60943","YAPC","trt_cp","down",-0.280590733445558,0.00266420073608011,0.00840662501303621,-0.903839281350304,0,85,26,"AVPR1A; AVPR1B; AVPR2; OXTR",-51.1019853462538
"524","hydrocortisone","3640","YAPC","trt_cp","down",-0.280208510364283,0.00289317316621545,0.00906713916206849,-0.902608063801341,0,85,26,"ANXA1; HSD11B2; HSD3B1; NOS2; NR3C1; NR3C2",-48.2125974946821
"525","nicotine","89594","YAPC","trt_cp","down",-0.280006890354684,0.00289317316621545,0.00906713916206849,-0.901958605131254,-0.277236270315341,85,26,"AOX1; CHAT; CHRNA1; CHRNA10; CHRNA2; CHRNA3; CHRNA4; CHRNA5; CHRNA6; CHRNA7; CHRNA9; CHRNB2; CHRNB3; CHRNB4; CHRND; CHRNE; CYP19A1; CYP2A6; CYP2B6; CYP2E1; CYP2U1; FMO1; FMO2; FMO3; FMO4; FMO5; FMO6P; FOS; INMT; PNMT; TBXAS1; TH; TRPA1; UGT1A4; UGT2B10; UGT2B11",-49.1885291105334
"526","dapagliflozin",NA,"YAPC","trt_cp","up",0.292091915179671,0.00103167061009283,0.00351425563338699,0.90111657389441,0.811597662589305,85,26,"SLC5A1; SLC5A11; SLC5A2; SLC5A4",53.2399747892539
"527","curcumin","5281767","YAPC","trt_cp","down",-0.279700182950672,0.00289317316621545,0.00906713916206849,-0.900970638792442,0,85,26,"ABCC5; APP; CA1; CA12; CA14; CA4; CA6; CA9; CBR1; CCND1; CYP3A4; DNMT1; DNMT3B; EP300; G6PC; MAPT; MMP13; MMP9; NOS2; PPARG; VDR",-55.009650988734
"528","VTP-27999",NA,"YAPC","trt_cp","up",0.291337845949372,0.00112815105817989,0.00381246575651685,0.898790236717743,0,85,26,NA,55.0697234696289
